 20181007
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   7.80639362       8.23492336       7.84379911    
        3720   7.83672142       8.26030159       7.84301281    
        3780   7.83836079       8.27199268       7.84660769    
        3840   7.88098383       8.27868652       7.84892893    
        3900   7.90999985       8.28262997       7.86439419    
        3960   7.93409824       8.28299999       7.88783789    
        4020   7.95819664       8.28536797       7.92064381    
        4080   7.99213123       8.29623318       7.96175575    
        4140   7.97573757       8.31745052       8.00684738    
        4200   7.96786880       8.34814548       8.03945255    
        4260   7.98049164       8.38502979       8.04985619    
        4320   7.97852468       8.42041492       8.04516888    
        4380   7.98983622       8.44422531       8.03275681    
        4440   8.02147579       8.45107079       8.01960278    
        4500   8.05950832       8.44336891       8.00986958    
        4560   8.09180355       8.42741013       8.00730324    
        4620   8.12491798       8.40964222       8.01248264    
        4680   8.15639305       8.39556026       8.03395176    
        4740   8.18229485       8.38947868       8.06134987    
        4800   8.20196724       8.39339161       8.09140682    
        4860   8.22393417       8.40607166       8.11355495    
        4920   8.25131130       8.42494106       8.12530327    
        4980   8.26967239       8.44732189       8.12518406    
        5040   8.28491783       8.46862125       8.12256432    
        5100   8.32344246       8.48198605       8.11931038    
        5160   8.31885242       8.48450184       8.11527348    
        5220   8.32458973       8.48017597       8.10538292    
        5280   8.35704899       8.47582054       8.09434605    
        5340   8.40049171       8.47437191       8.09327126    
        5400   8.42098331       8.47251320       8.09891891    
        5460   8.43786907       8.46984100       8.11200333    
        5520   8.47934437       8.47280788       8.12455368    
        5580   8.50311470       8.48590946       8.13295937    
        5640   8.52163887       8.50567055       8.12946129    
        5700   8.53360653       8.52371407       8.11636639    
        5760   8.55049133       8.53229618       8.09554195    
        5820   8.54885292       8.52772713       8.07435322    
        5880   8.54983616       8.51090527       8.06013012    
        5940   8.53426266       8.48703384       8.06302071    
        6000   8.53950787       8.46402359       8.07856750    
        6060   8.54114723       8.45008755       8.11212921    
        6120   8.54475403       8.45079231       8.15780163    
        6180   8.54114723       8.46862984       8.20772076    
        6240   8.54409790       8.50300217       8.25130844    
        6300   8.53754139       8.54942703       8.28477955    
        6360   8.55754089       8.60032940       8.30292988    
        6420   8.52393436       8.64741325       8.30883598    
        6480   8.51540947       8.68371582       8.30588913    
        6540   8.56819630       8.70552826       8.29569530    
        6600   8.57278728       8.71337986       8.27779579    
        6660   8.59786892       8.70953655       8.25524330    
        6720   8.61016369       8.69557095       8.23388767    
        6780   8.64377022       8.67340088       8.21885014    
        6840   8.67163944       8.64779568       8.20911217    
        6900   8.69491768       8.62565613       8.19817829    
        6960   8.73098373       8.61185169       8.18064880    
        7020   8.73819637       8.60425186       8.15581703    
        7080   8.74950790       8.59481812       8.12832260    
        7140   8.79868889       8.57650375       8.10617352    
        7200   8.82655716       8.54907703       8.09844685    
        7260   8.88344288       8.52043247       8.94148540    
        7320   8.91426277       8.50322056       8.97661209    
        7380   8.93885231       8.50168228       9.01439857    
        7440   8.97295094       8.50656033       9.05836773    
        7500   8.98163891       8.51243782       9.10766697    
        7560   8.99606514       8.52346420       9.15614510    
        7620   8.99163914       8.54082298       9.20788860    
        7680   8.99737740       8.56082058       9.25538445    
        7740   8.98999977       8.58230686       9.29036236    
        7800   9.02721310       8.60676575       9.31077385    
        7860   9.04360676       8.63217926       9.31838322    
        7920   9.06049156       8.65239239       9.32618141    
        7980   9.07934380       8.66192245       9.33524990    
        8040   9.10114765       8.66161346       9.34549236    
        8100   9.10032749       8.65695190       9.35239315    
        8160   9.09901619       8.65250874       9.35933781    
        8220   9.10967255       8.64829254       9.36879539    
        8280   9.09655762       8.64148617       9.38223743    
        8340   9.10098362       8.63111210       9.39315033    
        8400   9.09000015       8.62006760       9.40217876    
        8460   9.07655716       8.61117268       9.40277290    
        8520   9.07213116       8.60249901       9.39846897    
        8580   9.05737686       8.58942413       9.39927387    
        8640   9.05016422       8.57188702       9.40452385    
        8700   9.05131149       8.55621719       9.40596294    
        8760   9.01573753       8.54597569       9.40409088    
        8820   8.99409866       8.53723907       9.39359665    
        8880   8.98262310       8.52346325       9.38340187    
        8940   8.97557354       8.50259113       9.37702656    
        9000   8.92639351       8.48089218       9.36616802    
        9060   8.88901615       8.46243477       9.35577011    
        9120   8.86229515       8.44412708       9.34883881    
        9180   8.80819702       8.42286396       9.35478210    
        9240   8.75868893       8.40093899       9.36932945    
        9300   8.72918034       8.38447762       9.38955402    
        9360   8.69508171       8.37900066       9.41170597    
        9420   8.65819645       8.38526726       9.43015289    
        9480   8.65377045       8.39874268       9.44337177    
        9540   8.64262295       8.41335297       9.45132065    
        9600   8.63934422       8.42510891       9.44788742    
        9660   8.61721325       8.43240166       9.43612099    
