 20190310
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3660   11.7691803       9.00156498       11.6922846    
        3720   11.7531147       9.01332283       11.6299982    
        3780   11.6981964       9.01646519       11.5684786    
        3840   11.6936064       9.01035404       11.5045853    
        3900   11.6685247       8.99759388       11.4447527    
        3960   11.6603279       8.98120117       11.3970490    
        4020   11.6780329       8.96565819       11.3596640    
        4080   11.6395082       8.95600605       11.3262501    
        4140   11.5981970       8.95400047       11.2966223    
        4200   11.5831146       8.95787239       11.2760344    
        4260   11.5572128       8.96656132       11.2626228    
        4320   11.5203276       8.98174000       11.2435799    
        4380   11.4806557       9.00391102       11.2262249    
        4440   11.4670496       9.02961254       11.2201872    
        4500   11.4334431       9.05398750       11.2144060    
        4560   11.4447536       9.07515240       11.2099142    
        4620   11.3972130       9.09573364       11.2041111    
        4680   11.3963938       9.11940956       11.2004814    
        4740   11.3640985       9.14705086       11.1969814    
        4800   11.3255739       9.17654419       11.1867828    
        4860   11.3004913       9.20629120       11.1778355    
        4920   11.2759018       9.23592758       11.1635513    
        4980   11.2737703       9.26406288       11.1435461    
        5040   11.2445898       9.28764820       11.1105185    
        5100   11.2191801       9.30533695       11.0650682    
        5160   11.1863937       9.31835365       11.0142107    
        5220   11.1798363       9.32588577       10.9587183    
        5280   11.1742620       9.32306671       10.9036350    
        5340   11.1321316       9.30514812       10.8589849    
        5400   11.1173773       9.27367496       10.8196077    
        5460   11.1070490       9.23880672       10.7880592    
        5520   11.0832787       9.21227551       10.7634220    
        5580   11.0685244       9.19794750       10.7394733    
        5640   11.0418034       9.19234657       10.7199163    
        5700   11.0298357       9.19417000       10.7035675    
        5760   11.0298357       9.20392323       10.6851940    
        5820   10.9460659       9.21862030       10.6634369    
        5880   10.9411478       9.23306656       10.6385508    
        5940   10.9444265       9.24405479       10.6131372    
        6000   10.9109840       9.25041676       10.5876427    
        6060   10.8691807       9.25163364       10.5637932    
        6120   10.8322954       9.25021839       10.5448713    
        6180   10.8027868       9.25023746       10.5298605    
        6240   10.7418032       9.25422478       10.5121212    
        6300   10.7373772       9.26155281       10.4856262    
        6360   10.7021313       9.26920986       10.4469538    
        6420   10.6411476       9.27209759       10.3994074    
        6480   10.6121311       9.26443863       10.3450994    
