 20190428
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   5.68508196       5.92579889       5.60373449    
        3660   5.65442610       5.89877033       5.58576965    
        3720   5.62737703       5.87165022       5.57919979    
        3780   5.56377029       5.84978008       5.58554745    
        3840   5.53999996       5.83832884       5.60450554    
        3900   5.51868868       5.84048319       5.63583803    
        3960   5.50147533       5.85648584       5.67291212    
        4020   5.42721319       5.88358450       5.70599937    
        4080   5.37065554       5.91737175       5.73499107    
        4140   5.33458996       5.95413923       5.76756811    
        4200   5.26508188       5.99159765       5.79835176    
        4260   5.23262310       6.02810621       5.82752895    
        4320   5.21016407       6.06232071       5.84991837    
        4380   5.20163918       6.09277153       5.86449432    
        4440   5.18885231       6.11734676       5.87433815    
        4500   5.15655756       6.13413286       5.87896776    
        4560   5.10540962       6.14304638       5.87934017    
        4620   5.07721329       6.14590216       5.88031960    
        4680   5.02147532       6.14552832       5.88779926    
        4740   4.99032784       6.14449215       5.89894485    
        4800   4.99278688       6.14404154       5.90914488    
        4860   5.01852465       6.14440060       5.92568016    
        4920   4.99442625       6.14555216       5.94836044    
        4980   4.96672153       6.14794445       5.97316456    
        5040   4.96836042       6.15272999       5.99903202    
        5100   4.99868870       6.16129065       6.02291775    
        5160   5.00770473       6.17373610       6.03835487    
        5220   4.99180317       6.18790340       6.04278469    
        5280   4.98081970       6.19984436       6.03881264    
        5340   4.95016384       6.20522213       6.02697945    
        5400   4.87836075       6.20093250       6.01314116    
        5460   4.84590149       6.18642950       6.00575876    
        5520   4.83163929       6.16482067       6.00520611    
        5580   4.82393456       6.14145994       6.01088572    
        5640   4.80344248       6.12231350       6.02104664    
        5700   4.77770472       6.11109352       6.03211927    
        5760   4.75770473       6.10744572       6.04051113    
        5820   4.70655727       6.10809660       6.04518414    
        5880   4.65163946       6.10912704       6.04652834    
        5940   4.59590149       6.10792112       6.04541779    
        6000   4.57573748       6.10270071       6.04158068    
        6060   4.56344271       6.09396696       6.03753662    
        6120   4.53524590       6.08360147       6.03380346    
        6180   4.51278687       6.07448244       6.03309965    
        6240   4.49918032       6.06770277       6.03547192    
        6300   4.48868847       6.06332541       6.03921318    
        6360   4.46803284       6.06036949       6.04469013    
        6420   4.46180344       6.05773973       6.04829502    
        6480   4.43196726       6.05491734       6.04683304    
        6540   4.38278675       6.05095387       6.03857565    
        6600   4.34999990       6.04421473       6.02297878    
        6660   4.32131147       6.03306770       6.00160599    
        6720   4.33360672       6.01601362       5.97922611    
        6780   4.33934402       5.99261189       5.96060610    
        6840   4.35295105       5.96442080       5.94815826    
        6900   4.34590149       5.93569279       5.94318581    
        6960   4.32131147       5.91179848       5.94475222    
        7020   4.29426241       5.89635611       5.94947910    
        7080   4.30426216       5.88952732       5.95467472    
        7140   4.33672142       5.88870668       5.95967817    
        7200   4.34360647       5.89054966       4.42026997    
        7260   4.38245916       5.89239836       4.45200014    
        7320   4.42098379       5.89278412       4.47900295    
        7380   4.41639328       5.89143991       4.50891161    
        7440   4.42721319       5.88887358       4.53598309    
        7500   4.42442608       5.88577080       4.55994654    
        7560   4.43065596       5.88234425       4.57733250    
        7620   4.41754103       5.87837076       4.59294605    
        7680   4.41967201       5.87346077       4.61110687    
        7740   4.43098354       5.86739969       4.63623524    
        7800   4.41491795       5.86101389       4.66627407    
        7860   4.42098379       5.85637379       4.69487524    
        7920   4.39967203       5.85548258       4.72321892    
        7980   4.38737726       5.85904646       4.74641037    
        8040   4.35295105       5.86603355       4.76659632    
        8100   4.34606552       5.87421036       4.78242874    
        8160   4.36000013       5.88113451       4.79829502    
        8220   4.34196711       5.88485336       4.81452656    
        8280   4.31081963       5.88439894       4.82822275    
        8340   4.29278708       5.88008595       4.83989668    
        8400   4.27754116       5.87335253       4.84929943    
        8460   4.25868845       5.86559725       4.86006880    
        8520   4.21245909       5.85738230       4.86298513    
        8580   4.17147541       5.84808969       4.86299372    
        8640   4.16967201       5.83613300       4.86092424    
        8700   4.13196707       5.81984854       4.85582066    
        8760   4.09344244       5.79886150       4.84982347    
        8820   4.07262278       5.77465343       4.84703064    
        8880   4.06803274       5.74998903       4.85245562    
        8940   4.06885242       5.72786140       4.86138964    
        9000   4.06754112       5.71019125       4.87846470    
        9060   4.06885242       5.69762087       4.89891958    
        9120   4.05459023       5.68963528       4.91887903    
        9180   4.03196716       5.68566465       4.93372774    
        9240   4.01311493       5.68468571       4.94874144    
        9300   4.00655746       5.68501043       4.96319628    
        9360   4.00901651       5.68493319       4.97438574    
        9420   4.02622938       5.68302631       4.98543167    
        9480   4.05278683       5.67879200       4.99512339    
        9540   4.06327868       5.67253637       5.00352478    
        9600   4.06819677       5.66524029       5.01022673    
        9660   4.04606581       5.65785837       5.02157736    
        9720   4.03672123       5.65179873       5.03702736    
        9780   4.02524567       5.64803982       5.05785179    
        9840   4.01163912       5.64805079       5.08164454    
        9900   3.98049188       5.65255308       5.10681725    
        9960   3.97016382       5.66177034       5.13219261    
       10020   3.95393443       5.67488623       5.15407276    
       10080   3.93180323       5.68951654       5.17340660    
       10140   3.91704917       5.70342970       5.19166708    
       10200   3.89655733       5.71513700       5.21115446    
       10260   3.87688518       5.72460651       5.23264837    
       10320   3.85344267       5.73391867       5.25631809    
       10380   3.81196713       5.74535656       5.27818108    
       10440   3.78147531       5.75981903       5.29589510    
       10500   3.74295092       5.77589798       5.30894804    
       10560   3.72081971       5.79076910       5.31790590    
       10620   3.71836066       5.80227995       5.32343674    
       10680   3.70327878       5.80974340       5.32731295    
       10740   3.67295074       5.81395340       5.33192730    
       10800   3.62295079       5.81607056       3.58338428    
       10860   3.61311483       5.81714630       3.55891490    
       10920   3.58360648       5.81783295       3.53585458    
       10980   3.53770494       5.81807327       3.51317430    
       11040   3.50540972       5.81778240       3.49081445    
       11100   3.48983598       5.81705856       3.47007680    
       11160   3.45491815       5.81625652       3.45082331    
       11220   3.42819667       5.81559515       3.42981148    
       11280   3.39868855       5.81511211       3.40517664    
       11340   3.37114763       5.81414890       3.37836576    
       11400   3.34098363       5.81113815       3.34346247    
       11460   3.34344268       5.80376339       3.30603886    
       11520   3.32344270       5.79038143       3.26780820    
       11580   3.31901646       5.77097511       3.23161674    
       11640   3.30180335       5.74719858       3.19896626    
       11700   3.30344272       5.72151375       3.16957211    
       11760   3.27803278       5.69628859       3.14446092    
       11820   3.24442625       5.67337751       3.12288260    
       11880   3.25639343       5.65412951       3.10574889    
       11940   3.26508188       5.63931322       3.09491777    
       12000   3.27786875       5.62882805       3.09056592    
       12060   3.27918029       5.62218857       3.08887291    
       12120   3.26278687       5.61879683       3.08604383    
       12180   3.24672127       5.61810207       3.08458447    
       12240   3.24213123       5.61921930       3.08348060    
       12300   3.22573781       5.62115097       3.08067060    
       12360   3.24524593       5.62357378       3.08069587    
       12420   3.24770498       5.62675381       3.08176374    
       12480   3.21983600       5.63082886       3.08499122    
       12540   3.20147538       5.63588905       3.08663917    
       12600   3.18508196       5.64207220       3.08871222    
       12660   3.18426228       5.64876699       3.08541536    
       12720   3.18049169       5.65453863       3.07457781    
       12780   3.17836070       5.65747738       3.05937886    
       12840   3.17065573       5.65561914       3.04065776    
       12900   3.16327858       5.64764738       3.01758265    
       12960   3.16278696       5.63331652       2.99188399    
       13020   3.13983607       5.61360645       2.96754670    
       13080   3.09999990       5.59014177       2.94224072    
       13140   3.08114743       5.56471252       2.91818500    
       13200   3.06819677       5.53861189       2.89479399    
       13260   3.06081963       5.51242161       2.87411714    
       13320   3.04819679       5.48598671       2.85211563    
       13380   3.02590156       5.45894098       2.83020020    
       13440   2.99508190       5.43124104       2.80856538    
       13500   2.96836066       5.40302515       2.78830266    
       13560   2.97950816       5.37453508       2.77039981    
       13620   2.98655748       5.34625053       2.75301528    
       13680   2.99311471       5.31899405       2.73715639    
       13740   2.97885251       5.29315329       2.72097158    
       13800   2.96852469       5.26881790       2.70339203    
       13860   2.96983600       5.24556255       2.68478608    
       13920   2.95475411       5.22190285       2.66570115    
       13980   2.94622946       5.19656420       2.64735675    
       14040   2.92508197       5.16908979       2.63172841    
       14100   2.92098355       5.14015818       2.62059903    
       14160   2.91721320       5.11176300       2.61328959    
       14220   2.89508200       5.08629179       2.60897470    
       14280   2.85803270       5.06559658       2.60681772    
       14340   2.82721305       5.04995966       2.60530972    
       14400   2.81245899       5.03833246       2.75153852    
       14460   2.79885244       5.02866268       2.72056651    
       14520   2.76409841       5.01881456       2.69388318    
       14580   2.73016405       5.00763273       2.67031050    
       14640   2.71131158       4.99464941       2.64652872    
       14700   2.69573760       4.97998190       2.62156343    
       14760   2.68049169       4.96404219       2.59511518    
       14820   2.66131139       4.94728470       2.56513762    
       14880   2.63639355       4.92970181       2.53957033    
       14940   2.62983608       4.91123581       2.52068949    
       15000   2.62868857       4.89221621       2.50471520    
       15060   2.61147547       4.87401438       2.49458814    
       15120   2.59557366       4.85835552       2.48745608    
       15180   2.58229518       4.84639215       2.48499727    
       15240   2.56180334       4.83833313       2.48324180    
       15300   2.54213119       4.83374214       2.48540401    
       15360   2.51836061       4.83204317       2.48744154    
       15420   2.50737715       4.83260870       2.48828197    
       15480   2.49016404       4.83445597       2.49032879    
