 20190501
 Seconds  Measures(WS-m/s)  Meso-NH(WS-m/s)  FORECAST_AR(WS-m/s)
        3600   3.40459013       4.90683556       3.36320591    
        3660   3.37967205       4.90338659       3.35303116    
        3720   3.36032796       4.90630007       3.33843684    
        3780   3.36573768       4.91482592       3.32182169    
        3840   3.38049173       4.92563105       3.29535460    
        3900   3.38491797       4.93338156       3.27124095    
        3960   3.36524582       4.93360615       3.24751425    
        4020   3.36393452       4.92487049       3.22113276    
        4080   3.36967206       4.90880823       3.19007897    
        4140   3.37688518       4.88753510       3.15905213    
        4200   3.35327864       4.86229849       3.12406063    
        4260   3.33475399       4.83389187       3.08718324    
        4320   3.32327867       4.80308580       3.04981375    
        4380   3.31344271       4.77084780       3.02206302    
        4440   3.28737712       4.73894119       3.00311232    
        4500   3.29803276       4.71050882       2.99876332    
        4560   3.33950830       4.68980074       3.00373912    
        4620   3.34311485       4.68115139       3.01348948    
        4680   3.31688523       4.68591118       3.01850033    
        4740   3.29721308       4.70189285       3.02188897    
        4800   3.27999997       4.72396660       3.02327871    
        4860   3.26245904       4.74643755       3.02440476    
        4920   3.21000004       4.76611996       3.02569199    
        4980   3.17442632       4.78238773       3.03516984    
        5040   3.11836076       4.79659462       3.05077744    
        5100   3.06573772       4.81166315       3.07337713    
        5160   3.00475407       4.83131838       3.10066414    
        5220   2.98344254       4.85843039       3.12905359    
        5280   2.98754096       4.89347792       3.15257406    
        5340   2.98754096       4.93409967       3.17199206    
        5400   2.95311475       4.97600985       3.18430161    
        5460   2.94377041       5.01483727       3.18872285    
        5520   2.90934420       5.04720545       3.18842268    
        5580   2.88065577       5.07159138       3.18752861    
        5640   2.81901646       5.08853436       3.18521714    
        5700   2.78245902       5.09933519       3.18346882    
        5760   2.74196720       5.10532475       3.18333745    
        5820   2.70393443       5.10829878       3.18688107    
        5880   2.65770483       5.10999441       3.19444275    
        5940   2.61098361       5.11223698       3.20587492    
        6000   2.56229520       5.11710644       3.22015071    
        6060   2.52639341       5.12657833       3.23498178    
        6120   2.51213121       5.14124393       3.24753976    
        6180   2.50754094       5.15899515       3.25725245    
        6240   2.52442622       5.17676878       3.26104879    
        6300   2.53754091       5.19218826       3.25999093    
        6360   2.54114747       5.20351887       3.25499082    
        6420   2.56114745       5.20995808       3.24686074    
        6480   2.54262304       5.21156454       3.23379469    
        6540   2.51311469       5.20837593       3.21468353    
        6600   2.47950816       5.20001459       3.18940854    
        6660   2.46262288       5.18508101       3.15950131    
        6720   2.43606567       5.16306114       3.12558174    
        6780   2.41016388       5.13506556       3.08988070    
        6840   2.37901640       5.10278368       3.05282950    
        6900   2.36295080       5.06743670       3.01402998    
        6960   2.36213112       5.03032589       2.97311711    
        7020   2.37114763       4.99120712       2.93099499    
        7080   2.38655734       4.95021534       2.88739038    
        7140   2.38622952       4.90765524       2.84201980    
        7200   2.39065576       4.86389303       2.32284570    
        7260   2.37754107       4.81864023       2.31650782    
        7320   2.37016392       4.77172947       2.30938816    
        7380   2.34885240       4.72521114       2.31497216    
        7440   2.33573771       4.68380928       2.33236051    
        7500   2.31655741       4.65355206       2.36240602    
        7560   2.30606556       4.63839436       2.39400625    
        7620   2.30032778       4.63769197       2.42619252    
        7680   2.29098368       4.64654398       2.45757389    
        7740   2.28442621       4.65936899       2.48672938    
        7800   2.23704910       4.67210197       2.51207161    
        7860   2.19311476       4.68251610       2.53487945    
        7920   2.16442633       4.68985701       2.55190396    
        7980   2.17459011       4.69379663       2.56471372    
        8040   2.17836070       4.69368935       2.56726456    
        8100   2.17672133       4.68831921       2.56051159    
        8160   2.16606569       4.67578030       2.54731750    
        8220   2.13901639       4.65421200       2.53213906    
        8280   2.11606550       4.62368917       2.51930594    
        8340   2.11147547       4.58690357       2.51490569    
