 20180901
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.35371745      0.898802280       1.37699997    
       21540   1.35060871      0.898802280       1.37699997    
       21600   1.35657775      0.903323472       1.37699997    
       21660   1.35073912      0.903323472       1.37699997    
       21720   1.34926093      0.907662034       1.37699997    
       21780   1.34843481      0.907662034       1.37699997    
       21840   1.35371113      0.907841384       1.37699997    
       21900   1.34626091      0.907841384       1.37699997    
       21960   1.34606516      0.907509983       1.37699997    
       22020   1.34243476      0.907509983       1.37699997    
       22080   1.34480000      0.907565475       1.37699997    
       22140   1.34195650      0.907565475       1.37699997    
       22200   1.33195651      0.904480338       1.37699997    
       22260   1.32519567      0.904480338       1.37699997    
       22320   1.32228887      0.903108835       1.37699997    
       22380   1.31978261      0.903108835       1.37699997    
       22440   1.31208694      0.906028986       1.37699997    
       22500   1.30513048      0.906028986       1.37699997    
       22560   1.30540001      0.909963369       1.37699997    
       22620   1.30123913      0.909963369       1.37699997    
       22680   1.29980433      0.915426433       1.37699997    
       22740   1.29117775      0.915426433       1.37699997    
       22800   1.28468883      0.920508683       1.37699997    
       22860   1.28382611      0.920508683       1.37699997    
       22920   1.27380431      0.925452411       1.37699997    
       22980   1.26344442      0.925452411       1.37699997    
       23040   1.25233328      0.931052268       1.37699997    
       23100   1.24910867      0.931052268       1.37699997    
       23160   1.23921740      0.933103144       1.37699997    
       23220   1.23615551      0.933103144       1.37699997    
       23280   1.22884440      0.933629811       1.37699997    
       23340   1.22471738      0.933629811       1.37699997    
       23400   1.22115552      0.930658698       1.37699997    
       23460   1.21382225      0.930658698       1.37699997    
       23520   1.20717776      0.930318415       1.37699997    
       23580   1.20597827      0.930318415       1.37699997    
       23640   1.20056522      0.933247268       1.37699997    
       23700   1.19588888      0.933247268       1.37699997    
       23760   1.19060004      0.937840641       1.37699997    
       23820   1.18839133      0.937840641       1.37699997    
       23880   1.18528259      0.942299783       1.37699997    
       23940   1.18246663      0.942299783       1.37699997    
       24000   1.17493331      0.946778119       1.37699997    
       24060   1.17239130      0.946778119       1.37699997    
       24120   1.16467392      0.947036505       1.37699997    
       24180   1.16108894      0.947036505       1.37699997    
       24240   1.14755559      0.941057146       1.37699997    
       24300   1.14221740      0.941057146       1.37699997    
       24360   1.13330436      0.932889044       1.37699997    
       24420   1.12820005      0.932889044       1.37699997    
       24480   1.11957777      0.928040326       1.37699997    
       24540   1.11645651      0.928040326       1.37699997    
       24600   1.10991108      0.922541440       1.37699997    
       24660   1.10424447      0.922541440       1.37699997    
       24720   1.10291111      0.916582942       1.37699997    
       24780   1.10526085      0.916582942       1.37699997    
       24840   1.10317397      0.908569694       1.37699997    
       24900   1.10253334      0.908569694       1.37699997    
       24960   1.09804440      0.900658309       1.37699997    
       25020   1.09656525      0.900658309       1.37699997    
       25080   1.09597826      0.896283567       1.04299998    
       25140   1.09624445      0.896283567       1.04299998    
       25200   1.09357774      0.895547211       1.04299998    
       25260   1.09108698      0.895547211       1.04299998    
       25320   1.08952177      0.894245386       1.04299998    
       25380   1.09104443      0.894245386       1.04299998    
       25440   1.09075558      0.894654870       1.04299998    
       25500   1.09343481      0.894654870       1.04299998    
       25560   1.09534788      0.899618685       1.04299998    
       25620   1.09604442      0.899618685       1.04299998    
       25680   1.09493339      0.905746818       1.04299998    
       25740   1.09543478      0.905746818       1.04299998    
       25800   1.09878266      0.913224339       1.04299998    
       25860   1.09619999      0.913224339       1.04299998    
       25920   1.09162223      0.921420157       1.04299998    
       25980   1.09078264      0.921420157       1.04299998    
       26040   1.08784783      0.923945785       1.04299998    
       26100   1.08628893      0.923945785       1.04299998    
       26160   1.08711112      0.923553228       1.04299998    
       26220   1.08913040      0.923553228       1.04299998    
       26280   1.08857775      0.921516061       1.04299998    
       26340   1.08786368      0.921516061       1.04299998    
       26400   1.08786368      0.916949689       1.04299998    
       26460   1.08688366      0.916949689       1.04299998    
       26520   1.08311903      0.914048254       1.04299998    
       26580   1.08031702      0.914048254       1.04299998    
       26640   1.07495236      0.910314322       1.04299998    
       26700   1.07253659      0.910314322       1.04299998    
       26760   1.06626832      0.904768407       1.04299998    
       26820   1.06097555      0.904768407       1.04299998    
       26880   1.05971432      0.902728796       1.04299998    
       26940   1.05982924      0.902728796       1.04299998    
       27000   1.05724394      0.900136590       1.04299998    
       27060   1.05426192      0.900136590       1.04299998    
       27120   1.04964280      0.897407532       1.04299998    
       27180   1.04826832      0.897407532       1.04299998    
       27240   1.04131711      0.892599165       1.04299998    
       27300   1.04139030      0.892599165       1.04299998    
       27360   1.04069042      0.887800932       1.04299998    
       27420   1.03851223      0.887800932       1.04299998    
       27480   1.03809762      0.882152319       1.04299998    
       27540   1.03260970      0.882152319       1.04299998    
       27600   1.02797616      0.873702526       1.04299998    
       27660   1.02707314      0.873702526       1.04299998    
       27720   1.02260971      0.862846315       1.04299998    
       27780   1.02320004      0.862846315       1.04299998    
       27840   1.01741469      0.852864742       1.04299998    
       27900   1.01348782      0.852864742       1.04299998    
       27960   1.01004875      0.843483031       1.04299998    
       28020   1.01174998      0.843483031       1.04299998    
       28080   1.00836587      0.833149254       1.04299998    
       28140   1.00997555      0.833149254       1.04299998    
       28200   1.01785362      0.822223008       1.04299998    
       28260   1.01785362      0.822223008       1.04299998    
       28320   1.01885366      0.812047303       1.04299998    
       28380   1.02117074      0.812047303       1.04299998    
       28440   1.01819515      0.805520177       1.04299998    
       28500   1.01472497      0.805520177       1.04299998    
       28560   1.01604879      0.800774515       1.04299998    
       28620   1.01734149      0.800774515       1.04299998    
       28680   1.01709759      0.798057616      0.933000028    
       28740   1.01339996      0.798057616      0.933000028    
       28800   1.00982928      0.792858779      0.933000028    
       28860   1.00746346      0.792858779      0.933000028    
       28920   1.00839019      0.782895803      0.933000028    
       28980   1.00820005      0.782895803      0.933000028    
       29040   1.00663412      0.772758901      0.933000028    
       29100   1.00951219      0.772758901      0.933000028    
       29160   1.01270735      0.760972261      0.933000028    
       29220   1.01055002      0.760972261      0.933000028    
       29280   1.01270735      0.748844326      0.933000028    
       29340   1.01192677      0.748844326      0.933000028    
       29400   1.00921953      0.734646678      0.933000028    
       29460   1.00024998      0.734646678      0.933000028    
       29520  0.999756098      0.719235897      0.933000028    
       29580  0.996975601      0.719235897      0.933000028    
       29640  0.991439044      0.706717014      0.933000028    
       29700  0.989425004      0.706717014      0.933000028    
       29760  0.986731708      0.699303865      0.933000028    
       29820  0.984219491      0.699303865      0.933000028    
       29880  0.982024372      0.692140639      0.933000028    
       29940  0.982024372      0.692140639      0.933000028    
       30000  0.984595239      0.685483098      0.933000028    
       30060  0.986790717      0.685483098      0.933000028    
       30120  0.984409094      0.679927170      0.933000028    
       30180  0.981733322      0.679927170      0.933000028    
       30240  0.981733322      0.674324811      0.933000028    
       30300  0.986644447      0.674324811      0.933000028    
       30360  0.987282634      0.667836249      0.933000028    
       30420  0.992695630      0.667836249      0.933000028    
       30480  0.994288862      0.662641585      0.933000028    
       30540  0.997799993      0.662641585      0.933000028    
       30600   1.00434780      0.657550275      0.933000028    
       30660   1.01808691      0.657550275      0.933000028    
       30720   1.01999998      0.653621614      0.933000028    
