 20181206
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.831888914      0.768425286      0.797999978    
       25140  0.837599993      0.768425286      0.797999978    
       25200  0.837028563      0.768828332      0.797999978    
       25260  0.829555571      0.768828332      0.797999978    
       25320  0.827083349      0.771575928      0.797999978    
       25380  0.828800023      0.771575928      0.797999978    
       25440  0.823828578      0.771810353      0.797999978    
       25500  0.814416647      0.771810353      0.797999978    
       25560  0.806249976      0.774097979      0.797999978    
       25620  0.808142841      0.774097979      0.797999978    
       25680  0.800722241      0.772455990      0.797999978    
       25740  0.796694458      0.772455990      0.797999978    
       25800  0.795388877      0.771616578      0.797999978    
       25860  0.797428548      0.771616578      0.797999978    
       25920  0.794361115      0.769427299      0.797999978    
       25980  0.793222249      0.769427299      0.797999978    
       26040  0.788888872      0.765080512      0.797999978    
       26100  0.781833351      0.765080512      0.797999978    
       26160  0.781833351      0.763870537      0.797999978    
       26220  0.776388884      0.763870537      0.797999978    
       26280  0.769472241      0.760159969      0.797999978    
       26340  0.768000007      0.760159969      0.797999978    
       26400  0.768638909      0.754397154      0.797999978    
       26460  0.760444462      0.754397154      0.797999978    
       26520  0.756277800      0.747057676      0.797999978    
       26580  0.758540511      0.747057676      0.797999978    
       26640  0.752472222      0.747405469      0.797999978    
       26700  0.747944415      0.747405469      0.797999978    
       26760  0.747648656      0.744855404      0.797999978    
       26820  0.745027781      0.744855404      0.797999978    
       26880  0.744722247      0.742117822      0.797999978    
       26940  0.741805553      0.742117822      0.797999978    
       27000  0.742999971      0.742713392      0.797999978    
       27060  0.741472244      0.742713392      0.797999978    
       27120  0.744138896      0.741186857      0.797999978    
       27180  0.741999984      0.741186857      0.797999978    
       27240  0.742222250      0.741951108      0.797999978    
       27300  0.739888906      0.741951108      0.797999978    
       27360  0.740055561      0.740992904      0.797999978    
       27420  0.739166677      0.740992904      0.797999978    
       27480  0.739166677      0.739811063      0.797999978    
       27540  0.737055540      0.739811063      0.797999978    
       27600  0.734555542      0.743000567      0.797999978    
       27660  0.739432454      0.743000567      0.797999978    
       27720  0.728500009      0.746625483      0.797999978    
       27780  0.729722202      0.746625483      0.797999978    
       27840  0.721828580      0.748593450      0.797999978    
       27900  0.721828580      0.748593450      0.797999978    
       27960  0.714999974      0.746717036      0.797999978    
       28020  0.714999974      0.746717036      0.797999978    
       28080  0.721277773      0.748444378      0.797999978    
       28140  0.728108108      0.748444378      0.797999978    
       28200  0.736236870      0.746232748      0.797999978    
       28260  0.736236870      0.746232748      0.797999978    
       28320  0.742256403      0.743336082      0.797999978    
       28380  0.747550011      0.743336082      0.797999978    
       28440  0.749073148      0.740840018      0.797999978    
       28500  0.749073148      0.740840018      0.797999978    
       28560  0.751619041      0.740436614      0.797999978    
       28620  0.754441857      0.740436614      0.797999978    
       28680  0.754441857      0.737905860      0.786000013    
       28740  0.763441861      0.737905860      0.786000013    
       28800  0.764727294      0.736099303      0.786000013    
       28860  0.771886349      0.736099303      0.786000013    
       28920  0.777386367      0.736609936      0.786000013    
       28980  0.779627919      0.736609936      0.786000013    
       29040  0.780545473      0.735267401      0.786000013    
       29100  0.786886334      0.735267401      0.786000013    
       29160  0.796136379      0.737213969      0.786000013    
