 20190709
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.520244420      0.561565995      0.572000027    
       21540  0.522222221      0.561565995      0.572000027    
       21600  0.522222221      0.557963967      0.572000027    
       21660  0.524555564      0.557963967      0.572000027    
       21720  0.526288867      0.553971231      0.572000027    
       21780  0.526955545      0.553971231      0.572000027    
       21840  0.526955545      0.551654994      0.572000027    
       21900  0.528333306      0.551654994      0.572000027    
       21960  0.531777799      0.551806152      0.572000027    
       22020  0.533068180      0.551806152      0.572000027    
       22080  0.533511102      0.553475380      0.572000027    
       22140  0.537577748      0.553475380      0.572000027    
       22200  0.539444447      0.555828810      0.572000027    
       22260  0.540568173      0.555828810      0.572000027    
       22320  0.539711118      0.558196902      0.572000027    
       22380  0.543488860      0.558196902      0.572000027    
       22440  0.544863641      0.560267687      0.572000027    
       22500  0.548477292      0.560267687      0.572000027    
       22560  0.549066663      0.561922073      0.572000027    
       22620  0.551066637      0.561922073      0.572000027    
       22680  0.552431822      0.563267052      0.572000027    
       22740  0.553863645      0.563267052      0.572000027    
       22800  0.554577768      0.565035880      0.572000027    
       22860  0.554088891      0.565035880      0.572000027    
       22920  0.554113626      0.566562772      0.572000027    
       22980  0.556227267      0.566562772      0.572000027    
       23040  0.558088899      0.567309916      0.572000027    
       23100  0.558068156      0.567309916      0.572000027    
       23160  0.562636375      0.567456722      0.572000027    
       23220  0.566022754      0.567456722      0.572000027    
       23280  0.567511082      0.567072451      0.572000027    
       23340  0.569000006      0.567072451      0.572000027    
       23400  0.571045458      0.566588402      0.572000027    
       23460  0.573840916      0.566588402      0.572000027    
       23520  0.573840916      0.565603256      0.572000027    
       23580  0.577340901      0.565603256      0.572000027    
       23640  0.581045449      0.564841211      0.572000027    
       23700  0.585477293      0.564841211      0.572000027    
       23760  0.585477293      0.564488769      0.572000027    
       23820  0.587681830      0.564488769      0.572000027    
       23880  0.589795470      0.565115571      0.572000027    
       23940  0.590909064      0.565115571      0.572000027    
       24000  0.590909064      0.567026615      0.572000027    
       24060  0.594386339      0.567026615      0.572000027    
       24120  0.594795465      0.569960535      0.572000027    
       24180  0.596209288      0.569960535      0.572000027    
       24240  0.597522736      0.573087037      0.572000027    
       24300  0.600363612      0.573087037      0.572000027    
       24360  0.606750011      0.575832188      0.572000027    
       24420  0.607767463      0.575832188      0.572000027    
       24480  0.609409094      0.578616440      0.572000027    
       24540  0.612977266      0.578616440      0.572000027    
       24600  0.615279078      0.581138849      0.572000027    
       24660  0.618790686      0.581138849      0.572000027    
       24720  0.621090889      0.583450079      0.572000027    
       24780  0.624023259      0.583450079      0.572000027    
       24840  0.626022756      0.586471736      0.572000027    
       24900  0.629681826      0.586471736      0.572000027    
       24960  0.631704569      0.591456056      0.572000027    
       25020  0.633767426      0.591456056      0.572000027    
       25080  0.634704530      0.598158062      0.634999990    
       25140  0.637272716      0.598158062      0.634999990    
       25200  0.639613628      0.606478453      0.634999990    
       25260  0.639613628      0.606478453      0.634999990    
       25320  0.643045425      0.615267396      0.634999990    
       25380  0.647499979      0.615267396      0.634999990    
       25440  0.651023269      0.622103631      0.634999990    
       25500  0.652068198      0.622103631      0.634999990    
       25560  0.655136347      0.626316369      0.634999990    
       25620  0.659181833      0.626316369      0.634999990    
       25680  0.659181833      0.628378808      0.634999990    
       25740  0.662113607      0.628378808      0.634999990    
       25800  0.663363636      0.630947590      0.634999990    
       25860  0.666232586      0.630947590      0.634999990    
       25920  0.665750027      0.634450197      0.634999990    
       25980  0.669295430      0.634450197      0.634999990    
       26040  0.669386387      0.636687279      0.634999990    
       26100  0.669386387      0.636687279      0.634999990    
       26160  0.671181798      0.636996150      0.634999990    
       26220  0.673418581      0.636996150      0.634999990    
       26280  0.676488400      0.636055112      0.634999990    
       26340  0.676022708      0.636055112      0.634999990    
       26400  0.676431835      0.635823548      0.634999990    
       26460  0.678534865      0.635823548      0.634999990    
       26520  0.680232584      0.636500776      0.634999990    
       26580  0.679545462      0.636500776      0.634999990    
       26640  0.680418611      0.638505340      0.634999990    
       26700  0.679604650      0.638505340      0.634999990    
       26760  0.681977272      0.641765416      0.634999990    
       26820  0.683181822      0.641765416      0.634999990    
       26880  0.684000015      0.645072460      0.634999990    
       26940  0.684395373      0.645072460      0.634999990    
       27000  0.686454535      0.648677588      0.634999990    
       27060  0.692613661      0.648677588      0.634999990    
       27120  0.692558110      0.652256787      0.634999990    
       27180  0.694045484      0.652256787      0.634999990    
       27240  0.692977250      0.656110644      0.634999990    
       27300  0.693720937      0.656110644      0.634999990    
       27360  0.692860484      0.659973800      0.634999990    
       27420  0.691181839      0.659973800      0.634999990    
       27480  0.691772699      0.663709223      0.634999990    
       27540  0.691744208      0.663709223      0.634999990    
       27600  0.692325592      0.667110980      0.634999990    
       27660  0.691795468      0.667110980      0.634999990    
       27720  0.692386389      0.670305610      0.634999990    
       27780  0.693953514      0.670305610      0.634999990    
       27840  0.693386376      0.672455430      0.634999990    
       27900  0.695022702      0.672455430      0.634999990    
       27960  0.696302354      0.673500180      0.634999990    
       28020  0.695930243      0.673500180      0.634999990    
       28080  0.696795464      0.674258649      0.634999990    
       28140  0.697186053      0.674258649      0.634999990    
       28200  0.698441863      0.674732208      0.634999990    
       28260  0.698441863      0.674732208      0.634999990    
       28320  0.698238075      0.675353229      0.634999990    
       28380  0.697707295      0.675353229      0.634999990    
       28440  0.697707295      0.676595747      0.634999990    
       28500  0.697350025      0.676595747      0.634999990    
       28560  0.697974384      0.676895320      0.634999990    
       28620  0.698947370      0.676895320      0.634999990    
       28680  0.698947370      0.675157130      0.774999976    
