 20190727
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.571377754      0.610871434      0.583500028    
       21540  0.569272757      0.610871434      0.583500028    
       21600  0.564181805      0.614818692      0.583500028    
       21660  0.559454560      0.614818692      0.583500028    
       21720  0.559454560      0.619089961      0.583500028    
       21780  0.557386339      0.619089961      0.583500028    
       21840  0.557159066      0.624188423      0.583500028    
       21900  0.557181835      0.624188423      0.583500028    
       21960  0.557181835      0.629908383      0.583500028    
       22020  0.555477262      0.629908383      0.583500028    
       22080  0.553159118      0.635509193      0.583500028    
       22140  0.550860465      0.635509193      0.583500028    
       22200  0.550454557      0.640954018      0.583500028    
       22260  0.549477279      0.640954018      0.583500028    
       22320  0.548704565      0.645972013      0.583500028    
       22380  0.546930254      0.645972013      0.583500028    
       22440  0.546863616      0.650267780      0.583500028    
       22500  0.544568181      0.650267780      0.583500028    
       22560  0.542159081      0.654116869      0.583500028    
       22620  0.539232552      0.654116869      0.583500028    
       22680  0.540613651      0.658024192      0.583500028    
       22740  0.539295435      0.658024192      0.583500028    
       22800  0.538522720      0.661594152      0.583500028    
       22860  0.537186027      0.661594152      0.583500028    
       22920  0.538250029      0.663967431      0.583500028    
       22980  0.536840916      0.663967431      0.583500028    
       23040  0.535604656      0.664302051      0.583500028    
       23100  0.535139561      0.664302051      0.583500028    
       23160  0.534651160      0.664699912      0.583500028    
       23220  0.536272705      0.664699912      0.583500028    
       23280  0.535255790      0.666180432      0.583500028    
       23340  0.537465096      0.666180432      0.583500028    
       23400  0.537976742      0.669810176      0.583500028    
       23460  0.537976742      0.669810176      0.583500028    
       23520  0.539186060      0.676395059      0.583500028    
       23580  0.537953496      0.676395059      0.583500028    
       23640  0.537181795      0.684674740      0.583500028    
       23700  0.537255824      0.684674740      0.583500028    
       23760  0.537697673      0.693786025      0.583500028    
       23820  0.537767470      0.693786025      0.583500028    
       23880  0.537818193      0.702957749      0.583500028    
       23940  0.537818193      0.702957749      0.583500028    
       24000  0.539045453      0.712556720      0.583500028    
       24060  0.538181841      0.712556720      0.583500028    
       24120  0.539399981      0.722004712      0.583500028    
       24180  0.538909078      0.722004712      0.583500028    
       24240  0.540022731      0.730511785      0.583500028    
       24300  0.540931821      0.730511785      0.583500028    
       24360  0.540931821      0.737385750      0.583500028    
       24420  0.539795458      0.737385750      0.583500028    
       24480  0.540272713      0.743263125      0.583500028    
       24540  0.540955544      0.743263125      0.583500028    
       24600  0.541181803      0.748939097      0.583500028    
       24660  0.542318165      0.748939097      0.583500028    
       24720  0.543659091      0.754210949      0.583500028    
       24780  0.544799984      0.754210949      0.583500028    
       24840  0.546068192      0.759902477      0.583500028    
       24900  0.547340930      0.759902477      0.583500028    
       24960  0.549477279      0.764188886      0.583500028    
       25020  0.549466670      0.764188886      0.583500028    
       25080  0.552090883      0.766025245      0.596000016    
       25140  0.555045426      0.766025245      0.596000016    
       25200  0.554888904      0.769077718      0.596000016    
