 20190421
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.527422249      0.573539376      0.424499989    
       21540  0.528782606      0.573539376      0.424499989    
       21600  0.529956520      0.576413095      0.424499989    
       21660  0.530673921      0.576413095      0.424499989    
       21720  0.531311095      0.579849362      0.424499989    
       21780  0.533086956      0.579849362      0.424499989    
       21840  0.534282625      0.583969891      0.424499989    
       21900  0.535195649      0.583969891      0.424499989    
       21960  0.535688877      0.586566031      0.424499989    
       22020  0.534847856      0.586566031      0.424499989    
       22080  0.534377754      0.587820232      0.424499989    
       22140  0.534866691      0.587820232      0.424499989    
       22200  0.534155548      0.588383317      0.424499989    
       22260  0.534043491      0.588383317      0.424499989    
       22320  0.532065213      0.589584827      0.424499989    
       22380  0.532066643      0.589584827      0.424499989    
       22440  0.528288901      0.592741370      0.424499989    
       22500  0.526608706      0.592741370      0.424499989    
       22560  0.524511099      0.596247673      0.424499989    
       22620  0.523822248      0.596247673      0.424499989    
       22680  0.521044433      0.598097384      0.424499989    
       22740  0.523956537      0.598097384      0.424499989    
       22800  0.522311091      0.597436845      0.424499989    
       22860  0.521431804      0.597436845      0.424499989    
       22920  0.519906998      0.596521258      0.424499989    
       22980  0.519906998      0.596521258      0.424499989    
       23040  0.517738104      0.596960723      0.424499989    
       23100  0.515707314      0.596960723      0.424499989    
       23160  0.514100015      0.598841012      0.424499989    
       23220  0.514100015      0.598841012      0.424499989    
       23280  0.513692319      0.600862026      0.424499989    
       23340  0.513842106      0.600862026      0.424499989    
       23400  0.515648663      0.604433715      0.424499989    
       23460  0.515368402      0.604433715      0.424499989    
       23520  0.518432438      0.607271016      0.424499989    
       23580  0.520513535      0.607271016      0.424499989    
       23640  0.523054063      0.608962476      0.424499989    
       23700  0.522368431      0.608962476      0.424499989    
       23760  0.524891913      0.610621691      0.424499989    
       23820  0.529297292      0.610621691      0.424499989    
       23880  0.534756780      0.613699853      0.424499989    
       23940  0.536105275      0.613699853      0.424499989    
       24000  0.537783802      0.617277443      0.424499989    
       24060  0.539054036      0.617277443      0.424499989    
       24120  0.541324317      0.620410621      0.424499989    
       24180  0.542394757      0.620410621      0.424499989    
       24240  0.541621625      0.623169065      0.424499989    
       24300  0.544351339      0.623169065      0.424499989    
       24360  0.547378361      0.627564311      0.424499989    
       24420  0.547500014      0.627564311      0.424499989    
       24480  0.548324347      0.631812453      0.424499989    
       24540  0.548270285      0.631812453      0.424499989    
       24600  0.548540533      0.635434091      0.424499989    
       24660  0.549078941      0.635434091      0.424499989    
       24720  0.549351335      0.640024006      0.424499989    
       24780  0.549729705      0.640024006      0.424499989    
       24840  0.547189176      0.644955337      0.424499989    
       24900  0.546526313      0.644955337      0.424499989    
       24960  0.545000017      0.646650493      0.424499989    
       25020  0.540837824      0.646650493      0.424499989    
       25080  0.538054049      0.646734178      0.517499983    
       25140  0.537000000      0.646734178      0.517499983    
       25200  0.536157906      0.647119343      0.517499983    
       25260  0.534486473      0.647119343      0.517499983    
       25320  0.533081055      0.646220267      0.517499983    
       25380  0.533684194      0.646220267      0.517499983    
       25440  0.532710552      0.644773483      0.517499983    
       25500  0.532351375      0.644773483      0.517499983    
       25560  0.535918891      0.644339919      0.517499983    
       25620  0.541763186      0.644339919      0.517499983    
       25680  0.544736862      0.645972371      0.517499983    
       25740  0.544736862      0.645972371      0.517499983    
       25800  0.546657920      0.647773862      0.517499983    
       25860  0.548973680      0.647773862      0.517499983    
       25920  0.551842093      0.648388684      0.517499983    
       25980  0.554783762      0.648388684      0.517499983    
       26040  0.557236850      0.648707628      0.517499983    
       26100  0.560421050      0.648707628      0.517499983    
       26160  0.561789453      0.649251223      0.517499983    
       26220  0.561789453      0.649251223      0.517499983    
       26280  0.561868429      0.648471415      0.517499983    
       26340  0.562684238      0.648471415      0.517499983    
       26400  0.559763134      0.648499608      0.517499983    
       26460  0.559763134      0.648499608      0.517499983    
       26520  0.559179485      0.651123226      0.517499983    
       26580  0.558375001      0.651123226      0.517499983    
       26640  0.557609737      0.653211653      0.517499983    
       26700  0.557609737      0.653211653      0.517499983    
       26760  0.557928562      0.651612282      0.517499983    
       26820  0.558069766      0.651612282      0.517499983    
       26880  0.557795465      0.650231481      0.517499983    
