 20190720
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.689688861      0.382547349      0.606999993    
       21540  0.687239110      0.382547349      0.606999993    
       21600  0.687288880      0.386731774      0.606999993    
       21660  0.684311092      0.386731774      0.606999993    
       21720  0.683822215      0.391591579      0.606999993    
       21780  0.683822215      0.391591579      0.606999993    
       21840  0.682911098      0.395483404      0.606999993    
       21900  0.682399988      0.395483404      0.606999993    
       21960  0.681666672      0.397654504      0.606999993    
       22020  0.681659102      0.397654504      0.606999993    
       22080  0.679799974      0.400375277      0.606999993    
       22140  0.677133322      0.400375277      0.606999993    
       22200  0.673711121      0.404115796      0.606999993    
       22260  0.674045444      0.404115796      0.606999993    
       22320  0.671266675      0.407658696      0.606999993    
       22380  0.672355533      0.407658696      0.606999993    
       22440  0.676333308      0.410727054      0.606999993    
       22500  0.676840901      0.410727054      0.606999993    
       22560  0.675622225      0.413520694      0.606999993    
       22620  0.678399980      0.413520694      0.606999993    
       22680  0.682555556      0.415174633      0.606999993    
       22740  0.682068169      0.415174633      0.606999993    
       22800  0.680511117      0.415855229      0.606999993    
       22860  0.682200015      0.415855229      0.606999993    
       22920  0.684933305      0.415309280      0.606999993    
       22980  0.686522722      0.415309280      0.606999993    
       23040  0.687066674      0.415485591      0.606999993    
       23100  0.689066648      0.415485591      0.606999993    
       23160  0.690800011      0.415211886      0.606999993    
       23220  0.690800011      0.415211886      0.606999993    
       23280  0.690111101      0.414489836      0.606999993    
       23340  0.690400004      0.414489836      0.606999993    
       23400  0.692159116      0.413704872      0.606999993    
       23460  0.689733326      0.413704872      0.606999993    
       23520  0.688866675      0.413460076      0.606999993    
       23580  0.693022251      0.413460076      0.606999993    
       23640  0.698666692      0.414374769      0.606999993    
       23700  0.698666692      0.414374769      0.606999993    
       23760  0.706688881      0.416085869      0.606999993    
       23820  0.706613660      0.416085869      0.606999993    
       23880  0.717613637      0.419347048      0.606999993    
       23940  0.725444436      0.419347048      0.606999993    
       24000  0.719704568      0.422675133      0.606999993    
       24060  0.714113653      0.422675133      0.606999993    
       24120  0.711204529      0.426448196      0.606999993    
       24180  0.710022211      0.426448196      0.606999993    
       24240  0.711000025      0.428262770      0.606999993    
       24300  0.711136341      0.428262770      0.606999993    
       24360  0.712340891      0.427644730      0.606999993    
       24420  0.715088904      0.427644730      0.606999993    
       24480  0.713159084      0.426335543      0.606999993    
       24540  0.714045465      0.426335543      0.606999993    
       24600  0.715727270      0.424360663      0.606999993    
       24660  0.716866672      0.424360663      0.606999993    
       24720  0.717931807      0.422689706      0.606999993    
       24780  0.719204545      0.422689706      0.606999993    
