 20190228
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.69153976      -1.68039274       4.86107063      -1.34550154       6.56229019      -2.13221717    
        3720   5.68263960      -1.65817440       4.85510683      -1.33855402       6.56229019      -2.13221717    
        3780   5.68286848      -1.61034513       4.85961151      -1.32932901       6.56229019      -2.13221717    
        3840   5.66038752      -1.56065524       4.87087154      -1.31402290       6.56229019      -2.13221717    
        3900   5.66073608      -1.52430642       4.88485384      -1.29224539       6.56229019      -2.13221717    
        3960   5.66290522      -1.48765171       4.89795065      -1.26532102       6.56229019      -2.13221717    
        4020   5.65101433      -1.43878090       4.90854597      -1.23465955       6.56229019      -2.13221717    
        4080   5.64227009      -1.38143027       4.91752720      -1.20152414       6.56229019      -2.13221717    
        4140   5.64376020      -1.34141660       4.92700577      -1.16736305       6.56229019      -2.13221717    
        4200   5.63808680      -1.30850792       4.93648624      -1.13404763       6.56229019      -2.13221717    
        4260   5.63352394      -1.27253413       4.94245148      -1.10351801       6.56229019      -2.13221717    
        4320   5.63794136      -1.21677315       4.94241953      -1.07683444       6.56229019      -2.13221717    
        4380   5.65995884      -1.19735396       4.93737221      -1.05305219       6.56229019      -2.13221717    
        4440   5.68499517      -1.15027440       4.93047380      -1.03028190       6.56229019      -2.13221717    
        4500   5.69254208      -1.10586238       4.92510557      -1.00914979       6.56229019      -2.13221717    
        4560   5.69990396      -1.06969726       4.92421770     -0.994102716       6.56229019      -2.13221717    
        4620   5.69447279      -1.03482294       4.92898798     -0.989310741       6.56229019      -2.13221717    
        4680   5.68954277     -0.988023758       4.93730164     -0.992818296       6.56229019      -2.13221717    
        4740   5.68963575     -0.918266475       4.94593525     -0.998324752       6.56229019      -2.13221717    
        4800   5.66832161     -0.881968796       4.95647001      -1.00316811       6.56229019      -2.13221717    
        4860   5.68534517     -0.872712553       4.97149849      -1.00926936       6.56229019      -2.13221717    
        4920   5.68979836     -0.854791403       4.99006462      -1.01975513       6.56229019      -2.13221717    
        4980   5.68011332     -0.872254610       5.00807953      -1.03415394       6.56229019      -2.13221717    
        5040   5.68575191     -0.867935181       5.02174902      -1.04685903       6.56229019      -2.13221717    
        5100   5.69804668     -0.837690294       5.03072548      -1.05149698       6.56229019      -2.13221717    
        5160   5.71330547     -0.774388134       5.03716707      -1.04537320       6.56229019      -2.13221717    
        5220   5.69880009     -0.744286776       5.04330540      -1.02982974       6.56229019      -2.13221717    
        5280   5.71251106     -0.740457237       5.05010653      -1.00793338       6.56229019      -2.13221717    
        5340   5.71553707     -0.723723888       5.05661392     -0.981959701       6.56229019      -2.13221717    
        5400   5.71069288     -0.710093915       5.06074524     -0.952016830       6.56229019      -2.13221717    
        5460   5.71556377     -0.702245533       5.06023693     -0.916214645       6.56229019      -2.13221717    
        5520   5.74550247     -0.677642584       5.05507183     -0.872951031       6.56229019      -2.13221717    
        5580   5.74839020     -0.638177633       5.04826212     -0.824165881       6.56229019      -2.13221717    
        5640   5.73406839     -0.613024950       5.04461145     -0.776011765       6.56229019      -2.13221717    
        5700   5.73507309     -0.634766877       5.04734707     -0.735455036       6.56229019      -2.13221717    
        5760   5.75634956     -0.660213470       5.05549240     -0.705625296       6.56229019      -2.13221717    
        5820   5.79018736     -0.637000144       5.06364536     -0.684271753       6.56229019      -2.13221717    
        5880   5.80544519     -0.635655463       5.06521130     -0.666321933       6.56229019      -2.13221717    
        5940   5.81509542     -0.620691895       5.05707455     -0.647317052       6.56229019      -2.13221717    
        6000   5.83982801     -0.585357904       5.04160833     -0.625218153       6.56229019      -2.13221717    
        6060   5.84464216     -0.527556598       5.02391243     -0.599726677       6.56229019      -2.13221717    
        6120   5.86400032     -0.503376007       5.00818253     -0.571348846       6.56229019      -2.13221717    
        6180   5.88353682     -0.464697748       4.99619102     -0.541488111       6.56229019      -2.13221717    
        6240   5.89167261     -0.447878003       4.98812294     -0.512060523       6.56229019      -2.13221717    
        6300   5.93904114     -0.439234793       4.98393059     -0.484414101       6.56229019      -2.13221717    
        6360   5.96957827     -0.418851286       4.98388720     -0.458763719       6.56229019      -2.13221717    
        6420   5.95828009     -0.428665191       4.98921013     -0.434190780       6.56229019      -2.13221717    
        6480   5.98835325     -0.411288023       5.00162840     -0.409558952       6.56229019      -2.13221717    
        6540   6.00510740     -0.372304589       5.02126455     -0.384945065       6.56229019      -2.13221717    
        6600   6.00008965     -0.384646147       5.04201365     -0.361395031       6.56229019      -2.13221717    
        6660   6.00895739     -0.382878035       5.05331326     -0.339129567       6.56229019      -2.13221717    
        6720   6.02966738     -0.395065635       5.05136967     -0.317595840       6.56229019      -2.13221717    
        6780   6.08123636     -0.385876805       5.04133081     -0.296948373       6.56229019      -2.13221717    
        6840   6.07914114     -0.372656107       5.02898502     -0.277980357       6.56229019      -2.13221717    
        6900   6.07497883     -0.384803146       5.01748753     -0.261382490       6.56229019      -2.13221717    
        6960   6.10037184     -0.374605983       5.00794458     -0.247682706       6.56229019      -2.13221717    
        7020   6.10146809     -0.342145026       5.00138474     -0.236995071       6.56229019      -2.13221717    
        7080   6.12444639     -0.340628922       4.99927711     -0.227554962       6.56229019      -2.13221717    
        7140   6.16086912     -0.335977256       5.00250196     -0.214766264       6.56229019      -2.13221717    
        7200   6.18053722     -0.319262981       5.00933552     -0.192880943       6.56229019      -2.13221717    
        7260   6.21057749     -0.319915265       5.01515055     -0.159193709       5.64655828      0.197182164    
        7320   6.23383856     -0.306351334       5.01452589     -0.116785586       5.64655828      0.197182164    
        7380   6.26055479     -0.310582757       5.00452900      -7.25173503E-02   5.64655828      0.197182164    
        7440   6.28427696     -0.311454833       4.98576069      -3.17733809E-02   5.64655828      0.197182164    
