 20190602
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   3.63972306      0.333949924       3.12000942      0.604760766       4.56257153     -0.399173290    
        3660   3.58275747      0.389633209       3.07339811      0.617939591       4.56257153     -0.399173290    
        3720   3.50400543      0.461177737       3.02821112      0.631785512       4.56257153     -0.399173290    
        3780   3.43151140      0.495882422       2.98439527      0.647175312       4.56257153     -0.399173290    
        3840   3.35941768      0.538263023       2.94119382      0.664353192       4.56257153     -0.399173290    
        3900   3.28601456      0.580265880       2.89797068      0.682551622       4.56257153     -0.399173290    
        3960   3.22687769      0.609483898       2.85420012      0.699949563       4.56257153     -0.399173290    
        4020   3.16777658      0.601209521       2.80972528      0.713997364       4.56257153     -0.399173290    
        4080   3.06504035      0.602361560       2.76477408      0.721908450       4.56257153     -0.399173290    
        4140   2.94841099      0.594801188       2.71995878      0.721283317       4.56257153     -0.399173290    
        4200   2.86697221      0.600211561       2.67600513      0.710649252       4.56257153     -0.399173290    
        4260   2.79785275      0.599800289       2.63380718      0.690228999       4.56257153     -0.399173290    
        4320   2.74077678      0.639651239       2.59377050      0.662433386       4.56257153     -0.399173290    
        4380   2.69369841      0.680454373       2.55596876      0.631499767       4.56257153     -0.399173290    
        4440   2.67526555      0.734359443       2.52053976      0.602174342       4.56257153     -0.399173290    
        4500   2.62230206      0.772079229       2.48789382      0.578063965       4.56257153     -0.399173290    
        4560   2.57679653      0.810227633       2.45834517      0.560673535       4.56257153     -0.399173290    
        4620   2.53598332      0.846119046       2.43170285      0.549447119       4.56257153     -0.399173290    
        4680   2.47576571      0.888307750       2.40721345      0.542581439       4.56257153     -0.399173290    
        4740   2.42421532      0.936951637       2.38382888      0.538123012       4.56257153     -0.399173290    
        4800   2.36377263      0.987812042       2.36061168      0.534588635       4.56257153     -0.399173290    
