 20180903
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   2.89601111       10.1062145     -0.229728729       7.64113283       1.64256191       10.3707275    
        3660   2.86846662       10.0780029     -0.252609342       7.66696358       1.64256191       10.3707275    
        3720   2.89112759       10.0534782     -0.271737754       7.68955231       1.64256191       10.3707275    
        3780   2.92005134       10.0397816     -0.290849388       7.70915318       1.64256191       10.3707275    
        3840   2.90458798       10.0889254     -0.317013621       7.72587538       1.64256191       10.3707275    
        3900   2.94038057       10.1046515     -0.354201525       7.74373293       1.64256191       10.3707275    
        3960   2.93759561       10.0879517     -0.401632190       7.76641369       1.64256191       10.3707275    
        4020   2.93436146       10.0510206     -0.455039144       7.79425144       1.64256191       10.3707275    
        4080   2.93862915       10.0421238     -0.510355532       7.82482672       1.64256191       10.3707275    
        4140   2.96563435       10.0631285     -0.566018641       7.85353088       1.64256191       10.3707275    
        4200   3.02655864       10.1151142     -0.622299731       7.87728214       1.64256191       10.3707275    
        4260   3.06282330       10.1074448     -0.679561913       7.89784193       1.64256191       10.3707275    
        4320   3.07026935       10.1184359     -0.737022221       7.91906404       1.64256191       10.3707275    
        4380   3.13677049       10.1499672     -0.790653527       7.94395971       1.64256191       10.3707275    
        4440   3.13365769       10.1975288     -0.839626193       7.97347212       1.64256191       10.3707275    
        4500   3.14114857       10.2369595     -0.891481817       8.00459862       1.64256191       10.3707275    
        4560   3.13396168       10.2285805     -0.953746915       8.03238392       1.64256191       10.3707275    
        4620   3.13480663       10.2703733      -1.02449167       8.05403900       1.64256191       10.3707275    
        4680   3.15039110       10.3156347      -1.09531343       8.06911659       1.64256191       10.3707275    
        4740   3.19411540       10.3518620      -1.16002798       8.07735348       1.64256191       10.3707275    
        4800   3.28255558       10.4198780      -1.21695280       8.07650661       1.64256191       10.3707275    
        4860   3.33246279       10.4965649      -1.26744068       8.06303501       1.64256191       10.3707275    
        4920   3.37127113       10.5337610      -1.31660879       8.03794098       1.64256191       10.3707275    
        4980   3.39799881       10.5956917      -1.37080121       8.00979233       1.64256191       10.3707275    
        5040   3.40502191       10.6354218      -1.43232751       7.98804092       1.64256191       10.3707275    
        5100   3.41635394       10.6486444      -1.49841881       7.97661686       1.64256191       10.3707275    
        5160   3.41947103       10.6728535      -1.56411982       7.97457123       1.64256191       10.3707275    
        5220   3.40886402       10.7020693      -1.62806976       7.98010826       1.64256191       10.3707275    
        5280   3.40074253       10.7000027      -1.69360971       7.99116325       1.64256191       10.3707275    
        5340   3.41838741       10.7071896      -1.76170492       8.00422859       1.64256191       10.3707275    
        5400   3.47294092       10.7605991      -1.82836008       8.01555443       1.64256191       10.3707275    
        5460   3.51958585       10.8155422      -1.89165246       8.02109528       1.64256191       10.3707275    
        5520   3.53730440       10.8624392      -1.95389771       8.01855278       1.64256191       10.3707275    
        5580   3.57618475       10.9076748      -2.01618862       8.01029205       1.64256191       10.3707275    
        5640   3.55805492       10.9501181      -2.07927418       8.00236320       1.64256191       10.3707275    
        5700   3.57817626       11.0085545      -2.14644027       7.99968052       1.64256191       10.3707275    
        5760   3.55849600       11.0430956      -2.21795893       8.00503826       1.64256191       10.3707275    
        5820   3.55093288       11.0823898      -2.29041362       8.01955795       1.64256191       10.3707275    
        5880   3.56354141       11.1038704      -2.36273575       8.04320431       1.64256191       10.3707275    
        5940   3.61080456       11.1330299      -2.43652892       8.07180977       1.64256191       10.3707275    
        6000   3.63627839       11.1964893      -2.51122117       8.09219170       1.64256191       10.3707275    
        6060   3.63490152       11.2883987      -2.58384228       8.09128761       1.64256191       10.3707275    
        6120   3.63773799       11.3445816      -2.65195990       8.07774544       1.64256191       10.3707275    
        6180   3.63158154       11.4050426      -2.71148229       8.07193947       1.64256191       10.3707275    
        6240   3.63770199       11.4397526      -2.76148653       8.07656097       1.64256191       10.3707275    
        6300   3.65410686       11.4831066      -2.80719972       8.07939816       1.64256191       10.3707275    
        6360   3.65107298       11.5360966      -2.85033607       8.07513618       1.64256191       10.3707275    
        6420   3.68892741       11.5795441      -2.88897109       8.06762123       1.64256191       10.3707275    
        6480   3.65937614       11.6495905      -2.92353415       8.06154537       1.64256191       10.3707275    
        6540   3.62709022       11.7678776      -2.95623279       8.06105804       1.64256191       10.3707275    
        6600   3.61309934       11.8800192      -2.98953056       8.06334877       1.64256191       10.3707275    
        6660   3.58698130       11.9976587      -3.02516794       8.06518555       1.64256191       10.3707275    
        6720   3.60031152       12.1434040      -3.06266332       8.07547855       1.64256191       10.3707275    
        6780   3.58331203       12.3051195      -3.09987402       8.10253525       1.64256191       10.3707275    
        6840   3.58081937       12.4082594      -3.13548160       8.14228821       1.64256191       10.3707275    
        6900   3.55025983       12.4584217      -3.16928482       8.18747425       1.64256191       10.3707275    
        6960   3.50274682       12.5481272      -3.20106149       8.23594189       1.64256191       10.3707275    
        7020   3.46952462       12.6561079      -3.23023963       8.28744888       1.64256191       10.3707275    
        7080   3.46228385       12.7798386      -3.25542021       8.34181499       1.64256191       10.3707275    
        7140   3.40812588       12.8702068      -3.27352333       8.40088272       1.64256191       10.3707275    
        7200   3.31064749       12.8945541      -3.28455353       8.46604156       4.19553375       13.7229729    
        7260   3.28308773       12.9434652      -3.29472899       8.53339958       4.19553375       13.7229729    
        7320   3.27467370       12.9674082      -3.30904460       8.60011673       4.19553375       13.7229729    
        7380   3.20568728       13.0346889      -3.32409072       8.66619301       4.19553375       13.7229729    
        7440   3.12782669       13.1010275      -3.33364511       8.73238373       4.19553375       13.7229729    
        7500   3.07156944       13.1217213      -3.33480716       8.79475307       4.19553375       13.7229729    
        7560   3.00770497       13.1435051      -3.32868648       8.84939575       4.19553375       13.7229729    
        7620   2.97139740       13.2087746      -3.31896949       8.89619064       4.19553375       13.7229729    
        7680   2.88042402       13.2191401      -3.30915904       8.93892097       4.19553375       13.7229729    
        7740   2.83036971       13.2591190      -3.30082512       8.98356819       4.19553375       13.7229729    
        7800   2.75957751       13.2960100      -3.29391837       9.03357410       4.19553375       13.7229729    
        7860   2.69968891       13.3033581      -3.28788137       9.08769226       4.19553375       13.7229729    
        7920   2.63216615       13.3645563      -3.28278399       9.14305496       4.19553375       13.7229729    
        7980   2.56342340       13.3862238      -3.28216290       9.19769382       4.19553375       13.7229729    
        8040   2.45539260       13.3819637      -3.28688455       9.25073147       4.19553375       13.7229729    
        8100   2.33972955       13.3865194      -3.28953123       9.30387592       4.19553375       13.7229729    
        8160   2.24365044       13.3796272      -3.28268433       9.36005974       4.19553375       13.7229729    
        8220   2.14814806       13.3957224      -3.26795816       9.41921997       4.19553375       13.7229729    
        8280   2.12185693       13.4230833      -3.25248361       9.47876740       4.19553375       13.7229729    
        8340   2.08773732       13.4378157      -3.24090195       9.53558636       4.19553375       13.7229729    
        8400   2.04586196       13.4391031      -3.23483157       9.58724880       4.19553375       13.7229729    
        8460   1.97930467       13.4338598      -3.23487854       9.63410378       4.19553375       13.7229729    
        8520   1.95782483       13.4320459      -3.23772526       9.67681599       4.19553375       13.7229729    
        8580   1.88952482       13.4324179      -3.23659062       9.71211338       4.19553375       13.7229729    
        8640   1.80944300       13.4116898      -3.22789097       9.73494339       4.19553375       13.7229729    
        8700   1.72347510       13.4045506      -3.21523428       9.74284744       4.19553375       13.7229729    
        8760   1.65558279       13.4122858      -3.20656824       9.73643112       4.19553375       13.7229729    
        8820   1.57925034       13.4084520      -3.20526600       9.71640396       4.19553375       13.7229729    
        8880   1.53317475       13.3883848      -3.20642185       9.68337917       4.19553375       13.7229729    
        8940   1.44531310       13.3810797      -3.20467973       9.63961887       4.19553375       13.7229729    
        9000   1.32344306       13.3890057      -3.19993234       9.58758163       4.19553375       13.7229729    
        9060   1.23919404       13.3935938      -3.19255352       9.52985096       4.19553375       13.7229729    
        9120   1.13875055       13.3600788      -3.18099809       9.47014713       4.19553375       13.7229729    
        9180   1.03808844       13.3159294      -3.16572833       9.41154194       4.19553375       13.7229729    
        9240  0.979890049       13.3185825      -3.14856005       9.35442638       4.19553375       13.7229729    
        9300  0.944205344       13.2938633      -3.12970066       9.29632950       4.19553375       13.7229729    
        9360  0.896553457       13.2784529      -3.11011314       9.23324108       4.19553375       13.7229729    
        9420  0.874595046       13.2374477      -3.09201336       9.16342640       4.19553375       13.7229729    
        9480  0.818620503       13.2004623      -3.07651687       9.08883953       4.19553375       13.7229729    
        9540  0.801240385       13.1565313      -3.06442928       9.01230240       4.19553375       13.7229729    
        9600  0.690703571       13.1315546      -3.05762720       8.93660641       4.19553375       13.7229729    
        9660  0.569127262       13.1053066      -3.05720806       8.86431694       4.19553375       13.7229729    
        9720  0.466866732       13.0690479      -3.06214738       8.79538441       4.19553375       13.7229729    
        9780  0.381520063       13.0763063      -3.07063723       8.72777557       4.19553375       13.7229729    
        9840  0.283493906       13.0303659      -3.08111525       8.65958405       4.19553375       13.7229729    
        9900  0.209337592       13.0231009      -3.09271741       8.59040070       4.19553375       13.7229729    
        9960  0.120517954       13.0160637      -3.10472965       8.52077961       4.19553375       13.7229729    
       10020   3.14603634E-02   13.0016422      -3.11597753       8.45086765       4.19553375       13.7229729    
       10080  -7.12518170E-02   12.9925642      -3.12620044       8.37968636       4.19553375       13.7229729    
       10140 -0.170820311       12.9797859      -3.13643909       8.30609417       4.19553375       13.7229729    
       10200 -0.292838335       12.9902534      -3.14684057       8.23127174       4.19553375       13.7229729    
       10260 -0.389241546       12.9765425      -3.15647292       8.15850067       4.19553375       13.7229729    
       10320 -0.482264876       12.9644947      -3.16570544       8.08994102       4.19553375       13.7229729    
       10380 -0.597316563       12.9414301      -3.17579556       8.02563953       4.19553375       13.7229729    
