 20181216
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.62492180       6.87985611       4.10769272       5.40545607       4.66328955       7.46282339    
        3660   4.63202524       6.89481258       4.07317734       5.41436815       4.66328955       7.46282339    
        3720   4.63450003       6.89848232       4.04313135       5.41609287       4.66328955       7.46282339    
        3780   4.63955975       6.90992308       4.01784992       5.40886450       4.66328955       7.46282339    
        3840   4.64350557       6.92406702       3.99613070       5.39451075       4.66328955       7.46282339    
        3900   4.65594625       6.94634819       3.97618032       5.37628031       4.66328955       7.46282339    
        3960   4.65679121       6.96396065       3.95667481       5.35595751       4.66328955       7.46282339    
        4020   4.65787411       6.98740149       3.93718934       5.33430052       4.66328955       7.46282339    
        4080   4.66239834       7.00224209       3.91843247       5.31305122       4.66328955       7.46282339    
        4140   4.66954851       7.01284313       3.90158486       5.29449606       4.66328955       7.46282339    
        4200   4.66595459       7.02435827       3.88718486       5.27986479       4.66328955       7.46282339    
        4260   4.66787577       7.03168678       3.87452006       5.26939058       4.66328955       7.46282339    
        4320   4.66249847       7.04443359       3.86240840       5.26173401       4.66328955       7.46282339    
        4380   4.64982796       7.04973364       3.85069299       5.25407219       4.66328955       7.46282339    
        4440   4.64589024       7.05627060       3.83999372       5.24355602       4.66328955       7.46282339    
        4500   4.64680672       7.05762959       3.83032465       5.22914934       4.66328955       7.46282339    
        4560   4.64434052       7.06692648       3.82120752       5.21203661       4.66328955       7.46282339    
        4620   4.64489269       7.07633972       3.81293011       5.19395781       4.66328955       7.46282339    
        4680   4.65426779       7.09077597       3.80601978       5.17540026       4.66328955       7.46282339    
        4740   4.65303469       7.09743977       3.79956627       5.15637398       4.66328955       7.46282339    
        4800   4.64603233       7.10413408       3.79092193       5.13780069       4.66328955       7.46282339    
