 20181221
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   5.95911264      -7.15132523       4.92082310      -4.24182606       5.80568790      -7.43094158    
        3660   5.95058393      -7.15869570       4.93697214      -4.22437382       5.80568790      -7.43094158    
        3720   5.94360113      -7.16317749       4.94884729      -4.21483946       5.80568790      -7.43094158    
        3780   5.93718672      -7.13658667       4.95827866      -4.21261835       5.80568790      -7.43094158    
        3840   5.91466475      -7.12099791       4.96801758      -4.21722126       5.80568790      -7.43094158    
        3900   5.91644478      -7.13633347       4.97738552      -4.22600460       5.80568790      -7.43094158    
        3960   5.88473463      -7.15555382       4.98307228      -4.23476934       5.80568790      -7.43094158    
        4020   5.84930038      -7.16112804       4.98336506      -4.24056435       5.80568790      -7.43094158    
        4080   5.83934546      -7.16118288       4.97996044      -4.24357033       5.80568790      -7.43094158    
        4140   5.81582165      -7.18243027       4.97530127      -4.24458122       5.80568790      -7.43094158    
        4200   5.80319405      -7.18991709       4.97132587      -4.24186563       5.80568790      -7.43094158    
        4260   5.78910208      -7.20238447       4.97156906      -4.23091364       5.80568790      -7.43094158    
        4320   5.81492758      -7.20652533       4.98137808      -4.20757580       5.80568790      -7.43094158    
        4380   5.81260109      -7.23570728       5.00485516      -4.17268515       5.80568790      -7.43094158    
        4440   5.80583811      -7.23899269       5.04070902      -4.13237619       5.80568790      -7.43094158    
        4500   5.77755928      -7.28930902       5.08261919      -4.09438181       5.80568790      -7.43094158    
        4560   5.72339916      -7.30234337       5.12507629      -4.06339264       5.80568790      -7.43094158    
        4620   5.70795488      -7.29840088       5.16576862      -4.03894472       5.80568790      -7.43094158    
        4680   5.70168591      -7.27987814       5.20438385      -4.01730442       5.80568790      -7.43094158    
        4740   5.70709610      -7.25758505       5.24047089      -3.99455523       5.80568790      -7.43094158    
        4800   5.67445278      -7.24630117       5.27428436      -3.96916962       5.80568790      -7.43094158    
        4860   5.68103027      -7.21877241       5.30749989      -3.94249868       5.80568790      -7.43094158    
        4920   5.66750193      -7.21255970       5.34061623      -3.91600323       5.80568790      -7.43094158    
        4980   5.66913557      -7.20217180       5.37250185      -3.88794446       5.80568790      -7.43094158    
        5040   5.68892050      -7.20828581       5.40314531      -3.85490894       5.80568790      -7.43094158    
        5100   5.66189718      -7.24165821       5.43406534      -3.81618190       5.80568790      -7.43094158    
        5160   5.63248682      -7.27307892       5.46622610      -3.77500653       5.80568790      -7.43094158    
        5220   5.62514830      -7.25852442       5.49914122      -3.73594213       5.80568790      -7.43094158    
        5280   5.62680387      -7.23431873       5.53177977      -3.70148563       5.80568790      -7.43094158    
        5340   5.65138102      -7.20303583       5.56288433      -3.67221332       5.80568790      -7.43094158    
        5400   5.67060518      -7.20187378       5.59008169      -3.64824605       5.80568790      -7.43094158    
        5460   5.67800570      -7.22674847       5.61039925      -3.62844205       5.80568790      -7.43094158    
        5520   5.66780424      -7.21541834       5.62276745      -3.60825181       5.80568790      -7.43094158    
        5580   5.67464399      -7.20689869       5.62947798      -3.58000803       5.80568790      -7.43094158    
        5640   5.65270376      -7.20162678       5.63504934      -3.53780293       5.80568790      -7.43094158    
        5700   5.64795589      -7.17000580       5.64360952      -3.48346281       5.80568790      -7.43094158    
        5760   5.63479280      -7.12499809       5.65604639      -3.42581081       5.80568790      -7.43094158    
        5820   5.62588263      -7.13540840       5.66976261      -3.37550759       5.80568790      -7.43094158    
        5880   5.58577394      -7.13722038       5.68135548      -3.33964276       5.80568790      -7.43094158    
        5940   5.59179783      -7.15464163       5.68965721      -3.31714153       5.80568790      -7.43094158    
        6000   5.60551310      -7.16829300       5.69678259      -3.29917884       5.80568790      -7.43094158    
        6060   5.60642815      -7.14273834       5.70636368      -3.27661014       5.80568790      -7.43094158    
        6120   5.60674477      -7.16161823       5.72031975      -3.24709511       5.80568790      -7.43094158    
        6180   5.59565306      -7.16958427       5.73672295      -3.21355319       5.80568790      -7.43094158    
        6240   5.58306551      -7.17673683       5.75223446      -3.17801738       5.80568790      -7.43094158    
        6300   5.56045246      -7.18732119       5.76590061      -3.13976979       5.80568790      -7.43094158    
        6360   5.57032108      -7.17696142       5.77987289      -3.09778833       5.80568790      -7.43094158    
        6420   5.58674002      -7.16621876       5.79587555      -3.05359244       5.80568790      -7.43094158    
        6480   5.59248352      -7.18202639       5.81170607      -3.01080966       5.80568790      -7.43094158    
        6540   5.57247972      -7.16733885       5.82222939      -2.97318149       5.80568790      -7.43094158    
        6600   5.58644009      -7.14672327       5.82326460      -2.94273067       5.80568790      -7.43094158    
        6660   5.58619356      -7.15098429       5.81538200      -2.91957712       5.80568790      -7.43094158    
        6720   5.59327745      -7.16455841       5.80286455      -2.90239787       5.80568790      -7.43094158    
        6780   5.58562851      -7.14649773       5.79094744      -2.88978338       5.80568790      -7.43094158    
        6840   5.58020163      -7.15228987       5.78260660      -2.88182020       5.80568790      -7.43094158    
        6900   5.56736088      -7.16760731       5.77784967      -2.87975645       5.80568790      -7.43094158    
        6960   5.55228472      -7.18303299       5.77490044      -2.88417912       5.80568790      -7.43094158    
        7020   5.57342815      -7.18120384       5.77132177      -2.89460254       5.80568790      -7.43094158    
        7080   5.58743572      -7.18096685       5.76480675      -2.90914845       5.80568790      -7.43094158    
        7140   5.59540224      -7.17860842       5.75396061      -2.92305899       5.80568790      -7.43094158    
        7200   5.60383081      -7.18557167       5.74022818      -2.93160987       6.02217531      -6.68830347    
        7260   5.59874916      -7.20927000       5.72646093      -2.93430853       6.02217531      -6.68830347    
        7320   5.58073711      -7.21327114       5.71360922      -2.93395710       6.02217531      -6.68830347    
        7380   5.58267450      -7.20706224       5.70060873      -2.93314385       6.02217531      -6.68830347    
        7440   5.60383940      -7.22276163       5.68684244      -2.93361020       6.02217531      -6.68830347    
        7500   5.63635111      -7.21295261       5.67298508      -2.93723226       6.02217531      -6.68830347    
        7560   5.62912560      -7.22261238       5.65971088      -2.94437909       6.02217531      -6.68830347    
        7620   5.64569235      -7.23138952       5.64698505      -2.95165396       6.02217531      -6.68830347    
        7680   5.64145041      -7.25755072       5.63320780      -2.95259166       6.02217531      -6.68830347    
        7740   5.63882446      -7.27504873       5.61676836      -2.94186831       6.02217531      -6.68830347    
        7800   5.66139078      -7.28737926       5.59924269      -2.91904259       6.02217531      -6.68830347    
        7860   5.66062784      -7.29943705       5.58545065      -2.88884282       6.02217531      -6.68830347    
        7920   5.66270018      -7.29354048       5.57844305      -2.85752344       6.02217531      -6.68830347    
        7980   5.65162945      -7.32865524       5.57600355      -2.82917404       6.02217531      -6.68830347    
        8040   5.63773584      -7.32788944       5.57315493      -2.80518627       6.02217531      -6.68830347    
        8100   5.64744520      -7.32052279       5.56701279      -2.78514004       6.02217531      -6.68830347    
        8160   5.67005348      -7.30379295       5.55724478      -2.76682568       6.02217531      -6.68830347    
        8220   5.70689201      -7.29567623       5.54449177      -2.74700475       6.02217531      -6.68830347    
        8280   5.73468781      -7.29775715       5.52939558      -2.72322369       6.02217531      -6.68830347    
        8340   5.73621464      -7.31062889       5.51316500      -2.69539428       6.02217531      -6.68830347    
        8400   5.73188019      -7.33415890       5.49672604      -2.66523194       6.02217531      -6.68830347    
        8460   5.75658894      -7.34893513       5.48048019      -2.63451695       6.02217531      -6.68830347    
        8520   5.73823309      -7.35755491       5.46571112      -2.60519648       6.02217531      -6.68830347    
        8580   5.76451397      -7.35822773       5.45286036      -2.58101583       6.02217531      -6.68830347    
        8640   5.74642515      -7.34968567       5.43914986      -2.56645441       6.02217531      -6.68830347    
        8700   5.72181606      -7.31111050       5.42069292      -2.56320715       6.02217531      -6.68830347    
        8760   5.74377871      -7.27640295       5.39622498      -2.56945753       6.02217531      -6.68830347    
        8820   5.74737597      -7.23856640       5.36652517      -2.58200550       6.02217531      -6.68830347    
        8880   5.75660849      -7.22547674       5.33273888      -2.59842968       6.02217531      -6.68830347    
        8940   5.76150084      -7.21622133       5.29786587      -2.61793280       6.02217531      -6.68830347    
        9000   5.77143574      -7.19756508       5.26794243      -2.63993812       6.02217531      -6.68830347    
        9060   5.76063585      -7.18091965       5.24846411      -2.66354036       6.02217531      -6.68830347    
        9120   5.75256824      -7.18349981       5.23903370      -2.68946910       6.02217531      -6.68830347    
        9180   5.74699688      -7.17031765       5.23388720      -2.72062659       6.02217531      -6.68830347    
        9240   5.74225044      -7.16132641       5.22697544      -2.75893784       6.02217531      -6.68830347    
        9300   5.76178169      -7.16328287       5.21441174      -2.80133915       6.02217531      -6.68830347    
        9360   5.77565336      -7.16061974       5.19531393      -2.84119678       6.02217531      -6.68830347    
        9420   5.76482964      -7.16259813       5.17240429      -2.87323570       6.02217531      -6.68830347    
        9480   5.75392962      -7.16128635       5.15067482      -2.89648199       6.02217531      -6.68830347    
        9540   5.78440428      -7.11302757       5.13353539      -2.91471601       6.02217531      -6.68830347    
        9600   5.78699732      -7.08139133       5.11996412      -2.93391180       6.02217531      -6.68830347    
        9660   5.78053665      -7.06144381       5.10600328      -2.95594621       6.02217531      -6.68830347    
        9720   5.78396702      -7.06981659       5.08815575      -2.97483182       6.02217531      -6.68830347    
        9780   5.75736094      -7.05937624       5.06594467      -2.98160839       6.02217531      -6.68830347    
        9840   5.77194071      -7.04338789       5.04162455      -2.97308135       6.02217531      -6.68830347    
        9900   5.78070068      -7.01365232       5.01819229      -2.95416427       6.02217531      -6.68830347    
        9960   5.81568813      -6.98073673       4.99731588      -2.93387985       6.02217531      -6.68830347    
       10020   5.81792498      -6.95515537       4.97913504      -2.91978073       6.02217531      -6.68830347    
       10080   5.82277250      -6.94804668       4.96269274      -2.91375160       6.02217531      -6.68830347    
       10140   5.82444668      -6.90776491       4.94649839      -2.91211820       6.02217531      -6.68830347    
       10200   5.85138226      -6.88516283       4.92981815      -2.91012096       6.02217531      -6.68830347    
       10260   5.84991837      -6.86671972       4.91268682      -2.90520382       6.02217531      -6.68830347    
       10320   5.85343170      -6.81412888       4.89542103      -2.89624548       6.02217531      -6.68830347    
       10380   5.86472654      -6.79412651       4.87807608      -2.88200307       6.02217531      -6.68830347    
       10440   5.87364292      -6.76259708       4.86043549      -2.86173558       6.02217531      -6.68830347    
       10500   5.87407589      -6.71658850       4.84159279      -2.83741045       6.02217531      -6.68830347    
       10560   5.87848711      -6.67953777       4.82091856      -2.81349134       6.02217531      -6.68830347    
       10620   5.87552691      -6.64230490       4.79873562      -2.79320192       6.02217531      -6.68830347    
       10680   5.87078094      -6.59639215       4.77603722      -2.77646494       6.02217531      -6.68830347    
       10740   5.85718250      -6.57833624       4.75344086      -2.76247168       6.02217531      -6.68830347    
       10800   5.85563660      -6.54617262       4.73013687      -2.75094604       5.66388369      -6.99431372    
       10860   5.85608292      -6.50975561       4.70541573      -2.74123716       5.66388369      -6.99431372    
       10920   5.84886599      -6.47286940       4.68026352      -2.73170781       5.66388369      -6.99431372    
       10980   5.84552574      -6.42805529       4.65612507      -2.71972442       5.66388369      -6.99431372    
       11040   5.84129143      -6.40827894       4.63366270      -2.70206118       5.66388369      -6.99431372    
       11100   5.80249548      -6.35929155       4.61387491      -2.67671752       5.66388369      -6.99431372    
       11160   5.76469707      -6.34522915       4.59853983      -2.64566469       5.66388369      -6.99431372    
       11220   5.75866270      -6.29647493       4.58794546      -2.61488318       5.66388369      -6.99431372    
       11280   5.76189423      -6.24569798       4.58024883      -2.59055829       5.66388369      -6.99431372    
       11340   5.76448679      -6.19702768       4.57290363      -2.57559538       5.66388369      -6.99431372    
       11400   5.74717140      -6.16193247       4.56333447      -2.56902242       5.66388369      -6.99431372    
       11460   5.71782541      -6.09877872       4.54827261      -2.56763220       5.66388369      -6.99431372    
       11520   5.72020912      -6.06081104       4.52511168      -2.56872606       5.66388369      -6.99431372    
       11580   5.68187094      -6.04678583       4.49373484      -2.57141829       5.66388369      -6.99431372    
       11640   5.68211889      -5.99576616       4.45678520      -2.57513404       5.66388369      -6.99431372    
       11700   5.69434357      -5.96111441       4.41829109      -2.57792163       5.66388369      -6.99431372    
       11760   5.70601225      -5.94550037       4.38272190      -2.57803607       5.66388369      -6.99431372    
       11820   5.69859743      -5.93045092       4.35442114      -2.57645941       5.66388369      -6.99431372    
       11880   5.69809723      -5.89663458       4.33579254      -2.57691240       5.66388369      -6.99431372    
       11940   5.67449665      -5.88864994       4.32583141      -2.58291197       5.66388369      -6.99431372    
       12000   5.66785765      -5.88073826       4.32125378      -2.59440112       5.66388369      -6.99431372    
       12060   5.65378904      -5.87157440       4.31865215      -2.60744309       5.66388369      -6.99431372    
       12120   5.62516785      -5.86301136       4.31585121      -2.61656690       5.66388369      -6.99431372    
       12180   5.61958647      -5.85970068       4.31209230      -2.61786866       5.66388369      -6.99431372    
       12240   5.61625957      -5.84452248       4.30783749      -2.61134839       5.66388369      -6.99431372    
       12300   5.60873127      -5.83586216       4.30394173      -2.59960675       5.66388369      -6.99431372    
       12360   5.61325121      -5.84400225       4.30103302      -2.58441925       5.66388369      -6.99431372    
       12420   5.59241962      -5.83564949       4.29986715      -2.56580925       5.66388369      -6.99431372    
       12480   5.58758450      -5.83098030       4.30057526      -2.54362559       5.66388369      -6.99431372    
       12540   5.58162689      -5.81782150       4.30164146      -2.51839685       5.66388369      -6.99431372    
       12600   5.56819487      -5.79810572       4.29996204      -2.49103785       5.66388369      -6.99431372    
       12660   5.54944181      -5.79229879       4.29297495      -2.46225834       5.66388369      -6.99431372    
       12720   5.55474281      -5.77127123       4.28155994      -2.43224931       5.66388369      -6.99431372    
       12780   5.54190016      -5.72139931       4.26952362      -2.40149593       5.66388369      -6.99431372    
       12840   5.53555775      -5.69276047       4.25972986      -2.37120199       5.66388369      -6.99431372    
       12900   5.52180052      -5.65852737       4.25359201      -2.34262848       5.66388369      -6.99431372    
       12960   5.51626778      -5.61638069       4.25157547      -2.31655645       5.66388369      -6.99431372    
       13020   5.49403095      -5.58229971       4.25264931      -2.29334068       5.66388369      -6.99431372    
       13080   5.49600554      -5.55153275       4.25421715      -2.27306342       5.66388369      -6.99431372    
       13140   5.48632956      -5.51671124       4.25381327      -2.25554061       5.66388369      -6.99431372    
       13200   5.45499563      -5.51902962       4.25059271      -2.24031591       5.66388369      -6.99431372    
       13260   5.41465187      -5.49560165       4.24532700      -2.22785902       5.66388369      -6.99431372    
       13320   5.40526676      -5.49526739       4.23943567      -2.22080278       5.66388369      -6.99431372    
       13380   5.39225721      -5.46840048       4.23335457      -2.22294998       5.66388369      -6.99431372    
       13440   5.39770031      -5.43184662       4.22590017      -2.23582244       5.66388369      -6.99431372    
       13500   5.36541510      -5.41506958       4.21566534      -2.25675702       5.66388369      -6.99431372    
       13560   5.35984564      -5.37998581       4.20275831      -2.27993417       5.66388369      -6.99431372    
       13620   5.33572388      -5.35826635       4.18844604      -2.29858994       5.66388369      -6.99431372    
       13680   5.32225513      -5.32525158       4.17447567      -2.30803752       5.66388369      -6.99431372    
       13740   5.30540371      -5.28140497       4.16288996      -2.30814266       5.66388369      -6.99431372    
       13800   5.29030943      -5.26828384       4.15543461      -2.30258417       5.66388369      -6.99431372    
       13860   5.27498770      -5.26008224       4.15237045      -2.29555273       5.66388369      -6.99431372    
       13920   5.24714422      -5.26625872       4.15254164      -2.28937459       5.66388369      -6.99431372    
       13980   5.23849916      -5.27570486       4.15424681      -2.28405499       5.66388369      -6.99431372    
       14040   5.21415615      -5.25136185       4.15640831      -2.27818251       5.66388369      -6.99431372    
       14100   5.19120884      -5.25087643       4.15882492      -2.27021384       5.66388369      -6.99431372    
       14160   5.17308187      -5.26592207       4.16135311      -2.25945497       5.66388369      -6.99431372    
       14220   5.15203381      -5.25632477       4.16342068      -2.24718499       5.66388369      -6.99431372    
       14280   5.14380932      -5.26341629       4.16368961      -2.23630047       5.66388369      -6.99431372    
       14340   5.13413763      -5.27161837       4.16143560      -2.22876239       5.66388369      -6.99431372    
       14400   5.11990261      -5.25687790       4.15851068      -2.22489810       5.88673496      -5.11726046    
       14460   5.09622002      -5.26517963       4.15700245      -2.22425342       5.88673496      -5.11726046    
       14520   5.07601357      -5.27014303       4.15630054      -2.22594976       5.88673496      -5.11726046    
       14580   5.05845118      -5.24136591       4.15396214      -2.22932982       5.88673496      -5.11726046    
       14640   5.04156637      -5.22453547       4.14787149      -2.23469877       5.88673496      -5.11726046    
       14700   5.00923586      -5.20073557       4.13716316      -2.24340630       5.88673496      -5.11726046    
       14760   4.98712015      -5.17991400       4.12217283      -2.25654888       5.88673496      -5.11726046    
       14820   4.96839046      -5.16146469       4.10455704      -2.27281713       5.88673496      -5.11726046    
       14880   4.94361019      -5.14458227       4.08770895      -2.28814888       5.88673496      -5.11726046    
       14940   4.92196274      -5.13598728       4.07551765      -2.29878068       5.88673496      -5.11726046    
       15000   4.89714050      -5.14341259       4.06971407      -2.30398297       5.88673496      -5.11726046    
       15060   4.88602781      -5.12156582       4.06885386      -2.30587530       5.88673496      -5.11726046    
       15120   4.87534475      -5.13528776       4.06955051      -2.30746007       5.88673496      -5.11726046    
       15180   4.85661459      -5.13450003       4.06820917      -2.31119728       5.88673496      -5.11726046    
       15240   4.86006689      -5.12162018       4.06183624      -2.31901670       5.88673496      -5.11726046    
       15300   4.82528353      -5.12970161       4.04820347      -2.33250451       5.88673496      -5.11726046    
       15360   4.77657604      -5.13268185       4.02588034      -2.35253429       5.88673496      -5.11726046    
       15420   4.72461462      -5.11507654       3.99428797      -2.37862802       5.88673496      -5.11726046    
       15480   4.68251371      -5.09602118       3.95361209      -2.40896416       5.88673496      -5.11726046    
       15540   4.63333941      -5.09097385       3.90564275      -2.44041300       5.88673496      -5.11726046    
       15600   4.60665464      -5.05561113       3.85420966      -2.46891570       5.88673496      -5.11726046    
       15660   4.58157253      -5.02313805       3.80386591      -2.49162865       5.88673496      -5.11726046    
       15720   4.55193138      -4.99685526       3.75800300      -2.50891972       5.88673496      -5.11726046    
       15780   4.52898026      -4.96876335       3.71801329      -2.52237225       5.88673496      -5.11726046    
       15840   4.49774456      -4.94734478       3.68356109      -2.53147483       5.88673496      -5.11726046    
       15900   4.44484472      -4.93139935       3.65335798      -2.53427029       5.88673496      -5.11726046    
       15960   4.40819931      -4.92934132       3.62555099      -2.53039908       5.88673496      -5.11726046    
       16020   4.36395836      -4.91824293       3.59816980      -2.52219701       5.88673496      -5.11726046    
       16080   4.33047104      -4.91411924       3.56924963      -2.51324272       5.88673496      -5.11726046    
       16140   4.28485107      -4.92012835       3.53667021      -2.50570488       5.88673496      -5.11726046    
       16200   4.23183393      -4.91349792       3.49927521      -2.49932289       5.88673496      -5.11726046    
       16260   4.18657064      -4.91827822       3.45831561      -2.49256349       5.88673496      -5.11726046    
       16320   4.14026022      -4.91228437       3.41652441      -2.48414588       5.88673496      -5.11726046    
       16380   4.07581282      -4.90773773       3.37547135      -2.47426605       5.88673496      -5.11726046    
       16440   4.02958107      -4.92654705       3.33520389      -2.46490622       5.88673496      -5.11726046    
       16500   3.98091054      -4.94438696       3.29532409      -2.45818567       5.88673496      -5.11726046    
       16560   3.93584633      -4.95314121       3.25636458      -2.45438790       5.88673496      -5.11726046    
       16620   3.89278722      -4.94909525       3.21991658      -2.45209694       5.88673496      -5.11726046    
       16680   3.85932755      -4.95205069       3.18713617      -2.44937778       5.88673496      -5.11726046    
       16740   3.81964064      -4.94126368       3.15742707      -2.44471526       5.88673496      -5.11726046    
       16800   3.79298258      -4.92166042       3.12907481      -2.43815207       5.88673496      -5.11726046    
       16860   3.77549028      -4.90081406       3.10034347      -2.43211126       5.88673496      -5.11726046    
