 20181228
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   5.61864901     -0.608523190       4.86084127       1.51753795       5.59658861      0.195437178    
        3660   5.64818192     -0.582010329       4.84128952       1.56912887       5.59658861      0.195437178    
        3720   5.65630484     -0.563171387       4.82406616       1.62575531       5.59658861      0.195437178    
        3780   5.67655420     -0.547889709       4.81049061       1.68305814       5.59658861      0.195437178    
        3840   5.70780420     -0.514500380       4.80044508       1.73569548       5.59658861      0.195437178    
        3900   5.69646788     -0.493249357       4.79318762       1.78055930       5.59658861      0.195437178    
        3960   5.69432020     -0.470103472       4.78933764       1.81738710       5.59658861      0.195437178    
        4020   5.70789766     -0.413962513       4.79122829       1.84693515       5.59658861      0.195437178    
        4080   5.70402288     -0.353386670       4.80034208       1.86960256       5.59658861      0.195437178    
        4140   5.72078228     -0.313972384       4.81447983       1.88612843       5.59658861      0.195437178    
        4200   5.75689983     -0.288072318       4.82826424       1.89839053       5.59658861      0.195437178    
        4260   5.75444126     -0.288115233       4.83651352       1.90839851       5.59658861      0.195437178    
        4320   5.77291679     -0.275279850       4.83672953       1.91659975       5.59658861      0.195437178    
        4380   5.78966808     -0.264701515       4.82983923       1.92236757       5.59658861      0.195437178    
        4440   5.81573296     -0.271544099       4.81891775       1.92533624       5.59658861      0.195437178    
        4500   5.84809017     -0.268530458       4.80741930       1.92635655       5.59658861      0.195437178    
        4560   5.85503674     -0.255343229       4.79762506       1.92824280       5.59658861      0.195437178    
        4620   5.86374998     -0.244292751       4.78984070       1.93542647       5.59658861      0.195437178    
        4680   5.87929392     -0.216339707       4.78248215       1.95224392       5.59658861      0.195437178    
        4740   5.87847471     -0.219546944       4.77288532       1.98011661       5.59658861      0.195437178    
        4800   5.89666319     -0.176417902       4.75912094       2.01668882       5.59658861      0.195437178    
        4860   5.91275740     -0.125899494       4.74127674       2.05865645       5.59658861      0.195437178    
        4920   5.91602373      -9.88609493E-02   4.71938133       2.10298300       5.59658861      0.195437178    
