 20190206
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   6.74632645      -5.84671783       5.08769131      -1.92863536       6.47248030      -6.03568554    
        3720   6.75034285      -5.86851597       5.05192852      -1.88307607       6.47248030      -6.03568554    
        3780   6.75396347      -5.88098001       5.03109837      -1.83492398       6.47248030      -6.03568554    
        3840   6.75633717      -5.87915039       5.02296638      -1.79031610       6.47248030      -6.03568554    
        3900   6.73715925      -5.86228180       5.02352524      -1.75031066       6.47248030      -6.03568554    
        3960   6.74198437      -5.87000942       5.02829599      -1.71141005       6.47248030      -6.03568554    
        4020   6.76219368      -5.85752630       5.03133869      -1.66860592       6.47248030      -6.03568554    
        4080   6.77417755      -5.86444473       5.02684689      -1.61976683       6.47248030      -6.03568554    
        4140   6.77673292      -5.91271067       5.01501131      -1.56663609       6.47248030      -6.03568554    
        4200   6.78147936      -5.94071579       5.00140285      -1.51173317       6.47248030      -6.03568554    
        4260   6.77472782      -5.93061352       4.98484898      -1.45766854       6.47248030      -6.03568554    
        4320   6.80893517      -5.94301558       4.95681858      -1.40778410       6.47248030      -6.03568554    
        4380   6.80982828      -5.96424913       4.91132116      -1.36576486       6.47248030      -6.03568554    
        4440   6.82706356      -5.95661068       4.85171175      -1.33130074       6.47248030      -6.03568554    
        4500   6.83942604      -5.94318819       4.78854752      -1.29955459       6.47248030      -6.03568554    
        4560   6.87594843      -5.95515299       4.73157644      -1.26796579       6.47248030      -6.03568554    
        4620   6.88678455      -5.95385265       4.68520212      -1.24038088       6.47248030      -6.03568554    
        4680   6.90141201      -5.98543644       4.64764500      -1.22125030       6.47248030      -6.03568554    
        4740   6.88526773      -5.99469280       4.61419153      -1.21035731       6.47248030      -6.03568554    
        4800   6.91607094      -5.96063948       4.57983208      -1.20458007       6.47248030      -6.03568554    
        4860   6.94902134      -5.94576168       4.54116488      -1.20125318       6.47248030      -6.03568554    
        4920   6.96646881      -5.93211889       4.49686909      -1.19864690       6.47248030      -6.03568554    
        4980   6.98447561      -5.94049454       4.44746494      -1.19511318       6.47248030      -6.03568554    
        5040   6.99696302      -5.91976881       4.39361095      -1.18782151       6.47248030      -6.03568554    
        5100   7.00656748      -5.88724756       4.33785534      -1.17367852       6.47248030      -6.03568554    
        5160   7.00697327      -5.86100721       4.28615952      -1.15138257       6.47248030      -6.03568554    
        5220   7.01089144      -5.83496094       4.24434519      -1.12267494       6.47248030      -6.03568554    
        5280   7.03079367      -5.81816864       4.21234941      -1.09213722       6.47248030      -6.03568554    
        5340   7.03123951      -5.78936529       4.18431616      -1.06536067       6.47248030      -6.03568554    
        5400   7.07060242      -5.76930666       4.15469265      -1.04611719       6.47248030      -6.03568554    
        5460   7.08323145      -5.73539972       4.12132645      -1.03349423       6.47248030      -6.03568554    
        5520   7.08797026      -5.71106529       4.08522797      -1.02325332       6.47248030      -6.03568554    
        5580   7.11595535      -5.69491291       4.05014515      -1.01156199       6.47248030      -6.03568554    
        5640   7.12781715      -5.67553759       4.02105188     -0.996929526       6.47248030      -6.03568554    
        5700   7.14052105      -5.65487576       4.00130653     -0.978548408       6.47248030      -6.03568554    
        5760   7.15247822      -5.62586117       3.99039078     -0.954906642       6.47248030      -6.03568554    
        5820   7.14829397      -5.62571144       3.98417854     -0.924522698       6.47248030      -6.03568554    
        5880   7.15722942      -5.59266186       3.97809172     -0.887842476       6.47248030      -6.03568554    
        5940   7.17660236      -5.55421543       3.97012210     -0.848343074       6.47248030      -6.03568554    
        6000   7.19320965      -5.53928471       3.96023369     -0.811746359       6.47248030      -6.03568554    
        6060   7.19352007      -5.55640411       3.94829822     -0.783816695       6.47248030      -6.03568554    
        6120   7.18574619      -5.52546358       3.93398356     -0.767258048       6.47248030      -6.03568554    
        6180   7.19709730      -5.49575567       3.91754365     -0.760716081       6.47248030      -6.03568554    
        6240   7.21296406      -5.46974468       3.90069413     -0.761148334       6.47248030      -6.03568554    
        6300   7.22929144      -5.45681524       3.88540578     -0.766609967       6.47248030      -6.03568554    
        6360   7.23952293      -5.47590828       3.87308192     -0.776256502       6.47248030      -6.03568554    
        6420   7.24152279      -5.46863174       3.86403227     -0.788327157       6.47248030      -6.03568554    
        6480   7.23793507      -5.46551275       3.85807300     -0.800331414       6.47248030      -6.03568554    
        6540   7.24815035      -5.46385908       3.85528541     -0.811542451       6.47248030      -6.03568554    
        6600   7.25051832      -5.41217422       3.85567713     -0.823746741       6.47248030      -6.03568554    
        6660   7.25035381      -5.37818813       3.85853577     -0.838912725       6.47248030      -6.03568554    
        6720   7.24049187      -5.32123327       3.86251950     -0.856604278       6.47248030      -6.03568554    
