 20190130
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.70901966      -4.21488571       4.97952127      -1.15632641       3.77959108      -4.50434113    
        3720   3.75091863      -4.20639515       4.97513914      -1.14885974       3.77959108      -4.50434113    
        3780   3.74833512      -4.20920467       4.96590233      -1.14906180       3.77959108      -4.50434113    
        3840   3.77900386      -4.20478916       4.95274210      -1.15461338       3.77959108      -4.50434113    
        3900   3.77002263      -4.18925571       4.93813133      -1.16401410       3.77959108      -4.50434113    
        3960   3.78470039      -4.15783024       4.92497730      -1.17685103       3.77959108      -4.50434113    
        4020   3.79338431      -4.09714127       4.91619492      -1.19271374       3.77959108      -4.50434113    
        4080   3.80272841      -4.04210234       4.91472721      -1.20977187       3.77959108      -4.50434113    
        4140   3.80181623      -4.00680923       4.92233992      -1.22438967       3.77959108      -4.50434113    
        4200   3.80686975      -3.94786596       4.93873215      -1.23258388       3.77959108      -4.50434113    
        4260   3.78408098      -3.89740252       4.96294546      -1.23216724       3.77959108      -4.50434113    
        4320   3.76687908      -3.85091090       4.99565697      -1.22385192       3.77959108      -4.50434113    
        4380   3.75800753      -3.81677318       5.03803158      -1.21108782       3.77959108      -4.50434113    
        4440   3.77548289      -3.79326916       5.09006071      -1.19824576       3.77959108      -4.50434113    
        4500   3.75793719      -3.73817682       5.14923239      -1.18808031       3.77959108      -4.50434113    
        4560   3.75117111      -3.66390944       5.21066618      -1.17998266       3.77959108      -4.50434113    
        4620   3.75011349      -3.61726475       5.26903057      -1.17139530       3.77959108      -4.50434113    
        4680   3.74462056      -3.56564331       5.31970835      -1.16108835       3.77959108      -4.50434113    
        4740   3.73617601      -3.51653743       5.35984373      -1.15078914       3.77959108      -4.50434113    
        4800   3.72393179      -3.45278335       5.38931036      -1.14315283       3.77959108      -4.50434113    
        4860   3.73430061      -3.39546490       5.40993023      -1.13861334       3.77959108      -4.50434113    
        4920   3.75684643      -3.35046244       5.42221737      -1.13510597       3.77959108      -4.50434113    
