 20180921
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   4.51118994       1.80740726       2.39531493       4.24077368       5.34156990       1.43126929    
        3720   4.48398829       1.85105753       2.35941291       4.25651646       5.34156990       1.43126929    
        3780   4.45336485       1.91698158       2.31876111       4.27410316       5.34156990       1.43126929    
        3840   4.42128325       2.00672412       2.27647734       4.29202843       5.34156990       1.43126929    
        3900   4.38415241       2.09888792       2.23422694       4.30862141       5.34156990       1.43126929    
        3960   4.34776115       2.17085791       2.19304466       4.32376671       5.34156990       1.43126929    
        4020   4.31498289       2.22007751       2.15353918       4.33969212       5.34156990       1.43126929    
        4080   4.29149246       2.28272176       2.11594939       4.36004543       5.34156990       1.43126929    
        4140   4.27493620       2.34362674       2.08080530       4.38791323       5.34156990       1.43126929    
        4200   4.22902393       2.40465379       2.04877687       4.42409325       5.34156990       1.43126929    
        4260   4.20751762       2.48020911       2.01964188       4.46671581       5.34156990       1.43126929    
        4320   4.18852186       2.57567191       1.99179196       4.51247358       5.34156990       1.43126929    
        4380   4.13234472       2.65187955       1.96310198       4.55835629       5.34156990       1.43126929    
        4440   4.10146570       2.71994305       1.93226671       4.60232306       5.34156990       1.43126929    
        4500   4.08654547       2.80249047       1.89992976       4.64402580       5.34156990       1.43126929    
        4560   4.04943419       2.89994478       1.86832726       4.68418312       5.34156990       1.43126929    
        4620   4.01443148       2.99451518       1.83932066       4.72362709       5.34156990       1.43126929    
        4680   3.97993445       3.06714368       1.81265402       4.76264954       5.34156990       1.43126929    
        4740   3.95238519       3.12947106       1.78610528       4.80059862       5.34156990       1.43126929    
        4800   3.94161224       3.19290566       1.75681615       4.83606386       5.34156990       1.43126929    
        4860   3.92760181       3.23540854       1.72264731       4.86814356       5.34156990       1.43126929    
        4920   3.91373086       3.24761367       1.68237674       4.89676332       5.34156990       1.43126929    
        4980   3.87811327       3.27609801       1.63517153       4.92165661       5.34156990       1.43126929    
        5040   3.83640051       3.29795265       1.58091462       4.94150400       5.34156990       1.43126929    
        5100   3.77366853       3.34182382       1.52149212       4.95389509       5.34156990       1.43126929    
        5160   3.71782684       3.38687134       1.46143711       4.95681810       5.34156990       1.43126929    
        5220   3.67061543       3.45322633       1.40611100       4.95096493       5.34156990       1.43126929    
        5280   3.63591194       3.50984049       1.35919607       4.93985605       5.34156990       1.43126929    
        5340   3.60312033       3.56714940       1.32184196       4.92770863       5.34156990       1.43126929    
        5400   3.58812904       3.62240481       1.29423440       4.91749144       5.34156990       1.43126929    
        5460   3.56885886       3.66567898       1.27655268       4.90934181       5.34156990       1.43126929    
        5520   3.54035234       3.72690272       1.26897895       4.90133476       5.34156990       1.43126929    
        5580   3.51128840       3.80290794       1.27042937       4.89204502       5.34156990       1.43126929    
        5640   3.48800063       3.85604906       1.27763939       4.88183117       5.34156990       1.43126929    
        5700   3.50392652       3.92130971       1.28680098       4.87222433       5.34156990       1.43126929    
        5760   3.48583317       3.99986458       1.29567075       4.86399412       5.34156990       1.43126929    
        5820   3.43615532       4.05197430       1.30360103       4.85590410       5.34156990       1.43126929    
        5880   3.38894343       4.09672403       1.31013799       4.84726763       5.34156990       1.43126929    
