 20190117
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   5.35591173      0.453340322       5.28067827      0.348323762       4.73192501      0.413989782    
        3660   5.36944103      0.500329137       5.26323080      0.365525991       4.73192501      0.413989782    
        3720   5.37749815      0.534325957       5.24424171      0.383908004       4.73192501      0.413989782    
        3780   5.43171120      0.581167579       5.22342539      0.399581939       4.73192501      0.413989782    
        3840   5.44915438      0.622283220       5.20407629      0.410631388       4.73192501      0.413989782    
        3900   5.43032312      0.646893382       5.19228029      0.418632984       4.73192501      0.413989782    
        3960   5.43074179      0.687736094       5.19317055      0.427357197       4.73192501      0.413989782    
        4020   5.41841841      0.715683341       5.20506287      0.440943360       4.73192501      0.413989782    
        4080   5.41361856      0.748632014       5.21979237      0.463793367       4.73192501      0.413989782    
        4140   5.42536402      0.766662121       5.22840643      0.498452336       4.73192501      0.413989782    
        4200   5.40007210      0.789495051       5.22473335      0.542779565       4.73192501      0.413989782    
        4260   5.39694452      0.817056835       5.20641232      0.590818763       4.73192501      0.413989782    
        4320   5.41255331      0.865189731       5.17666435      0.636244237       4.73192501      0.413989782    
        4380   5.42423773      0.896694899       5.14543676      0.674755037       4.73192501      0.413989782    
        4440   5.41754627      0.923377752       5.12405968      0.704667449       4.73192501      0.413989782    
        4500   5.41214275      0.938074291       5.11741972      0.727110267       4.73192501      0.413989782    
        4560   5.42701626      0.984713197       5.12154293      0.745770633       4.73192501      0.413989782    
        4620   5.43271255       1.04089546       5.12830782      0.764834106       4.73192501      0.413989782    
        4680   5.42185545       1.09691775       5.13156557      0.787035346       4.73192501      0.413989782    
        4740   5.42940140       1.14213407       5.12904644      0.812071681       4.73192501      0.413989782    
        4800   5.41549492       1.15988529       5.12146711      0.837623715       4.73192501      0.413989782    
        4860   5.42131901       1.18958104       5.10989332      0.861520350       4.73192501      0.413989782    
        4920   5.42597198       1.21160734       5.09439325      0.883792996       4.73192501      0.413989782    
        4980   5.44056606       1.23466563       5.07455158      0.907477260       4.73192501      0.413989782    
        5040   5.44281149       1.26447868       5.05040026      0.936958969       4.73192501      0.413989782    
        5100   5.44738340       1.30408800       5.02358627      0.975296080       4.73192501      0.413989782    
        5160   5.43126392       1.34001207       4.99679565       1.02256095       4.73192501      0.413989782    
        5220   5.41382504       1.37763178       4.97173452       1.07619774       4.73192501      0.413989782    
        5280   5.37989664       1.42306376       4.94738340       1.13274443       4.73192501      0.413989782    
        5340   5.37810564       1.46505213       4.92128754       1.18927777       4.73192501      0.413989782    
        5400   5.37002373       1.51664686       4.89245653       1.24391425       4.73192501      0.413989782    
        5460   5.34506369       1.57648385       4.86390352       1.29581797       4.73192501      0.413989782    
        5520   5.31608963       1.63009441       4.84096479       1.34502733       4.73192501      0.413989782    
        5580   5.31197262       1.67474151       4.82678366       1.39195216       4.73192501      0.413989782    
        5640   5.29969883       1.70360398       4.81881905       1.43744862       4.73192501      0.413989782    
        5700   5.25492048       1.75360978       4.81087303       1.48353934       4.73192501      0.413989782    
        5760   5.20865345       1.79867911       4.79816246       1.53309560       4.73192501      0.413989782    
        5820   5.17683697       1.83897018       4.78140116       1.58819640       4.73192501      0.413989782    
        5880   5.17250013       1.88808632       4.76506376       1.64864111       4.73192501      0.413989782    
        5940   5.16444445       1.93355572       4.75259829       1.71171582       4.73192501      0.413989782    
        6000   5.15074301       1.98257196       4.74380779       1.77382100       4.73192501      0.413989782    
        6060   5.15197468       2.03196406       4.73666668       1.83187592       4.73192501      0.413989782    
        6120   5.13175249       2.10270929       4.72992420       1.88364077       4.73192501      0.413989782    
        6180   5.08766317       2.15372086       4.72413158       1.92715764       4.73192501      0.413989782    
        6240   5.02711916       2.19100833       4.72059393       1.96088481       4.73192501      0.413989782    
        6300   4.98585081       2.25656080       4.72067881       1.98457992       4.73192501      0.413989782    
        6360   4.94250441       2.31372523       4.72499943       1.99962020       4.73192501      0.413989782    
        6420   4.89360952       2.34634471       4.73224688       2.00764346       4.73192501      0.413989782    
        6480   4.86758518       2.41164684       4.73895741       2.00942874       4.73192501      0.413989782    
        6540   4.86896181       2.45860863       4.74014521       2.00604320       4.73192501      0.413989782    
        6600   4.83277750       2.49776626       4.73094702       2.00110674       4.73192501      0.413989782    
        6660   4.77558899       2.54375243       4.70937634       2.00142694       4.73192501      0.413989782    
        6720   4.74425983       2.61624169       4.67790222       2.01413465       4.73192501      0.413989782    
        6780   4.69178438       2.65043187       4.64148712       2.04144359       4.73192501      0.413989782    
        6840   4.63887215       2.69458771       4.60456800       2.07837009       4.73192501      0.413989782    
        6900   4.57181692       2.72410297       4.57060909       2.11765814       4.73192501      0.413989782    
        6960   4.53266716       2.78925896       4.54151297       2.15504527       4.73192501      0.413989782    
        7020   4.50819445       2.86871552       4.51689100       2.19063282       4.73192501      0.413989782    
        7080   4.46284676       2.91411567       4.49484634       2.22636151       4.73192501      0.413989782    
        7140   4.43137455       2.95556068       4.47338772       2.26294827       4.73192501      0.413989782    
        7200   4.38112736       3.00117517       4.45139027       2.29921198       3.82062101       3.95636892    
        7260   4.34399462       3.04326630       4.42863226       2.33309960       3.82062101       3.95636892    
        7320   4.31603193       3.05834031       4.40544128       2.36290479       3.82062101       3.95636892    
        7380   4.27124786       3.09238124       4.38212681       2.38783717       3.82062101       3.95636892    
        7440   4.20842648       3.12915111       4.35877275       2.40799046       3.82062101       3.95636892    
        7500   4.17130136       3.17949820       4.33511114       2.42420149       3.82062101       3.95636892    
        7560   4.14994860       3.21742177       4.31066227       2.43814015       3.82062101       3.95636892    
        7620   4.12368870       3.26526332       4.28524876       2.45226574       3.82062101       3.95636892    
        7680   4.08103037       3.29194045       4.25945568       2.46828079       3.82062101       3.95636892    
        7740   4.04160213       3.32997608       4.23498964       2.48533773       3.82062101       3.95636892    
        7800   3.97648335       3.36713219       4.21404696       2.49975181       3.82062101       3.95636892    
        7860   3.95064926       3.40582085       4.19771147       2.50739527       3.82062101       3.95636892    
        7920   3.91905975       3.44639492       4.18484116       2.50709486       3.82062101       3.95636892    
        7980   3.87676215       3.48406029       4.17236471       2.50214720       3.82062101       3.95636892    
        8040   3.82151079       3.50403285       4.15693808       2.49877858       3.82062101       3.95636892    
        8100   3.75733232       3.55060315       4.13689375       2.50277257       3.82062101       3.95636892    
        8160   3.71460271       3.59153962       4.11241245       2.51657367       3.82062101       3.95636892    
        8220   3.65054321       3.62455988       4.08416939       2.53849840       3.82062101       3.95636892    
        8280   3.60323834       3.65337658       4.05293941       2.56462836       3.82062101       3.95636892    
        8340   3.55582190       3.68666124       4.01979971       2.59113932       3.82062101       3.95636892    
        8400   3.50260115       3.72530818       3.98664427       2.61588621       3.82062101       3.95636892    
        8460   3.45735431       3.75760174       3.95612836       2.63768077       3.82062101       3.95636892    
        8520   3.40430474       3.79085732       3.93071556       2.65462756       3.82062101       3.95636892    
        8580   3.34723568       3.83171272       3.91138577       2.66426063       3.82062101       3.95636892    
        8640   3.29936361       3.87974477       3.89678216       2.66556168       3.82062101       3.95636892    
        8700   3.25495267       3.92131066       3.88348079       2.66046691       3.82062101       3.95636892    
        8760   3.17875314       3.96329308       3.86800981       2.65348506       3.82062101       3.95636892    
        8820   3.13800597       3.98079896       3.84882379       2.65014338       3.82062101       3.95636892    
        8880   3.08845139       4.00547695       3.82693458       2.65526772       3.82062101       3.95636892    
        8940   3.04768443       4.01783991       3.80433345       2.67168617       3.82062101       3.95636892    
        9000   2.98754835       4.03932428       3.78151751       2.69917274       3.82062101       3.95636892    
        9060   2.93308020       4.08800745       3.75652385       2.73441052       3.82062101       3.95636892    
        9120   2.89003658       4.11776209       3.72727156       2.77255154       3.82062101       3.95636892    
        9180   2.86074948       4.13543844       3.69394445       2.80951619       3.82062101       3.95636892    
        9240   2.81813216       4.16873074       3.65921307       2.84310341       3.82062101       3.95636892    
        9300   2.79064131       4.18707466       3.62629271       2.87252808       3.82062101       3.95636892    
        9360   2.76542616       4.21867418       3.59669876       2.89755297       3.82062101       3.95636892    
        9420   2.72660184       4.24667740       3.56915498       2.91813636       3.82062101       3.95636892    
        9480   2.68583798       4.27795458       3.54106975       2.93476439       3.82062101       3.95636892    
        9540   2.61268067       4.29803562       3.51093650       2.94868588       3.82062101       3.95636892    
        9600   2.55143714       4.32115841       3.47945118       2.96103907       3.82062101       3.95636892    
        9660   2.50322318       4.33603239       3.44843960       2.97287059       3.82062101       3.95636892    
        9720   2.45201755       4.36499643       3.41922116       2.98523116       3.82062101       3.95636892    
        9780   2.40919399       4.38634586       3.39166808       2.99987984       3.82062101       3.95636892    
        9840   2.38523579       4.42477226       3.36436820       3.01941252       3.82062101       3.95636892    
        9900   2.36836052       4.44894266       3.33534718       3.04633617       3.82062101       3.95636892    
        9960   2.33952856       4.45681334       3.30379510       3.08098650       3.82062101       3.95636892    
       10020   2.29533148       4.46250153       3.27091527       3.12021041       3.82062101       3.95636892    
       10080   2.26148605       4.49699450       3.23946214       3.15830994       3.82062101       3.95636892    
       10140   2.22243333       4.52097082       3.21227431       3.18902159       3.82062101       3.95636892    
       10200   2.18550730       4.53289938       3.19098353       3.20785666       3.82062101       3.95636892    
       10260   2.13698077       4.54783916       3.17536592       3.21377420       3.82062101       3.95636892    
       10320   2.10557079       4.54933977       3.16377997       3.20972967       3.82062101       3.95636892    
       10380   2.07102942       4.56226492       3.15438461       3.20184708       3.82062101       3.95636892    
       10440   2.02997255       4.58202887       3.14582849       3.19709110       3.82062101       3.95636892    
       10500   2.00817013       4.60237741       3.13682795       3.20051956       3.82062101       3.95636892    
       10560   1.99978328       4.62942743       3.12596226       3.21379638       3.82062101       3.95636892    
       10620   1.96213961       4.63495398       3.11178279       3.23526812       3.82062101       3.95636892    
       10680   1.94163907       4.64257145       3.09343982       3.26176667       3.82062101       3.95636892    
       10740   1.90387309       4.65478086       3.07117820       3.29040027       3.82062101       3.95636892    
       10800   1.88099849       4.66552734       3.04634666       3.31999874       1.88178396       5.46509743    
       10860   1.85855412       4.67841291       3.02066708       3.35167599       1.88178396       5.46509743    
       10920   1.81173384       4.69107771       2.99526906       3.38719082       1.88178396       5.46509743    
       10980   1.78632498       4.72063398       2.97052789       3.42590380       1.88178396       5.46509743    
       11040   1.76079106       4.74197388       2.94638181       3.46435547       1.88178396       5.46509743    
       11100   1.74411333       4.76402855       2.92259169       3.49971390       1.88178396       5.46509743    
       11160   1.72076285       4.76245070       2.89955401       3.53139520       1.88178396       5.46509743    
       11220   1.68115270       4.77069902       2.87829566       3.55896020       1.88178396       5.46509743    
       11280   1.65014446       4.77369308       2.85962701       3.58133221       1.88178396       5.46509743    
       11340   1.62745190       4.78332567       2.84302545       3.59796810       1.88178396       5.46509743    
       11400   1.60833859       4.79172802       2.82652044       3.61063027       1.88178396       5.46509743    
       11460   1.60710251       4.81507730       2.80803347       3.62376428       1.88178396       5.46509743    
       11520   1.57991660       4.82606125       2.78635788       3.64185834       1.88178396       5.46509743    
       11580   1.56026053       4.81538868       2.76133084       3.66664982       1.88178396       5.46509743    
       11640   1.54050422       4.80181026       2.73386478       3.69619513       1.88178396       5.46509743    
       11700   1.52471757       4.81188488       2.70574665       3.72572637       1.88178396       5.46509743    
       11760   1.51654041       4.80430412       2.67926216       3.75041366       1.88178396       5.46509743    
       11820   1.48627329       4.80338287       2.65635228       3.76843619       1.88178396       5.46509743    
       11880   1.46697021       4.80400372       2.63778448       3.78174996       1.88178396       5.46509743    
       11940   1.44617498       4.80408430       2.62330890       3.79475331       1.88178396       5.46509743    
       12000   1.42940950       4.79435301       2.61159825       3.81184697       1.88178396       5.46509743    
       12060   1.40038264       4.78815651       2.60017014       3.83625317       1.88178396       5.46509743    
       12120   1.38566995       4.79606438       2.58593607       3.86984324       1.88178396       5.46509743    
       12180   1.37277699       4.79892969       2.56667376       3.91219258       1.88178396       5.46509743    
       12240   1.35451365       4.80596972       2.54276371       3.96000791       1.88178396       5.46509743    
       12300   1.31615651       4.80131578       2.51681232       4.00862169       1.88178396       5.46509743    
       12360   1.28149080       4.81210709       2.49177551       4.05442762       1.88178396       5.46509743    
       12420   1.26254749       4.82842207       2.46969461       4.09576035       1.88178396       5.46509743    
