 20190604
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   3.55613923       5.99124002     -0.209971800       4.42371130       3.62994695       5.80912924    
        3660   3.57711959       6.03612614     -0.252535641       4.46273136       3.62994695       5.80912924    
        3720   3.59654760       6.05938387     -0.299416900       4.50914383       3.62994695       5.80912924    
        3780   3.61660218       6.07052326     -0.351604104       4.55261183       3.62994695       5.80912924    
        3840   3.64160252       6.07718515     -0.408403486       4.58656549       3.62994695       5.80912924    
        3900   3.66279745       6.11389875     -0.466535151       4.61236858       3.62994695       5.80912924    
        3960   3.68247890       6.14709091     -0.520901084       4.63640165       3.62994695       5.80912924    
        4020   3.70613718       6.17122650     -0.568044007       4.66361618       3.62994695       5.80912924    
        4080   3.72612596       6.20934057     -0.610355020       4.69345713       3.62994695       5.80912924    
        4140   3.73063874       6.23408508     -0.654834628       4.72175169       3.62994695       5.80912924    
        4200   3.73217487       6.24914360     -0.705646336       4.74464083       3.62994695       5.80912924    
        4260   3.73321986       6.25718927     -0.758648455       4.76091480       3.62994695       5.80912924    
        4320   3.74247670       6.26200342     -0.805751383       4.77116632       3.62994695       5.80912924    
        4380   3.74067497       6.26759720     -0.846197128       4.77591705       3.62994695       5.80912924    
        4440   3.73795962       6.28628063     -0.889382839       4.77644062       3.62994695       5.80912924    
        4500   3.74655414       6.32494497     -0.944072604       4.77378941       3.62994695       5.80912924    
        4560   3.75516176       6.34875298      -1.00952709       4.77115202       3.62994695       5.80912924    
        4620   3.78055620       6.37430191      -1.08053231       4.77581692       3.62994695       5.80912924    
        4680   3.79774618       6.42265415      -1.15299082       4.79082203       3.62994695       5.80912924    
        4740   3.81272793       6.45205736      -1.21972322       4.81213808       3.62994695       5.80912924    
        4800   3.82514095       6.48836946      -1.27370250       4.83873415       3.62994695       5.80912924    
        4860   3.84724617       6.52177000      -1.31566584       4.87264109       3.62994695       5.80912924    
        4920   3.85965633       6.57887602      -1.35175848       4.91602612       3.62994695       5.80912924    
        4980   3.85963869       6.62140608      -1.38761830       4.97431898       3.62994695       5.80912924    
        5040   3.86341977       6.66051054      -1.42483819       5.04566336       3.62994695       5.80912924    
        5100   3.86317205       6.70580769      -1.45880914       5.11398077       3.62994695       5.80912924    
        5160   3.86853790       6.76698923      -1.48538840       5.16904211       3.62994695       5.80912924    
        5220   3.86908054       6.78860474      -1.50936913       5.21282959       3.62994695       5.80912924    
        5280   3.87158442       6.81647921      -1.53884816       5.24708843       3.62994695       5.80912924    
        5340   3.88010406       6.84252310      -1.57421482       5.27209139       3.62994695       5.80912924    
        5400   3.87217665       6.86894751      -1.60926402       5.29053450       3.62994695       5.80912924    
        5460   3.88048410       6.90138769      -1.63912404       5.30619383       3.62994695       5.80912924    
        5520   3.87202692       6.93945599      -1.66390669       5.32025576       3.62994695       5.80912924    
        5580   3.84604239       6.92394876      -1.68762672       5.33346224       3.62994695       5.80912924    
        5640   3.81930614       6.96194077      -1.71391952       5.35101843       3.62994695       5.80912924    
        5700   3.79416895       6.98218632      -1.74367034       5.37864542       3.62994695       5.80912924    
        5760   3.76725268       6.98429585      -1.77707589       5.41473579       3.62994695       5.80912924    
        5820   3.75435328       6.98870373      -1.81332648       5.45496845       3.62994695       5.80912924    
        5880   3.74102473       6.97257662      -1.84764397       5.49976397       3.62994695       5.80912924    
        5940   3.73641229       7.01028728      -1.87657201       5.55240059       3.62994695       5.80912924    
        6000   3.72801065       7.03472090      -1.90317822       5.61217594       3.62994695       5.80912924    
        6060   3.70172763       7.09355545      -1.93277311       5.67462730       3.62994695       5.80912924    
        6120   3.67884302       7.13685226      -1.96891773       5.73659134       3.62994695       5.80912924    
        6180   3.67351699       7.15796757      -2.01090193       5.79625082       3.62994695       5.80912924    
        6240   3.66548204       7.19942808      -2.05334592       5.85104609       3.62994695       5.80912924    
        6300   3.64843869       7.25203609      -2.09372902       5.89670753       3.62994695       5.80912924    
        6360   3.60075998       7.32598734      -2.13476682       5.93006802       3.62994695       5.80912924    
        6420   3.53657722       7.34652376      -2.17759466       5.95119238       3.62994695       5.80912924    
        6480   3.46411633       7.38463926      -2.22102809       5.96421242       3.62994695       5.80912924    
        6540   3.44165444       7.39387178      -2.26377702       5.97484255       3.62994695       5.80912924    
        6600   3.36379719       7.42901802      -2.30399489       5.98737764       3.62994695       5.80912924    
        6660   3.34453797       7.42852974      -2.33990192       6.00299406       3.62994695       5.80912924    
        6720   3.27367759       7.43747282      -2.37138176       6.02142143       3.62994695       5.80912924    
        6780   3.18799305       7.45562077      -2.40136242       6.04450226       3.62994695       5.80912924    
        6840   3.13742518       7.49091625      -2.43556786       6.07591438       3.62994695       5.80912924    
        6900   3.07840228       7.54215050      -2.47886777       6.11731291       3.62994695       5.80912924    
        6960   3.02436018       7.62073803      -2.53205419       6.16603947       3.62994695       5.80912924    
        7020   2.98767853       7.67487049      -2.59295392       6.21701288       3.62994695       5.80912924    
        7080   2.96933484       7.72343969      -2.65919852       6.26583672       3.62994695       5.80912924    
        7140   2.91979313       7.76175404      -2.72832775       6.30777788       3.62994695       5.80912924    
        7200   2.87264395       7.78555155      -2.79729605       6.33671379       3.27780771       8.11285877    
        7260   2.80934548       7.80152798      -2.86438632       6.35053968       3.27780771       8.11285877    
        7320   2.77644444       7.81408358      -2.92912841       6.35532999       3.27780771       8.11285877    
        7380   2.74876261       7.85559607      -2.99118376       6.36149931       3.27780771       8.11285877    
        7440   2.72042036       7.89798307      -3.05092096       6.37498903       3.27780771       8.11285877    
        7500   2.66412807       7.95723820      -3.11027360       6.39462662       3.27780771       8.11285877    
        7560   2.57099366       7.97273350      -3.17231560       6.41614771       3.27780771       8.11285877    
        7620   2.47641420       7.98350954      -3.23901224       6.43579054       3.27780771       8.11285877    
        7680   2.42922759       8.02285099      -3.30772591       6.45187235       3.27780771       8.11285877    
        7740   2.36322570       8.06132030      -3.37269449       6.46559048       3.27780771       8.11285877    
        7800   2.33280039       8.12861729      -3.43264198       6.48048830       3.27780771       8.11285877    
        7860   2.29503703       8.20267773      -3.49319506       6.49912596       3.27780771       8.11285877    
        7920   2.21578860       8.24753284      -3.56045890       6.52055740       3.27780771       8.11285877    
        7980   2.13035512       8.29442978      -3.63302898       6.54236555       3.27780771       8.11285877    
        8040   2.04121971       8.33674526      -3.69969201       6.56228685       3.27780771       8.11285877    
        8100   1.96534467       8.38637161      -3.74825144       6.57925367       3.27780771       8.11285877    
        8160   1.86863673       8.42022896      -3.77691507       6.59020424       3.27780771       8.11285877    
        8220   1.79288900       8.47577381      -3.79055500       6.58819485       3.27780771       8.11285877    
        8280   1.70663607       8.51307011      -3.79342961       6.57130909       3.27780771       8.11285877    
        8340   1.60122871       8.53998756      -3.79367590       6.54725361       3.27780771       8.11285877    
        8400   1.51234686       8.56469440      -3.80064154       6.52326727       3.27780771       8.11285877    
        8460   1.40012538       8.61701870      -3.81609392       6.50262833       3.27780771       8.11285877    
        8520   1.29980636       8.66539860      -3.83538342       6.48471642       3.27780771       8.11285877    
        8580   1.19857442       8.69293213      -3.85228658       6.46110773       3.27780771       8.11285877    
        8640   1.10717773       8.71845913      -3.86273503       6.42875004       3.27780771       8.11285877    
        8700   1.00397921       8.76071739      -3.87040401       6.40107346       3.27780771       8.11285877    
        8760  0.891036808       8.80135441      -3.88238716       6.38604021       3.27780771       8.11285877    
        8820  0.794125497       8.81829357      -3.89831495       6.37702036       3.27780771       8.11285877    
        8880  0.710571706       8.87472057      -3.91226435       6.37033415       3.27780771       8.11285877    
        8940  0.620774388       8.92732716      -3.92277575       6.36860418       3.27780771       8.11285877    
        9000  0.526055813       8.97510529      -3.93291187       6.37227249       3.27780771       8.11285877    
        9060  0.437338173       9.02035522      -3.94455934       6.37865019       3.27780771       8.11285877    
        9120  0.316653162       9.05897617      -3.95752096       6.38670921       3.27780771       8.11285877    
        9180  0.220380425       9.08477592      -3.97020674       6.39536762       3.27780771       8.11285877    
        9240  0.155024871       9.17367649      -3.98037958       6.39889622       3.27780771       8.11285877    
        9300   9.96355265E-02   9.19027424      -3.98623943       6.39201689       3.27780771       8.11285877    
        9360   2.86450870E-02   9.22478962      -3.98637891       6.37711906       3.27780771       8.11285877    
        9420  -5.15803546E-02   9.29314804      -3.98136950       6.35828018       3.27780771       8.11285877    
        9480 -0.134482637       9.35308456      -3.97632003       6.33425140       3.27780771       8.11285877    
        9540 -0.214052409       9.41665745      -3.97489142       6.30170918       3.27780771       8.11285877    
        9600 -0.306133926       9.43932724      -3.97346520       6.26212883       3.27780771       8.11285877    
        9660 -0.398134261       9.48892689      -3.96704316       6.22165823       3.27780771       8.11285877    
        9720 -0.476151705       9.50992870      -3.95316434       6.18460560       3.27780771       8.11285877    
        9780 -0.559672773       9.51971626      -3.93292737       6.15149450       3.27780771       8.11285877    
        9840 -0.656329334       9.55972576      -3.91179800       6.12212133       3.27780771       8.11285877    
        9900 -0.758101046       9.60477734      -3.89251590       6.09832144       3.27780771       8.11285877    
