 20181029
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.27747989       4.84375334       4.58858728       5.24477291       3.31169486       5.51158571    
        3720   3.25388646       4.88275194       4.55992222       5.26945877       3.31169486       5.51158571    
        3780   3.27525139       4.89665318       4.53287125       5.29684973       3.31169486       5.51158571    
        3840   3.29936934       4.91277075       4.50552034       5.32868242       3.31169486       5.51158571    
        3900   3.33782721       4.93867397       4.47784567       5.36284018       3.31169486       5.51158571    
        3960   3.35561395       4.94703341       4.45107412       5.39458466       3.31169486       5.51158571    
        4020   3.40169811       4.96574736       4.42692757       5.42061090       3.31169486       5.51158571    
        4080   3.42565989       4.97794151       4.40730619       5.44133139       3.31169486       5.51158571    
        4140   3.40866733       5.00630808       4.39297915       5.45931053       3.31169486       5.51158571    
        4200   3.39481115       5.02654552       4.38249683       5.47688150       3.31169486       5.51158571    
        4260   3.40989184       5.05912876       4.37304401       5.49440479       3.31169486       5.51158571    
        4320   3.40663552       5.07636452       4.36220407       5.51038647       3.31169486       5.51158571    
        4380   3.42011356       5.10615873       4.34907866       5.52379894       3.31169486       5.51158571    
        4440   3.45921397       5.11322641       4.33365631       5.53569889       3.31169486       5.51158571    
        4500   3.49615788       5.12548828       4.31592941       5.54880571       3.31169486       5.51158571    
        4560   3.51929712       5.13513422       4.29545832       5.56346035       3.31169486       5.51158571    
        4620   3.51186538       5.16484356       4.27192783       5.57435894       3.31169486       5.51158571    
        4680   3.50773001       5.18305445       4.24687099       5.57506371       3.31169486       5.51158571    
        4740   3.52434063       5.19123363       4.22293806       5.56664991       3.31169486       5.51158571    
        4800   3.52660584       5.19153261       4.20102549       5.55877686       3.31169486       5.51158571    
        4860   3.55223179       5.19382429       4.17885303       5.56026506       3.31169486       5.51158571    
        4920   3.57890105       5.20726919       4.15328169       5.57231092       3.31169486       5.51158571    
        4980   3.60992885       5.22307587       4.12450027       5.58974123       3.31169486       5.51158571    
        5040   3.61924052       5.25548363       4.09631872       5.60500908       3.31169486       5.51158571    
        5100   3.63388896       5.29389238       4.07193756       5.61298943       3.31169486       5.51158571    
        5160   3.66091609       5.30911541       4.05155611       5.61232471       3.31169486       5.51158571    
        5220   3.67494082       5.34035826       4.03370380       5.60458422       3.31169486       5.51158571    
        5280   3.69096446       5.35446405       4.01706648       5.59328270       3.31169486       5.51158571    
        5340   3.71878386       5.39673233       3.99982691       5.58168125       3.31169486       5.51158571    
        5400   3.75051975       5.42291117       3.97909522       5.57136011       3.31169486       5.51158571    
        5460   3.79434085       5.44520664       3.95314288       5.56212473       3.31169486       5.51158571    
        5520   3.81329370       5.47992659       3.92272544       5.55267096       3.31169486       5.51158571    
        5580   3.82816577       5.50123358       3.89013863       5.54170847       3.31169486       5.51158571    
        5640   3.84421897       5.50422859       3.85854554       5.52781391       3.31169486       5.51158571    
        5700   3.86566901       5.54148769       3.82986546       5.50821543       3.31169486       5.51158571    
        5760   3.90230536       5.58199072       3.80331230       5.48148108       3.31169486       5.51158571    
        5820   3.92991471       5.62794065       3.77698183       5.45134211       3.31169486       5.51158571    
        5880   3.94835353       5.67877150       3.74994731       5.42423630       3.31169486       5.51158571    
        5940   3.98064232       5.69619083       3.72240162       5.40367603       3.31169486       5.51158571    
        6000   3.99467230       5.73083878       3.69512653       5.38838148       3.31169486       5.51158571    
        6060   3.99920559       5.75270414       3.66936803       5.37495661       3.31169486       5.51158571    
        6120   3.99255300       5.78323650       3.64587355       5.36105251       3.31169486       5.51158571    
        6180   3.99621534       5.79844761       3.62396169       5.34540844       3.31169486       5.51158571    
        6240   4.01186466       5.84492302       3.60161924       5.32622623       3.31169486       5.51158571    
        6300   4.02755976       5.86033249       3.57601881       5.30173683       3.31169486       5.51158571    
        6360   4.04044628       5.90957928       3.54514623       5.27304459       3.31169486       5.51158571    
        6420   4.04012156       5.94415903       3.50990081       5.24538612       3.31169486       5.51158571    
        6480   4.05171299       5.95461178       3.47359586       5.22673082       3.31169486       5.51158571    
        6540   4.08074045       5.97639513       3.43927836       5.22527122       3.31169486       5.51158571    
        6600   4.09576941       6.00140762       3.40784431       5.24416828       3.31169486       5.51158571    
        6660   4.11137772       6.01629114       3.37836909       5.27788877       3.31169486       5.51158571    
        6720   4.11903095       6.03575087       3.35010695       5.31780100       3.31169486       5.51158571    
        6780   4.15452147       6.04432392       3.32332945       5.35734129       3.31169486       5.51158571    
        6840   4.16194296       6.06178474       3.29872131       5.39227533       3.31169486       5.51158571    
        6900   4.15009403       6.09140921       3.27653265       5.42095947       3.31169486       5.51158571    
        6960   4.14268351       6.10678911       3.25677752       5.44561577       3.31169486       5.51158571    
        7020   4.14870262       6.11951447       3.23939419       5.47086859       3.31169486       5.51158571    
        7080   4.12979126       6.14343643       3.22433448       5.50054646       3.31169486       5.51158571    
        7140   4.13382101       6.14504862       3.21113515       5.53502607       3.31169486       5.51158571    
        7200   4.11911201       6.16151381       3.19855833       5.57180023       3.31169486       5.51158571    
        7260   4.09897327       6.17698145       3.18525791       5.60715961       5.06602907       6.25602484    
        7320   4.11766005       6.17382431       3.17131138       5.63721228       5.06602907       6.25602484    
        7380   4.12368202       6.17180395       3.15812540       5.65855217       5.06602907       6.25602484    
        7440   4.13847446       6.15474606       3.14570022       5.66854811       5.06602907       6.25602484    
        7500   4.11875820       6.14266014       3.13239884       5.66681623       5.06602907       6.25602484    
        7560   4.12053156       6.12230587       3.11758256       5.65660524       5.06602907       6.25602484    
        7620   4.12840891       6.13682270       3.10216045       5.64359522       5.06602907       6.25602484    
        7680   4.12117052       6.11912107       3.08676934       5.63396931       5.06602907       6.25602484    
        7740   4.11342239       6.11927319       3.07102728       5.63286400       5.06602907       6.25602484    
