 20181206
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.76608515      -6.36440945       4.45680428      -4.10109138       2.61855483      -9.13198566    
        3660   4.82621431      -6.34473372       4.43657494      -4.15509319       2.61855483      -9.13198566    
        3720   4.85678768      -6.38283157       4.41065741      -4.20362282       2.61855483      -9.13198566    
        3780   4.85211277      -6.36410189       4.37762833      -4.24613810       2.61855483      -9.13198566    
        3840   4.84248495      -6.39245749       4.34518433      -4.28246975       2.61855483      -9.13198566    
        3900   4.83674240      -6.43511200       4.32037163      -4.31402254       2.61855483      -9.13198566    
        3960   4.82793474      -6.48592567       4.30172825      -4.34930706       2.61855483      -9.13198566    
        4020   4.81383038      -6.48462772       4.28247690      -4.39660645       2.61855483      -9.13198566    
        4080   4.80024862      -6.49334002       4.25757360      -4.45160627       2.61855483      -9.13198566    
        4140   4.77030802      -6.54970455       4.22941256      -4.50621319       2.61855483      -9.13198566    
        4200   4.77733231      -6.53189373       4.20194721      -4.56045866       2.61855483      -9.13198566    
        4260   4.78378725      -6.52831602       4.17141151      -4.61764765       2.61855483      -9.13198566    
        4320   4.75664902      -6.52201366       4.13222647      -4.67536688       2.61855483      -9.13198566    
        4380   4.72209883      -6.52455425       4.08783293      -4.72681522       2.61855483      -9.13198566    
        4440   4.68391705      -6.52850866       4.04925871      -4.76598263       2.61855483      -9.13198566    
        4500   4.68662167      -6.52562237       4.02519131      -4.79207325       2.61855483      -9.13198566    
        4560   4.64272785      -6.52376890       4.01546049      -4.81056213       2.61855483      -9.13198566    
        4620   4.63074207      -6.53158522       4.01402855      -4.82841921       2.61855483      -9.13198566    
        4680   4.62356234      -6.54137850       4.01579237      -4.84960365       2.61855483      -9.13198566    
        4740   4.58503962      -6.54877138       4.01739025      -4.87512445       2.61855483      -9.13198566    
        4800   4.61263323      -6.54702044       4.01881933      -4.90610123       2.61855483      -9.13198566    
        4860   4.63002062      -6.55833197       4.02368689      -4.94278908       2.61855483      -9.13198566    
        4920   4.64428234      -6.54246569       4.03248549      -4.98372936       2.61855483      -9.13198566    
        4980   4.70082426      -6.49178123       4.04034567      -5.02911425       2.61855483      -9.13198566    
        5040   4.73761415      -6.47249031       4.04533052      -5.08106661       2.61855483      -9.13198566    
        5100   4.75253344      -6.48435974       4.05196381      -5.13997555       2.61855483      -9.13198566    
        5160   4.73372459      -6.47186708       4.06343031      -5.20419550       2.61855483      -9.13198566    
        5220   4.75304794      -6.47769785       4.07587051      -5.27026939       2.61855483      -9.13198566    
        5280   4.75693130      -6.49521065       4.08321810      -5.33175230       2.61855483      -9.13198566    
        5340   4.74419737      -6.49552011       4.08360910      -5.38225079       2.61855483      -9.13198566    
        5400   4.75272322      -6.47625494       4.08062029      -5.42216253       2.61855483      -9.13198566    
        5460   4.77826023      -6.44632292       4.08012199      -5.46006536       2.61855483      -9.13198566    
        5520   4.77326393      -6.41621590       4.08421850      -5.50448275       2.61855483      -9.13198566    
        5580   4.81100702      -6.38611031       4.08979511      -5.55620050       2.61855483      -9.13198566    
        5640   4.79944277      -6.41903448       4.09179306      -5.60855150       2.61855483      -9.13198566    
        5700   4.73574972      -6.45467186       4.08651018      -5.65655422       2.61855483      -9.13198566    
        5760   4.73979425      -6.43823385       4.07342482      -5.70336962       2.61855483      -9.13198566    
        5820   4.75671339      -6.46350527       4.05431414      -5.75451565       2.61855483      -9.13198566    
        5880   4.74110699      -6.52486515       4.03157806      -5.80953836       2.61855483      -9.13198566    
        5940   4.72059774      -6.56360483       4.01017237      -5.86080217       2.61855483      -9.13198566    
        6000   4.64889288      -6.58562517       3.99668527      -5.89889669       2.61855483      -9.13198566    
        6060   4.64224434      -6.56731892       3.99217129      -5.91936255       2.61855483      -9.13198566    
        6120   4.56780243      -6.55920553       3.99137640      -5.92787790       2.61855483      -9.13198566    
        6180   4.54442167      -6.55428314       3.98852944      -5.93781853       2.61855483      -9.13198566    
        6240   4.55842924      -6.57660675       3.97997928      -5.95941257       2.61855483      -9.13198566    
        6300   4.52798128      -6.59793758       3.96346068      -5.99396276       2.61855483      -9.13198566    
        6360   4.52228212      -6.65023756       3.93769789      -6.03775072       2.61855483      -9.13198566    
        6420   4.50278807      -6.71080160       3.90255475      -6.08263540       2.61855483      -9.13198566    
        6480   4.46928978      -6.73858309       3.86172271      -6.11741209       2.61855483      -9.13198566    
        6540   4.40442276      -6.76256132       3.82365179      -6.13762283       2.61855483      -9.13198566    
        6600   4.32239294      -6.81603241       3.79497170      -6.15093517       2.61855483      -9.13198566    
        6660   4.30606318      -6.86221409       3.77408171      -6.17029381       2.61855483      -9.13198566    
        6720   4.28734827      -6.88471174       3.75532079      -6.19841480       2.61855483      -9.13198566    
        6780   4.28035021      -6.93938017       3.73735118      -6.22048426       2.61855483      -9.13198566    
        6840   4.26084375      -6.94743729       3.72348595      -6.22253704       2.61855483      -9.13198566    
        6900   4.24970293      -6.95114422       3.71588826      -6.21353340       2.61855483      -9.13198566    
        6960   4.24716520      -7.04789829       3.71081638      -6.21327972       2.61855483      -9.13198566    
        7020   4.20409155      -7.11101723       3.70187163      -6.22352362       2.61855483      -9.13198566    
        7080   4.14550495      -7.13832569       3.68691254      -6.23130465       2.61855483      -9.13198566    
        7140   4.12402964      -7.15780163       3.67147613      -6.23103428       2.61855483      -9.13198566    
        7200   4.09968233      -7.18619299       3.66261673      -6.23080015       5.24522924      -7.77637243    
        7260   4.05065918      -7.20234203       3.66069102      -6.24028444       5.24522924      -7.77637243    
        7320   4.00821590      -7.20943069       3.66085291      -6.25844765       5.24522924      -7.77637243    
        7380   4.00039721      -7.23111010       3.65916467      -6.27710104       5.24522924      -7.77637243    
        7440   3.98529625      -7.26219368       3.65355968      -6.29312611       5.24522924      -7.77637243    
        7500   3.97314978      -7.28459549       3.64384651      -6.30819082       5.24522924      -7.77637243    
        7560   3.96766400      -7.23614979       3.63384008      -6.32014894       5.24522924      -7.77637243    
        7620   3.98234463      -7.22649193       3.63097739      -6.32882261       5.24522924      -7.77637243    
        7680   3.98103046      -7.25296593       3.63905621      -6.34457111       5.24522924      -7.77637243    
        7740   3.99667048      -7.25779724       3.65114927      -6.37325621       5.24522924      -7.77637243    
        7800   4.00295925      -7.23122978       3.65712690      -6.40394497       5.24522924      -7.77637243    
        7860   4.01063967      -7.23118639       3.65632844      -6.42144489       5.24522924      -7.77637243    
        7920   3.99436712      -7.28306532       3.65319920      -6.42347002       5.24522924      -7.77637243    
        7980   3.99641776      -7.31169748       3.64808750      -6.42051697       5.24522924      -7.77637243    
        8040   3.97226310      -7.33191729       3.63888240      -6.42605686       5.24522924      -7.77637243    
        8100   3.98166800      -7.31816673       3.62507153      -6.44718122       5.24522924      -7.77637243    
        8160   4.02351952      -7.33388758       3.60719776      -6.47929001       5.24522924      -7.77637243    
        8220   4.03418112      -7.36421347       3.58676076      -6.51111937       5.24522924      -7.77637243    
        8280   4.03254890      -7.37856245       3.56732011      -6.53411722       5.24522924      -7.77637243    
        8340   4.01489019      -7.42763376       3.55382872      -6.54663801       5.24522924      -7.77637243    
        8400   4.01947451      -7.44215631       3.54729962      -6.55197477       5.24522924      -7.77637243    
        8460   4.00407791      -7.48771954       3.54202509      -6.55497456       5.24522924      -7.77637243    
        8520   3.99336815      -7.50417376       3.53313637      -6.55751133       5.24522924      -7.77637243    
        8580   3.97941875      -7.50282097       3.52235174      -6.55649805       5.24522924      -7.77637243    
        8640   3.96088767      -7.51581192       3.51139569      -6.54902935       5.24522924      -7.77637243    
        8700   3.95796132      -7.55024529       3.49657369      -6.53691053       5.24522924      -7.77637243    
        8760   3.94045067      -7.56536674       3.47416329      -6.52299500       5.24522924      -7.77637243    
        8820   3.89943957      -7.57887125       3.44598389      -6.50873709       5.24522924      -7.77637243    
        8880   3.90484214      -7.57199812       3.41757727      -6.49611568       5.24522924      -7.77637243    
        8940   3.91326213      -7.58908606       3.39304852      -6.48673058       5.24522924      -7.77637243    
        9000   3.92224693      -7.60300636       3.37265277      -6.47769833       5.24522924      -7.77637243    
        9060   3.90301919      -7.57146597       3.35432291      -6.46137142       5.24522924      -7.77637243    
        9120   3.90879679      -7.53948689       3.33741641      -6.43232250       5.24522924      -7.77637243    
        9180   3.92030239      -7.53239965       3.32453346      -6.39272547       5.24522924      -7.77637243    
        9240   3.92135358      -7.50356150       3.32007122      -6.35187674       5.24522924      -7.77637243    
        9300   3.97348738      -7.45677280       3.32697511      -6.31908941       5.24522924      -7.77637243    
        9360   4.03493309      -7.40769625       3.34357882      -6.29627991       5.24522924      -7.77637243    
        9420   4.03141069      -7.36805630       3.36338305      -6.27970743       5.24522924      -7.77637243    
        9480   4.05751228      -7.35974789       3.38015223      -6.26648664       5.24522924      -7.77637243    
        9540   4.09101200      -7.33189821       3.39226031      -6.25700712       5.24522924      -7.77637243    
        9600   4.10582685      -7.29920721       3.40197158      -6.25230789       5.24522924      -7.77637243    
        9660   4.14016676      -7.29093122       3.41235662      -6.25102949       5.24522924      -7.77637243    
        9720   4.15866566      -7.31221151       3.42410374      -6.24805260       5.24522924      -7.77637243    
        9780   4.19846439      -7.35837793       3.43552399      -6.23774290       5.24522924      -7.77637243    
        9840   4.19224596      -7.35807705       3.44609618      -6.21858358       5.24522924      -7.77637243    
        9900   4.20473242      -7.32041931       3.45778084      -6.19356298       5.24522924      -7.77637243    
        9960   4.23095989      -7.30588102       3.47277880      -6.16605759       5.24522924      -7.77637243    
       10020   4.22384453      -7.28029633       3.49226308      -6.14136791       5.24522924      -7.77637243    
       10080   4.22780371      -7.23274231       3.51419735      -6.12795830       5.24522924      -7.77637243    
       10140   4.24644661      -7.22372580       3.53148937      -6.12993240       5.24522924      -7.77637243    
       10200   4.26427746      -7.18651485       3.53685594      -6.14047861       5.24522924      -7.77637243    
       10260   4.32181501      -7.17119074       3.53098822      -6.14414883       5.24522924      -7.77637243    
       10320   4.30142450      -7.14577198       3.52276564      -6.12993050       5.24522924      -7.77637243    
       10380   4.30638170      -7.12861252       3.51993155      -6.10135508       5.24522924      -7.77637243    
       10440   4.30396175      -7.10911608       3.52242374      -6.06739092       5.24522924      -7.77637243    
       10500   4.31157589      -7.09063387       3.52626109      -6.03199863       5.24522924      -7.77637243    
       10560   4.31720257      -7.08349800       3.53019524      -5.99762011       5.24522924      -7.77637243    
       10620   4.34033203      -7.00256109       3.53581071      -5.97092438       5.24522924      -7.77637243    
       10680   4.38512421      -6.93826437       3.54334283      -5.95681190       5.24522924      -7.77637243    
       10740   4.42793894      -6.93033791       3.55042100      -5.95074463       5.24522924      -7.77637243    
       10800   4.42142963      -6.88645649       3.55558252      -5.94254875       4.95630741      -4.15883589    
       10860   4.42728710      -6.84975290       3.56077290      -5.92585850       4.95630741      -4.15883589    
       10920   4.43697309      -6.82740116       3.56814361      -5.90189171       4.95630741      -4.15883589    
       10980   4.45123720      -6.79485655       3.57550526      -5.87595892       4.95630741      -4.15883589    
       11040   4.43334198      -6.75700712       3.57830524      -5.85218048       4.95630741      -4.15883589    
       11100   4.43646717      -6.70360756       3.57463241      -5.83123302       4.95630741      -4.15883589    
