 20181103
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.50746727       2.00189877       5.14859343       2.13976455       6.35112810       1.23453414    
        3720   5.49751520       2.05280375       5.13655996       2.14975500       6.35112810       1.23453414    
        3780   5.45650148       2.10714769       5.11954641       2.16922736       6.35112810       1.23453414    
        3840   5.43323135       2.15298438       5.09815836       2.19846869       6.35112810       1.23453414    
        3900   5.44118881       2.21972084       5.07402039       2.23269868       6.35112810       1.23453414    
        3960   5.42067289       2.26849055       5.04867077       2.26541185       6.35112810       1.23453414    
        4020   5.41592693       2.31052232       5.02439499       2.29340672       6.35112810       1.23453414    
        4080   5.42218542       2.36133528       5.00399685       2.31809306       6.35112810       1.23453414    
        4140   5.43257236       2.42292690       4.98889971       2.34337330       6.35112810       1.23453414    
        4200   5.42568922       2.49175930       4.97779083       2.37341976       6.35112810       1.23453414    
        4260   5.42877388       2.52968431       4.96794891       2.41161418       6.35112810       1.23453414    
        4320   5.41533756       2.57143068       4.95708847       2.45845342       6.35112810       1.23453414    
        4380   5.42150116       2.62844944       4.94386721       2.51063395       6.35112810       1.23453414    
        4440   5.41108894       2.67992640       4.92823792       2.56292510       6.35112810       1.23453414    
        4500   5.39337397       2.71561575       4.91156149       2.61073351       6.35112810       1.23453414    
        4560   5.40671253       2.76343250       4.89587069       2.65190148       6.35112810       1.23453414    
        4620   5.35658121       2.77450252       4.88331842       2.68788958       6.35112810       1.23453414    
        4680   5.33651829       2.81794429       4.87472296       2.72272682       6.35112810       1.23453414    
        4740   5.34546232       2.87753630       4.86968565       2.76194239       6.35112810       1.23453414    
        4800   5.33553362       2.92826271       4.86717844       2.81033421       6.35112810       1.23453414    
        4860   5.31488228       2.98171759       4.86617708       2.86806583       6.35112810       1.23453414    
        4920   5.27825165       3.00619888       4.86619186       2.92833018       6.35112810       1.23453414    
        4980   5.26753139       3.05654716       4.86774492       2.97976136       6.35112810       1.23453414    
        5040   5.23252773       3.11885548       4.87243366       3.01367021       6.35112810       1.23453414    
        5100   5.18763828       3.13936257       4.88139296       3.02954221       6.35112810       1.23453414    
        5160   5.16779041       3.19543409       4.89310360       3.03501272       6.35112810       1.23453414    
        5220   5.14495039       3.24536777       4.90265036       3.03949738       6.35112810       1.23453414    
        5280   5.13387585       3.28393459       4.90521097       3.04770541       6.35112810       1.23453414    
        5340   5.13361979       3.33282924       4.89940500       3.05885625       6.35112810       1.23453414    
        5400   5.10413694       3.35301375       4.88669968       3.07027388       6.35112810       1.23453414    
        5460   5.08137703       3.36745644       4.86780977       3.08049107       6.35112810       1.23453414    
        5520   5.06734228       3.40055847       4.84291363       3.09175539       6.35112810       1.23453414    
        5580   5.04526758       3.45050764       4.81388998       3.10863352       6.35112810       1.23453414    
        5640   5.01904774       3.49112916       4.78408909       3.13452411       6.35112810       1.23453414    
        5700   5.02419949       3.52978754       4.75499916       3.17030025       6.35112810       1.23453414    
        5760   5.02344227       3.55385518       4.72423410       3.21441531       6.35112810       1.23453414    
        5820   5.01009750       3.60846972       4.68936110       3.26254416       6.35112810       1.23453414    
        5880   5.00232553       3.66220188       4.65235043       3.30787992       6.35112810       1.23453414    
        5940   4.98692369       3.69767284       4.61889458       3.34430528       6.35112810       1.23453414    
        6000   4.93656588       3.75822377       4.59460402       3.36973834       6.35112810       1.23453414    
        6060   4.91134977       3.80085731       4.58183813       3.38650823       6.35112810       1.23453414    
        6120   4.91180277       3.86620045       4.57866430       3.39828324       6.35112810       1.23453414    
        6180   4.90335274       3.92243981       4.58007765       3.40805149       6.35112810       1.23453414    
        6240   4.88283873       3.96925235       4.58016014       3.41827393       6.35112810       1.23453414    
        6300   4.85112429       4.01296616       4.57439137       3.43099785       6.35112810       1.23453414    
        6360   4.82773066       4.05651665       4.56127739       3.44765162       6.35112810       1.23453414    
        6420   4.80947113       4.09920120       4.54135895       3.46812558       6.35112810       1.23453414    
        6480   4.80834007       4.14207792       4.51639748       3.49152637       6.35112810       1.23453414    
        6540   4.80772638       4.16737461       4.48834229       3.51780009       6.35112810       1.23453414    
        6600   4.80559778       4.21700191       4.45664358       3.54823518       6.35112810       1.23453414    
        6660   4.77577209       4.25262356       4.41890097       3.58408308       6.35112810       1.23453414    
        6720   4.75282335       4.28656292       4.37496996       3.62408829       6.35112810       1.23453414    
        6780   4.69874191       4.31152534       4.32819462       3.66406727       6.35112810       1.23453414    
        6840   4.66675329       4.36923552       4.28256178       3.69984984       6.35112810       1.23453414    
        6900   4.64776611       4.41505194       4.23992252       3.73068452       6.35112810       1.23453414    
        6960   4.59736919       4.45835924       4.19912910       3.75925946       6.35112810       1.23453414    
        7020   4.57980156       4.51648188       4.15769148       3.78910804       6.35112810       1.23453414    
        7080   4.56613159       4.55087328       4.11383438       3.82257700       6.35112810       1.23453414    
        7140   4.55250216       4.59962797       4.06776619       3.86100626       6.35112810       1.23453414    
        7200   4.51153040       4.65773582       4.02181959       3.90491843       6.35112810       1.23453414    
        7260   4.49495363       4.70717812       3.97974253       3.95295691       4.73957634       4.12005091    
        7320   4.48010588       4.74837875       3.94483829       4.00152493       4.73957634       4.12005091    
        7380   4.46442461       4.79922485       3.91802049       4.04629278       4.73957634       4.12005091    
        7440   4.45152140       4.84541035       3.89760661       4.08380651       4.73957634       4.12005091    
        7500   4.43124628       4.87612247       3.88069129       4.11223745       4.73957634       4.12005091    
        7560   4.39115763       4.91132164       3.86510396       4.13230324       4.73957634       4.12005091    
        7620   4.34872961       4.96040058       3.85026550       4.14795113       4.73957634       4.12005091    
        7680   4.31806898       4.99825144       3.83605456       4.16461611       4.73957634       4.12005091    
        7740   4.27446270       5.03674030       3.82152343       4.18532324       4.73957634       4.12005091    
        7800   4.24581099       5.08281136       3.80542827       4.20897865       4.73957634       4.12005091    
        7860   4.22657537       5.11374760       3.78684330       4.23199654       4.73957634       4.12005091    
        7920   4.19906378       5.16741514       3.76515079       4.25157022       4.73957634       4.12005091    
        7980   4.17595863       5.21625328       3.74061608       4.26722717       4.73957634       4.12005091    
        8040   4.17690563       5.22834110       3.71476698       4.28012037       4.73957634       4.12005091    
        8100   4.16074753       5.26418400       3.68960619       4.29230356       4.73957634       4.12005091    
        8160   4.15392637       5.29651356       3.66593504       4.30592823       4.73957634       4.12005091    
        8220   4.12610340       5.33404016       3.64256549       4.32174873       4.73957634       4.12005091    
        8280   4.11441851       5.36998558       3.61747098       4.33892775       4.73957634       4.12005091    
        8340   4.09790134       5.39564466       3.58899403       4.35596943       4.73957634       4.12005091    
        8400   4.07865238       5.43574572       3.55610752       4.37150860       4.73957634       4.12005091    
        8460   4.06708336       5.46487141       3.51842427       4.38539600       4.73957634       4.12005091    
        8520   4.07752943       5.46925020       3.47606874       4.39925718       4.73957634       4.12005091    
        8580   4.05502653       5.50931787       3.42889738       4.41559029       4.73957634       4.12005091    
        8640   4.00734282       5.52845383       3.37630486       4.43624353       4.73957634       4.12005091    
        8700   3.98349452       5.55479908       3.31844306       4.46207714       4.73957634       4.12005091    
        8760   3.95117879       5.58094788       3.25718307       4.49319124       4.73957634       4.12005091    
        8820   3.92640519       5.60688639       3.19662309       4.52968311       4.73957634       4.12005091    
        8880   3.90384126       5.62101364       3.14148498       4.57148457       4.73957634       4.12005091    
        8940   3.87810636       5.65371704       3.09473705       4.61677742       4.73957634       4.12005091    
        9000   3.84802532       5.67944050       3.05613923       4.66121769       4.73957634       4.12005091    
        9060   3.82996035       5.72295046       3.02281880       4.69961691       4.73957634       4.12005091    
        9120   3.81119394       5.75301933       2.99069452       4.72841978       4.73957634       4.12005091    
        9180   3.78856587       5.78428125       2.95653987       4.74721718       4.73957634       4.12005091    
        9240   3.75854278       5.82381916       2.91986179       4.75753736       4.73957634       4.12005091    
        9300   3.73429298       5.85974121       2.88236117       4.76105452       4.73957634       4.12005091    
        9360   3.70068312       5.88913393       2.84601021       4.75915527       4.73957634       4.12005091    
        9420   3.67365456       5.91435242       2.81151271       4.75366879       4.73957634       4.12005091    
        9480   3.64333820       5.92674541       2.77835870       4.74794960       4.73957634       4.12005091    
        9540   3.60909534       5.94551802       2.74549651       4.74644136       4.73957634       4.12005091    
        9600   3.57695150       5.96872663       2.71160913       4.75272894       4.73957634       4.12005091    
        9660   3.57365775       5.97432232       2.67547297       4.76804352       4.73957634       4.12005091    
        9720   3.56428432       5.98747635       2.63678360       4.79172182       4.73957634       4.12005091    
        9780   3.53083682       5.99529552       2.59597445       4.82299662       4.73957634       4.12005091    
        9840   3.49725652       6.00413895       2.55346060       4.86227083       4.73957634       4.12005091    
        9900   3.46657085       6.01372337       2.51018524       4.90936279       4.73957634       4.12005091    
        9960   3.45703292       6.02288008       2.46785808       4.95982122       4.73957634       4.12005091    
       10020   3.42722368       6.03510952       2.42809892       5.00545502       4.73957634       4.12005091    
       10080   3.39657569       6.04138803       2.39161062       5.03926325       4.73957634       4.12005091    
       10140   3.36468482       6.04975462       2.35692263       5.06013918       4.73957634       4.12005091    
       10200   3.33689404       6.06722450       2.32195401       5.07016611       4.73957634       4.12005091    
       10260   3.30595875       6.06692123       2.28691936       5.07204247       4.73957634       4.12005091    
       10320   3.27544713       6.06657982       2.25166583       5.07193613       4.73957634       4.12005091    
       10380   3.23418713       6.07697344       2.21463656       5.07866096       4.73957634       4.12005091    
       10440   3.21083355       6.09427691       2.17445898       5.09845686       4.73957634       4.12005091    
       10500   3.18612170       6.08852291       2.13110495       5.12928915       4.73957634       4.12005091    
       10560   3.15069556       6.08871460       2.08712316       5.15971804       4.73957634       4.12005091    
       10620   3.12081361       6.07916355       2.04783320       5.17716408       4.73957634       4.12005091    
       10680   3.07615495       6.06768179       2.01965261       5.17703962       4.73957634       4.12005091    
