 20190511
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   1.52445567       2.57582808       2.80902886      -1.95770073       1.42630446       3.71565008    
        3660   1.55567634       2.57473779       2.79596925      -1.96527934       1.42630446       3.71565008    
        3720   1.57391334       2.57208729       2.78611255      -1.97026217       1.42630446       3.71565008    
        3780   1.56901813       2.57844090       2.77758646      -1.97322035       1.42630446       3.71565008    
        3840   1.55682361       2.58062363       2.76853061      -1.97497499       1.42630446       3.71565008    
        3900   1.58825910       2.54990506       2.75788069      -1.97628808       1.42630446       3.71565008    
        3960   1.63899815       2.55594254       2.74555731      -1.97773528       1.42630446       3.71565008    
        4020   1.64272237       2.53301692       2.73254704      -1.97962451       1.42630446       3.71565008    
        4080   1.62199652       2.54363155       2.72076654      -1.98188555       1.42630446       3.71565008    
        4140   1.60172725       2.55724263       2.71233416      -1.98390508       1.42630446       3.71565008    
        4200   1.62551272       2.53993487       2.70867229      -1.98461390       1.42630446       3.71565008    
        4260   1.62508202       2.55031395       2.71004057      -1.98261845       1.42630446       3.71565008    
        4320   1.62602651       2.55685663       2.71552134      -1.97647631       1.42630446       3.71565008    
        4380   1.61987293       2.53216195       2.72345757      -1.96508110       1.42630446       3.71565008    
        4440   1.60404575       2.51196980       2.73199153      -1.94816160       1.42630446       3.71565008    
        4500   1.60262072       2.50014973       2.73930669      -1.92629147       1.42630446       3.71565008    
        4560   1.59801364       2.47376323       2.74393892      -1.90077245       1.42630446       3.71565008    
        4620   1.59480786       2.47885728       2.74550486      -1.87337065       1.42630446       3.71565008    
        4680   1.59384096       2.47278261       2.74469519      -1.84599805       1.42630446       3.71565008    
        4740   1.61700964       2.43513083       2.74276257      -1.82042634       1.42630446       3.71565008    
        4800   1.63535702       2.43018556       2.74065042      -1.79788220       1.42630446       3.71565008    
        4860   1.63073480       2.42459154       2.73839140      -1.77862060       1.42630446       3.71565008    
        4920   1.64464927       2.41754341       2.73504663      -1.76175153       1.42630446       3.71565008    
        4980   1.67448616       2.39828205       2.72902322      -1.74544942       1.42630446       3.71565008    
        5040   1.71062469       2.37910843       2.71869850      -1.72744453       1.42630446       3.71565008    
        5100   1.74817967       2.36952829       2.70288610      -1.70553768       1.42630446       3.71565008    
        5160   1.76356339       2.37550974       2.68146515      -1.67811561       1.42630446       3.71565008    
        5220   1.77501142       2.36424303       2.65575242      -1.64474404       1.42630446       3.71565008    
        5280   1.78904271       2.35249734       2.62814665      -1.60663199       1.42630446       3.71565008    
        5340   1.81677854       2.33683538       2.60120296      -1.56650066       1.42630446       3.71565008    
        5400   1.86101925       2.31152630       2.57679129      -1.52769947       1.42630446       3.71565008    
        5460   1.90570772       2.28884816       2.55570269      -1.49287343       1.42630446       3.71565008    
        5520   1.92279410       2.25197864       2.53765869      -1.46296835       1.42630446       3.71565008    
        5580   1.92514884       2.22400784       2.52180362      -1.43702126       1.42630446       3.71565008    
        5640   1.96138024       2.19904041       2.50785685      -1.41290390       1.42630446       3.71565008    
        5700   1.97378230       2.19402957       2.49653697      -1.38848627       1.42630446       3.71565008    
        5760   1.96820772       2.19194221       2.48911524      -1.36261940       1.42630446       3.71565008    
