 20190123
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   4.13612270     -0.870654464       4.97854900      -1.15750313       3.88031054      -1.26078939    
        3720   4.13228703     -0.910506904       4.98079443      -1.14619529       3.88031054      -1.26078939    
        3780   4.11764574     -0.946133733       4.98025894      -1.14011645       3.88031054      -1.26078939    
        3840   4.12132263     -0.976491392       4.97791195      -1.13796329       3.88031054      -1.26078939    
        3900   4.13293171     -0.984441221       4.97426653      -1.13557279       3.88031054      -1.26078939    
        3960   4.11817884     -0.985695660       4.97005081      -1.12718296       3.88031054      -1.26078939    
        4020   4.12831545      -1.01763391       4.96464014      -1.10756803       3.88031054      -1.26078939    
        4080   4.11573792      -1.03377020       4.95533133      -1.07480049       3.88031054      -1.26078939    
        4140   4.11209917      -1.02180243       4.93942928      -1.03200960       3.88031054      -1.26078939    
        4200   4.10909653      -1.03856671       4.91813993     -0.986460030       3.88031054      -1.26078939    
        4260   4.13304615      -1.06128395       4.89604044     -0.946255684       3.88031054      -1.26078939    
        4320   4.16785669      -1.06989384       4.87779427     -0.916421711       3.88031054      -1.26078939    
        4380   4.18043470      -1.08765578       4.86500549     -0.897058070       3.88031054      -1.26078939    
        4440   4.20083094      -1.13333571       4.85726976     -0.884600461       3.88031054      -1.26078939    
        4500   4.21326876      -1.16856420       4.85355949     -0.874297261       3.88031054      -1.26078939    
        4560   4.22949648      -1.22508633       4.85360432     -0.862729728       3.88031054      -1.26078939    
        4620   4.28327656      -1.24124241       4.85795927     -0.849212170       3.88031054      -1.26078939    
        4680   4.28604031      -1.26636779       4.86619949     -0.834621310       3.88031054      -1.26078939    
        4740   4.26752472      -1.26905417       4.87561321     -0.818852007       3.88031054      -1.26078939    
        4800   4.26883268      -1.28698909       4.88276815     -0.800541222       3.88031054      -1.26078939    
        4860   4.25564623      -1.28154087       4.88554335     -0.778261065       3.88031054      -1.26078939    
        4920   4.23383427      -1.29887593       4.88440657     -0.751138031       3.88031054      -1.26078939    
        4980   4.21971560      -1.31857431       4.88103056     -0.718626916       3.88031054      -1.26078939    
        5040   4.21835470      -1.33550775       4.87622499     -0.681076527       3.88031054      -1.26078939    
        5100   4.24220753      -1.35027385       4.87080812     -0.640682101       3.88031054      -1.26078939    
        5160   4.23818207      -1.37879467       4.86653471     -0.601603389       3.88031054      -1.26078939    
        5220   4.23543549      -1.35150909       4.86592865     -0.566195726       3.88031054      -1.26078939    
        5280   4.26654291      -1.33009231       4.87086105     -0.531115830       3.88031054      -1.26078939    
        5340   4.25879908      -1.28228939       4.88081789     -0.489240110       3.88031054      -1.26078939    
        5400   4.22537756      -1.26348269       4.89334536     -0.436424822       3.88031054      -1.26078939    
        5460   4.18123293      -1.24900913       4.90431547     -0.375287145       3.88031054      -1.26078939    
        5520   4.17556190      -1.25767100       4.90972090     -0.312779993       3.88031054      -1.26078939    
        5580   4.20467663      -1.25488400       4.90992785     -0.257229298       3.88031054      -1.26078939    
        5640   4.23059702      -1.26858342       4.90653563     -0.214020386       3.88031054      -1.26078939    
        5700   4.25103331      -1.29669893       4.90066433     -0.182848006       3.88031054      -1.26078939    
        5760   4.27767229      -1.30144930       4.89281321     -0.157600924       3.88031054      -1.26078939    
