 20190303
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.75501537      -7.10322809       5.65166092      -4.42151690       6.22878551      -8.26587772    
        3720   5.74657059      -7.12568474       5.64461088      -4.41576099       6.22878551      -8.26587772    
        3780   5.72519302      -7.16343212       5.63855839      -4.41086006       6.22878551      -8.26587772    
        3840   5.67285299      -7.17871046       5.63562059      -4.40035772       6.22878551      -8.26587772    
        3900   5.62279558      -7.17420197       5.63382530      -4.38034201       6.22878551      -8.26587772    
        3960   5.59130812      -7.17452812       5.63068676      -4.35374546       6.22878551      -8.26587772    
        4020   5.54577971      -7.20380592       5.62751007      -4.32641268       6.22878551      -8.26587772    
        4080   5.53061390      -7.20780468       5.62822771      -4.30210638       6.22878551      -8.26587772    
        4140   5.47162151      -7.22970581       5.63608694      -4.28211355       6.22878551      -8.26587772    
        4200   5.42463779      -7.24182653       5.65066671      -4.26649809       6.22878551      -8.26587772    
        4260   5.40417004      -7.24044132       5.66652584      -4.25476456       6.22878551      -8.26587772    
        4320   5.38245630      -7.24185276       5.67721224      -4.24435186       6.22878551      -8.26587772    
        4380   5.34957886      -7.26352024       5.68158531      -4.23025656       6.22878551      -8.26587772    
        4440   5.30806684      -7.27199650       5.68394041      -4.20972633       6.22878551      -8.26587772    
        4500   5.26772928      -7.27924013       5.68836308      -4.18676519       6.22878551      -8.26587772    
        4560   5.25720787      -7.26856899       5.69551182      -4.16890955       6.22878551      -8.26587772    
        4620   5.26059866      -7.28735256       5.70473433      -4.15898371       6.22878551      -8.26587772    
        4680   5.24458265      -7.25307798       5.71606922      -4.15175676       6.22878551      -8.26587772    
        4740   5.25058079      -7.25593138       5.72914696      -4.13937378       6.22878551      -8.26587772    
        4800   5.23652601      -7.28910065       5.74287939      -4.11934614       6.22878551      -8.26587772    
        4860   5.22027111      -7.28612185       5.75657272      -4.09634638       6.22878551      -8.26587772    
        4920   5.21183252      -7.30978966       5.76949167      -4.07581663       6.22878551      -8.26587772    
        4980   5.19203377      -7.30531025       5.78073692      -4.05796385       6.22878551      -8.26587772    
        5040   5.18689299      -7.32312298       5.78908825      -4.03945923       6.22878551      -8.26587772    
        5100   5.15374470      -7.29681635       5.79264212      -4.01947641       6.22878551      -8.26587772    
        5160   5.15038824      -7.28944159       5.79069519      -4.00146580       6.22878551      -8.26587772    
        5220   5.09631824      -7.29577160       5.78540087      -3.98805690       6.22878551      -8.26587772    
        5280   5.08383131      -7.26315975       5.78051662      -3.97806025       6.22878551      -8.26587772    
        5340   5.07655144      -7.27510357       5.77800131      -3.96890736       6.22878551      -8.26587772    
        5400   5.05113554      -7.27548027       5.77708673      -3.95873308       6.22878551      -8.26587772    
        5460   5.01802731      -7.24994326       5.77675533      -3.94777441       6.22878551      -8.26587772    
        5520   5.00792646      -7.24122095       5.77702379      -3.93905711       6.22878551      -8.26587772    
        5580   4.98986197      -7.25829220       5.77820969      -3.93597174       6.22878551      -8.26587772    
        5640   4.97054005      -7.25527620       5.77984381      -3.93928266       6.22878551      -8.26587772    
        5700   4.97055244      -7.29079914       5.77956200      -3.94659638       6.22878551      -8.26587772    
        5760   4.95579815      -7.30426073       5.77443027      -3.95415211       6.22878551      -8.26587772    
        5820   4.93920517      -7.32128143       5.76379013      -3.95865822       6.22878551      -8.26587772    
        5880   4.93830681      -7.28319359       5.74901772      -3.95976615       6.22878551      -8.26587772    
        5940   4.92775011      -7.28675699       5.73311901      -3.95961571       6.22878551      -8.26587772    
        6000   4.91580725      -7.29641581       5.71943951      -3.96014667       6.22878551      -8.26587772    
        6060   4.93234348      -7.28515768       5.71037197      -3.96301985       6.22878551      -8.26587772    
        6120   4.94567680      -7.31191635       5.70622969      -3.96960592       6.22878551      -8.26587772    
        6180   4.94538784      -7.31151819       5.70540237      -3.97984433       6.22878551      -8.26587772    
        6240   4.97378540      -7.30158520       5.70365810      -3.99108195       6.22878551      -8.26587772    
        6300   4.98086882      -7.29422569       5.69717693      -4.00071001       6.22878551      -8.26587772    
        6360   4.99158478      -7.32882833       5.68722057      -4.00945139       6.22878551      -8.26587772    
        6420   4.98015404      -7.34353256       5.67855215      -4.02011299       6.22878551      -8.26587772    
        6480   4.96426296      -7.34412003       5.67398834      -4.03341913       6.22878551      -8.26587772    
        6540   4.96623802      -7.32274771       5.67344856      -4.04792213       6.22878551      -8.26587772    
        6600   4.96837759      -7.30843496       5.67501593      -4.06237888       6.22878551      -8.26587772    
        6660   4.96379662      -7.28464699       5.67607689      -4.07500839       6.22878551      -8.26587772    
        6720   4.95499134      -7.26654387       5.67504406      -4.08344984       6.22878551      -8.26587772    
        6780   4.90725088      -7.25967884       5.67346287      -4.08653545       6.22878551      -8.26587772    
        6840   4.86711645      -7.26084280       5.67270088      -4.08461761       6.22878551      -8.26587772    
        6900   4.86991549      -7.22105360       5.67184019      -4.07714701       6.22878551      -8.26587772    
        6960   4.86868238      -7.21498919       5.67051029      -4.06241274       6.22878551      -8.26587772    
        7020   4.84995270      -7.17457008       5.67129755      -4.04237938       6.22878551      -8.26587772    
        7080   4.85375214      -7.18089342       5.67644405      -4.02508783       6.22878551      -8.26587772    
        7140   4.86241484      -7.15821886       5.68504143      -4.01851034       6.22878551      -8.26587772    
        7200   4.85211658      -7.15688515       5.69426155      -4.02255487       6.22878551      -8.26587772    
        7260   4.85644197      -7.15441084       5.70146275      -4.03021812       4.66113710      -6.41550493    
        7320   4.84956503      -7.13720655       5.70398474      -4.03491306       4.66113710      -6.41550493    
        7380   4.83270264      -7.11399698       5.69951868      -4.03646517       4.66113710      -6.41550493    
        7440   4.80986786      -7.10774040       5.68896580      -4.04094505       4.66113710      -6.41550493    
        7500   4.80094099      -7.06006289       5.67583370      -4.05421877       4.66113710      -6.41550493    
        7560   4.82050276      -7.03666735       5.66235113      -4.07673740       4.66113710      -6.41550493    
        7620   4.80747223      -7.01581383       5.64898825      -4.10434914       4.66113710      -6.41550493    
        7680   4.83327389      -6.97112560       5.63662815      -4.13059139       4.66113710      -6.41550493    
        7740   4.84121370      -6.93225193       5.62660742      -4.14956760       4.66113710      -6.41550493    
        7800   4.83868122      -6.90869236       5.62019205      -4.15950632       4.66113710      -6.41550493    
        7860   4.83550549      -6.87856054       5.61920166      -4.16343069       4.66113710      -6.41550493    
        7920   4.82482243      -6.84885740       5.62552071      -4.16643953       4.66113710      -6.41550493    
        7980   4.83028984      -6.83942938       5.63963795      -4.17244482       4.66113710      -6.41550493    
        8040   4.83051825      -6.82266903       5.65903997      -4.18161535       4.66113710      -6.41550493    
        8100   4.82815742      -6.81529188       5.67833614      -4.19013691       4.66113710      -6.41550493    
        8160   4.82285929      -6.78661346       5.69304180      -4.19294548       4.66113710      -6.41550493    
        8220   4.82608652      -6.77077866       5.70239687      -4.18769598       4.66113710      -6.41550493    
        8280   4.80315495      -6.74172354       5.70736265      -4.17751646       4.66113710      -6.41550493    
        8340   4.78986883      -6.71898317       5.70788956      -4.16813803       4.66113710      -6.41550493    
        8400   4.76581907      -6.71346617       5.70342827      -4.16139650       4.66113710      -6.41550493    
        8460   4.73691511      -6.69879961       5.69538212      -4.15384436       4.66113710      -6.41550493    
        8520   4.72528362      -6.70611238       5.68765116      -4.14256573       4.66113710      -6.41550493    
        8580   4.69893074      -6.66184378       5.68259192      -4.12922144       4.66113710      -6.41550493    
        8640   4.68036747      -6.64690351       5.67953539      -4.11591434       4.66113710      -6.41550493    
        8700   4.67230034      -6.63494396       5.67849016      -4.09973001       4.66113710      -6.41550493    
        8760   4.68512201      -6.63233089       5.68252945      -4.07586861       4.66113710      -6.41550493    
        8820   4.68347597      -6.62711287       5.69454479      -4.04585695       4.66113710      -6.41550493    
        8880   4.70617151      -6.59557438       5.71293736      -4.01879406       4.66113710      -6.41550493    
        8940   4.72716522      -6.59560156       5.73197222      -4.00351715       4.66113710      -6.41550493    
        9000   4.71534586      -6.55935860       5.74548388      -4.00213480       4.66113710      -6.41550493    
        9060   4.72775936      -6.51848841       5.74949884      -4.00790453       4.66113710      -6.41550493    
        9120   4.77220058      -6.50452852       5.74340248      -4.00901270       4.66113710      -6.41550493    
        9180   4.78452969      -6.47264004       5.72887230      -3.99604368       4.66113710      -6.41550493    
        9240   4.77766514      -6.45035124       5.70964098      -3.96554136       4.66113710      -6.41550493    
        9300   4.76859045      -6.39972925       5.69284678      -3.92000461       4.66113710      -6.41550493    
        9360   4.73255348      -6.39503002       5.68459749      -3.86701584       4.66113710      -6.41550493    
        9420   4.74489927      -6.37825251       5.68355322      -3.81634831       4.66113710      -6.41550493    
        9480   4.75189877      -6.35807610       5.68272305      -3.77287269       4.66113710      -6.41550493    
        9540   4.72614145      -6.37930870       5.67765427      -3.73415446       4.66113710      -6.41550493    
        9600   4.71211100      -6.34535980       5.66721153      -3.69424486       4.66113710      -6.41550493    
        9660   4.71872663      -6.30589294       5.65033770      -3.64750910       4.66113710      -6.41550493    
        9720   4.72220707      -6.28099680       5.62818956      -3.59043169       4.66113710      -6.41550493    
        9780   4.70083809      -6.26149940       5.60303736      -3.52290273       4.66113710      -6.41550493    
        9840   4.68542051      -6.24027920       5.57726526      -3.45091105       4.66113710      -6.41550493    
        9900   4.66724491      -6.22913933       5.55164766      -3.38269639       4.66113710      -6.41550493    
        9960   4.63223219      -6.20325756       5.52462673      -3.32152462       4.66113710      -6.41550493    
