 20190327
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.69030523      -12.5563192       4.22487354      -7.07959461       4.43749380      -12.8874178    
        3720   5.72615719      -12.5867758       4.24873781      -7.10549450       4.43749380      -12.8874178    
        3780   5.71080446      -12.5924416       4.27348948      -7.14860058       4.43749380      -12.8874178    
        3840   5.69740772      -12.5661497       4.29339695      -7.20840549       4.43749380      -12.8874178    
        3900   5.72610903      -12.5488758       4.30465698      -7.27967596       4.43749380      -12.8874178    
        3960   5.72349167      -12.5793810       4.30555153      -7.35918093       4.43749380      -12.8874178    
        4020   5.73313999      -12.5276623       4.29894400      -7.44417477       4.43749380      -12.8874178    
        4080   5.81264877      -12.4854889       4.29053926      -7.53116751       4.43749380      -12.8874178    
        4140   5.81689215      -12.4854317       4.28371477      -7.61322355       4.43749380      -12.8874178    
        4200   5.84130192      -12.4499960       4.28277206      -7.68148136       4.43749380      -12.8874178    
        4260   5.89280558      -12.3979540       4.29268265      -7.73212576       4.43749380      -12.8874178    
        4320   5.94410753      -12.3916159       4.31005478      -7.76778030       4.43749380      -12.8874178    
        4380   5.96912146      -12.3692856       4.32501793      -7.79638767       4.43749380      -12.8874178    
        4440   5.99166775      -12.3048391       4.33453894      -7.82640839       4.43749380      -12.8874178    
        4500   6.01817846      -12.3022633       4.34050035      -7.85768938       4.43749380      -12.8874178    
        4560   6.01022625      -12.2526979       4.34240580      -7.88297272       4.43749380      -12.8874178    
        4620   6.03498507      -12.2423229       4.34172869      -7.89283276       4.43749380      -12.8874178    
        4680   6.02521753      -12.2393465       4.34373426      -7.88483477       4.43749380      -12.8874178    
        4740   6.01623964      -12.1959839       4.35184240      -7.86952400       4.43749380      -12.8874178    
        4800   6.02736759      -12.1465254       4.36679554      -7.86025286       4.43749380      -12.8874178    
        4860   6.00871611      -12.1265945       4.38600349      -7.86016417       4.43749380      -12.8874178    
        4920   5.98978186      -12.0500526       4.40141439      -7.86624527       4.43749380      -12.8874178    
        4980   6.02591181      -11.9506454       4.40839767      -7.87525034       4.43749380      -12.8874178    
        5040   6.09153080      -11.8981466       4.41150904      -7.88188028       4.43749380      -12.8874178    
        5100   6.10695314      -11.8751421       4.41456556      -7.88257456       4.43749380      -12.8874178    
        5160   6.08066273      -11.8454828       4.41454697      -7.88001204       4.43749380      -12.8874178    
        5220   6.07439899      -11.8408623       4.40896368      -7.87698555       4.43749380      -12.8874178    
        5280   6.06595278      -11.8022118       4.39937592      -7.87252712       4.43749380      -12.8874178    
        5340   6.05523109      -11.7449856       4.38863754      -7.86431503       4.43749380      -12.8874178    
        5400   6.07770491      -11.6940298       4.38162470      -7.84987450       4.43749380      -12.8874178    
        5460   6.04603624      -11.6528711       4.38160324      -7.82968807       4.43749380      -12.8874178    
        5520   6.02046442      -11.6000986       4.38394070      -7.80865097       4.43749380      -12.8874178    
        5580   6.01663637      -11.5566912       4.38193226      -7.79442024       4.43749380      -12.8874178    
        5640   6.04776669      -11.5328207       4.37677431      -7.79198313       4.43749380      -12.8874178    
        5700   6.03987408      -11.4857244       4.37402773      -7.79672623       4.43749380      -12.8874178    
        5760   6.03226423      -11.4125071       4.37506580      -7.79675817       4.43749380      -12.8874178    
        5820   6.01630354      -11.3163843       4.37781763      -7.78432226       4.43749380      -12.8874178    
        5880   6.01952028      -11.2935419       4.38246346      -7.76474619       4.43749380      -12.8874178    
        5940   5.98348284      -11.2657261       4.39222431      -7.75141239       4.43749380      -12.8874178    
        6000   5.97711849      -11.2387066       4.40801287      -7.75188112       4.43749380      -12.8874178    
        6060   5.98801517      -11.2030582       4.42600060      -7.76473236       4.43749380      -12.8874178    
