 20181126
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   6.86550140      -2.18748164       5.50000525     -0.643568337       5.21599960      -1.39762282    
        3660   6.88256454      -2.14413881       5.48805809     -0.621681273       5.21599960      -1.39762282    
        3720   6.86375332      -2.13231182       5.48037004     -0.602606535       5.21599960      -1.39762282    
        3780   6.86204576      -2.15912008       5.47922659     -0.589997053       5.21599960      -1.39762282    
        3840   6.84554815      -2.12943602       5.48241711     -0.585278213       5.21599960      -1.39762282    
        3900   6.85726881      -2.10029078       5.48391771     -0.587205112       5.21599960      -1.39762282    
        3960   6.84840441      -2.05057740       5.47837067     -0.593493700       5.21599960      -1.39762282    
        4020   6.81513500      -2.00657606       5.46620464     -0.600164533       5.21599960      -1.39762282    
        4080   6.78672934      -1.98348355       5.45549488     -0.601667523       5.21599960      -1.39762282    
        4140   6.79334211      -1.93859887       5.45556259     -0.595581651       5.21599960      -1.39762282    
        4200   6.75608492      -1.89237452       5.46569633     -0.584222496       5.21599960      -1.39762282    
        4260   6.72847509      -1.85888124       5.47741795     -0.570280254       5.21599960      -1.39762282    
        4320   6.73133230      -1.80416727       5.48495722     -0.553973615       5.21599960      -1.39762282    
        4380   6.69996405      -1.75980520       5.48692846     -0.534807146       5.21599960      -1.39762282    
        4440   6.69429588      -1.75070906       5.48515224     -0.514032722       5.21599960      -1.39762282    
        4500   6.68915606      -1.71184063       5.48354483     -0.493139774       5.21599960      -1.39762282    
        4560   6.67779684      -1.67415702       5.48473454     -0.470582962       5.21599960      -1.39762282    
        4620   6.65506506      -1.64115953       5.48832369     -0.442736924       5.21599960      -1.39762282    
        4680   6.64228439      -1.60875750       5.49301529     -0.408196419       5.21599960      -1.39762282    
        4740   6.61476469      -1.56551158       5.49867964     -0.369639218       5.21599960      -1.39762282    
        4800   6.57415009      -1.49805450       5.50479126     -0.331163228       5.21599960      -1.39762282    
        4860   6.53296280      -1.45246005       5.51075935     -0.295457274       5.21599960      -1.39762282    
        4920   6.52997923      -1.42473257       5.51659489     -0.263175637       5.21599960      -1.39762282    
        4980   6.53157616      -1.39556456       5.52208900     -0.234531075       5.21599960      -1.39762282    
        5040   6.52976084      -1.34025490       5.52538967     -0.209945008       5.21599960      -1.39762282    
        5100   6.51310062      -1.27159309       5.52457428     -0.188599676       5.21599960      -1.39762282    
        5160   6.47508526      -1.24674988       5.51832533     -0.167476535       5.21599960      -1.39762282    
        5220   6.44918680      -1.22801721       5.50786686     -0.142702565       5.21599960      -1.39762282    
        5280   6.43699741      -1.24229538       5.50031090     -0.112129763       5.21599960      -1.39762282    
        5340   6.45541477      -1.20034170       5.50693083      -7.73920193E-02   5.21599960      -1.39762282    
        5400   6.45441437      -1.15477610       5.52544498      -4.17841338E-02   5.21599960      -1.39762282    
        5460   6.43455076      -1.13823771       5.53740358      -4.10251971E-03   5.21599960      -1.39762282    
        5520   6.43669939      -1.11552894       5.53060675       4.21946086E-02   5.21599960      -1.39762282    
        5580   6.44539642      -1.08932745       5.50731707      0.100060381       5.21599960      -1.39762282    
        5640   6.45968151      -1.05956686       5.47856903      0.163572982       5.21599960      -1.39762282    
        5700   6.45144224      -1.03891861       5.45308399      0.222921297       5.21599960      -1.39762282    
        5760   6.45536947      -1.05360138       5.43287134      0.274039328       5.21599960      -1.39762282    
        5820   6.44854498      -1.04394460       5.41498756      0.319103181       5.21599960      -1.39762282    
        5880   6.44147968      -1.01885033       5.39490223      0.360893697       5.21599960      -1.39762282    
        5940   6.41669559     -0.995717883       5.36994028      0.400493830       5.21599960      -1.39762282    
        6000   6.42104197     -0.987954319       5.34107685      0.438473046       5.21599960      -1.39762282    
        6060   6.42296791     -0.971586704       5.31164217      0.476262033       5.21599960      -1.39762282    
        6120   6.42123175     -0.946694136       5.28696775      0.515656114       5.21599960      -1.39762282    
        6180   6.43828917     -0.913336694       5.27261829      0.558028400       5.21599960      -1.39762282    
        6240   6.44013309     -0.877988994       5.26712370      0.601841033       5.21599960      -1.39762282    
        6300   6.45861912     -0.832519114       5.26180458      0.642358422       5.21599960      -1.39762282    
        6360   6.45689011     -0.817381382       5.25198889      0.677008092       5.21599960      -1.39762282    
        6420   6.48932695     -0.786452949       5.23955393      0.709233940       5.21599960      -1.39762282    
        6480   6.45486736     -0.720595837       5.22609711      0.746255040       5.21599960      -1.39762282    
        6540   6.43640852     -0.680753946       5.21039867      0.794325233       5.21599960      -1.39762282    
        6600   6.42126036     -0.629494309       5.19271803      0.853505313       5.21599960      -1.39762282    
        6660   6.43040037     -0.592536032       5.17785168      0.916738331       5.21599960      -1.39762282    
        6720   6.43279696     -0.574796438       5.17256641      0.975506485       5.21599960      -1.39762282    
        6780   6.44711113     -0.549701750       5.17743587       1.02571237       5.21599960      -1.39762282    
        6840   6.47242117     -0.506455421       5.18329334       1.06951356       5.21599960      -1.39762282    
        6900   6.45583582     -0.430507302       5.17878866       1.11317635       5.21599960      -1.39762282    
        6960   6.42574072     -0.405127138       5.15888500       1.16102171       5.21599960      -1.39762282    
        7020   6.42175531     -0.397171289       5.12824869       1.21175742       5.21599960      -1.39762282    
        7080   6.41472626     -0.338069767       5.09714699       1.26134908       5.21599960      -1.39762282    
        7140   6.42213964     -0.314984322       5.07294130       1.30772948       5.21599960      -1.39762282    
        7200   6.40197229     -0.303992301       5.05520916       1.35134494       6.07166767     -0.318202615    
        7260   6.42164469     -0.287082940       5.03892040       1.39351499       6.07166767     -0.318202615    
        7320   6.40769291     -0.241464704       5.01979828       1.43647325       6.07166767     -0.318202615    
        7380   6.40328074     -0.179714248       4.99646759       1.48287416       6.07166767     -0.318202615    
        7440   6.40894127      -7.46152848E-02   4.97160816       1.53435242       6.07166767     -0.318202615    
        7500   6.40010595      -8.02047260E-04   4.94923592       1.59128845       6.07166767     -0.318202615    
        7560   6.40114498       6.61022216E-02   4.93231440       1.65371490       6.07166767     -0.318202615    
        7620   6.39178848      0.122014336       4.92093325       1.71980298       6.07166767     -0.318202615    
        7680   6.41050768      0.161386192       4.91209507       1.78516376       6.07166767     -0.318202615    
        7740   6.40313625      0.232653812       4.90151024       1.84726918       6.07166767     -0.318202615    
        7800   6.37963200      0.270928413       4.88621569       1.90753031       6.07166767     -0.318202615    
        7860   6.39675045      0.310517401       4.86664009       1.96734655       6.07166767     -0.318202615    
        7920   6.42207718      0.357069522       4.84613371       2.02478313       6.07166767     -0.318202615    
        7980   6.42848635      0.393066108       4.82883644       2.07590008       6.07166767     -0.318202615    
        8040   6.44085503      0.447268635       4.81669760       2.11971807       6.07166767     -0.318202615    
        8100   6.44393873      0.514881253       4.80856228       2.15877557       6.07166767     -0.318202615    
        8160   6.46225071      0.586172700       4.80250549       2.19482446       6.07166767     -0.318202615    
        8220   6.46601248      0.661576509       4.79799318       2.22649550       6.07166767     -0.318202615    
        8280   6.47981882      0.718812108       4.79567480       2.25273514       6.07166767     -0.318202615    
        8340   6.48284864      0.778765559       4.79539204       2.27650762       6.07166767     -0.318202615    
        8400   6.48206282      0.842198610       4.79667330       2.30314732       6.07166767     -0.318202615    
        8460   6.47950745      0.912985086       4.79878759       2.33692503       6.07166767     -0.318202615    
        8520   6.47846603      0.955438435       4.80066299       2.37924075       6.07166767     -0.318202615    
        8580   6.48724699       1.00727272       4.80178356       2.42884994       6.07166767     -0.318202615    
        8640   6.48816013       1.06597698       4.80231380       2.48215914       6.07166767     -0.318202615    
        8700   6.47052765       1.13299263       4.80145216       2.53361392       6.07166767     -0.318202615    
        8760   6.45774078       1.18715072       4.79666376       2.57811928       6.07166767     -0.318202615    
        8820   6.46601391       1.24938226       4.78498840       2.61405182       6.07166767     -0.318202615    
        8880   6.46786499       1.30819142       4.76566744       2.64348221       6.07166767     -0.318202615    
        8940   6.45739698       1.36696720       4.74121666       2.66965818       6.07166767     -0.318202615    
        9000   6.44711828       1.42252350       4.71673965       2.69517088       6.07166767     -0.318202615    
        9060   6.45034933       1.47711885       4.69796896       2.72150135       6.07166767     -0.318202615    
        9120   6.44422054       1.53483653       4.68774033       2.74891591       6.07166767     -0.318202615    
        9180   6.44619799       1.59632266       4.68500137       2.77683854       6.07166767     -0.318202615    
        9240   6.45421314       1.64069867       4.68609810       2.80393744       6.07166767     -0.318202615    
        9300   6.43229914       1.68535614       4.68707609       2.82814622       6.07166767     -0.318202615    
        9360   6.41901350       1.72501802       4.68575335       2.84747171       6.07166767     -0.318202615    
        9420   6.39860010       1.78746271       4.68207741       2.86234593       6.07166767     -0.318202615    
        9480   6.40271616       1.83278704       4.67619228       2.87643194       6.07166767     -0.318202615    
        9540   6.39529896       1.89462340       4.66795301       2.89430857       6.07166767     -0.318202615    
        9600   6.40206337       1.95774531       4.65833187       2.91808438       6.07166767     -0.318202615    
        9660   6.38870573       2.02257276       4.65052700       2.94681454       6.07166767     -0.318202615    
        9720   6.36570120       2.08792710       4.64467001       2.97887516       6.07166767     -0.318202615    
        9780   6.34425163       2.13075018       4.63373804       3.01403809       6.07166767     -0.318202615    
        9840   6.35430384       2.16397238       4.61210299       3.05281496       6.07166767     -0.318202615    
        9900   6.33318710       2.21856713       4.58094358       3.09451008       6.07166767     -0.318202615    
        9960   6.29987764       2.25264072       4.54264402       3.13565564       6.07166767     -0.318202615    
       10020   6.29355574       2.30972362       4.49828768       3.17101526       6.07166767     -0.318202615    
       10080   6.26423025       2.34633970       4.44988585       3.19688344       6.07166767     -0.318202615    
       10140   6.26372862       2.38939714       4.40028667       3.21289754       6.07166767     -0.318202615    
