 20190210
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   4.94337988       6.26924133       5.37030745       3.52776861       3.99029207       6.38580227    
        3720   4.89306116       6.31985188       5.35231686       3.58179998       3.99029207       6.38580227    
        3780   4.85321903       6.39520979       5.33220005       3.64021111       3.99029207       6.38580227    
        3840   4.81631517       6.46420193       5.30677843       3.68952155       3.99029207       6.38580227    
        3900   4.80239725       6.52736521       5.27895451       3.71766424       3.99029207       6.38580227    
        3960   4.80477381       6.56121778       5.25432968       3.72255206       3.99029207       6.38580227    
        4020   4.81213522       6.56918287       5.23614931       3.71244001       3.99029207       6.38580227    
        4080   4.80008078       6.59284449       5.22528076       3.69804335       3.99029207       6.38580227    
        4140   4.80215359       6.63740015       5.22373152       3.68687963       3.99029207       6.38580227    
        4200   4.81451893       6.64241314       5.23445606       3.68297029       3.99029207       6.38580227    
        4260   4.80779505       6.68815804       5.25566101       3.68740344       3.99029207       6.38580227    
        4320   4.80264950       6.72625113       5.27742052       3.69815683       3.99029207       6.38580227    
        4380   4.78380919       6.72882175       5.28605747       3.71400738       3.99029207       6.38580227    
        4440   4.78446817       6.71259260       5.27242041       3.73644471       3.99029207       6.38580227    
        4500   4.77972031       6.76016426       5.23771667       3.76308393       3.99029207       6.38580227    
        4560   4.77561951       6.79726887       5.19426823       3.78363657       3.99029207       6.38580227    
        4620   4.79175997       6.83459234       5.15960693       3.78880644       3.99029207       6.38580227    
        4680   4.80100203       6.83208942       5.14246798       3.78032589       3.99029207       6.38580227    
        4740   4.81176138       6.82895374       5.13545227       3.76839828       3.99029207       6.38580227    
        4800   4.83933020       6.83383274       5.12485075       3.76056695       3.99029207       6.38580227    
        4860   4.88906717       6.82941484       5.10475588       3.75550437       3.99029207       6.38580227    
        4920   4.89750004       6.83975887       5.07749128       3.74805856       3.99029207       6.38580227    
        4980   4.91070700       6.82690525       5.04748058       3.73659945       3.99029207       6.38580227    
        5040   4.92383671       6.82521105       5.01916981       3.72253847       3.99029207       6.38580227    
        5100   4.94198608       6.79936934       4.99568272       3.70806980       3.99029207       6.38580227    
        5160   4.95864773       6.75852013       4.97709799       3.69705343       3.99029207       6.38580227    
        5220   4.97131824       6.70578003       4.96271706       3.69253206       3.99029207       6.38580227    
        5280   5.01895571       6.68024540       4.95430756       3.69341493       3.99029207       6.38580227    
        5340   5.04299402       6.65340042       4.95376539       3.69521999       3.99029207       6.38580227    
        5400   5.04698372       6.59796858       4.96006680       3.69338560       3.99029207       6.38580227    
        5460   5.06114006       6.54082918       4.97241259       3.68560314       3.99029207       6.38580227    
        5520   5.06528759       6.52722168       4.99044037       3.67167759       3.99029207       6.38580227    
        5580   5.07863665       6.50040197       5.00985479       3.65350413       3.99029207       6.38580227    
        5640   5.10727262       6.48040009       5.02448702       3.63621569       3.99029207       6.38580227    
        5700   5.12658072       6.45973492       5.03269958       3.62704921       3.99029207       6.38580227    
        5760   5.15357637       6.40780878       5.03718519       3.63317490       3.99029207       6.38580227    
        5820   5.16583824       6.37593651       5.03913403       3.65789461       3.99029207       6.38580227    
        5880   5.16241026       6.35333586       5.03739977       3.69664717       3.99029207       6.38580227    
        5940   5.18124819       6.31663895       5.03172541       3.73983288       3.99029207       6.38580227    
        6000   5.19952488       6.28585100       5.02215290       3.78311038       3.99029207       6.38580227    
        6060   5.19808912       6.25543737       5.00572157       3.82664514       3.99029207       6.38580227    
        6120   5.21314430       6.23247433       4.98050880       3.86913419       3.99029207       6.38580227    
        6180   5.22401094       6.20549631       4.95175171       3.90853620       3.99029207       6.38580227    
        6240   5.25550461       6.16942310       4.92739105       3.94635916       3.99029207       6.38580227    
        6300   5.26114130       6.12703800       4.90842152       3.98602509       3.99029207       6.38580227    
        6360   5.25026989       6.12397099       4.88955879       4.02998066       3.99029207       6.38580227    
        6420   5.22401333       6.11006308       4.86647224       4.07828331       3.99029207       6.38580227    
        6480   5.23545408       6.10835552       4.83863831       4.13133335       3.99029207       6.38580227    
        6540   5.23769617       6.10715866       4.80565643       4.19105530       3.99029207       6.38580227    
        6600   5.23519802       6.09620953       4.76736975       4.25706339       3.99029207       6.38580227    
