 20190721
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.55647612      -6.03135347       2.79776931      -5.41473007       3.70000005      -6.40858793    
        3720   3.55930901      -6.02336979       2.79951668      -5.44219732       3.70000005      -6.40858793    
        3780   3.55356169      -6.07457781       2.80124331      -5.46978426       3.70000005      -6.40858793    
        3840   3.55787039      -6.08096552       2.80228376      -5.49728394       3.70000005      -6.40858793    
        3900   3.55671310      -6.11190271       2.80145454      -5.52186632       3.70000005      -6.40858793    
        3960   3.57636189      -6.13349438       2.79760408      -5.53924990       3.70000005      -6.40858793    
        4020   3.57378173      -6.16819620       2.79029918      -5.54535770       3.70000005      -6.40858793    
        4080   3.57624650      -6.20257235       2.78079939      -5.53819847       3.70000005      -6.40858793    
        4140   3.56692266      -6.19221687       2.77167916      -5.51903915       3.70000005      -6.40858793    
        4200   3.57422519      -6.18724394       2.76479745      -5.49170446       3.70000005      -6.40858793    
        4260   3.58212996      -6.18867397       2.76037812      -5.46038342       3.70000005      -6.40858793    
        4320   3.58375621      -6.13989687       2.75771546      -5.42776966       3.70000005      -6.40858793    
        4380   3.63157320      -6.14077806       2.75615406      -5.39505291       3.70000005      -6.40858793    
        4440   3.62944508      -6.20200968       2.75520992      -5.36355495       3.70000005      -6.40858793    
        4500   3.62533808      -6.22419691       2.75412107      -5.33604431       3.70000005      -6.40858793    
        4560   3.62254119      -6.26192617       2.75192618      -5.31541967       3.70000005      -6.40858793    
        4620   3.64660645      -6.28503466       2.74809647      -5.30205774       3.70000005      -6.40858793    
        4680   3.65704036      -6.31905603       2.74284816      -5.29293108       3.70000005      -6.40858793    
        4740   3.65913486      -6.33190823       2.73729491      -5.28318882       3.70000005      -6.40858793    
        4800   3.64188409      -6.35632992       2.73351812      -5.26859236       3.70000005      -6.40858793    
        4860   3.63226366      -6.33823681       2.73372936      -5.24721193       3.70000005      -6.40858793    
        4920   3.61934328      -6.34125996       2.73889065      -5.21949196       3.70000005      -6.40858793    
        4980   3.61436558      -6.35766506       2.74849272      -5.18687916       3.70000005      -6.40858793    
        5040   3.62182975      -6.39553356       2.76173329      -5.15046167       3.70000005      -6.40858793    
        5100   3.62742257      -6.37341595       2.77826452      -5.11097717       3.70000005      -6.40858793    
        5160   3.60870361      -6.37797785       2.79757214      -5.06966257       3.70000005      -6.40858793    
        5220   3.62606645      -6.34909010       2.81792140      -5.02830553       3.70000005      -6.40858793    
        5280   3.65752959      -6.37498808       2.83638597      -4.98828554       3.70000005      -6.40858793    
        5340   3.69501472      -6.36803389       2.85040283      -4.95008278       3.70000005      -6.40858793    
        5400   3.69886708      -6.37470627       2.85966277      -4.91407251       3.70000005      -6.40858793    
        5460   3.73696518      -6.33973074       2.86611080      -4.88165140       3.70000005      -6.40858793    
        5520   3.72624779      -6.36541462       2.87185955      -4.85500622       3.70000005      -6.40858793    
