 20180819
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.66797352      -3.55853939       3.30290914      -2.25231791       4.96783972      -2.75371861    
        3660   4.67158079      -3.53906322       3.31977320      -2.25987005       4.96783972      -2.75371861    
        3720   4.70840120      -3.52856255       3.33827186      -2.26258159       4.96783972      -2.75371861    
        3780   4.70644331      -3.48456407       3.35866594      -2.26060152       4.96783972      -2.75371861    
        3840   4.72854233      -3.47655630       3.38081980      -2.25431895       4.96783972      -2.75371861    
        3900   4.74919224      -3.45491695       3.40471959      -2.24460173       4.96783972      -2.75371861    
        3960   4.76474476      -3.44389558       3.43058085      -2.23309016       4.96783972      -2.75371861    
        4020   4.78875542      -3.40118980       3.45845699      -2.22227120       4.96783972      -2.75371861    
        4080   4.79742670      -3.39144039       3.48766804      -2.21473455       4.96783972      -2.75371861    
        4140   4.78874874      -3.35173869       3.51702356      -2.21195793       4.96783972      -2.75371861    
        4200   4.80271769      -3.32074761       3.54546189      -2.21375823       4.96783972      -2.75371861    
        4260   4.79637527      -3.28591895       3.57269049      -2.21861196       4.96783972      -2.75371861    
        4320   4.75634956      -3.27002001       3.59876251      -2.22424436       4.96783972      -2.75371861    
        4380   4.75624180      -3.25670838       3.62376213      -2.22843361       4.96783972      -2.75371861    
        4440   4.73992062      -3.23046470       3.64742661      -2.22988486       4.96783972      -2.75371861    
        4500   4.72285557      -3.20643234       3.66973686      -2.22877002       4.96783972      -2.75371861    
        4560   4.72745228      -3.13742638       3.69086337      -2.22610998       4.96783972      -2.75371861    
        4620   4.73809528      -3.08544874       3.71078110      -2.22299647       4.96783972      -2.75371861    
        4680   4.75095558      -3.04326797       3.72930574      -2.22040534       4.96783972      -2.75371861    
        4740   4.71935511      -3.01772332       3.74607110      -2.21914363       4.96783972      -2.75371861    
        4800   4.71015072      -3.02318811       3.76057267      -2.21973991       4.96783972      -2.75371861    
        4860   4.70127916      -3.01805425       3.77241850      -2.22235370       4.96783972      -2.75371861    
        4920   4.68185902      -3.02962661       3.78155422      -2.22701478       4.96783972      -2.75371861    
        4980   4.72188520      -3.03285408       3.78803897      -2.23351240       4.96783972      -2.75371861    
        5040   4.73742723      -3.02463961       3.79217863      -2.24116755       4.96783972      -2.75371861    
        5100   4.71442556      -2.98991346       3.79464769      -2.24891996       4.96783972      -2.75371861    
        5160   4.70903969      -2.94387245       3.79611111      -2.25557470       4.96783972      -2.75371861    
        5220   4.70807505      -2.92481494       3.79734707      -2.26023555       4.96783972      -2.75371861    
        5280   4.70236826      -2.87624955       3.79911518      -2.26233578       4.96783972      -2.75371861    
        5340   4.68694639      -2.84762120       3.80201435      -2.26168060       4.96783972      -2.75371861    
        5400   4.66208935      -2.83590508       3.80637264      -2.25836277       4.96783972      -2.75371861    
        5460   4.63745403      -2.77257442       3.81205630      -2.25253820       4.96783972      -2.75371861    
        5520   4.60352659      -2.74015403       3.81858850      -2.24430180       4.96783972      -2.75371861    
        5580   4.58515024      -2.74607897       3.82544327      -2.23353887       4.96783972      -2.75371861    
        5640   4.58298445      -2.74432516       3.83213639      -2.21997213       4.96783972      -2.75371861    
        5700   4.56533766      -2.75089598       3.83810353      -2.20337915       4.96783972      -2.75371861    
        5760   4.54732275      -2.72369051       3.84281707      -2.18377376       4.96783972      -2.75371861    
        5820   4.52464342      -2.70501804       3.84603453      -2.16164446       4.96783972      -2.75371861    
        5880   4.51661777      -2.71544838       3.84791708      -2.13804531       4.96783972      -2.75371861    
        5940   4.51757431      -2.73217869       3.84879422      -2.11454606       4.96783972      -2.75371861    
        6000   4.53483391      -2.67100811       3.84886050      -2.09304309       4.96783972      -2.75371861    
        6060   4.52246904      -2.62604618       3.84827638      -2.07502270       4.96783972      -2.75371861    
        6120   4.53128767      -2.62337327       3.84735250      -2.06055784       4.96783972      -2.75371861    
        6180   4.53640413      -2.61676383       3.84670043      -2.04782701       4.96783972      -2.75371861    
        6240   4.52800941      -2.61943674       3.84702158      -2.03369999       4.96783972      -2.75371861    
        6300   4.52909040      -2.63253570       3.84879422      -2.01532102       4.96783972      -2.75371861    
        6360   4.54217100      -2.60923171       3.85214853      -1.99159861       4.96783972      -2.75371861    
        6420   4.54836559      -2.58922410       3.85713363      -1.96367323       4.96783972      -2.75371861    
        6480   4.55117989      -2.57952285       3.86375570      -1.93438745       4.96783972      -2.75371861    
        6540   4.56583929      -2.58036256       3.87200403      -1.90699089       4.96783972      -2.75371861    
        6600   4.57101727      -2.57096934       3.88196778      -1.88375223       4.96783972      -2.75371861    
        6660   4.55454206      -2.54675007       3.89353800      -1.86527753       4.96783972      -2.75371861    
        6720   4.57077980      -2.51306629       3.90593004      -1.85048962       4.96783972      -2.75371861    
        6780   4.59545374      -2.48593092       3.91763711      -1.83719516       4.96783972      -2.75371861    
        6840   4.62670279      -2.44367647       3.92723656      -1.82266200       4.96783972      -2.75371861    
        6900   4.65056801      -2.40288758       3.93403363      -1.80479538       4.96783972      -2.75371861    
        6960   4.65365171      -2.36294746       3.93795943      -1.78310156       4.96783972      -2.75371861    
        7020   4.64761686      -2.34043097       3.93948555      -1.75890470       4.96783972      -2.75371861    
        7080   4.64594412      -2.35802579       3.93915153      -1.73461473       4.96783972      -2.75371861    
        7140   4.64796782      -2.35342860       3.93747711      -1.71261394       4.96783972      -2.75371861    
        7200   4.66514969      -2.36456227       3.93482757      -1.69431806       3.77153611      -2.26616764    
        7260   4.67962837      -2.38791299       3.93088508      -1.67969310       3.77153611      -2.26616764    
        7320   4.68835592      -2.37697673       3.92525268      -1.66777718       3.77153611      -2.26616764    
        7380   4.67068243      -2.36046696       3.91826534      -1.65735817       3.77153611      -2.26616764    
        7440   4.66419125      -2.35579848       3.91069198      -1.64729893       3.77153611      -2.26616764    
        7500   4.66913319      -2.32953501       3.90263844      -1.63657808       3.77153611      -2.26616764    
        7560   4.64459181      -2.30494428       3.89378834      -1.62457871       3.77153611      -2.26616764    
        7620   4.61315727      -2.27400875       3.88369894      -1.61116433       3.77153611      -2.26616764    
        7680   4.62134552      -2.26522064       3.87240243      -1.59673202       3.77153611      -2.26616764    
        7740   4.59741592      -2.23010993       3.86005902      -1.58232844       3.77153611      -2.26616764    
        7800   4.59943867      -2.20685840       3.84637618      -1.56919658       3.77153611      -2.26616764    
        7860   4.58420610      -2.18656039       3.83101130      -1.55850923       3.77153611      -2.26616764    
        7920   4.58219624      -2.16021562       3.81477070      -1.55098009       3.77153611      -2.26616764    
        7980   4.57789516      -2.14816570       3.79951024      -1.54666531       3.77153611      -2.26616764    
        8040   4.56329203      -2.13883805       3.78735185      -1.54451454       3.77153611      -2.26616764    
        8100   4.56006956      -2.12424207       3.77884984      -1.54247117       3.77153611      -2.26616764    
        8160   4.54260874      -2.11002040       3.77233005      -1.53887737       3.77153611      -2.26616764    
        8220   4.52808142      -2.11161256       3.76570654      -1.53339648       3.77153611      -2.26616764    
        8280   4.51796246      -2.13625669       3.75836349      -1.52669322       3.77153611      -2.26616764    
        8340   4.53704596      -2.13923097       3.75074673      -1.51981795       3.77153611      -2.26616764    
        8400   4.55120182      -2.13095975       3.74314547      -1.51371777       3.77153611      -2.26616764    
        8460   4.54689789      -2.10600567       3.73547482      -1.50864327       3.77153611      -2.26616764    
        8520   4.55886793      -2.09112835       3.72751403      -1.50344110       3.77153611      -2.26616764    
        8580   4.56334543      -2.07411695       3.71971917      -1.49643433       3.77153611      -2.26616764    
        8640   4.54572678      -2.05022526       3.71325159      -1.48685837       3.77153611      -2.26616764    
        8700   4.54563618      -2.02433300       3.70887566      -1.47542000       3.77153611      -2.26616764    
        8760   4.54513025      -2.01557899       3.70671630      -1.46414125       3.77153611      -2.26616764    
        8820   4.53876829      -2.02346730       3.70608902      -1.45533872       3.77153611      -2.26616764    
        8880   4.51804638      -2.01218534       3.70588398      -1.45075381       3.77153611      -2.26616764    
        8940   4.50048304      -2.00667834       3.70496607      -1.45101202       3.77153611      -2.26616764    
        9000   4.49182701      -1.99623394       3.70238137      -1.45572460       3.77153611      -2.26616764    
        9060   4.48603344      -1.97274971       3.69750428      -1.46391153       3.77153611      -2.26616764    
        9120   4.47217178      -1.96754217       3.68999887      -1.47428346       3.77153611      -2.26616764    
        9180   4.46513367      -1.95142388       3.67973542      -1.48556244       3.77153611      -2.26616764    
        9240   4.47317457      -1.91034925       3.66678119      -1.49678123       3.77153611      -2.26616764    
        9300   4.48476744      -1.88510621       3.65149522      -1.50743032       3.77153611      -2.26616764    
        9360   4.49576330      -1.87103832       3.63446212      -1.51742172       3.77153611      -2.26616764    
        9420   4.47065592      -1.84530294       3.61627555      -1.52673578       3.77153611      -2.26616764    
        9480   4.45215607      -1.83416295       3.59735394      -1.53499377       3.77153611      -2.26616764    
        9540   4.44486046      -1.79499972       3.57796097      -1.54132855       3.77153611      -2.26616764    
        9600   4.42769766      -1.75731421       3.55818486      -1.54469550       3.77153611      -2.26616764    
        9660   4.40739727      -1.74283087       3.53785086      -1.54477072       3.77153611      -2.26616764    
        9720   4.41597319      -1.70634735       3.51662683      -1.54281723       3.77153611      -2.26616764    
        9780   4.39623547      -1.66481423       3.49391937      -1.54152560       3.77153611      -2.26616764    
        9840   4.38049746      -1.62751782       3.46920228      -1.54387069       3.77153611      -2.26616764    
        9900   4.37543106      -1.59522748       3.44243217      -1.55163741       3.77153611      -2.26616764    
        9960   4.34229851      -1.56317449       3.41422629      -1.56463873       3.77153611      -2.26616764    
       10020   4.32635164      -1.54156864       3.38514137      -1.58077013       3.77153611      -2.26616764    
       10080   4.31189871      -1.54257536       3.35510039      -1.59674871       3.77153611      -2.26616764    
       10140   4.30506945      -1.53844309       3.32353568      -1.60925913       3.77153611      -2.26616764    
       10200   4.29146719      -1.51089120       3.28971863      -1.61603487       3.77153611      -2.26616764    
       10260   4.27383947      -1.47939265       3.25333095      -1.61652017       3.77153611      -2.26616764    
       10320   4.25627995      -1.46079528       3.21480656      -1.61187935       3.77153611      -2.26616764    
       10380   4.22704363      -1.46301353       3.17519379      -1.60459375       3.77153611      -2.26616764    
       10440   4.20200443      -1.43632007       3.13529134      -1.59751439       3.77153611      -2.26616764    
       10500   4.18021059      -1.42145002       3.09544373      -1.59263241       3.77153611      -2.26616764    
       10560   4.17321253      -1.39440370       3.05562353      -1.59032202       3.77153611      -2.26616764    
       10620   4.15548420      -1.37283075       3.01571131      -1.58935595       3.77153611      -2.26616764    
       10680   4.15557766      -1.35853267       2.97594762      -1.58762896       3.77153611      -2.26616764    
       10740   4.14251041      -1.31864548       2.93742442      -1.58317506       3.77153611      -2.26616764    
       10800   4.12515831      -1.29640472       2.90180516      -1.57498252       3.57720041      -1.74471712    
       10860   4.10720921      -1.28232634       2.87031007      -1.56320262       3.57720041      -1.74471712    
       10920   4.09529400      -1.25151062       2.84304214      -1.54892671       3.57720041      -1.74471712    
       10980   4.08745098      -1.23226786       2.81912613      -1.53366375       3.57720041      -1.74471712    
       11040   4.08407688      -1.22295773       2.79742646      -1.51888096       3.57720041      -1.74471712    
       11100   4.08769894      -1.21140409       2.77727866      -1.50565386       3.57720041      -1.74471712    
       11160   4.07658625      -1.20391417       2.75827384      -1.49426067       3.57720041      -1.74471712    
       11220   4.07739067      -1.20407057       2.74023843      -1.48406339       3.57720041      -1.74471712    
       11280   4.08928156      -1.20588541       2.72304797      -1.47383893       3.57720041      -1.74471712    
       11340   4.07502031      -1.20444810       2.70685911      -1.46235549       3.57720041      -1.74471712    
       11400   4.08159256      -1.20676899       2.69211125      -1.44889235       3.57720041      -1.74471712    
       11460   4.06914330      -1.19579554       2.67859602      -1.43332982       3.57720041      -1.74471712    
       11520   4.07659340      -1.18100476       2.66463113      -1.41633248       3.57720041      -1.74471712    
       11580   4.07484818      -1.17581999       2.64761639      -1.39921474       3.57720041      -1.74471712    
       11640   4.08652830      -1.17043924       2.62528396      -1.38374341       3.57720041      -1.74471712    
       11700   4.09687424      -1.15635204       2.59720349      -1.37151897       3.57720041      -1.74471712    
       11760   4.09347153      -1.14853370       2.56548595      -1.36300766       3.57720041      -1.74471712    
       11820   4.10678577      -1.14896524       2.53307724      -1.35724258       3.57720041      -1.74471712    
       11880   4.09489632      -1.12992465       2.50159168      -1.35227442       3.57720041      -1.74471712    
       11940   4.10453701      -1.09535718       2.47157431      -1.34585083       3.57720041      -1.74471712    
       12000   4.09384489      -1.07360959       2.44356632      -1.33603418       3.57720041      -1.74471712    
       12060   4.08530617      -1.05832362       2.41818309      -1.32196009       3.57720041      -1.74471712    
       12120   4.08812189      -1.04612827       2.39572191      -1.30447412       3.57720041      -1.74471712    
       12180   4.08758640      -1.02677214       2.37570739      -1.28552318       3.57720041      -1.74471712    
       12240   4.09066486      -1.01291323       2.35680509      -1.26699126       3.57720041      -1.74471712    
       12300   4.07597446      -1.00864995       2.33761716      -1.24994516       3.57720041      -1.74471712    
       12360   4.07981730      -1.01185656       2.31725907      -1.23432076       3.57720041      -1.74471712    
       12420   4.08703613     -0.998906195       2.29551244      -1.21921933       3.57720041      -1.74471712    
       12480   4.09026098     -0.983944058       2.27271008      -1.20348692       3.57720041      -1.74471712    
       12540   4.08995724     -0.965773880       2.24938822      -1.18636560       3.57720041      -1.74471712    
       12600   4.08565187     -0.948017836       2.22591710      -1.16778505       3.57720041      -1.74471712    
       12660   4.08513451     -0.946744740       2.20244956      -1.14839768       3.57720041      -1.74471712    
       12720   4.08273506     -0.931904912       2.17901230      -1.12942767       3.57720041      -1.74471712    
       12780   4.08021593     -0.915232360       2.15567183      -1.11235750       3.57720041      -1.74471712    
       12840   4.08427477     -0.906709075       2.13271976      -1.09847331       3.57720041      -1.74471712    
       12900   4.06884289     -0.910596728       2.11073160      -1.08843756       3.57720041      -1.74471712    
       12960   4.05291700     -0.902856052       2.09039283      -1.08215487       3.57720041      -1.74471712    
       13020   4.02710629     -0.882963538       2.07227898      -1.07882774       3.57720041      -1.74471712    
       13080   4.01926041     -0.885025144       2.05669427      -1.07729602       3.57720041      -1.74471712    
       13140   3.99731779     -0.881978273       2.04360509      -1.07642925       3.57720041      -1.74471712    
       13200   3.97870326     -0.880883634       2.03275490      -1.07535553       3.57720041      -1.74471712    
       13260   3.97179794     -0.880019724       2.02399421      -1.07350445       3.57720041      -1.74471712    
       13320   3.95862556     -0.870055735       2.01749635      -1.07044184       3.57720041      -1.74471712    
       13380   3.94016552     -0.892156780       2.01334214      -1.06582010       3.57720041      -1.74471712    
       13440   3.93387985     -0.901632190       2.01078486      -1.05949366       3.57720041      -1.74471712    
       13500   3.93346429     -0.906348169       2.00815463      -1.05172765       3.57720041      -1.74471712    
       13560   3.93811178     -0.918211043       2.00345492      -1.04320395       3.57720041      -1.74471712    
       13620   3.93742299     -0.916694403       1.99533570      -1.03505051       3.57720041      -1.74471712    
       13680   3.92169595     -0.932162106       1.98377442      -1.02890360       3.57720041      -1.74471712    
       13740   3.90287971     -0.931240141       1.96998835      -1.02667010       3.57720041      -1.74471712    
       13800   3.88339758     -0.928812087       1.95596755      -1.02957499       3.57720041      -1.74471712    
       13860   3.85803199     -0.926944435       1.94376922      -1.03699219       3.57720041      -1.74471712    
       13920   3.82949495     -0.927706838       1.93487298      -1.04647112       3.57720041      -1.74471712    
       13980   3.80610824     -0.933238685       1.92976534      -1.05485952       3.57720041      -1.74471712    
       14040   3.78128076     -0.930246055       1.92790771      -1.05984890       3.57720041      -1.74471712    
       14100   3.74861240     -0.930026233       1.92783046      -1.06061518       3.57720041      -1.74471712    
       14160   3.72039056     -0.929722250       1.92788851      -1.05728626       3.57720041      -1.74471712    
       14220   3.68091178     -0.933864474       1.92701423      -1.05060148       3.57720041      -1.74471712    
       14280   3.64276862     -0.939664543       1.92479026      -1.04222810       3.57720041      -1.74471712    
       14340   3.60599923     -0.926915765       1.92120945      -1.03533721       3.57720041      -1.74471712    
       14400   3.56869960     -0.926160038       1.91616011      -1.03412235       3.39758682     -0.599086225    
       14460   3.52516961     -0.913207769       1.90907073      -1.04049706       3.39758682     -0.599086225    
       14520   3.48386931     -0.895431161       1.89942920      -1.05192780       3.39758682     -0.599086225    
       14580   3.43119621     -0.885370851       1.88760054      -1.06358254       3.39758682     -0.599086225    
       14640   3.38986135     -0.882050872       1.87476313      -1.07187891       3.39758682     -0.599086225    
       14700   3.35634351     -0.886598051       1.86222506      -1.07606459       3.39758682     -0.599086225    
       14760   3.30542302     -0.881435752       1.85082841      -1.07751310       3.39758682     -0.599086225    
       14820   3.26581621     -0.877703905       1.84099126      -1.07862031       3.39758682     -0.599086225    
       14880   3.21720195     -0.872459233       1.83341253      -1.08167851       3.39758682     -0.599086225    
       14940   3.16454315     -0.865256548       1.82945085      -1.08792138       3.39758682     -0.599086225    
       15000   3.10167217     -0.868715703       1.82997990      -1.09729314       3.39758682     -0.599086225    
       15060   3.04905677     -0.872989535       1.83388543      -1.10883784       3.39758682     -0.599086225    
       15120   2.99915051     -0.875453889       1.83906186      -1.12107682       3.39758682     -0.599086225    
       15180   2.93681645     -0.879582107       1.84433019      -1.13260281       3.39758682     -0.599086225    
