 20180928
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   6.75409842       10.0075197       6.70673037    
        3720   6.77049160       9.91419411       6.73356295    
        3780   6.78688526       9.82540131       6.76193190    
        3840   6.77049160       9.74324131       6.79313135    
        3900   6.77049160       9.66583729       6.82671928    
        3960   6.77049160       9.59049702       6.86451626    
        4020   6.75409842       9.51687145       6.90769291    
        4080   6.75409842       9.44747925       6.95436430    
        4140   6.75409842       9.38396072       7.00580835    
        4200   6.75409842       9.32595062       7.05946398    
        4260   6.73770475       9.27243233       7.11551619    
        4320   6.72131157       9.22185040       7.17578077    
        4380   6.70491791       9.17363358       7.23092365    
        4440   6.70491791       9.12810898       7.27833891    
        4500   6.70491791       9.08389664       7.31631231    
        4560   6.70491791       9.03864765       7.35487175    
        4620   6.70491791       8.98985958       7.40438223    
        4680   6.68852472       8.93596458       7.46987772    
        4740   6.67213106       8.88219547       7.54646873    
        4800   6.63934422       8.83976841       7.63188410    
        4860   6.60655737       8.81385994       7.72090626    
        4920   6.59016371       8.80232811       7.80724812    
        4980   6.57377052       8.79943180       7.89057446    
        5040   6.55737686       8.79919910       7.97013235    
        5100   6.54098368       8.79705620       8.04510689    
        5160   6.52459002       8.79192257       8.11651134    
        5220   6.50819683       8.78502274       8.18747234    
        5280   6.49180317       8.77700138       8.25849628    
        5340   6.49180317       8.76908016       8.32935429    
        5400   6.49180317       8.76287651       8.39811993    
        5460   6.47540998       8.75913334       8.46442223    
        5520   6.45901632       8.75709915       8.52814007    
        5580   6.45901632       8.75426483       8.59291267    
        5640   6.45901632       8.74936390       8.65794086    
        5700   6.45901632       8.74506760       8.72560978    
        5760   6.44262314       8.74475193       8.80074883    
        5820   6.42622948       8.74970055       8.88301277    
        5880   6.40983629       8.76371098       8.96623707    
        5940   6.39344263       8.78936100       9.04761314    
        6000   6.37704897       8.82335186       9.12684536    
        6060   6.36065578       8.85982132       9.20407391    
        6120   6.34426212       8.89639091       9.27966595    
        6180   6.32786894       8.93368816       9.35178947    
        6240   6.32786894       8.97301960       9.42115307    
        6300   6.32786894       9.01324368       9.49106407    
        6360   6.31147528       9.05201721       9.56322956    
        6420   6.31147528       9.08816147       9.63395119    
        6480   6.31147528       9.12410545       9.70108223    
        6540   6.29508209       9.16375923       9.76438427    
        6600   6.27868843       9.20738983       9.82372952    
        6660   6.27868843       9.25161934       9.87815857    
        6720   6.27868843       9.29487514       9.92847919    
        6780   6.26229525       9.33631420       9.97657776    
        6840   6.24590158       9.37511826       10.0244808    
        6900   6.22950840       9.41214561       10.0723190    
        6960   6.22950840       9.44907570       10.1174927    
        7020   6.22950840       9.48796558       10.1576042    
        7080   6.22950840       9.52949905       10.1919231    
        7140   6.22950840       9.57189178       10.2198305    
        7200   6.22950840       9.61208057       10.2405758    
        7260   6.22950840       9.64807987       6.23463440    
        7320   6.21311474       9.67906761       6.22239351    
        7380   6.21311474       9.70419693       6.20558882    
        7440   6.19672108       9.72405910       6.18601465    
        7500   6.19672108       9.74015236       6.15977240    
        7560   6.18032789       9.75348949       6.12864065    
        7620   6.16393423       9.76329994       6.09676790    
        7680   6.18032789       9.76733780       6.06640720    
        7740   6.16393423       9.76621151       6.03867626    
        7800   6.16393423       9.76312256       6.01431751    
        7860   6.16393423       9.76032639       5.99452972    
        7920   6.16393423       9.75987720       5.97360325    
        7980   6.16393423       9.76176357       5.95208645    
        8040   6.18032789       9.76399040       5.93188238    
        8100   6.18032789       9.76488972       5.91574144    
        8160   6.19672108       9.76473236       5.90424013    
        8220   6.18032789       9.76566887       5.89123297    
        8280   6.18032789       9.77058029       5.87009239    
        8340   6.19672108       9.77721119       5.83820152    
        8400   6.21311474       9.77649212       5.80162811    
        8460   6.22950840       9.76375389       5.76245642    
        8520   6.26229525       9.74168205       5.72471905    
        8580   6.27868843       9.71509647       5.69073248    
        8640   6.27868843       9.68715191       5.65934515    
        8700   6.27868843       9.65977764       5.63344812    
        8760   6.27868843       9.63460064       5.61402845    
        8820   6.27868843       9.61263084       5.59976006    
        8880   6.27868843       9.59522724       5.58821821    
        8940   6.27868843       9.58265686       5.57985973    
        9000   6.26229525       9.57331753       5.57360744    
        9060   6.24590158       9.56565380       5.56768799    
        9120   6.24590158       9.55898952       5.56042767    
        9180   6.24590158       9.55263519       5.55104208    
        9240   6.24590158       9.54539108       5.53783989    
        9300   6.24590158       9.53546333       5.52367687    
        9360   6.24590158       9.52159119       5.51024723    
        9420   6.24590158       9.50411701       5.49960184    
        9480   6.26229525       9.48511505       5.49117899    
        9540   6.26229525       9.46621704       5.48538065    
        9600   6.26229525       9.44817257       5.48040199    
        9660   6.27868843       9.43090916       5.47620296    
        9720   6.29508209       9.41403675       5.47251654    
        9780   6.31147528       9.39703083       5.47090578    
        9840   6.32786894       9.37947273       5.47302103    
        9900   6.34426212       9.36252403       5.47721815    
        9960   6.36065578       9.34806728       5.47808695    
       10020   6.37704897       9.33624554       5.47311640    
       10080   6.39344263       9.32331371       5.46597719    
       10140   6.40983629       9.30474663       5.45915222    
       10200   6.42622948       9.28047276       5.45300245    
       10260   6.44262314       9.25429535       5.44737005    
       10320   6.44262314       9.22828102       5.44150305    
       10380   6.45901632       9.20263195       5.43446398    
       10440   6.47540998       9.17708015       5.42536116    
       10500   6.49180317       9.15077400       5.41271019    
       10560   6.50819683       9.12265205       5.39600754    
       10620   6.52459002       9.09135723       5.37729263    
       10680   6.54098368       9.05621052       5.35843801    
       10740   6.55737686       9.01827812       5.34000301    
       10800   6.57377052       8.97937107       5.32266283    
       10860   6.57377052       8.93999195       6.53565502    
       10920   6.57377052       8.89999294       6.53904581    
       10980   6.57377052       8.85994816       6.54744911    
       11040   6.55737686       8.82053947       6.56197691    
       11100   6.55737686       8.78414345       6.58221149    
       11160   6.55737686       8.75291252       6.60593891    
       11220   6.55737686       8.72786331       6.63047981    
       11280   6.55737686       8.70948505       6.65367794    
       11340   6.54098368       8.69589806       6.67332363    
       11400   6.54098368       8.68401432       6.69263315    
       11460   6.52459002       8.67223930       6.70987844    
       11520   6.52459002       8.65981674       6.72521257    
       11580   6.54098368       8.64678478       6.73999453    
       11640   6.55737686       8.63376427       6.75301790    
       11700   6.55737686       8.62122726       6.76549625    
       11760   6.55737686       8.60911846       6.77808046    
       11820   6.55737686       8.59729576       6.79179287    
       11880   6.57377052       8.58582878       6.80380154    
       11940   6.57377052       8.57489014       6.81754303    
       12000   6.57377052       8.56443310       6.83202934    
       12060   6.57377052       8.55488777       6.84695053    
       12120   6.57377052       8.54657269       6.86226988    
       12180   6.55737686       8.53951836       6.87752390    
       12240   6.55737686       8.53355217       6.89001846    
       12300   6.57377052       8.52817249       6.89803696    
       12360   6.59016371       8.52248478       6.89986992    
       12420   6.60655737       8.51513386       6.89565992    
       12480   6.62295103       8.50424576       6.88656807    
       12540   6.63934422       8.48854637       6.87482786    
       12600   6.65573788       8.46803761       6.86233950    
