 20190612
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   12.3770494       12.5645714       12.3268213    
        3720   12.3934422       12.4740477       12.3490524    
        3780   12.4098358       12.3891649       12.3713417    
        3840   12.4262295       12.3071194       12.3934689    
        3900   12.4426231       12.2259130       12.4185305    
        3960   12.4590168       12.1462030       12.4466677    
        4020   12.4754095       12.0704212       12.4760675    
        4080   12.4918032       11.9999723       12.5025082    
        4140   12.5081968       11.9337978       12.5247307    
        4200   12.5409832       11.8691893       12.5425634    
        4260   12.5573769       11.8034439       12.5574293    
        4320   12.5737705       11.7347651       12.5735254    
        4380   12.5901642       11.6624823       12.5943670    
        4440   12.6065578       11.5875425       12.6204290    
        4500   12.6065578       11.5137491       12.6547031    
        4560   12.6065578       11.4453325       12.6914968    
        4620   12.6229506       11.3847971       12.7272539    
        4680   12.6393442       11.3319979       12.7641077    
        4740   12.6557379       11.2846527       12.7987690    
        4800   12.6721315       11.2377958       12.8307543    
        4860   12.6721315       11.1870222       12.8597202    
        4920   12.6721315       11.1312609       12.8837290    
        4980   12.6721315       11.0714188       12.9069700    
        5040   12.6721315       11.0090752       12.9317522    
        5100   12.6557379       10.9446211       12.9556656    
        5160   12.6393442       10.8786983       12.9772463    
        5220   12.6229506       10.8134842       12.9958820    
        5280   12.6229506       10.7504368       13.0100498    
        5340   12.6229506       10.6887503       13.0236149    
        5400   12.6065578       10.6264181       13.0425825    
        5460   12.5901642       10.5633287       13.0665569    
        5520   12.5901642       10.5027685       13.0955696    
        5580   12.5901642       10.4510870       13.1287451    
        5640   12.5737705       10.4127178       13.1629524    
        5700   12.5573769       10.3849316       13.2006130    
        5760   12.5409832       10.3632088       13.2375765    
        5820   12.5245905       10.3456860       13.2737026    
        5880   12.5245905       10.3319626       13.3085175    
        5940   12.5245905       10.3214302       13.3404045    
        6000   12.5245905       10.3124990       13.3695478    
        6060   12.5245905       10.3050394       13.3933649    
        6120   12.5081968       10.2997065       13.4149904    
        6180   12.4918032       10.2962370       13.4334106    
        6240   12.4918032       10.2936382       13.4508314    
        6300   12.4918032       10.2917948       13.4659863    
        6360   12.4918032       10.2921524       13.4780750    
        6420   12.4918032       10.2954178       13.4885273    
        6480   12.4754095       10.3014717       13.4957180    
        6540   12.4590168       10.3088932       13.5001783    
        6600   12.4590168       10.3158607       13.5037165    
        6660   12.4590168       10.3221979       13.5054750    
        6720   12.4590168       10.3283310       13.5026474    
        6780   12.4426231       10.3357019       13.4914207    
        6840   12.4262295       10.3440695       13.4729624    
        6900   12.4098358       10.3507977       13.4514866    
        6960   12.4098358       10.3524942       13.4302664    
        7020   12.3934422       10.3467588       13.4108572    
        7080   12.3770494       10.3384876       13.3915749    
        7140   12.3606558       10.3328838       13.3703861    
        7200   12.3278685       10.3308954       13.3451986    
        7260   12.3278685       10.3310728       12.2911320    
        7320   12.3114758       10.3316784       12.2684412    
        7380   12.2950821       10.3311825       12.2439423    
        7440   12.2786884       10.3292542       12.2164822    
        7500   12.2622948       10.3261185       12.1843996    
        7560   12.2459021       10.3213034       12.1468372    
        7620   12.2295084       10.3132401       12.1062889    
        7680   12.2131147       10.3008070       12.0650921    
        7740   12.1967211       10.2841825       12.0268955    
        7800   12.1803274       10.2661333       11.9901905    
        7860   12.1475410       10.2496490       11.9557257    
        7920   12.1311474       10.2360392       11.9197130    
        7980   12.1147537       10.2253180       11.8792582    
        8040   12.0983610       10.2164240       11.8347864    
        8100   12.0819674       10.2066488       11.7868156    
        8160   12.0819674       10.1931658       11.7341642    
        8220   12.0983610       10.1758003       11.6826830    
        8280   12.0983610       10.1556959       11.6380167    
        8340   12.0819674       10.1345148       11.5940990    
        8400   12.0655737       10.1154470       11.5531492    
        8460   12.0491800       10.1008158       11.5154266    
        8520   12.0327873       10.0903797       11.4789143    
        8580   12.0327873       10.0837221       11.4455929    
        8640   12.0327873       10.0798531       11.4100580    
        8700   12.0327873       10.0772610       11.3684998    
        8760   12.0327873       10.0743666       11.3254557    
        8820   12.0327873       10.0688505       11.2846146    
        8880   12.0327873       10.0599003       11.2469854    
        8940   12.0327873       10.0493402       11.2130518    
        9000   12.0327873       10.0394020       11.1784554    
        9060   12.0327873       10.0317459       11.1376991    
        9120   12.0327873       10.0257759       11.0974798    
        9180   12.0327873       10.0184546       11.0610580    
        9240   12.0327873       10.0084877       11.0296335    
        9300   12.0327873       9.99875641       11.0035048    
        9360   12.0327873       9.99206066       10.9785252    
        9420   12.0327873       9.98870373       10.9561100    
        9480   12.0327873       9.98749638       10.9349461    
        9540   12.0327873       9.98758793       10.9129801    
        9600   12.0327873       9.98854446       10.8933105    
        9660   12.0327873       9.98927784       10.8743744    
        9720   12.0327873       9.98932743       10.8598928    
        9780   12.0327873       9.98958111       10.8444843    
        9840   12.0491800       9.99123383       10.8294621    
        9900   12.0655737       9.99493599       10.8129663    
        9960   12.0819674       9.99983311       10.7991056    
       10020   12.0983610       10.0040445       10.7914267    
       10080   12.1147537       10.0072212       10.7851868    
       10140   12.1311474       10.0123930       10.7814846    
       10200   12.1475410       10.0215845       10.7799053    
       10260   12.1639347       10.0333204       10.7789841    
       10320   12.1803274       10.0462141       10.7780514    
       10380   12.1967211       10.0597954       10.7786093    
       10440   12.2131147       10.0738201       10.7845392    
       10500   12.2295084       10.0885944       10.7944832    
       10560   12.2459021       10.1059656       10.8040342    
       10620   12.2622948       10.1280375       10.8110189    
       10680   12.2786884       10.1510172       10.8155584    
       10740   12.2950821       10.1716948       10.8184681    
       10800   12.3114758       10.1891813       10.8189898    
       10860   12.3278685       10.2041245       12.3706102    
       10920   12.3442621       10.2180443       12.3859663    
       10980   12.3606558       10.2315054       12.4028912    
       11040   12.3770494       10.2445230       12.4210176    
       11100   12.3934422       10.2574883       12.4428873    
       11160   12.4098358       10.2712193       12.4709597    
       11220   12.4262295       10.2870646       12.5032663    
       11280   12.4426231       10.3071718       12.5367270    
       11340   12.4590168       10.3331671       12.5703030    
       11400   12.4754095       10.3635330       12.6023407    
       11460   12.4918032       10.3954124       12.6349096    
       11520   12.5081968       10.4270029       12.6691465    
       11580   12.5245905       10.4578991       12.7063885    
       11640   12.5409832       10.4889956       12.7474356    
       11700   12.5573769       10.5219145       12.7929831    
       11760   12.5737705       10.5581150       12.8405132    
       11820   12.5901642       10.5987730       12.8891573    
       11880   12.5901642       10.6441526       12.9399557    
       11940   12.5901642       10.6925173       12.9933691    
       12000   12.6065578       10.7424116       13.0468922    
       12060   12.6229506       10.7940855       13.0966663    
       12120   12.6393442       10.8486500       13.1419830    
       12180   12.6557379       10.9040794       13.1849632    
       12240   12.6721315       10.9573975       13.2269545    
       12300   12.6885242       11.0076084       13.2708664    
       12360   12.7049179       11.0552197       13.3163185    
       12420   12.7213116       11.1027079       13.3616762    
       12480   12.7377052       11.1523485       13.4032679    
       12540   12.7540979       11.2035446       13.4388342    
       12600   12.7704916       11.2541256       13.4684772    
       12660   12.7868853       11.3015461       13.4907932    
       12720   12.8032789       11.3443546       13.5088787    
       12780   12.8196726       11.3824940       13.5258474    
       12840   12.8360653       11.4152260       13.5425568    
       12900   12.8360653       11.4430113       13.5576925    
       12960   12.8524590       11.4683781       13.5718355    
       13020   12.8524590       11.4926815       13.5852833    
       13080   12.8524590       11.5154610       13.5972185    
       13140   12.8688526       11.5368195       13.6070595    
       13200   12.8688526       11.5576420       13.6143370    
       13260   12.8852463       11.5774784       13.6182880    
       13320   12.8852463       11.5955048       13.6182222    
       13380   12.9016390       11.6111736       13.6132870    
       13440   12.9016390       11.6237879       13.6053629    
       13500   12.8852463       11.6324930       13.5970736    
       13560   12.8524590       11.6375551       13.5885391    
       13620   12.8360653       11.6408300       13.5784216    
