 20190715
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   9.63934422       15.2809887       9.61044693    
        3720   9.65573788       15.2727423       9.56532192    
        3780   9.65573788       15.2401543       9.50970840    
        3840   9.67213154       15.1834784       9.45371819    
        3900   9.68852425       15.1089048       9.40714264    
        3960   9.68852425       15.0259838       9.37314987    
        4020   9.70491791       14.9436750       9.34849167    
        4080   9.72131157       14.8682079       9.32959938    
        4140   9.72131157       14.8007154       9.31385899    
        4200   9.73770523       14.7394791       9.30039310    
        4260   9.75409794       14.6808681       9.29093838    
        4320   9.75409794       14.6223297       9.28598404    
        4380   9.75409794       14.5656948       9.28645134    
        4440   9.75409794       14.5128365       9.28901672    
        4500   9.77049160       14.4645615       9.28921223    
        4560   9.78688526       14.4201317       9.28069305    
        4620   9.80327892       14.3747463       9.26647282    
        4680   9.81967258       14.3211193       9.25283051    
        4740   9.83606529       14.2579432       9.24285316    
        4800   9.85245895       14.1905832       9.23792553    
        4860   9.85245895       14.1241322       9.23814011    
        4920   9.85245895       14.0602007       9.24383354    
        4980   9.83606529       13.9991922       9.25335217    
        5040   9.81967258       13.9413748       9.26577473    
        5100   9.81967258       13.8869476       9.27965069    
        5160   9.81967258       13.8357315       9.29431057    
        5220   9.83606529       13.7868586       9.30922127    
        5280   9.85245895       13.7395658       9.32419395    
        5340   9.85245895       13.6934395       9.33853340    
        5400   9.83606529       13.6484880       9.35158157    
        5460   9.83606529       13.6049805       9.36268520    
        5520   9.83606529       13.5630302       9.37089443    
        5580   9.85245895       13.5223446       9.37570381    
        5640   9.85245895       13.4825230       9.37815189    
        5700   9.85245895       13.4431334       9.37931156    
        5760   9.86885262       13.4045897       9.37957287    
        5820   9.86885262       13.3674660       9.37913513    
        5880   9.88524628       13.3318443       9.37832451    
        5940   9.90163898       13.2976866       9.37819290    
        6000   9.91803265       13.2651243       9.37975502    
        6060   9.91803265       13.2346516       9.38367367    
        6120   9.91803265       13.2073727       9.38989162    
        6180   9.91803265       13.1839581       9.39758396    
        6240   9.91803265       13.1641846       9.40560341    
        6300   9.91803265       13.1470537       9.41313648    
        6360   9.91803265       13.1309872       9.42028904    
        6420   9.91803265       13.1149502       9.42706203    
        6480   9.91803265       13.0986643       9.43339825    
        6540   9.91803265       13.0820866       9.43913937    
        6600   9.91803265       13.0651979       9.44454288    
        6660   9.91803265       13.0479956       9.44980431    
        6720   9.91803265       13.0305471       9.45506096    
        6780   9.91803265       13.0129757       9.46035576    
        6840   9.91803265       12.9953461       9.46545029    
        6900   9.90163898       12.9779730       9.46986961    
        6960   9.88524628       12.9613018       9.47336197    
        7020   9.88524628       12.9452400       9.47568703    
        7080   9.86885262       12.9293385       9.47677231    
        7140   9.85245895       12.9132786       9.47670174    
        7200   9.85245895       12.8970938       9.47518158    
        7260   9.85245895       12.8807697       9.80214977    
        7320   9.83606529       12.8642807       9.78687668    
        7380   9.81967258       12.8474407       9.76879692    
        7440   9.78688526       12.8302155       9.74973011    
        7500   9.75409794       12.8128815       9.73003864    
        7560   9.73770523       12.7958937       9.70849037    
        7620   9.72131157       12.7796564       9.68387318    
        7680   9.70491791       12.7636576       9.65655422    
        7740   9.68852425       12.7465649       9.62848473    
        7800   9.67213154       12.7275972       9.59922314    
        7860   9.65573788       12.7074776       9.57028866    
        7920   9.63934422       12.6874924       9.54177952    
        7980   9.62295055       12.6680927       9.51433754    
        8040   9.59016418       12.6495523       9.48751163    
        8100   9.55737686       12.6320076       9.46272182    
        8160   9.52459049       12.6158972       9.43734741    
        8220   9.49180317       12.6014872       9.41315842    
        8280   9.47540951       12.5885715       9.39015102    
        8340   9.44262314       12.5764875       9.36695194    
        8400   9.39344215       12.5646734       9.34276676    
        8460   9.36065578       12.5527639       9.31862164    
        8520   9.32786846       12.5405598       9.29431438    
        8580   9.31147575       12.5280123       9.26852512    
        8640   9.31147575       12.5153227       9.24104023    
        8700   9.31147575       12.5025311       9.21254730    
        8760   9.29508209       12.4893494       9.18467045    
        8820   9.29508209       12.4756889       9.15619373    
        8880   9.26229477       12.4614611       9.12637615    
        8940   9.22950840       12.4467916       9.09725761    
        9000   9.19672108       12.4318638       9.06965160    
        9060   9.18032742       12.4167986       9.04093266    
        9120   9.13114738       12.4019127       9.01212120    
        9180   9.09836102       12.3873644       8.98563957    
        9240   9.06557369       12.3730888       8.96185970    
        9300   9.01639366       12.3592873       8.93979645    
        9360   8.96721268       12.3464069       8.91963863    
        9420   8.93442631       12.3353796       8.90036392    
        9480   8.90163898       12.3267336       8.88220119    
        9540   8.86885262       12.3197813       8.86491203    
        9600   8.83606529       12.3138170       8.84771919    
        9660   8.80327892       12.3084803       8.83110714    
        9720   8.77049160       12.3032894       8.81508064    
        9780   8.75409794       12.2977829       8.79860973    
        9840   8.73770523       12.2918234       8.78127861    
        9900   8.68852425       12.2854176       8.76383018    
        9960   8.65573788       12.2784443       8.74591637    
       10020   8.62295055       12.2707090       8.72689152    
       10080   8.57377052       12.2620153       8.70713425    
       10140   8.52459049       12.2522402       8.68742180    
       10200   8.45901680       12.2414112       8.66798496    
       10260   8.40983582       12.2297449       8.64853191    
       10320   8.37704945       12.2175140       8.62919235    
       10380   8.34426212       12.2050133       8.60992336    
       10440   8.32786846       12.1923294       8.59062386    
       10500   8.29508209       12.1792679       8.57159710    
       10560   8.29508209       12.1656990       8.55335236    
       10620   8.27868843       12.1517735       8.53603077    
       10680   8.24590206       12.1378546       8.51978874    
       10740   8.21311474       12.1242256       8.50488377    
       10800   8.16393471       12.1109266       8.49129581    
       10860   8.13114738       12.0982161       8.03866005    
       10920   8.08196735       12.0863323       8.00531864    
       10980   8.04918003       12.0754070       7.97044563    
       11040   8.03278732       12.0651884       7.93671751    
       11100   8.03278732       12.0555191       7.90146351    
       11160   8.01639366       12.0462341       7.86909389    
       11220   7.98360634       12.0366402       7.83904552    
       11280   7.96721315       12.0260944       7.80843306    
       11340   7.93442631       12.0151091       7.77990627    
       11400   7.91803265       12.0043783       7.75496387    
       11460   7.90163946       11.9935484       7.73311043    
       11520   7.86885262       11.9822140       7.71273470    
       11580   7.83606577       11.9731712       7.69404936    
       11640   7.80327892       11.9672041       7.67235661    
       11700   7.78688526       11.9620638       7.65097523    
       11760   7.75409842       11.9563532       7.63076305    
       11820   7.72131157       11.9493914       7.61189365    
       11880   7.72131157       11.9412613       7.59542799    
       11940   7.68852472       11.9327774       7.58075571    
       12000   7.67213106       11.9245739       7.56871080    
       12060   7.67213106       11.9171152       7.55828333    
       12120   7.67213106       11.9107246       7.54877043    
       12180   7.65573788       11.9051600       7.53980255    
       12240   7.62295103       11.8995485       7.52974319    
       12300   7.62295103       11.8930340       7.52324057    
       12360   7.62295103       11.8857479       7.51694059    
       12420   7.60655737       11.8789177       7.51092196    
       12480   7.57377052       11.8732347       7.50645828    
       12540   7.55737686       11.8683243       7.50402117    
       12600   7.54098368       11.8635101       7.50358725    
       12660   7.54098368       11.8585739       7.50362873    
       12720   7.54098368       11.8545170       7.50499964    
       12780   7.57377052       11.8521996       7.50851297    
