 20190722
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   9.06557369       23.1857643       8.95615101    
        3720   9.03278732       23.1631165       8.93074036    
        3780   9.00000000       23.1251965       8.92667294    
        3840   8.96721268       23.0803204       8.94176388    
        3900   8.96721268       23.0424232       8.97225952    
        3960   8.95081997       23.0226669       9.01229858    
        4020   8.91803265       23.0221577       9.05505848    
        4080   8.90163898       23.0350914       9.08978081    
        4140   8.86885262       23.0519657       9.12340355    
        4200   8.86885262       23.0606270       9.16141796    
        4260   8.86885262       23.0550060       9.20365620    
        4320   8.85245895       23.0413322       9.25479031    
        4380   8.85245895       23.0263767       9.31400681    
        4440   8.80327892       23.0129986       9.37276840    
        4500   8.77049160       23.0020275       9.42658138    
        4560   8.75409794       22.9920979       9.46719646    
        4620   8.75409794       22.9791355       9.49090481    
        4680   8.77049160       22.9575882       9.50931835    
        4740   8.80327892       22.9225121       9.53357601    
        4800   8.81967258       22.8696003       9.57721710    
        4860   8.85245895       22.7995605       9.64029884    
        4920   8.83606529       22.7223320       9.71319771    
        4980   8.83606529       22.6509171       9.79334927    
        5040   8.85245895       22.5951958       9.87062454    
        5100   8.86885262       22.5567055       9.95149708    
        5160   8.88524628       22.5311680       10.0430737    
        5220   8.90163898       22.5102272       10.1453180    
        5280   8.91803265       22.4909286       10.2509708    
        5340   8.95081997       22.4785938       10.3435783    
        5400   8.96721268       22.4772072       10.4163122    
        5460   8.98360634       22.4832649       10.4748249    
        5520   8.96721268       22.4847622       10.5235643    
        5580   8.98360634       22.4772549       10.5663586    
        5640   9.01639366       22.4639034       10.6064386    
        5700   9.06557369       22.4478951       10.6391525    
        5760   9.09836102       22.4314079       10.6617517    
        5820   9.13114738       22.4155159       10.6693745    
        5880   9.16393471       22.3989525       10.6551161    
        5940   9.21311474       22.3781490       10.6185732    
        6000   9.22950840       22.3462658       10.5627394    
        6060   9.27868843       22.2960453       10.5002403    
        6120   9.31147575       22.2277069       10.4364271    
        6180   9.27868843       22.1498699       10.3740911    
        6240   9.29508209       22.0701714       10.3250847    
        6300   9.32786846       21.9914398       10.2952700    
        6360   9.34426212       21.9152927       10.2794132    
        6420   9.34426212       21.8480339       10.2726707    
