 20180808
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   9.00000000       10.7044411       8.96145821    
        3660   9.00000000       10.6595163       8.97242641    
        3720   9.00000000       10.6170349       8.99064159    
        3780   9.00000000       10.5785875       9.01473713    
        3840   9.00000000       10.5463610       9.04293346    
        3900   9.00000000       10.5200672       9.07283688    
        3960   9.00000000       10.4984150       9.10310173    
        4020   9.01639366       10.4790545       9.13513470    
        4080   9.03278732       10.4595470       9.16893673    
        4140   9.04918003       10.4396563       9.20422840    
        4200   9.04918003       10.4207859       9.23998928    
        4260   9.06557369       10.4042511       9.27368450    
        4320   9.08196735       10.3896837       9.30264187    
        4380   9.09836102       10.3754063       9.32542801    
        4440   9.11475372       10.3589096       9.34324932    
        4500   9.13114738       10.3375187       9.35830975    
        4560   9.14754105       10.3096790       9.37333298    
        4620   9.16393471       10.2759609       9.39112854    
        4680   9.18032742       10.2394533       9.41210842    
        4740   9.18032742       10.2030783       9.43647194    
        4800   9.19672108       10.1691179       9.46467590    
        4860   9.21311474       10.1387806       9.49412918    
        4920   9.22950840       10.1126642       9.52205372    
        4980   9.24590206       10.0900764       9.54781151    
        5040   9.24590206       10.0684328       9.57169819    
        5100   9.24590206       10.0453548       9.59525490    
        5160   9.24590206       10.0206547       9.61888599    
        5220   9.24590206       9.99501038       9.64285946    
        5280   9.24590206       9.96962261       9.66798019    
        5340   9.24590206       9.94512367       9.69487000    
        5400   9.24590206       9.92215157       9.72320080    
        5460   9.24590206       9.90130424       9.75265217    
        5520   9.24590206       9.88250256       9.78270245    
        5580   9.24590206       9.86544323       9.81317234    
        5640   9.24590206       9.84979630       9.84407902    
        5700   9.24590206       9.83538342       9.87529182    
        5760   9.24590206       9.82241821       9.90620899    
        5820   9.24590206       9.81096649       9.93658543    
        5880   9.24590206       9.80076790       9.96685028    
        5940   9.24590206       9.79126072       9.99789619    
        6000   9.24590206       9.78235912       10.0309315    
        6060   9.24590206       9.77471066       10.0670900    
        6120   9.24590206       9.76934910       10.1072083    
        6180   9.24590206       9.76753807       10.1520329    
        6240   9.26229477       9.77067280       10.2019682    
        6300   9.26229477       9.77981949       10.2563629    
        6360   9.26229477       9.79575253       10.3123207    
        6420   9.26229477       9.81838036       10.3682785    
        6480   9.26229477       9.84566975       10.4238214    
        6540   9.27868843       9.87482071       10.4784641    
        6600   9.27868843       9.90489101       10.5312843    
        6660   9.29508209       9.93552303       10.5812492    
        6720   9.31147575       9.96608257       10.6284437    
        6780   9.32786846       9.99544907       10.6735449    
        6840   9.34426212       10.0228949       10.7172709    
        6900   9.36065578       10.0485840       10.7594986    
        6960   9.36065578       10.0729408       10.7990274    
        7020   9.37704945       10.0969973       10.8342581    
        7080   9.39344215       10.1212254       10.8648739    
        7140   9.40983582       10.1447420       10.8919859    
        7200   9.42622948       10.1657667       9.47217274    
        7260   9.44262314       10.1831779       9.48843765    
        7320   9.45901680       10.1973486       9.50344849    
        7380   9.49180317       10.2095709       9.51727962    
        7440   9.52459049       10.2212048       9.53040886    
        7500   9.55737686       10.2330036       9.54131222    
        7560   9.59016418       10.2451115       9.54973125    
        7620   9.62295055       10.2573328       9.55545330    
        7680   9.63934422       10.2692423       9.55801964    
        7740   9.65573788       10.2801371       9.55895424    
        7800   9.67213154       10.2893524       9.55957317    
        7860   9.70491791       10.2966242       9.56168747    
        7920   9.72131157       10.3025808       9.56582355    
        7980   9.73770523       10.3084002       9.57284451    
        8040   9.75409794       10.3158340       9.58254910    
        8100   9.77049160       10.3264704       9.59338760    
        8160   9.78688526       10.3408384       9.60201168    
        8220   9.80327892       10.3580904       9.60886002    
        8280   9.81967258       10.3758287       9.61171341    
        8340   9.83606529       10.3921452       9.61160660    
        8400   9.86885262       10.4054346       9.61069584    
        8460   9.88524628       10.4148951       9.61012363    
        8520   9.90163898       10.4210672       9.61064053    
        8580   9.91803265       10.4254589       9.61275673    
        8640   9.93442631       10.4296112       9.61601067    
        8700   9.96721268       10.4346457       9.61994362    
        8760   10.0163937       10.4409590       9.62349510    
        8820   10.0655737       10.4484453       9.62675190    
        8880   10.1147537       10.4566774       9.63018990    
        8940   10.1475410       10.4651117       9.63200569    
        9000   10.1803274       10.4734211       9.63345909    
        9060   10.2131147       10.4813538       9.63485909    
        9120   10.2622948       10.4888172       9.63687420    
        9180   10.2950821       10.4959612       9.64034748    
        9240   10.3278685       10.5032682       9.64431190    
        9300   10.3606558       10.5111294       9.64839554    
        9360   10.3934422       10.5197487       9.65328407    
        9420   10.4426231       10.5290155       9.66012001    
        9480   10.4918032       10.5384512       9.66913033    
        9540   10.5081968       10.5479727       9.67920208    
        9600   10.5409832       10.5583410       9.68857098    
        9660   10.5737705       10.5703411       9.69686222    
        9720   10.6229506       10.5835724       9.70344162    
        9780   10.6393442       10.5965605       9.70906353    
        9840   10.6721315       10.6080751       9.71347427    
        9900   10.7049179       10.6174259       9.71640491    
        9960   10.7213116       10.6251631       9.71847820    
       10020   10.7377052       10.6317768       9.72077370    
       10080   10.7704916       10.6367407       9.72519016    
       10140   10.7704916       10.6400137       9.73403072    
       10200   10.7704916       10.6425600       9.74681377    
       10260   10.7868853       10.6460342       9.76149654    
       10320   10.7704916       10.6531191       9.77665329    
       10380   10.7704916       10.6647806       9.79175282    
       10440   10.7868853       10.6795092       9.80603886    
       10500   10.8196726       10.6952915       9.81890869    
       10560   10.8196726       10.7108765       9.83102131    
       10620   10.8196726       10.7253256       9.84406090    
       10680   10.8360653       10.7383585       9.85980511    
       10740   10.8688526       10.7510405       9.87871647    
       10800   10.8688526       10.7653170       10.9392033    
       10860   10.8852463       10.7824717       10.9722042    
       10920   10.9180326       10.8021317       11.0028753    
       10980   10.9508200       10.8230572       11.0312071    
       11040   10.9508200       10.8439541       11.0575542    
       11100   10.9508200       10.8638363       11.0820827    
       11160   10.9508200       10.8820543       11.1019011    
       11220   10.9672127       10.8980904       11.1206217    
       11280   10.9672127       10.9115000       11.1422968    
       11340   10.9672127       10.9225683       11.1653481    
       11400   10.9508200       10.9329329       11.1900368    
       11460   10.9344263       10.9450111       11.2148628    
       11520   10.9344263       10.9596510       11.2353764    
       11580   10.9344263       10.9756260       11.2559061    
       11640   10.9672127       10.9911032       11.2760725    
       11700   11.0000000       11.0055838       11.2929726    
       11760   11.0163937       11.0202103       11.3058729    
       11820   11.0163937       11.0349693       11.3185272    
       11880   11.0491800       11.0486975       11.3304071    
       11940   11.0655737       11.0609570       11.3407869    
