 20190102
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   16.6229515       27.1514759       16.3583355    
        3660   16.4754105       27.1418972       16.2643661    
        3720   16.3606548       27.1300220       16.1774178    
        3780   16.2459011       27.1261806       16.0954361    
        3840   16.1311474       27.1341801       16.0201778    
        3900   16.0163937       27.1478233       15.9473066    
        3960   15.9016390       27.1638050       15.8756504    
        4020   15.7868853       27.1813698       15.8036594    
        4080   15.6721315       27.1975250       15.7257862    
        4140   15.5573769       27.2093525       15.6418972    
        4200   15.4754095       27.2137470       15.5549240    
        4260   15.3770494       27.2081642       15.4644375    
        4320   15.2786884       27.1923141       15.3694887    
        4380   15.1803274       27.1692753       15.2708998    
        4440   15.0819674       27.1406212       15.1651745    
        4500   15.0327873       27.1059647       15.0532274    
        4560   15.0163937       27.0639095       14.9359531    
        4620   14.9836063       27.0129356       14.8103275    
        4680   14.9836063       26.9534473       14.6770430    
        4740   15.0000000       26.8859081       14.5388451    
        4800   15.0327873       26.8070335       14.4028006    
        4860   15.0819674       26.7168407       14.2762356    
        4920   15.1475410       26.6218510       14.1582451    
        4980   15.2295084       26.5316486       14.0465136    
        5040   15.3278685       26.4500866       13.9399891    
        5100   15.4426231       26.3740292       13.8365240    
        5160   15.5245905       26.3019447       13.7324018    
        5220   15.6065578       26.2335243       13.6281052    
        5280   15.6885242       26.1662674       13.5243568    
        5340   15.7540979       26.0979767       13.4272881    
        5400   15.8360653       26.0295792       13.3350554    
        5460   15.9180326       25.9625626       13.2452316    
        5520   16.0163937       25.8955688       13.1568136    
        5580   16.1147537       25.8276043       13.0722103    
        5640   16.2131157       25.7612171       12.9899931    
        5700   16.3278694       25.6977654       12.9097433    
        5760   16.4426231       25.6351452       12.8257875    
        5820   16.5737705       25.5716667       12.7379646    
        5880   16.7049179       25.5062733       12.6497078    
        5940   16.8196716       25.4362946       12.5628471    
        6000   16.9344254       25.3623371       12.4763660    
        6060   17.0655746       25.2860394       12.3893738    
        6120   17.2295074       25.2088757       12.3009195    
        6180   17.3770485       25.1300335       12.2116537    
        6240   17.5245895       25.0480423       12.1204596    
        6300   17.6557369       24.9623566       12.0270929    
        6360   17.7868843       24.8718052       11.9338884    
        6420   17.9344254       24.7756290       11.8401976    
        6480   18.0327873       24.6747322       11.7484436    
        6540   18.1803284       24.5704594       11.6601210    
        6600   18.2622948       24.4665260       11.5757742    
        6660   18.3934422       24.3658695       11.4909430    
        6720   18.4918041       24.2691593       11.3988781    
        6780   18.5901642       24.1729221       11.3012247    
        6840   18.7049179       24.0708160       11.2057323    
        6900   18.8032780       23.9604969       11.1153736    
        6960   18.8688526       23.8475189       11.0295696    
        7020   18.9344254       23.7370110       10.9475718    
        7080   19.0163937       23.6290760       10.8723822    
        7140   19.0655746       23.5234222       10.8084364    
        7200   19.1147537       23.4211693       19.2145939    
        7260   19.1803284       23.3263397       19.3176155    
        7320   19.2950821       23.2384491       19.4145756    
        7380   19.3934422       23.1511345       19.5111217    
        7440   19.4590168       23.0607376       19.6033859    
        7500   19.5245895       22.9704800       19.6978321    
        7560   19.5737705       22.8828354       19.7877293    
        7620   19.6393452       22.7969360       19.8751659    
        7680   19.6721306       22.7143364       19.9594364    
        7740   19.7704926       22.6357994       20.0435753    
        7800   19.8688526       22.5605812       20.1261501    
        7860   19.9016399       22.4885578       20.2051964    
        7920   19.9508190       22.4200878       20.2835293    
        7980   20.0163937       22.3546677       20.3593712    
        8040   20.0983601       22.2911568       20.4387798    
        8100   20.1803284       22.2295322       20.5140076    
        8160   20.2295074       22.1712456       20.5905647    
        8220   20.2622948       22.1173153       20.6666832    
        8280   20.3114758       22.0679722       20.7484760    
        8340   20.3606548       22.0226135       20.8252811    
        8400   20.4098358       21.9827862       20.9006042    
        8460   20.4590168       21.9489822       20.9694653    
        8520   20.4754105       21.9192982       21.0373459    
        8580   20.4590168       21.8907852       21.1025543    
        8640   20.4262295       21.8620548       21.1651821    
        8700   20.3934422       21.8340740       21.2258415    
        8760   20.3442631       21.8075294       21.2871819    
        8820   20.3114758       21.7824173       21.3453197    
        8880   20.2459011       21.7600899       21.4038258    
        8940   20.1803284       21.7420597       21.4647942    
        9000   20.1147537       21.7284565       21.5231438    
        9060   20.0491810       21.7202339       21.5746517    
        9120   19.9836063       21.7160301       21.6115303    
        9180   19.8852463       21.7122135       21.6458359    
        9240   19.8032780       21.7053070       21.6740494    
        9300   19.7213116       21.6949043       21.6970863    
        9360   19.6229515       21.6825161       21.7143860    
        9420   19.5409832       21.6688900       21.7295895    
        9480   19.4426231       21.6533890       21.7426205    
        9540   19.3442631       21.6371269       21.7545261    
        9600   19.2786884       21.6221695       21.7648067    
        9660   19.2131157       21.6090431       21.7754021    
        9720   19.1475410       21.5976486       21.7864590    
        9780   19.0655746       21.5890198       21.7990017    
        9840   18.9836063       21.5835533       21.8152275    
        9900   18.9016399       21.5809135       21.8332691    
        9960   18.8524590       21.5808334       21.8509083    
       10020   18.7868843       21.5845833       21.8645096    
       10080   18.7213116       21.5928440       21.8727207    
       10140   18.7049179       21.6030674       21.8769341    
       10200   18.6393452       21.6124992       21.8782825    
       10260   18.6393452       21.6213398       21.8794746    
       10320   18.5901642       21.6305218       21.8798237    
       10380   18.5737705       21.6405602       21.8800220    
       10440   18.5573769       21.6516609       21.8787651    
       10500   18.5245895       21.6645775       21.8756351    
       10560   18.5081959       21.6803532       21.8683395    
