 20190430
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   11.7377052       23.7851105       11.6359148    
        3660   11.7377052       23.6928577       11.6340742    
        3720   11.7213116       23.6054134       11.6423111    
        3780   11.7377052       23.5224190       11.6513376    
        3840   11.7377052       23.4435978       11.6606703    
        3900   11.7377052       23.3670177       11.6633024    
        3960   11.7377052       23.2897625       11.6604195    
        4020   11.7213116       23.2097549       11.6541700    
        4080   11.7049179       23.1265411       11.6512070    
        4140   11.7049179       23.0411625       11.6515160    
        4200   11.7049179       22.9545193       11.6508789    
        4260   11.7049179       22.8679085       11.6551371    
        4320   11.6885242       22.7822132       11.6648006    
        4380   11.6885242       22.6974049       11.6828299    
        4440   11.7049179       22.6150150       11.7050858    
        4500   11.7213116       22.5387383       11.7309828    
        4560   11.7377052       22.4718704       11.7626171    
        4620   11.7540979       22.4144783       11.7977209    
        4680   11.7704916       22.3647461       11.8387041    
        4740   11.7868853       22.3206291       11.8810349    
        4800   11.8032789       22.2809258       11.9272261    
        4860   11.8360653       22.2454052       11.9762163    
        4920   11.8524590       22.2145596       12.0269375    
        4980   11.8688526       22.1886864       12.0788431    
        5040   11.9016390       22.1667538       12.1298056    
        5100   11.9672127       22.1470108       12.1819086    
        5160   12.0491800       22.1280804       12.2352028    
        5220   12.1311474       22.1092873       12.2901926    
        5280   12.1803274       22.0905571       12.3480482    
        5340   12.2131147       22.0724621       12.4090700    
        5400   12.2459021       22.0575523       12.4735661    
        5460   12.2786884       22.0483551       12.5348482    
        5520   12.2950821       22.0456886       12.5847540    
        5580   12.3114758       22.0481625       12.6202745    
        5640   12.3278685       22.0516529       12.6468115    
        5700   12.3606558       22.0495586       12.6686029    
        5760   12.3934422       22.0384941       12.6904621    
        5820   12.4262295       22.0208874       12.7124567    
        5880   12.4590168       22.0002766       12.7348595    
        5940   12.4918032       21.9797421       12.7577620    
        6000   12.5081968       21.9611969       12.7809887    
        6060   12.5409832       21.9454556       12.8029003    
        6120   12.5737705       21.9331150       12.8196936    
        6180   12.6065578       21.9238663       12.8305902    
        6240   12.6393442       21.9155598       12.8353691    
        6300   12.6721315       21.9060745       12.8362265    
        6360   12.7049179       21.8941936       12.8323755    
        6420   12.7377052       21.8792610       12.8271284    
        6480   12.7704916       21.8609219       12.8221865    
        6540   12.8032789       21.8399792       12.8168306    
        6600   12.8360653       21.8183079       12.8094158    
        6660   12.8688526       21.7975006       12.7987041    
        6720   12.8852463       21.7769699       12.7855291    
        6780   12.9180326       21.7552776       12.7722874    
        6840   12.9508200       21.7313156       12.7602415    
        6900   12.9836063       21.7060986       12.7495127    
        6960   13.0163937       21.6821213       12.7402821    
        7020   13.0327873       21.6602898       12.7333946    
        7080   13.0655737       21.6405029       12.7280436    
        7140   13.0983610       21.6230717       12.7238855    
        7200   13.1147537       21.6079655       13.1538229    
        7260   13.1311474       21.5949230       13.1855488    
        7320   13.1639347       21.5838318       13.2156115    
        7380   13.2131147       21.5744305       13.2480907    
        7440   13.2459021       21.5665283       13.2801809    
        7500   13.2786884       21.5605488       13.3137398    
        7560   13.2950821       21.5577297       13.3463106    
        7620   13.3114758       21.5587616       13.3802958    
        7680   13.3442621       21.5634251       13.4150476    
        7740   13.3770494       21.5703163       13.4445543    
        7800   13.3934422       21.5773735       13.4690313    
        7860   13.4098358       21.5819302       13.4887533    
        7920   13.4426231       21.5823460       13.5005188    
        7980   13.4754095       21.5790501       13.5010643    
        8040   13.4918032       21.5712452       13.4905825    
        8100   13.5081968       21.5561848       13.4731388    
        8160   13.5409832       21.5324039       13.4514046    
        8220   13.5737705       21.5021267       13.4266644    
        8280   13.5901642       21.4677181       13.3999968    
        8340   13.6065578       21.4298534       13.3741598    
        8400   13.6229506       21.3892765       13.3489094    
        8460   13.6393442       21.3471584       13.3231401    
        8520   13.6557379       21.3040047       13.2971048    
        8580   13.6885242       21.2602253       13.2719412    
        8640   13.7213116       21.2160587       13.2449970    
        8700   13.7377052       21.1717319       13.2193336    
        8760   13.7213116       21.1281357       13.1961813    
        8820   13.6885242       21.0858650       13.1739597    
        8880   13.6393442       21.0451622       13.1515932    
        8940   13.6229506       21.0058155       13.1284561    
        9000   13.6065578       20.9666367       13.1039438    
        9060   13.5901642       20.9266052       13.0770645    
        9120   13.5901642       20.8850479       13.0500669    
        9180   13.6065578       20.8419209       13.0283689    
        9240   13.6065578       20.7989731       13.0124617    
        9300   13.6065578       20.7610321       13.0018959    
        9360   13.6065578       20.7314968       12.9936142    
        9420   13.5901642       20.7093353       12.9844437    
        9480   13.5737705       20.6915474       12.9731188    
        9540   13.5573769       20.6744213       12.9636593    
        9600   13.5409832       20.6552505       12.9559336    
        9660   13.5573769       20.6338196       12.9470272    
        9720   13.5573769       20.6117077       12.9383945    
        9780   13.5409832       20.5907288       12.9317026    
        9840   13.5245905       20.5722866       12.9287338    
        9900   13.5081968       20.5567265       12.9288692    
        9960   13.4918032       20.5444756       12.9330540    
       10020   13.4754095       20.5361233       12.9414482    
       10080   13.4590168       20.5317841       12.9526243    
       10140   13.4590168       20.5312271       12.9648552    
       10200   13.4426231       20.5336285       12.9784060    
       10260   13.4262295       20.5379353       12.9942923    
       10320   13.4098358       20.5439720       13.0126638    
       10380   13.4098358       20.5522137       13.0330210    
       10440   13.3934422       20.5627899       13.0546131    
       10500   13.3770494       20.5755424       13.0778255    
       10560   13.3606558       20.5899849       13.1029987    
       10620   13.3442621       20.6053963       13.1299152    
       10680   13.3606558       20.6219501       13.1579456    
       10740   13.3606558       20.6401482       13.1856499    
       10800   13.3606558       20.6601772       13.4137468    
