 20181027
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   13.1475410       11.9271317       12.9548922    
        3720   13.1311474       11.7715988       12.9237547    
        3780   13.0983610       11.6255846       12.8884630    
        3840   13.0491800       11.4800215       12.8404379    
        3900   13.0163937       11.3314800       12.7758856    
        3960   12.9672127       11.1753702       12.7039528    
        4020   12.9344263       11.0041780       12.6375160    
        4080   12.9016390       10.8218040       12.5801697    
        4140   12.8688526       10.6396408       12.5365858    
        4200   12.8360653       10.4651413       12.5037117    
        4260   12.8032789       10.3027563       12.4777851    
        4320   12.7704916       10.1549377       12.4530010    
        4380   12.7377052       10.0159445       12.4237633    
        4440   12.6885242       9.88270950       12.3902216    
        4500   12.6557379       9.75067234       12.3626375    
        4560   12.6229506       9.61608315       12.3502722    
        4620   12.5737705       9.48478699       12.3534994    
        4680   12.5081968       9.36550522       12.3692122    
        4740   12.4426231       9.26563263       12.3885307    
        4800   12.3934422       9.18533421       12.4062672    
        4860   12.3770494       9.11494827       12.4236326    
        4920   12.3606558       9.04757404       12.4443502    
        4980   12.3442621       8.98304749       12.4705858    
        5040   12.3114758       8.92205524       12.4995327    
        5100   12.2622948       8.86587048       12.5256557    
        5160   12.2131147       8.81477261       12.5484047    
        5220   12.1639347       8.76536179       12.5666323    
        5280   12.0983610       8.71599865       12.5810652    
        5340   12.0491800       8.66841125       12.5899811    
        5400   12.0000000       8.62263584       12.5926771    
        5460   11.9344263       8.57663918       12.5911818    
        5520   11.8688526       8.52911663       12.5856915    
        5580   11.8032789       8.48112774       12.5762854    
        5640   11.7049179       8.43305206       12.5658188    
        5700   11.6229506       8.38618374       12.5569668    
        5760   11.5409832       8.34280396       12.5533142    
        5820   11.4754095       8.30508137       12.5543537    
        5880   11.4098358       8.27613449       12.5586967    
        5940   11.3442621       8.25716782       12.5624971    
        6000   11.2622948       8.24640656       12.5599403    
        6060   11.1803274       8.24112511       12.5499973    
        6120   11.1147537       8.23714542       12.5338526    
        6180   11.0491800       8.22958469       12.5142078    
        6240   10.9836063       8.21751404       12.4909649    
        6300   10.9344263       8.20283031       12.4661026    
        6360   10.8688526       8.18758297       12.4399137    
        6420   10.8032789       8.17383099       12.4115858    
        6480   10.7377052       8.16191387       12.3799381    
        6540   10.6721315       8.15169621       12.3452234    
        6600   10.6065578       8.14274788       12.3094254    
        6660   10.5409832       8.13445282       12.2726002    
        6720   10.4590168       8.12652397       12.2343044    
        6780   10.3934422       8.11911297       12.1937809    
        6840   10.3278685       8.11208916       12.1515446    
        6900   10.2459021       8.10487556       12.1080990    
        6960   10.1639347       8.09693050       12.0633745    
        7020   10.0819674       8.08840847       12.0174417    
        7080   9.98360634       8.07950783       11.9687138    
        7140   9.88524628       8.07075119       11.9172544    
        7200   9.77049160       8.06159210       11.8635979    
        7260   9.67213154       8.05113411       9.41321659    
        7320   9.55737686       8.03945827       9.28645420    
        7380   9.42622948       8.02694607       9.16147995    
        7440   9.32786846       8.01435661       9.03511906    
        7500   9.21311474       8.00226688       8.91095161    
        7560   9.09836102       7.99033976       8.78861713    
        7620   9.00000000       7.97795010       8.66946030    
        7680   8.88524628       7.96472216       8.55047798    
        7740   8.77049160       7.95054388       8.43437862    
        7800   8.65573788       7.93596554       8.31846619    
        7860   8.55737686       7.92128325       8.20536709    
        7920   8.45901680       7.90675449       8.09511852    
        7980   8.37704945       7.89275265       7.99010181    
        8040   8.29508209       7.87960434       7.88789749    
        8100   8.22950840       7.86756754       7.79061270    
        8160   8.14754105       7.85698223       7.69589472    
        8220   8.06557369       7.84801245       7.60459471    
        8280   7.98360634       7.84049654       7.51463842    
        8340   7.91803265       7.83419418       7.42714500    
        8400   7.85245895       7.82833624       7.33945608    
        8460   7.77049160       7.82235765       7.25788832    
        8520   7.67213106       7.81607056       7.17954397    
        8580   7.57377052       7.80974102       7.10256958    
        8640   7.47540998       7.80370855       7.02424288    
        8700   7.37704897       7.79725027       6.94564199    
        8760   7.29508209       7.78902435       6.86755037    
        8820   7.21311474       7.77913618       6.79193354    
        8880   7.14754105       7.76843977       6.71900177    
        8940   7.08196735       7.75705528       6.64986515    
        9000   7.00000000       7.74531889       6.58384180    
        9060   6.93442631       7.73372459       6.52090025    
        9120   6.86885262       7.72247839       6.45990229    
        9180   6.80327892       7.71157503       6.40273952    
        9240   6.73770475       7.70125771       6.34754038    
        9300   6.70491791       7.69177198       6.29624128    
        9360   6.65573788       7.68323994       6.24591589    
        9420   6.60655737       7.67560244       6.19771051    
        9480   6.54098368       7.66847754       6.15189648    
        9540   6.47540998       7.66146421       6.10738897    
        9600   6.40983629       7.65426970       6.06340694    
        9660   6.34426212       7.64680672       6.02065372    
        9720   6.27868843       7.63892365       5.97872543    
