 20190427
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   21.7540989       17.8140297       21.7165356    
        3660   21.7868843       17.7310295       21.7252274    
        3720   21.8032780       17.6463337       21.7341843    
        3780   21.8032780       17.5599403       21.7374325    
        3840   21.7868843       17.4722824       21.7381210    
        3900   21.8032780       17.3841381       21.7464504    
        3960   21.7868843       17.2965298       21.7557697    
        4020   21.8032780       17.2109814       21.7665997    
        4080   21.8360653       17.1290703       21.7755623    
        4140   21.8688526       17.0522404       21.7809258    
        4200   21.8852463       16.9795456       21.7856236    
        4260   21.8852463       16.9080505       21.7904491    
        4320   21.9016399       16.8357010       21.7942944    
        4380   21.9344254       16.7640057       21.7997913    
        4440   21.9344254       16.6944103       21.8048992    
        4500   21.9180336       16.6276531       21.8120766    
        4560   21.9016399       16.5645943       21.8254852    
        4620   21.8852463       16.5062180       21.8441925    
        4680   21.8688526       16.4533424       21.8646927    
        4740   21.8688526       16.4071903       21.8861675    
        4800   21.8524590       16.3684273       21.9023266    
        4860   21.8524590       16.3347397       21.9162464    
        4920   21.8524590       16.3013668       21.9287510    
        4980   21.8360653       16.2665100       21.9393520    
        5040   21.8360653       16.2308311       21.9428902    
        5100   21.8524590       16.1935139       21.9404182    
        5160   21.8524590       16.1529846       21.9310284    
        5220   21.8360653       16.1082554       21.9141006    
        5280   21.8032780       16.0600433       21.8973522    
        5340   21.7704926       16.0095825       21.8791027    
        5400   21.7049179       15.9582291       21.8645496    
        5460   21.6229515       15.9075260       21.8543415    
        5520   21.5737705       15.8596458       21.8507652    
        5580   21.5409832       15.8173342       21.8552990    
        5640   21.5245895       15.7823877       21.8706646    
        5700   21.4918041       15.7571373       21.8983898    
        5760   21.4590168       15.7450294       21.9370689    
        5820   21.4262295       15.7478771       21.9798775    
        5880   21.3770485       15.7656994       22.0208092    
        5940   21.3278694       15.7930155       22.0518303    
        6000   21.2950821       15.8221273       22.0664215    
        6060   21.2786884       15.8463688       22.0649700    
        6120   21.2459011       15.8598709       22.0496616    
        6180   21.2622948       15.8595562       22.0230350    
        6240   21.2622948       15.8459177       21.9890347    
        6300   21.2622948       15.8213797       21.9519310    
        6360   21.2622948       15.7892561       21.9121590    
        6420   21.2459011       15.7520971       21.8696270    
        6480   21.2295074       15.7112427       21.8267536    
        6540   21.1803284       15.6686468       21.7852459    
        6600   21.1311474       15.6265173       21.7450371    
        6660   21.0819664       15.5866232       21.7057209    
        6720   21.0491810       15.5500212       21.6649666    
        6780   21.0163937       15.5168781       21.6207867    
        6840   20.9836063       15.4854803       21.5732594    
        6900   20.9508190       15.4534302       21.5226078    
        6960   20.9180336       15.4199209       21.4697075    
        7020   20.8852463       15.3851862       21.4153671    
        7080   20.8360653       15.3492069       21.3602524    
        7140   20.8196716       15.3122892       21.3054695    
        7200   20.8032780       15.2750568       20.6378403    
        7260   20.7377052       15.2381821       20.5897675    
        7320   20.6721306       15.2026091       20.5477886    
        7380   20.6393452       15.1691685       20.5070896    
        7440   20.6229515       15.1379786       20.4668159    
        7500   20.6065578       15.1082649       20.4233379    
        7560   20.5901642       15.0792542       20.3760147    
        7620   20.6065578       15.0505037       20.3272820    
        7680   20.5901642       15.0219431       20.2749233    
        7740   20.5409832       14.9931421       20.2216778    
        7800   20.4918041       14.9642887       20.1698360    
        7860   20.4262295       14.9358273       20.1199780    
        7920   20.3770485       14.9083767       20.0737896    
        7980   20.3442631       14.8824940       20.0316143    
        8040   20.2786884       14.8584232       19.9911079    
        8100   20.2131157       14.8359394       19.9488716    
        8160   20.1639347       14.8140926       19.9037189    
        8220   20.1475410       14.7919950       19.8578434    
        8280   20.1147537       14.7692032       19.8149662    
        8340   20.0983601       14.7455645       19.7721119    
        8400   20.0819664       14.7210178       19.7249336    
        8460   20.0983601       14.6957455       19.6781101    
        8520   20.0819664       14.6702499       19.6307907    
