 20190404
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   71.0491791       50.6428680       71.0307312    
        3660   71.1147537       50.3350296       71.2295074    
        3720   71.1311493       50.0400925       71.4297638    
        3780   71.1475372       49.8559494       71.6135788    
        3840   71.1639328       49.7544441       71.7749939    
        3900   71.1475372       49.6614265       71.9163895    
        3960   71.0983582       49.5689278       72.0328674    
        4020   71.0491791       49.4700089       72.1275558    
        4080   71.0163956       49.3624420       72.2040939    
        4140   70.9836044       49.2460632       72.2655640    
        4200   70.9180298       49.1211052       72.3174362    
        4260   70.8360672       48.9890556       72.3672714    
        4320   70.7377014       48.8526917       72.4101410    
        4380   70.6229477       48.7174606       72.4533386    
        4440   70.4754105       48.5842171       72.5040665    
        4500   70.3442612       48.4555817       72.5555191    
        4560   70.2295074       48.3375092       72.6079483    
        4620   70.1311493       48.2330437       72.6598740    
        4680   70.0655746       48.1383514       72.7123184    
        4740   70.0000000       48.0524673       72.7680206    
        4800   69.9344254       47.9804306       72.8216629    
        4860   69.8360672       47.9168320       72.8641663    
        4920   69.7704926       47.8566017       72.8745651    
        4980   69.7049179       47.7967949       72.7269058    
        5040   69.6393433       47.7317543       72.5192261    
        5100   69.5737686       47.6521301       72.2989426    
        5160   69.5245895       47.5018425       72.0711136    
        5220   69.4754105       47.2246704       71.8356552    
        5280   69.4262314       46.9375801       71.5983200    
        5340   69.3606567       46.6509209       71.3623123    
        5400   69.3278656       46.3675270       71.1263504    
        5460   69.2950821       46.0874481       70.8936081    
        5520   69.2622986       45.8100548       70.6725464    
        5580   69.2622986       45.5378799       70.4625015    
        5640   69.2459030       45.2769470       70.2546768    
        5700   69.2459030       45.0335999       70.0575104    
        5760   69.2459030       44.8045845       70.0388031    
        5820   69.2131119       44.5838661       70.0459442    
        5880   69.1639328       44.3727760       70.0700073    
        5940   69.1147537       44.2634277       70.1043091    
        6000   69.0819702       44.2677536       70.1371994    
        6060   69.0491791       44.2989464       70.1670532    
        6120   69.0163956       44.3558159       70.2876434    
        6180   68.9344254       44.4291458       70.4909897    
        6240   68.8032761       44.5352821       70.6958237    
        6300   68.6885223       44.7775116       70.9034271    
        6360   68.5737686       45.0534096       71.1115036    
        6420   68.4262314       45.3431396       71.3258972    
        6480   68.2459030       45.6448784       71.5406876    
        6540   68.1147537       45.9575081       71.7580566    
        6600   67.9672165       46.2801781       71.9737320    
        6660   67.7377014       46.6134071       72.1779251    
        6720   67.5409851       46.9591904       72.3660736    
        6780   67.3114777       47.3102188       72.5402679    
        6840   67.0983582       47.6555138       72.7056503    
        6900   66.8524628       47.9929428       72.8715134    
        6960   66.6065598       48.3208313       73.0344925    
        7020   66.2950821       48.6436462       73.1871338    
        7080   65.9508209       48.9660034       73.3296432    
        7140   65.6721344       49.2835732       73.4633865    
        7200   65.4098358       49.5922470       65.1610413    
        7260   65.1639328       49.8920212       64.7164841    
        7320   64.8852463       50.1829147       64.2872314    
        7380   64.6393433       50.3690796       63.8605042    
        7440   64.5245895       50.4690590       63.4564056    
        7500   64.4590149       50.5590248       63.0798149    
        7560   64.3934402       50.6468315       62.7400055    
        7620   64.2622986       50.7418404       62.4324989    
        7680   64.1639328       50.8530121       62.1548271    
        7740   64.1475372       50.9866524       61.8991470    
        7800   64.1475372       51.1430817       61.6549950    
        7860   64.1639328       51.3136902       61.4153099    
        7920   64.2131119       51.4873581       61.1806335    
        7980   64.3114777       51.6555824       60.9381218    
        8040   64.4590149       51.8150902       60.6978111    
        8100   64.6229477       51.9642487       60.4454613    
        8160   64.7704926       52.1026688       60.1921387    
        8220   64.8688507       52.2309113       59.9280052    
        8280   64.8852463       52.3501968       59.6647911    
        8340   64.7868881       52.4621506       59.4151764    
        8400   64.6393433       52.5664024       59.1799049    
        8460   64.4754105       52.6701736       58.9529228    
        8520   64.3114777       52.7802925       58.7258110    
        8580   64.0983582       52.9014359       58.4975395    
        8640   63.8688507       53.0353432       58.4016991    
        8700   63.6885262       53.1826668       58.3472939    
        8760   63.4590149       53.3899002       58.3012314    
        8820   63.1639328       53.7158852       58.2587242    
        8880   62.9508209       54.0474548       58.2315598    
        8940   62.8032799       54.3796310       58.2184296    
        9000   62.6885262       54.7149200       58.2292099    
        9060   62.5737686       55.0617599       58.2588196    
        9120   62.4590149       55.4219475       58.2985382    
        9180   62.3278694       55.7960014       58.3397293    
        9240   62.1639328       56.1813927       58.3818665    
        9300   62.0491791       56.5670166       58.4282379    
        9360   61.9344254       56.9454155       58.4627037    
        9420   61.8196716       57.3146591       58.3067932    
        9480   61.7377052       57.6691589       58.1228638    
        9540   61.6557388       57.9160385       57.9138489    
        9600   61.5737686       58.0294914       57.6925011    
        9660   61.4918022       58.0995598       57.4728775    
        9720   61.3934441       58.1319504       57.2683487    
        9780   61.3278694       58.1420479       57.0782318    
        9840   61.3442612       58.1429329       56.8994865    
        9900   61.3934441       58.1378899       56.7362137    
        9960   61.4426231       58.1254005       56.5893440    
       10020   61.5245895       58.1065979       56.4598389    
       10080   61.6557388       58.0832291       56.3412437    
       10140   61.8196716       58.0585518       56.2305870    
       10200   61.9508209       58.0326347       56.1282043    
       10260   62.0655746       58.0046616       56.0341339    
       10320   62.2295074       57.9743538       55.9524498    
       10380   62.3278694       57.9428749       55.8817482    
       10440   62.4426231       57.9127693       55.8221664    
       10500   62.5409851       57.8844109       55.7678680    
       10560   62.6885262       57.8580856       55.7124443    
       10620   62.8524590       57.8293610       55.6553993    
       10680   63.0983620       57.7922173       55.5989571    
       10740   63.4426231       57.7429314       55.5447464    
       10800   63.7377052       57.6820831       64.2041168    
       10860   64.0000000       57.6117058       64.4542770    
