 20181015
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   17.4426231       16.6921940       17.3476772    
        3720   17.4262295       16.6196766       17.3381329    
        3780   17.4262295       16.5451031       17.3281231    
        3840   17.4098358       16.4692841       17.3253403    
        3900   17.3934422       16.3944263       17.3289852    
        3960   17.3770485       16.3221416       17.3424816    
        4020   17.3606548       16.2532330       17.3650036    
        4080   17.3442631       16.1912174       17.3915806    
        4140   17.3278694       16.1421547       17.4253521    
        4200   17.2950821       16.1076622       17.4559326    
        4260   17.2786884       16.0828648       17.4743347    
        4320   17.2459011       16.0602341       17.4809093    
        4380   17.2131157       16.0296936       17.4784031    
        4440   17.1803284       15.9816923       17.4755669    
        4500   17.1639347       15.9166698       17.4716587    
        4560   17.1475410       15.8435221       17.4621887    
        4620   17.1311474       15.7684975       17.4517937    
        4680   17.1147537       15.6936359       17.4339714    
        4740   17.0819664       15.6197767       17.4104958    
        4800   17.0491810       15.5461969       17.3880692    
        4860   17.0163937       15.4723177       17.3645592    
        4920   16.9836063       15.3989649       17.3411655    
        4980   16.9672127       15.3272581       17.3142586    
        5040   16.9508190       15.2574482       17.2819023    
        5100   16.9180336       15.1889687       17.2469807    
        5160   16.8852463       15.1213779       17.2097969    
        5220   16.8524590       15.0536709       17.1732140    
        5280   16.8360653       14.9861031       17.1366806    
        5340   16.8196716       14.9202347       17.0970840    
        5400   16.8032780       14.8571205       17.0522537    
        5460   16.7868843       14.7952118       16.9996281    
        5520   16.7704926       14.7309179       16.9415283    
        5580   16.7540989       14.6617765       16.8819199    
        5640   16.7377052       14.5886850       16.8174591    
        5700   16.7049179       14.5140886       16.7520828    
        5760   16.6721306       14.4393654       16.6851635    
        5820   16.6229515       14.3646984       16.6207294    
        5880   16.5901642       14.2906418       16.5614643    
        5940   16.5573769       14.2180805       16.5033207    
        6000   16.5245895       14.1479387       16.4493408    
        6060   16.4918041       14.0811787       16.3995056    
        6120   16.4590168       14.0188837       16.3497391    
        6180   16.4262295       13.9623222       16.2990875    
        6240   16.3770485       13.9088583       16.2453690    
        6300   16.3442631       13.8554935       16.1870327    
        6360   16.2950821       13.8005037       16.1252041    
        6420   16.2459011       13.7426729       16.0610447    
        6480   16.1967220       13.6814070       16.0002670    
        6540   16.1475410       13.6182785       15.9451132    
        6600   16.0819664       13.5560408       15.8913631    
        6660   16.0327873       13.4972706       15.8393049    
        6720   15.9672127       13.4427147       15.7881575    
        6780   15.9016390       13.3911676       15.7374163    
        6840   15.8360653       13.3418036       15.6852093    
