 20190129
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   59.9508209       86.0978470       59.6556282    
        3720   59.7540970       86.0745926       59.5976067    
        3780   59.6557388       86.0579071       59.5742035    
        3840   59.6393433       86.0575790       59.5881348    
        3900   59.6557388       86.0836411       59.6093178    
        3960   59.6721306       86.1428833       59.6296196    
        4020   59.6229515       86.2311401       59.6401596    
        4080   59.6065559       86.3371048       59.6375084    
        4140   59.5409851       86.4472427       59.6155243    
        4200   59.4918022       86.5513840       59.5825691    
        4260   59.4590149       86.6429749       59.5426331    
        4320   59.3934441       86.7211380       59.4782791    
        4380   59.3442612       86.7838898       59.3961143    
        4440   59.2295074       86.8295975       59.2852745    
        4500   59.1639328       86.8536301       59.1624374    
        4560   59.1967201       86.8491898       59.0303535    
        4620   59.1967201       86.8134384       58.8870888    
        4680   59.2131157       86.7523575       58.7458076    
        4740   59.1639328       86.6778336       58.6236382    
        4800   59.1311493       86.5984802       58.5481377    
        4860   59.0655746       86.5174103       58.4997635    
        4920   58.9344254       86.4457703       58.4615936    
        4980   58.7704926       86.3946686       58.4179001    
        5040   58.5245895       86.3666077       58.3676529    
        5100   58.3114738       86.3542099       58.3050194    
        5160   58.0819664       86.3455276       58.2295494    
        5220   57.8524590       86.3296509       58.1455193    
        5280   57.6229515       86.3030319       58.0430489    
        5340   57.4426231       86.2630844       57.9318504    
        5400   57.2950821       86.2075043       57.8155861    
        5460   57.1311493       86.1315994       57.7078972    
        5520   57.0163918       86.0369034       57.6139259    
        5580   56.9180336       85.9316406       57.5473862    
        5640   56.7704926       85.8317871       57.5096703    
        5700   56.6393433       85.7505646       57.4951591    
        5760   56.5573769       85.6978226       57.5069084    
        5820   56.4590149       85.6731339       57.5329895    
        5880   56.3606567       85.6667480       57.5673065    
        5940   56.2295074       85.6729355       57.6046638    
        6000   56.1147537       85.6842499       57.6341057    
        6060   56.0163918       85.7010803       57.6339226    
        6120   55.9344254       85.7209625       57.5988960    
        6180   55.8524590       85.7290344       57.5386887    
        6240   55.8032799       85.7030182       57.4664307    
        6300   55.7540970       85.6389236       57.4068260    
        6360   55.7377052       85.5486374       57.3582954    
        6420   55.7377052       85.4503403       57.3225708    
        6480   55.7540970       85.3559341       57.3015366    
        6540   55.7704926       85.2690964       57.3140297    
        6600   55.7704926       85.1908646       57.3721008    
        6660   55.7377052       85.1287308       57.4664574    
        6720   55.7540970       85.0983810       57.5790367    
        6780   55.7540970       85.1073990       57.7016907    
        6840   55.7540970       85.1389236       57.8384514    
        6900   55.7540970       85.1803131       57.9760513    
        6960   55.7540970       85.2342377       58.1050186    
        7020   55.7704926       85.3006821       58.2218742    
        7080   55.7868843       85.3708344       58.3278008    
        7140   55.8360672       85.4368362       58.4331932    
        7200   55.8688507       85.4971695       58.5364761    
        7260   56.0000000       85.5527039       56.2712021    
        7320   56.1147537       85.6033401       56.3702927    
        7380   56.2459030       85.6453857       56.4163246    
        7440   56.3114738       85.6721115       56.4110413    
        7500   56.3278694       85.6710434       56.3704414    
        7560   56.3278694       85.6242981       56.3268661    
        7620   56.3278694       85.5271759       56.2898979    
        7680   56.3934441       85.4000320       56.2617455    
        7740   56.4426231       85.2683487       56.2535019    
        7800   56.5081978       85.1414948       56.2759972    
        7860   56.5737686       85.0203476       56.3502502    
        7920   56.5573769       84.9061737       56.4772072    
        7980   56.5737686       84.8140640       56.6487961    
        8040   56.5737686       84.7569656       56.8436508    
        8100   56.6721306       84.7445984       57.0366592    
        8160   56.7377052       84.7772217       57.2020073    
        8220   56.7540970       84.8418350       57.3412933    
        8280   56.7377052       84.9177094       57.4772949    
        8340   56.7704926       84.9829330       57.5982971    
        8400   56.7377052       85.0318069       57.7037430    
        8460   56.6885262       85.0707092       57.7929649    
        8520   56.6721306       85.0955963       57.8884163    
        8580   56.7049179       85.0981979       57.9955750    
        8640   56.7704926       85.0882416       58.1134987    
        8700   56.8196716       85.0824890       58.2492676    
        8760   56.8688507       85.0979996       58.4113655    
        8820   56.9508209       85.1355286       58.5998421    
        8880   57.0000000       85.1909256       58.8077621    
        8940   57.1147537       85.2662582       59.0336800    
        9000   57.1803284       85.3603439       59.2540436    
        9060   57.1803284       85.4685287       59.4635811    
        9120   57.1803284       85.5802994       59.6480217    
        9180   57.1803284       85.6825104       59.8161125    
        9240   57.1803284       85.7642746       59.9785767    
        9300   57.1967201       85.8226776       60.1423149    
        9360   57.2131157       85.8646088       60.3121338    
        9420   57.2295074       85.8996201       60.4876900    
        9480   57.2459030       85.9365616       60.6670380    
        9540   57.2459030       85.9807205       60.8352890    
        9600   57.2295074       86.0363464       60.9977646    
        9660   57.2622948       86.0993271       61.1613922    
        9720   57.2950821       86.1620941       61.3344002    
        9780   57.3442612       86.2295303       61.5272102    
        9840   57.3606567       86.3100662       61.7330704    
        9900   57.3770485       86.4057465       61.9468269    
        9960   57.3770485       86.5162659       62.1579971    
       10020   57.4262314       86.6392822       62.3636246    
       10080   57.4754105       86.7700958       62.5583954    
       10140   57.5081978       86.9026947       62.7388954    
       10200   57.5245895       87.0315933       62.9029465    
       10260   57.5409851       87.1514587       63.0484886    
       10320   57.5573769       87.2574539       63.1770401    
       10380   57.5573769       87.3444290       63.2831535    
       10440   57.5409851       87.4125519       63.3644791    
       10500   57.5081978       87.4608459       63.4211349    
       10560   57.4590149       87.4857712       63.4671173    
       10620   57.4262314       87.4852219       63.5167961    
       10680   57.4098358       87.4635849       63.5771904    
       10740   57.4262314       87.4342194       63.6500664    
       10800   57.4262314       87.4093475       63.7261734    
       10860   57.4098358       87.3984375       57.2364998    
       10920   57.3278694       87.4020233       57.1540070    
       10980   57.2295074       87.4144974       57.0911026    
       11040   57.1311493       87.4300613       57.0632858    
       11100   57.0327873       87.4515533       57.0714912    
       11160   56.9344254       87.4928970       57.1106949    
       11220   56.8852463       87.5638885       57.1646271    
       11280   56.8360672       87.6573029       57.2305984    
       11340   56.7704926       87.7619400       57.3064346    
       11400   56.7049179       87.8767929       57.3767433    
       11460   56.6393433       87.9992142       57.4335022    
       11520   56.5737686       88.1260071       57.4444046    
       11580   56.5409851       88.2427597       57.3990898    
       11640   56.5081978       88.3308258       57.3083534    
       11700   56.4754105       88.3715286       57.2138519    
       11760   56.4426231       88.3573608       57.1335106    
       11820   56.4262314       88.3037109       57.0812378    
       11880   56.4590149       88.2417984       57.0541267    
       11940   56.5081978       88.1993790       57.0375710    
       12000   56.4918022       88.1839523       57.0327606    
       12060   56.5737686       88.1870041       57.0238647    
       12120   56.6721306       88.1962891       56.9976654    
       12180   56.7704926       88.2028427       56.9492950    
       12240   56.8524590       88.1898956       56.8890991    
       12300   56.8852463       88.1501617       56.8311119    
       12360   57.0000000       88.0864182       56.7705460    
       12420   57.0983620       88.0132370       56.7050018    
       12480   57.1803284       87.9423752       56.6311073    
       12540   57.2950821       87.8707199       56.5574951    
       12600   57.3770485       87.7956696       56.4824829    
       12660   57.4590149       87.7169266       56.4118576    
       12720   57.5573769       87.6376648       56.3427238    
       12780   57.6721306       87.5617523       56.2758980    
       12840   57.7704926       87.4906158       56.2069206    
       12900   57.8524590       87.4216919       56.1315422    
       12960   57.9180336       87.3488770       56.0499077    
       13020   57.9836082       87.2664108       55.9590302    
       13080   58.0327873       87.1705246       55.8620071    
       13140   58.0819664       87.0600281       55.7627563    
       13200   58.1311493       86.9312668       55.6663666    
       13260   58.1967201       86.7927628       55.5753098    
       13320   58.2459030       86.6566849       55.4944649    
       13380   58.2786903       86.5247498       55.4266701    
       13440   58.2786903       86.3969345       55.3620110    
       13500   58.2786903       86.2745132       55.2984734    
       13560   58.2622948       86.1567993       55.2365074    
       13620   58.2295074       86.0404282       55.1827583    
       13680   58.1639328       85.9237595       55.1392708    
       13740   58.0819664       85.8091202       55.1061211    
       13800   58.0163918       85.7018661       55.0853195    
       13860   57.9672127       85.6058426       55.0732079    
       13920   57.9344254       85.5211029       55.0646248    
       13980   57.9016380       85.4469223       55.0534706    
       14040   57.8688507       85.3798294       55.0385017    
       14100   57.8852463       85.3156281       55.0235672    
       14160   57.9180336       85.2514267       55.0131760    
       14220   57.9672127       85.1856995       55.0072327    
       14280   58.0163918       85.1185608       55.0014687    
       14340   58.0491791       85.0508499       54.9947701    
       14400   58.0491791       84.9833450       54.9858780    
       14460   58.0327873       84.9163284       57.9649925    
       14520   58.0163918       84.8506851       57.9700737    
       14580   58.0327873       84.7869339       57.9715729    
       14640   58.0491791       84.7249603       57.9634132    
       14700   58.0655746       84.6630630       57.9528389    
       14760   58.0983620       84.5972061       57.9343681    
       14820   58.1475410       84.5250931       57.9083061    
       14880   58.1475410       84.4487915       57.8774147    
       14940   58.1475410       84.3694382       57.8423500    
       15000   58.1311493       84.2860184       57.8019981    
       15060   58.1311493       84.2000961       57.7625160    
       15120   58.2131157       84.1163635       57.7259598    
       15180   58.3606567       84.0387497       57.6933670    
       15240   58.5245895       83.9705505       57.6618805    
       15300   58.6393433       83.9138794       57.6248856    
       15360   58.7377052       83.8685074       57.5688362    
       15420   58.8032799       83.8270111       57.4949608    
       15480   58.9016380       83.7758484       57.4097519    
       15540   58.9508209       83.7054825       57.3239365    
       15600   59.0000000       83.6172867       57.2420197    
