 20181127
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   17.0327873       20.6436729       16.9438267    
        3660   17.0491810       20.4905930       16.9914551    
        3720   17.0819664       20.3446655       17.0359974    
        3780   17.0983601       20.2066269       17.0709515    
        3840   17.1147537       20.0727844       17.1169395    
        3900   17.1147537       19.9381351       17.1732845    
        3960   17.0819664       19.8073730       17.2317982    
        4020   17.0819664       19.6975536       17.2916794    
        4080   17.1147537       19.6014957       17.3372822    
        4140   17.1311474       19.5026989       17.3688869    
        4200   17.1475410       19.3933334       17.3926563    
        4260   17.1475410       19.2738953       17.4189281    
        4320   17.1147537       19.1466866       17.4559155    
        4380   17.1311474       19.0157642       17.5035133    
        4440   17.1803284       18.8886509       17.5462360    
        4500   17.2295074       18.7767010       17.5774956    
        4560   17.2622948       18.6794071       17.5971851    
        4620   17.2950821       18.5856476       17.6021366    
        4680   17.3442631       18.4874401       17.5946159    
        4740   17.3770485       18.3822613       17.5833511    
        4800   17.4590168       18.2703209       17.5777149    
        4860   17.4754105       18.1519794       17.5848236    
        4920   17.4754105       18.0315170       17.5981503    
        4980   17.5245895       17.9207134       17.6130199    
        5040   17.5573769       17.8248901       17.6346054    
        5100   17.5901642       17.7434311       17.6643219    
        5160   17.6229515       17.6747322       17.6961575    
        5220   17.6393452       17.6183796       17.7308140    
        5280   17.6721306       17.5737114       17.7710171    
        5340   17.7049179       17.5392246       17.8164749    
        5400   17.7540989       17.5141659       17.8633766    
        5460   17.7868843       17.4991856       17.9045410    
        5520   17.8196716       17.4928646       17.9335632    
        5580   17.8032780       17.4923382       17.9495907    
        5640   17.7704926       17.4929371       17.9540195    
        5700   17.7540989       17.4878654       17.9472790    
        5760   17.7377052       17.4731693       17.9333935    
        5820   17.7540989       17.4484215       17.9146023    
        5880   17.7704926       17.4158344       17.8999996    
        5940   17.7704926       17.3791599       17.8931580    
        6000   17.7704926       17.3426704       17.8953857    
        6060   17.7704926       17.3123322       17.9097767    
        6120   17.7540989       17.2936573       17.9330254    
        6180   17.7049179       17.2899208       17.9556999    
        6240   17.6721306       17.3019924       17.9719849    
        6300   17.6721306       17.3263245       17.9805069    
        6360   17.6557369       17.3542423       17.9821720    
        6420   17.6393452       17.3792458       17.9780903    
        6480   17.6229515       17.3998947       17.9671650    
        6540   17.6393452       17.4175491       17.9497833    
        6600   17.6229515       17.4322109       17.9279842    
        6660   17.5901642       17.4430542       17.9017601    
        6720   17.5737705       17.4504662       17.8756161    
        6780   17.5573769       17.4563789       17.8493824    
        6840   17.5573769       17.4617405       17.8171730    
        6900   17.5737705       17.4675636       17.7766094    
        6960   17.5737705       17.4738407       17.7309132    
        7020   17.6065578       17.4773254       17.6832848    
        7080   17.6393452       17.4751778       17.6366997    
        7140   17.6393452       17.4699707       17.5932350    
        7200   17.6721306       17.4653358       17.6773853    
        7260   17.6721306       17.4634666       17.6919212    
        7320   17.6721306       17.4629078       17.7119980    
        7380   17.6557369       17.4643879       17.7435474    
        7440   17.6557369       17.4731789       17.7883930    
        7500   17.6393452       17.4932613       17.8320694    
        7560   17.6721306       17.5278053       17.8754578    
        7620   17.7213116       17.5767632       17.9095173    
        7680   17.7540989       17.6377602       17.9171867    
        7740   17.7540989       17.7053547       17.9065266    
        7800   17.7704926       17.7635403       17.9005527    
        7860   17.8032780       17.7984180       17.9080696    
        7920   17.8360653       17.8131371       17.9185200    
        7980   17.9016399       17.8232002       17.9107780    
        8040   17.9672127       17.8414440       17.8858013    
        8100   18.0000000       17.8613186       17.8472576    
        8160   18.0327873       17.8693390       17.8024311    
        8220   18.0655746       17.8671036       17.7535610    
        8280   18.1147537       17.8577633       17.7105980    
