 20190526
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   20.3770485       30.8675365       20.0695019    
        3660   20.3606548       30.4180794       20.1788826    
        3720   20.3442631       30.0970287       20.2874012    
        3780   20.3114758       29.8236275       20.3921089    
        3840   20.2786884       29.5561371       20.4893494    
        3900   20.2786884       29.2921314       20.5690117    
        3960   20.2786884       29.0286999       20.6391087    
        4020   20.2786884       28.7623348       20.7080555    
        4080   20.2622948       28.4917297       20.7766113    
        4140   20.2459011       28.2174149       20.8436470    
        4200   20.2295074       27.9387379       20.9117451    
        4260   20.2131157       27.6560593       20.9785595    
        4320   20.1967220       27.3729401       21.0394936    
        4380   20.1803284       27.0897541       21.1118546    
        4440   20.1639347       26.7975483       21.2096691    
        4500   20.1475410       26.5014668       21.3248024    
        4560   20.1311474       26.2197132       21.4436760    
        4620   20.1311474       25.9552784       21.5652847    
        4680   20.1311474       25.6988544       21.6987667    
        4740   20.1311474       25.4382915       21.8562317    
        4800   20.1311474       25.1787109       22.0259209    
        4860   20.1147537       24.9275360       22.1942730    
        4920   20.1147537       24.6838856       22.3665791    
        4980   20.0983601       24.4445210       22.5430717    
        5040   20.0983601       24.2072792       22.7190113    
        5100   20.1147537       23.9717216       22.8965302    
        5160   20.1147537       23.7382450       23.0832348    
        5220   20.1147537       23.5077248       23.2806492    
        5280   20.1147537       23.2852592       23.4826126    
        5340   20.1147537       23.0739708       23.6845341    
        5400   20.0983601       22.8740311       23.8892269    
        5460   20.0983601       22.6874886       24.0951920    
        5520   20.1147537       22.5141773       24.2986794    
        5580   20.1147537       22.3526306       24.4915028    
        5640   20.1147537       22.2025414       24.6660881    
        5700   20.1147537       22.0624466       24.8227215    
        5760   20.1147537       21.9290066       24.9696693    
        5820   20.1147537       21.7992992       25.1136894    
        5880   20.1147537       21.6737061       25.2516422    
        5940   20.1147537       21.5586948       25.3790321    
        6000   20.0983601       21.4601669       25.4962673    
        6060   20.0983601       21.3763905       25.5951023    
        6120   20.0983601       21.3066063       25.6723328    
        6180   20.0819664       21.2480030       25.7246323    
        6240   20.0655746       21.1938839       25.7496872    
        6300   20.0819664       21.1391411       25.7552834    
        6360   20.0983601       21.0797234       25.7472229    
        6420   20.0983601       21.0130577       25.7234821    
        6480   20.0983601       20.9417725       25.6867981    
        6540   20.1311474       20.8712959       25.6391888    
        6600   20.1311474       20.8032455       25.5831928    
        6660   20.1311474       20.7358990       25.5201702    
        6720   20.1475410       20.6700306       25.4503136    
        6780   20.1639347       20.6081295       25.3733082    
        6840   20.1639347       20.5518093       25.2869778    
        6900   20.1639347       20.5011749       25.1925640    
        6960   20.1639347       20.4545860       25.0937347    
        7020   20.1803284       20.4096413       24.9914494    
        7080   20.1967220       20.3653698       24.8835907    
        7140   20.1967220       20.3235531       24.7666397    
        7200   20.1967220       20.2865944       20.1590710    
        7260   20.1967220       20.2537670       20.1383476    
        7320   20.1967220       20.2217255       20.1050987    
        7380   20.1967220       20.1875763       20.0626945    
        7440   20.2131157       20.1485481       20.0123425    
        7500   20.2295074       20.1033096       19.9599857    
