 20190128
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   50.0327873       50.2202721       49.7935829    
        3720   50.1147537       49.7796555       49.8742752    
        3780   50.1803284       49.3690376       49.9390221    
        3840   50.2131157       48.9780197       50.0057220    
        3900   50.2295074       48.5927353       50.0867996    
        3960   50.2459030       48.2065887       50.1754303    
        4020   50.2786903       47.8248405       50.2654800    
        4080   50.3278694       47.4545403       50.5249748    
        4140   50.3770485       47.1001930       50.7943878    
        4200   50.4098358       46.7631874       51.0474129    
        4260   50.4262314       46.5246239       51.2937469    
        4320   50.4426231       46.3744202       51.5333328    
        4380   50.4262314       46.2318115       51.7625351    
        4440   50.3770485       46.0945854       51.9559021    
        4500   50.3606567       45.9639587       52.0848885    
        4560   50.3606567       45.8337708       52.0745583    
        4620   50.3442612       45.6934662       52.0462608    
        4680   50.3278694       45.5300255       52.1199417    
        4740   50.3114738       45.2327080       52.2658424    
        4800   50.3442612       44.8834648       52.4271660    
        4860   50.3606567       44.5705528       52.5780296    
        4920   50.4426231       44.3960915       52.7344322    
        4980   50.4262314       44.2478752       52.9062843    
        5040   50.3934441       44.1094856       53.0881004    
        5100   50.3442612       43.9830132       53.2597771    
        5160   50.3442612       43.8752213       53.4198990    
        5220   50.3278694       43.7879868       53.5791702    
        5280   50.3278694       43.7154465       53.7364655    
        5340   50.3278694       43.6500320       53.8784370    
        5400   50.3114738       43.5913353       54.0137100    
        5460   50.3114738       43.5417366       54.1438560    
        5520   50.3442612       43.5003204       54.2667313    
        5580   50.3606567       43.4661827       54.3747482    
        5640   50.3278694       43.4399986       54.4878998    
        5700   50.3114738       43.4241982       54.7259598    
        5760   50.2950821       43.4191971       55.0131035    
        5820   50.2622948       43.4686966       55.2888145    
        5880   50.2459030       43.6467667       55.5629501    
        5940   50.2459030       43.8335991       55.8352966    
        6000   50.1639328       44.0204887       56.1046677    
        6060   50.1475410       44.2114906       56.3660927    
        6120   50.1311493       44.4091644       56.6094055    
        6180   50.1475410       44.6121979       56.8350563    
        6240   50.1311493       44.8164062       57.0494995    
        6300   50.0819664       45.0171547       57.2534027    
        6360   50.0163918       45.2145004       57.4492645    
        6420   49.9672127       45.4132156       57.6363335    
        6480   50.0491791       45.6137276       57.8232307    
        6540   50.0491791       45.8143196       58.0116730    
        6600   49.9836082       46.0164337       58.1988907    
        6660   49.9016380       46.2249718       58.3725510    
        6720   49.8852463       46.4442978       58.4813347    
        6780   49.8360672       46.6721687       58.4696045    
        6840   49.8360672       46.8997498       58.4544792    
        6900   49.7868843       47.1133614       58.4907341    
        6960   49.7540970       47.2026100       58.6554565    
        7020   49.7540970       47.2575836       58.8392258    
        7080   49.7704926       47.3324280       59.0343666    
        7140   49.7868843       47.5441170       59.2289429    
        7200   49.8032799       47.8142014       59.4070969    
        7260   49.8032799       48.0975075       50.0623894    
        7320   49.7868843       48.3806496       50.0644264    
        7380   49.7868843       48.6560516       50.0801773    
        7440   49.7540970       48.9283409       50.1013603    
        7500   49.7540970       49.2074165       50.1188431    
        7560   49.7704926       49.4944801       50.1081696    
        7620   49.7868843       49.7799301       50.0852737    
        7680   49.8196716       50.0532608       50.0530090    
        7740   49.8196716       50.3099289       49.8538589    
        7800   49.8196716       50.5498543       49.6330605    
        7860   49.8688507       50.6906052       49.3951912    
        7920   49.9016380       50.7286110       49.1411514    
        7980   49.8852463       50.7470512       48.8350716    
        8040   49.9180336       50.7462578       48.4313774    
        8100   50.0000000       50.7260056       48.0402985    
        8160   50.0491791       50.6859016       47.7099648    
        8220   50.1147537       50.5277634       47.5162315    
        8280   50.1803284       50.3497276       47.3376350    
        8340   50.1967201       50.2931213       47.0509186    
        8400   50.2459030       50.2867622       46.6954803    
        8460   50.2950821       50.2472954       46.4415550    
        8520   50.3606567       50.0725861       46.2754936    
        8580   50.3934441       49.8764038       46.1080933    
        8640   50.4590149       49.7145424       45.9438171    
        8700   50.5245895       49.6862297       45.7814789    
        8760   50.6229515       49.6778717       45.6247749    
        8820   50.6885262       49.6701012       45.4768448    
        8880   50.7704926       49.6605797       45.3326492    
        8940   50.8360672       49.6519394       45.1918602    
        9000   50.9672127       49.6454697       45.0694733    
        9060   51.0327873       49.6402740       44.9560204    
        9120   51.0819664       49.6348381       44.8341866    
        9180   51.0983620       49.6289291       44.7115517    
        9240   51.1147537       49.6215935       44.6095123    
        9300   51.1639328       49.6095505       44.5306549    
        9360   51.2131157       49.5944023       44.4735451    
        9420   51.2622948       49.5810204       44.4353752    
        9480   51.3278694       49.5773964       44.4074593    
        9540   51.4098358       49.5871429       44.3870544    
        9600   51.4918022       49.6068420       44.3672600    
        9660   51.6229515       49.6307411       44.3371048    
        9720   51.7704926       49.6506653       44.3033180    
        9780   51.8688507       49.6617889       44.2723541    
        9840   51.9836082       49.6624832       44.2492599    
        9900   52.0983620       49.6560974       44.2374954    
        9960   52.2459030       49.6488686       44.2447395    
       10020   52.3770485       49.6451263       44.2661629    
       10080   52.4754105       49.6514740       44.3006477    
       10140   52.5573769       49.6710510       44.3358307    
       10200   52.6557388       49.7021255       44.3647194    
       10260   52.7868843       49.7372208       44.3891983    
       10320   52.9344254       49.7673416       44.4210930    
       10380   53.0655746       49.7886124       44.5151558    
       10440   53.1803284       49.8084030       44.7289658    
       10500   53.2459030       49.8376465       44.9470253    
       10560   53.3278694       49.9878502       45.1189651    
       10620   53.4098358       50.1771011       45.1758804    
       10680   53.4098358       50.3565559       45.2236862    
       10740   53.4262314       50.4137230       45.2536087    
       10800   53.3934441       50.4188538       45.2642975    
       10860   53.4262314       50.4099388       53.4676628    
       10920   53.4754105       50.3829041       53.4834938    
       10980   53.5245895       50.3366852       53.4875259    
       11040   53.5573769       50.2758598       53.4838600    
       11100   53.6065559       50.2072067       53.4814110    
       11160   53.6557388       50.1383820       53.4851418    
       11220   53.7049179       50.0748482       53.4928932    
       11280   53.7213097       50.0195656       53.4990997    
       11340   53.7377052       49.9736557       53.5022392    
       11400   53.7540970       49.9355583       53.4534683    
       11460   53.7377052       49.9005814       53.2779961    
       11520   53.6721306       49.8656387       53.1180267    
       11580   53.6065559       49.8259010       52.9646606    
       11640   53.6065559       49.6759071       52.8721962    
       11700   53.5573769       49.4892998       53.0409927    
       11760   53.5081978       49.3193512       53.2468529    
       11820   53.4590149       49.2765198       53.4604912    
       11880   53.3934441       49.3513374       53.6791382    
       11940   53.3278694       49.5440254       53.8892365    
       12000   53.2786903       49.7576447       54.0996475    
       12060   53.1639328       49.9842339       54.3020668    
       12120   53.0819664       50.2138977       54.3886261    
       12180   53.0327873       50.4381828       54.4034767    
       12240   53.0163918       50.6214447       54.4155235    
       12300   52.9836082       50.6672783       54.4203911    
       12360   52.9672127       50.6904678       54.4205284    
       12420   52.9180336       50.7086411       54.4236984    
       12480   52.8524590       50.7238998       54.4305725    
       12540   52.7868843       50.7381248       54.4370155    
       12600   52.7377052       50.7524071       54.4375343    
       12660   52.6721306       50.7639389       54.4251633    
       12720   52.6557388       50.7687531       54.3355370    
       12780   52.6393433       50.7651329       54.1389694    
       12840   52.6557388       50.7555084       53.9322052    
       12900   52.7049179       50.7292099       53.7146416    
       12960   52.7213097       50.5766640       53.4836502    
       13020   52.7213097       50.3850594       53.2402687    
       13080   52.7213097       50.1788521       52.9912949    
       13140   52.7213097       49.9576988       52.7350807    
       13200   52.7049179       49.7246780       52.4730606    
       13260   52.6721306       49.4841232       52.2121925    
       13320   52.6229515       49.2439384       51.9662857    
       13380   52.5573769       49.0078506       51.7388687    
       13440   52.4918022       48.7786713       51.6704178    
       13500   52.4098358       48.5620766       51.6314697    
       13560   52.3606567       48.3623924       51.5913277    
       13620   52.2786903       48.2411003       51.5448227    
       13680   52.1967201       48.2238503       51.4907570    
       13740   52.1475410       48.2040825       51.4320068    
       13800   52.0819664       48.1772308       51.3822784    
       13860   52.0163918       48.1441040       51.3504333    
       13920   51.9672127       48.1093369       51.3340111    
       13980   51.9344254       48.0829430       51.3256531    
       14040   51.8852463       48.0730286       51.3143005    
       14100   51.8524590       48.0808983       51.2921371    
       14160   51.8360672       48.0987549       51.2447891    
       14220   51.8196716       48.1170502       51.0325203    
       14280   51.8032799       48.1256981       50.8043518    
       14340   51.8360672       48.1184120       50.5632896    
       14400   51.8360672       47.9986267       50.3176270    
