 20190420
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   5.49180317       11.0371389       5.35685253    
        3660   5.47540998       10.9393110       5.33531332    
        3720   5.45901632       10.8348169       5.32126141    
        3780   5.44262314       10.7293863       5.31266308    
        3840   5.42622948       10.6297760       5.30873871    
        3900   5.44262314       10.5378237       5.30778122    
        3960   5.45901632       10.4522905       5.31477308    
        4020   5.47540998       10.3723793       5.33359051    
        4080   5.47540998       10.2993526       5.36320972    
        4140   5.47540998       10.2373114       5.39968729    
        4200   5.47540998       10.1866980       5.43871021    
        4260   5.47540998       10.1445236       5.47819901    
        4320   5.45901632       10.1087914       5.52000999    
        4380   5.44262314       10.0766401       5.56226873    
        4440   5.40983629       10.0459280       5.60202312    
        4500   5.37704897       10.0150003       5.63950443    
        4560   5.34426212       9.98193836       5.67173624    
        4620   5.32786894       9.94572830       5.69966459    
        4680   5.29508209       9.90537739       5.72314501    
        4740   5.26229525       9.86060715       5.74448824    
        4800   5.24590158       9.81162548       5.76648664    
        4860   5.21311474       9.75894165       5.78867435    
        4920   5.18032789       9.70349503       5.81240511    
        4980   5.16393423       9.64665890       5.83955765    
        5040   5.13114738       9.58953762       5.86982012    
        5100   5.08196735       9.53268623       5.90118742    
        5160   5.03278685       9.47576237       5.93274784    
        5220   5.00000000       9.41848278       5.96746731    
        5280   4.96721315       9.36203003       6.00715351    
        5340   4.93442631       9.30834961       6.04951859    
        5400   4.90163946       9.25944138       6.09112740    
        5460   4.86885262       9.21675968       6.12803221    
        5520   4.83606577       9.17786312       6.15756989    
        5580   4.80327892       9.13736820       6.18170738    
        5640   4.77049160       9.09121132       6.20569754    
        5700   4.77049160       9.03903770       6.23299837    
        5760   4.72131157       8.98585129       6.26308203    
        5820   4.67213106       8.93945980       6.29455280    
        5880   4.63934422       8.90329742       6.32622957    
        5940   4.63934422       8.87653637       6.35727215    
        6000   4.63934422       8.85691643       6.38846016    
        6060   4.63934422       8.84303856       6.42225122    
        6120   4.63934422       8.83463478       6.45741081    
        6180   4.62295103       8.83208466       6.49155951    
        6240   4.60655737       8.83490658       6.52384615    
        6300   4.59016371       8.84007454       6.55361319    
        6360   4.55737686       8.84519482       6.58064985    
        6420   4.52459002       8.84891033       6.60465097    
        6480   4.50819683       8.85076809       6.62519598    
        6540   4.49180317       8.85100269       6.63940430    
        6600   4.49180317       8.84980106       6.64519119    
        6660   4.50819683       8.84596443       6.64334249    
        6720   4.50819683       8.83711720       6.63569927    
        6780   4.52459002       8.82287025       6.62404728    
        6840   4.54098368       8.80449677       6.60920906    
        6900   4.55737686       8.78347397       6.59043932    
        6960   4.57377052       8.76068497       6.56687737    
        7020   4.60655737       8.73600769       6.53815603    
        7080   4.63934422       8.70846558       6.50445127    
        7140   4.67213106       8.67750168       6.46583605    
        7200   4.68852472       8.64276886       4.67540026    
        7260   4.70491791       8.60416317       4.68758631    
        7320   4.72131157       8.56140041       4.69684315    
        7380   4.73770475       8.51436138       4.70363426    
        7440   4.75409842       8.46362400       4.70998383    
        7500   4.78688526       8.41121292       4.71448421    
        7560   4.80327892       8.35940361       4.71898460    
        7620   4.83606577       8.30924225       4.72396374    
        7680   4.86885262       8.26025486       4.72823143    
        7740   4.90163946       8.21166515       4.73406887    
        7800   4.93442631       8.16390324       4.74146366    
        7860   4.96721315       8.11830807       4.75484943    
        7920   5.01639366       8.07535076       4.77134037    
        7980   5.06557369       8.03557777       4.79003811    
        8040   5.09836054       7.99955273       4.81136703    
        8100   5.13114738       7.96761703       4.83472204    
        8160   5.18032789       7.93977880       4.85661554    
        8220   5.24590158       7.91564322       4.87933874    
        8280   5.34426212       7.89440918       4.89944458    
        8340   5.42622948       7.87472725       4.91834259    
        8400   5.50819683       7.85505581       4.93524647    
        8460   5.59016371       7.83441162       4.95236349    
        8520   5.65573788       7.81281662       4.96999121    
        8580   5.73770475       7.79106236       4.98820829    
        8640   5.81967211       7.77020645       5.00508451    
        8700   5.90163946       7.75057173       5.01944160    
        8760   6.00000000       7.73156977       5.03079271    
