 20190517
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   58.1500015       52.4646111       45.4475098    
       25140   58.3886375       52.4646111       45.4307404    
       25200   58.4636345       52.1353378       45.3115997    
       25260   58.4636345       52.1353378       45.1278458    
       25320   58.3795471       52.1304932       44.9996033    
       25380   58.6409073       52.1304932       44.8909645    
       25440   58.6244431       51.7178383       44.8140945    
       25500   58.5045471       51.7178383       44.7855568    
       25560   58.5136375       51.5173569       44.7979164    
       25620   58.6181831       51.5173569       44.8952789    
       25680   58.7333336       51.4327126       44.9580803    
       25740   59.2000008       51.4327126       44.9317741    
       25800   59.5204544       51.4942284       44.8701897    
       25860   59.7704544       51.4942284       44.7992859    
       25920   59.8044434       51.4006500       44.7429047    
       25980   60.1431808       51.4006500       44.7053490    
       26040   60.5454559       51.1528931       44.7143021    
       26100   60.9418602       51.1528931       44.7530708    
       26160   61.0227280       50.9485168       44.8219643    
       26220   61.2790680       50.9485168       44.9140968    
       26280   61.7000008       50.9153481       45.0003052    
       26340   62.1500015       50.9153481       45.1100121    
       26400   62.1500015       50.9922066       45.2480888    
       26460   62.7390251       50.9922066       45.3842087    
       26520   62.7390251       51.0396614       45.5099564    
       26580   63.4674988       51.0396614       45.6773529    
       26640   63.5307693       51.1938553       45.8986092    
       26700   63.5307693       51.1938553       46.1035995    
       26760   63.6289482       51.3093414       46.3101921    
       26820   63.4864883       51.3093414       46.5712051    
       26880   63.5722237       51.6425209       46.8514748    
       26940   63.5722237       51.6425209       47.1631126    
       27000   63.9942856       51.9910889       47.4433441    
       27060   64.0088272       51.9910889       47.6925964    
       27120   64.2352905       52.4247818       48.0094147    
       27180   64.2352905       52.4247818       48.3611374    
       27240   64.3382339       52.7429466       48.7339973    
       27300   64.2941208       52.7429466       49.0380516    
       27360   64.3411789       53.3337326       49.2604179    
       27420   64.2514267       53.3337326       49.4753723    
       27480   64.3558807       54.0124588       49.6285782    
       27540   64.3441162       54.0124588       49.7480392    
       27600   64.4000015       54.3730049       49.9204559    
       27660   64.1657181       54.3730049       50.1258850    
       27720   64.0029449       54.4925804       50.3279800    
       27780   63.6470604       54.4925804       50.6107063    
       27840   63.8685722       54.8216553       50.9823074    
       27900   63.7828560       54.8216553       51.3676262    
       27960   63.5823517       55.1377144       51.7718697    
       28020   63.4088249       55.1377144       52.2706833    
       28080   63.6942863       55.8030090       52.8462601    
       28140   63.5285721       55.8030090       53.3591080    
       28200   63.5176468       56.5417747       53.8242302    
       28260   63.4771423       56.5417747       54.2571411    
       28320   63.4142876       57.5820160       54.6600571    
       28380   63.4228554       57.5820160       55.0735703    
       28440   63.4764709       58.4341660       55.4615326    
       28500   63.2742844       58.4341660       55.8563766    
       28560   62.9714279       59.1684227       56.2922935    
       28620   62.9342842       59.1684227       56.6945305    
       28680   62.8588219       59.8032990       76.0584335    
       28740   62.6342850       59.8032990       76.2406387    
       28800   62.3885727       60.6019630       76.3383331    
       28860   61.9857140       60.6019630       76.4998016    
       28920   61.9857140       61.1481552       76.7593384    
       28980   61.8628578       61.1481552       76.9957962    
