 20180904
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   87.0157928       27.8643379       83.5756454    
       28740   86.6736832       27.8643379       83.1921158    
       28800   86.5564117       27.4562359       82.7792664    
       28860   86.5394745       27.4562359       82.3251953    
       28920   86.3447342       27.0419559       81.8713608    
       28980   86.1131592       27.0419559       81.4277954    
       29040   86.0282059       26.5217800       81.0770874    
       29100   85.8526306       26.5217800       80.8150253    
       29160   85.5657883       26.0122986       80.5588608    
       29220   85.4051285       26.0122986       80.2796783    
       29280   85.2225037       25.8653507       79.9738464    
       29340   85.2225037       25.8653507       79.6160049    
       29400   85.1048813       25.7365284       79.2437897    
       29460   85.0119019       25.7365284       78.8602219    
       29520   84.9116287       25.5057487       78.4313354    
       29580   84.9116287       25.5057487       78.0114441    
       29640   84.8522720       25.2222919       77.5313568    
       29700   84.7844467       25.2222919       77.0025482    
       29760   84.6456528       24.7597294       76.4894409    
       29820   84.6456528       24.7597294       75.9935913    
       29880   84.6695633       24.0604706       75.5585632    
       29940   84.8391342       24.0604706       75.1863632    
       30000   84.8956528       23.4241085       74.8699265    
       30060   84.8711090       23.4241085       74.5844345    
       30120   84.7739105       23.0289822       74.3254929    
       30180   84.7065201       23.0289822       74.0981445    
       30240   84.5869598       22.8516140       73.9055252    
       30300   84.4755554       22.8516140       73.7559967    
       30360   84.4499969       22.7761688       73.6412964    
       30420   84.1891327       22.7761688       73.5548782    
       30480   84.0260849       22.8358479       73.5032501    
       30540   83.8088913       22.8358479       73.4404984    
       30600   83.7195663       23.0317745       73.3896103    
       30660   83.4239120       23.0317745       73.3030472    
       30720   83.0804367       23.3636150       73.1491013    
       30780   83.0044479       23.3636150       73.0210342    
       30840   82.8717422       23.7399864       72.9143829    
       30900   82.7434769       23.7399864       72.8616867    
       30960   82.7288895       23.8473854       72.7859497    
       31020   82.5533371       23.8473854       72.6352005    
       31080   82.4782639       24.0360680       72.4684296    
       31140   82.4800034       24.0360680       72.3024063    
       31200   82.2288895       24.1327324       72.0828705    
       31260   82.0422211       24.1327324       71.8202896    
       31320   82.0217361       24.1636562       71.4714203    
       31380   81.8565216       24.1636562       71.0335464    
       31440   81.6177750       23.9809399       70.5812454    
       31500   81.4222260       23.9809399       70.1200943    
       31560   81.4695663       23.4560337       69.6676178    
       31620   81.3217392       23.4560337       69.2625809    
       31680   81.1888885       22.8723335       68.9652252    
       31740   81.3282623       22.8723335       68.7984695    
       31800   81.0152206       22.3195667       68.7226181    
       31860   81.1630402       22.3195667       68.6690369    
       31920   81.1555557       22.1867065       68.6281281    
       31980   81.0891342       22.1867065       68.5686035    
       32040   81.1608658       22.4081650       68.4693756    
       32100   81.2739105       22.4081650       68.3051987    
       32160   81.2555542       22.6768379       68.0962524    
       32220   81.2630463       22.6768379       67.8463745    
       32280   81.3695679       22.7860317       78.9527664    
       32340   81.3630447       22.7860317       78.7401505    
       32400   81.5377808       22.7158432       78.5710449    
       32460   81.5666656       22.7158432       78.4723740    
       32520   81.5043488       22.5749664       78.4513092    
       32580   81.3847809       22.5749664       78.4681625    
       32640   81.3888855       22.6037273       78.5063629    
       32700   81.2533340       22.6037273       78.4855194    
       32760   81.2456512       22.9458675       78.4164429    
       32820   81.2891312       22.9458675       78.3796310    
       32880   81.3333359       23.3853798       78.4241180    
       32940   81.5244446       23.3853798       78.5528870    
       33000   81.6108704       23.6349239       78.8437500    
       33060   81.6478271       23.6349239       79.2617416    
       33120   81.6577759       24.2084408       79.6848755    
       33180   81.7844467       24.2084408       80.1470413    
       33240   81.9978256       25.4326801       80.5294495    
       33300   82.1369553       25.4326801       80.8996887    
       33360   82.1444473       26.6822929       81.2991028    
       33420   82.3600006       26.6822929       81.6636124    
       33480   82.6282578       27.6132431       81.9966583    
       33540   82.8260880       27.6132431       82.2560883    
       33600   82.9133301       28.6601524       82.4564514    
       33660   82.9666672       28.6601524       82.6051407    
       33720   83.1282578       29.5882664       82.7125626    
       33780   83.3739166       29.5882664       82.7824783    
       33840   83.4913025       30.2885475       82.8199387    
       33900   83.4266663       30.2885475       82.8216476    
       33960   83.4956512       30.8259449       82.8084412    
       34020   83.5913010       30.8259449       82.7890549    
       34080   83.7369537       31.2349739       82.7912674    
       34140   83.6644440       31.2349739       82.8085175    
       34200   83.7717361       31.5860958       82.8535385    
       34260   84.0065231       31.5860958       82.9034576    
       34320   84.0177765       32.0217018       82.8726120    
       34380   84.2022705       32.0217018       82.7928391    
       34440   84.2022705       32.5660973       82.6615829    
       34500   84.3720932       32.5660973       82.4828644    
       34560   84.5547638       32.7922935       82.2375641    
       34620   84.5547638       32.7922935       82.0028915    
       34680   84.9738083       32.8139725       81.7608109    
       34740   85.2476196       32.8139725       81.4528809    
       34800   85.4209290       32.5740891       81.1602554    
       34860   85.5714264       32.5740891       80.9368668    
       34920   85.8333359       32.3052139       80.8240967    
       34980   86.1380920       32.3052139       80.8649216    
       35040   86.3976212       32.0934448       81.0713196    
       35100   86.3976212       32.0934448       81.3689499    
       35160   86.5714264       32.3133965       81.6976929    
       35220   86.7761917       32.3133965       82.0404053    
       35280   86.8952408       33.1837273       82.3017578    
       35340   86.8952408       33.1837273       82.4212494    
       35400   86.9285736       34.1758652       82.4063492    
       35460   87.2976227       34.1758652       82.2965469    
       35520   87.2761917       34.8451576       82.1474457    
       35580   87.2761917       34.8451576       81.9689255    
       35640   87.5404739       34.9822311       81.8014832    
       35700   87.7738113       34.9822311       81.6664047    
       35760   87.9785690       34.9629860       81.5686417    
       35820   87.9785690       34.9629860       81.4877396    
       35880   88.1595230       34.9855766       93.2182388    
       35940   88.3595276       34.9855766       93.1816177    
       36000   88.5261917       35.1517105       93.1486206    
       36060   88.5261917       35.1517105       93.1123810    
       36120   88.6785736       35.4082718       93.1115417    
       36180   88.9219513       35.4082718       93.1352005    
       36240   89.2024384       35.6877937       93.2619629    
       36300   89.2285690       35.6877937       93.5073471    
       36360   89.4238129       36.1020813       93.8221207    
       36420   89.6317062       36.1020813       94.1982803    
       36480   89.7512207       36.9297485       94.5568390    
       36540   89.7309494       36.9297485       94.8494186    
       36600   89.8071442       38.0389175       95.0493698    
       36660   89.9121933       38.0389175       95.0767136    
       36720   90.1536560       39.0769691       94.9065628    
       36780   90.1976166       39.0769691       94.6584320    
       36840   90.3666687       39.7582626       94.3013992    
       36900   90.3833313       39.7582626       93.9577713    
       36960   90.4243927       39.6693802       93.6434250    
       37020   90.4571457       39.6693802       93.3185730    
       37080   90.5880966       39.1570320       92.9894714    
       37140   90.5452347       39.1570320       92.6516418    
       37200   90.4926834       38.7646179       92.3242722    
       37260   90.5333328       38.7646179       91.9909821    
       37320   90.7452393       38.3587952       91.6989975    
       37380   90.8476181       38.3587952       91.4385300    
       37440   90.8268280       37.9953232       91.2507019    
       37500   90.5146332       37.9953232       91.1320724    
       37560   90.6142883       37.7958603       91.0684204    
       37620   90.7547607       37.7958603       91.0394516    
       37680   90.8292694       37.8840714       91.0527649    
       37740   90.8878021       37.8840714       91.0793686    
       37800   90.9928589       38.1921425       91.1368103    
       37860   91.0512161       38.1921425       91.2122650    
       37920   91.0650024       38.6656647       91.2822266    
       37980   91.0650024       38.6656647       91.4334106    
       38040   91.1390228       39.2587700       91.6258163    
       38100   91.2214279       39.2587700       91.8622818    
