 20181212
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   73.9954529       63.3342590       59.6105499    
       32340   74.1045456       63.3342590       59.0816536    
       32400   73.9454575       62.2302399       58.5663681    
       32460   74.1577759       62.2302399       58.0362206    
       32520   74.0500031       61.1067047       57.5526505    
       32580   73.9522705       61.1067047       57.0763321    
       32640   73.7302322       60.0393677       56.5561485    
       32700   73.7186050       60.0393677       56.0170364    
       32760   73.6795425       59.1522255       55.4137154    
       32820   73.3159103       59.1522255       54.7748413    
       32880   73.1674423       58.1001968       54.0799065    
       32940   73.3454514       58.1001968       53.3538094    
       33000   73.2227249       56.7878952       52.6420364    
       33060   73.0697708       56.7878952       51.9281998    
       33120   72.8744202       55.2587738       51.3267746    
       33180   73.0136337       55.2587738       50.8341331    
       33240   73.0953522       53.7826767       50.4572754    
       33300   73.2093048       53.7826767       50.2100334    
       33360   73.1880951       52.7492447       50.0157356    
       33420   73.3697662       52.7492447       49.8581543    
       33480   73.5348816       52.1676216       49.6943436    
       33540   73.6744156       52.1676216       49.4771271    
       33600   73.6190491       51.8002663       49.1822357    
       33660   73.2255783       51.8002663       48.8115234    
       33720   72.7395325       51.4048538       48.4120827    
       33780   72.3767471       51.4048538       47.9975510    
       33840   72.4000015       50.7070885       47.5763512    
       33900   71.7790680       50.7070885       47.1821823    
       33960   71.5906982       49.8920364       46.8376846    
       34020   71.5380936       49.8920364       46.5743217    
       34080   71.5357132       49.0536690       46.3437309    
       34140   71.3395386       49.0536690       46.1152573    
       34200   71.3907013       48.4088364       45.8747978    
       34260   71.4476166       48.4088364       45.6071777    
       34320   71.0162811       47.8968773       45.3167839    
       34380   70.5511627       47.8968773       44.9943848    
       34440   70.4023285       47.3340607       44.6674538    
       34500   70.5857162       47.3340607       44.2997055    
       34560   70.4465103       46.6841049       43.9331512    
       34620   70.6465149       46.6841049       43.5514221    
       34680   70.9186020       46.0140686       43.1552582    
       34740   71.1999969       46.0140686       42.7971611    
