 20181112
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28740   42.5454559       62.8203316       57.6028481    
       28800   42.7888870       62.8927879       57.4261017    
       28860   42.4622231       62.8927879       57.1891098    
       28920   42.1386375       62.9575005       57.0101700    
       28980   42.4311104       62.9575005       56.9434547    
       29040   41.7044449       62.3888168       57.0002174    
       29100   41.8088875       62.3888168       57.0693665    
       29160   41.6159096       62.0419273       57.1381340    
       29220   41.3681831       62.0419273       57.1837540    
       29280   41.2933350       62.1680565       57.1583214    
       29340   40.8533325       62.1680565       57.0675850    
       29400   40.9000015       62.2951088       56.9797173    
       29460   40.5711098       62.2951088       56.9221840    
       29520   40.5355568       62.1548538       56.8616943    
       29580   40.5533333       62.1548538       56.8444786    
       29640   40.3181801       62.0170937       56.8920441    
       29700   40.3181801       62.0170937       56.9402733    
       29760   40.0999985       61.8670654       56.8417206    
       29820   40.1931801       61.8670654       56.6547508    
       29880   40.1577759       61.9849167       56.4575920    
       29940   39.8431816       61.9849167       56.2356224    
       30000   39.4113655       61.5299339       56.0774307    
       30060   39.0232544       61.5299339       56.0127258    
       30120   39.0232544       61.0272598       55.9547195    
       30180   38.6595230       61.0272598       55.8749008    
       30240   38.5512199       60.7699203       55.8173599    
       30300   38.5675011       60.7699203       55.7709541    
       30360   38.5675011       60.5574493       55.7140808    
       30420   38.6051292       60.5574493       55.6743431    
       30480   38.6052628       60.4266090       55.6717300    
       30540   38.4567566       60.4266090       55.6994629    
       30600   39.0236855       60.2528076       55.7329865    
       30660   39.0894737       60.2528076       55.7998199    
       30720   39.1184196       60.2238121       55.9025612    
       30780   39.3297310       60.2238121       55.9764137    
       30840   39.8526306       60.2315865       56.0366783    
       30900   40.4236832       60.2315865       56.0406952    
       30960   41.5631561       60.3818169       56.0359917    
       31020   42.0513496       60.3818169       56.0507088    
       31080   42.6026306       60.4735832       56.0684242    
       31140   43.5394745       60.4735832       56.1158218    
       31200   43.8947372       60.5354042       56.1344223    
       31260   44.1918907       60.5354042       56.1427765    
       31320   44.5605278       60.6123428       56.0458870    
