 20181126
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   73.0478287       45.9729385       56.4541550    
       32340   73.3782578       45.9729385       56.2664719    
       32400   73.6152191       45.6382294       56.0150642    
       32460   73.6711121       45.6382294       55.7057953    
       32520   73.8652191       45.4692802       55.3433800    
       32580   74.0244446       45.4692802       54.9836960    
       32640   73.9409103       45.0431404       54.5840378    
       32700   73.9840927       45.0431404       54.1768036    
       32760   74.0311127       44.4132042       53.7808037    
       32820   73.9466629       44.4132042       53.4232025    
       32880   73.8363647       43.6277084       53.1501579    
       32940   73.7113647       43.6277084       52.9313393    
       33000   73.5933304       42.8893661       52.6915932    
       33060   73.5044479       42.8893661       52.3759804    
       33120   73.3295441       42.4800987       51.9871330    
       33180   73.2886353       42.4800987       51.5526772    
       33240   73.5955582       41.9921913       51.1300850    
       33300   73.8377762       41.9921913       50.7372360    
       33360   73.7795486       41.2171364       50.4119034    
       33420   74.1704559       41.2171364       50.1498184    
       33480   74.2466660       40.4893875       49.9210815    
       33540   74.4318161       40.4893875       49.8183899    
       33600   74.8227310       40.0272636       49.8365860    
       33660   75.1045456       40.0272636       49.8938560    
       33720   75.2088852       39.6972961       49.9904060    
       33780   75.4250031       39.6972961       50.0028648    
       33840   76.0340881       39.8439674       49.8884773    
       33900   76.6977310       39.8439674       49.6734505    
       33960   76.8333359       40.1451073       49.2938957    
       34020   77.2863617       40.1451073       48.8598328    
       34080   77.5431824       39.9480858       48.4148827    
       34140   77.7818146       39.9480858       48.0162544    
       34200   78.1886368       39.1024590       47.7467842    
       34260   78.1777802       39.1024590       47.5560036    
       34320   78.3227310       38.2149429       47.4144287    
       34380   78.6136398       38.2149429       47.2303276    
       34440   79.1840897       37.8357010       46.9595909    
       34500   79.2955551       37.8357010       46.6184158    
       34560   79.8022690       37.6501122       46.2516060    
       34620   80.2477264       37.6501122       46.0039291    
       34680   80.3909073       37.1225662       45.9221420    
       34740   80.2422256       37.1225662       45.9300308    
       34800   80.1931839       36.4954224       45.9883957    
       34860   79.9613647       36.4954224       46.0095329    
       34920   79.7659073       36.5199852       45.9501114    
       34980   79.7866669       36.5199852       45.8165741    
       35040   79.7613602       36.7433739       45.6544037    
       35100   79.8022690       36.7433739       45.4833527    
       35160   79.9499969       36.6492729       45.2911911    
       35220   80.0288925       36.6492729       45.1054993    
       35280   80.0704575       36.4426956       44.8740005    
       35340   80.0227280       36.4426956       44.6004715    
       35400   79.7795486       36.1519394       44.2874756    
       35460   79.7133331       36.1519394       43.9660416    
       35520   79.6545486       35.6811562       43.6493530    
       35580   79.5250015       35.6811562       43.3115501    
       35640   79.6659088       35.0544167       42.9916611    
       35700   79.7955551       35.0544167       42.6524315    
       35760   79.6136398       34.4461288       42.3415604    
       35820   79.6090927       34.4461288       42.0916595    
       35880   79.7136383       33.9075508       64.1269455    
       35940   79.7136383       33.9075508       63.9013176    
       36000   79.7227249       33.4804802       63.6645126    
       36060   79.6883698       33.4804802       63.4132690    
       36120   79.8068161       33.2471809       63.1165581    
       36180   79.8977280       33.2471809       62.7703285    
       36240   80.0888901       32.9767380       62.4084091    
       36300   80.0888901       32.9767380       62.0737228    
       36360   80.1911087       32.5335808       61.8180962    
       36420   80.4266663       32.5335808       61.6230240    
       36480   80.7488861       32.0301781       61.3898239    
       36540   80.7488861       32.0301781       61.0728531    
       36600   80.9533310       31.8450413       60.6763000    
       36660   81.3311081       31.8450413       60.2752304    
       36720   81.4666672       31.5105190       59.9497223    
       36780   81.4666672       31.5105190       59.6973190    
       36840   81.6222229       30.8658352       59.5112305    
       36900   81.3733368       30.8658352       59.3336563    
       36960   81.2799988       30.5192623       59.1557465    
       37020   81.2799988       30.5192623       58.9396782    
       37080   81.1911087       30.4365196       58.7066345    
       37140   81.2666702       30.4365196       58.4864197    
       37200   81.1739120       30.3498154       58.2391281    
       37260   81.2200012       30.3498154       57.9699631    
       37320   81.2977753       30.1974220       57.6230087    
       37380   81.3318176       30.1974220       57.1980057    
       37440   81.2888870       29.9380741       56.7145271    
       37500   81.1955566       29.9380741       56.2153664    
       37560   81.2555542       29.3731670       55.7748260    
       37620   81.3688889       29.3731670       55.4572716    
       37680   81.3688889       28.5753651       55.2419891    
       37740   81.5422211       28.5753651       55.0852661    
       37800   81.8044434       28.0092239       54.9936867    
       37860   81.8577805       28.0092239       54.8841400    
       37920   81.9522705       27.8435650       54.7713661    
       37980   82.0088882       27.8435650       54.6852264    
       38040   82.1711121       27.9330578       54.5856285    
       38100   82.3822250       27.9330578       54.5168266    
       38160   82.3409119       28.0085754       54.4946365    
       38220   82.4933319       28.0085754       54.4738731    
       38280   82.7177811       28.0301991       54.4999733    
       38340   83.0155563       28.0301991       54.5262413    
       38400   83.2272720       28.2324429       54.4694405    
       38460   83.3399963       28.2324429       54.3688736    
       38520   83.7133331       28.6180916       54.2618065    
       38580   83.9340897       28.6180916       54.1915359    
       38640   84.0318146       28.6747971       54.1311455    
       38700   84.1444473       28.6747971       54.0351067    
       38760   84.2600021       28.7039948       53.8904991    
       38820   84.3045425       28.7039948       53.7096329    
       38880   84.3454514       28.7701416       53.5274811    
       38940   84.5533371       28.7701416       53.3963356    
       39000   84.7355576       28.6433601       53.3318100    
       39060   84.9977798       28.6433601       53.3313866    
       39120   85.1840897       28.5094261       53.4907494    
       39180   85.1377792       28.5094261       53.7966766    
       39240   85.2200012       28.6356869       54.0475159    
       39300   84.9711075       28.6356869       54.2042656    
       39360   84.9590912       29.3889141       54.2593193    
       39420   84.7977753       29.3889141       54.1649361    
       39480   84.6622238       29.9230900       74.6095352    
       39540   84.5749969       29.9230900       74.2020035    
       39600   84.2399979       30.0550156       73.7021942    
       39660   84.0311127       30.0550156       73.1627121    
       39720   84.0311127       29.6340656       72.6266556    
       39780   84.0113602       29.6340656       72.1261597    
       39840   83.9511642       28.8525867       71.6947937    
       39900   83.8428574       28.8525867       71.3000336    
       39960   83.8428574       28.0914288       70.9751663    
       40020   83.7780457       28.0914288       70.6672821    
       40080   83.7050018       27.6095161       70.3674088    
       40140   83.6230774       27.6095161       70.1734924    
       40200   83.0074997       27.3987503       70.0263062    
       40260   83.0524979       27.3987503       69.9229050    
       40320   82.9923096       27.2256699       69.8581696    
       40380   83.0051270       27.2256699       69.7520065    
       40440   83.0350037       27.2403316       69.6344986    
       40500   83.1074982       27.2403316       69.5127945    
       40560   83.2923050       27.4085789       69.3389282    
       40620   83.5000000       27.4085789       69.1218567    
       40680   83.3525009       27.5340729       68.8657837    
       40740   83.2050018       27.5340729       68.5496826    
       40800   83.2615356       27.4543285       68.1952057    
       40860   83.3410263       27.4543285       67.8425751    
       40920   83.1350021       27.2224445       67.5162582    
       40980   83.1474991       27.2224445       67.2720566    
       41040   83.1474991       26.8397598       67.0912704    
       41100   83.0350037       26.8397598       66.9546051    
       41160   82.9349976       26.5607929       66.8780670    
       41220   82.5674973       26.5607929       66.7871628    
       41280   82.4307709       26.5309162       66.6862411    
       41340   82.3399963       26.5309162       66.5962296    
       41400   82.2249985       26.7365341       66.5218277    
       41460   82.0500031       26.7365341       66.4565048    
       41520   81.9948730       26.9020920       66.3525391    
       41580   81.8274994       26.9020920       66.1951141    
       41640   81.6524963       27.1293697       65.9662552    
       41700   81.6650009       27.1293697       65.7061005    
       41760   81.6125031       27.2015533       65.4112244    
       41820   81.6125031       27.2015533       65.0662079    
       41880   81.4400024       26.9919376       64.7074051    
       41940   81.2574997       26.9919376       64.2889786    
       42000   80.5849991       26.6444988       63.8390083    
       42060   80.5849991       26.6444988       63.4408989    
       42120   80.4300003       26.2407875       63.0697327    
       42180   79.8974991       26.2407875       62.6883888    
       42240   79.9243927       25.7111092       62.2995148    
       42300   79.7975006       25.7111092       61.9299240    
       42360   79.4349976       25.2859917       61.5593605    
       42420   79.0250015       25.2859917       61.2006073    
       42480   78.9414597       24.8285027       60.8607979    
       42540   78.7825012       24.8285027       60.5051270    
       42600   78.5000000       24.3656960       60.1502419    
       42660   78.2324982       24.3656960       59.7804642    
       42720   77.9769211       23.9752331       59.4140129    
       42780   78.0849991       23.9752331       58.9552345    
       42840   78.0425034       23.5857410       58.3870163    
       42900   78.0400009       23.5857410       57.9109650    
       42960   78.1538467       23.2069855       57.5305519    
       43020   78.2549973       23.2069855       57.2534637    
       43080   78.5000000       22.3953590       60.5223427    
       43140   78.6600037       22.3953590       60.4209785    
       43200   78.6600037       21.9578571       60.4479675    
       43260   78.7125015       21.9578571       60.5655861    
       43320   78.4875031       21.9805641       60.7469902    
       43380   78.6658554       21.9805641       60.9474030    
       43440   78.6658554       22.4958210       61.1172485    
       43500   78.9047623       22.4958210       61.2251511    
       43560   79.1534882       23.2492409       61.2951202    
       43620   79.3272705       23.2492409       61.2928886    
       43680   79.3272705       23.8805599       61.2621765    
       43740   79.3577805       23.8805599       61.2109070    
       43800   79.3577805       24.3523827       61.1160202    
       43860   79.8600006       24.3523827       61.0386696    
       43920   79.8022690       24.7097569       60.9773369    
       43980   79.6600037       24.7097569       60.9369621    
       44040   79.6266632       24.8858891       60.8959694    
       44100   79.5222244       24.8858891       60.8235474    
       44160   79.3772736       25.1196346       60.6982841    
       44220   79.2311096       25.1196346       60.5688400    
