 20181207
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   42.6431808       38.0941505       42.8718338    
       32340   42.7022209       38.0941505       43.1483841    
       32400   42.7434769       38.7738342       43.4997520    
       32460   43.2673912       38.7738342       43.8265686    
       32520   43.5222206       39.1988564       44.1582451    
       32580   43.8369560       39.1988564       44.3857651    
       32640   44.1869583       39.9169312       44.5745964    
       32700   44.3130417       39.9169312       44.7449608    
       32760   44.7488899       40.6560822       44.8582840    
       32820   44.7478256       40.6560822       45.0206184    
       32880   45.1577759       41.2381821       45.1304207    
       32940   45.9488907       41.2381821       45.1685028    
       33000   46.6066666       41.5961456       45.1555519    
       33060   46.4130440       41.5961456       45.0926590    
       33120   46.7422218       41.7452278       45.0350266    
       33180   47.2555542       41.7452278       45.1365967    
       33240   47.7088890       41.6873055       45.3207550    
       33300   47.7565231       41.6873055       45.2811012    
       33360   47.9688873       41.6581154       45.1425400    
       33420   48.4866676       41.6581154       45.0367279    
       33480   49.4044456       41.9397736       44.9285889    
       33540   49.5304337       41.9397736       44.8031425    
       33600   49.8177795       41.8304100       44.6868286    
       33660   50.7799988       41.8304100       44.5777969    
       33720   51.3568192       41.7022781       44.4613991    
       33780   51.4000015       41.7022781       44.3387985    
       33840   51.2244453       41.6083031       44.2450142    
       33900   51.4688873       41.6083031       44.2839699    
       33960   51.9590912       41.4779587       44.4132729    
       34020   51.9954529       41.4779587       44.6387787    
       34080   51.7777786       41.4599838       45.0194931    
       34140   51.2044449       41.4599838       45.4467545    
       34200   51.2568169       41.7851791       45.8774147    
       34260   50.8866653       41.7851791       46.3214760    
       34320   50.3022232       42.7246132       46.7620468    
       34380   50.1155548       42.7246132       47.1873245    
       34440   49.8113632       43.6740799       47.5391769    
       34500   49.6688881       43.6740799       47.8657379    
       34560   49.2822227       44.6065750       48.1960793    
       34620   48.8911095       44.6065750       48.4198685    
       34680   48.9199982       45.2487717       48.6101303    
       34740   48.9199982       45.2487717       48.7265778    
       34800   48.4199982       45.9022789       48.7154160    
       34860   47.8533325       45.9022789       48.7895203    
       34920   47.3955574       46.4232597       48.8711281    
       34980   47.3955574       46.4232597       48.8891487    
       35040   47.6377792       46.4424667       48.9729919    
       35100   47.5288887       46.4424667       49.1273499    
       35160   47.5704536       46.4868393       49.3390350    
       35220   47.5733337       46.4868393       49.6296158    
       35280   47.0911102       46.7890701       49.9539795    
       35340   46.5733337       46.7890701       50.2604790    
       35400   45.7444458       47.3146019       50.4619751    
       35460   45.7444458       47.3146019       50.5617447    
       35520   45.6444435       47.9722328       50.6770172    
       35580   45.8755569       47.9722328       50.8388786    
       35640   45.3844452       48.2152290       51.0369987    
       35700   45.3844452       48.2152290       51.1074677    
       35760   44.6622238       48.5171547       51.0798111    
       35820   44.2599983       48.5171547       51.0091248    
       35880   44.2977791       48.9595184       51.1887932    
       35940   44.2977791       48.9595184       51.1448364    
       36000   44.1044426       49.0141296       51.0875626    
       36060   43.8688889       49.0141296       51.0303879    
       36120   43.8955574       48.9163589       50.9721642    
       36180   43.8955574       48.9163589       50.8807983    
       36240   43.6933327       48.7728653       50.8205338    
       36300   43.9066658       48.7728653       50.7314758    
       36360   44.3111115       48.6241951       50.5236206    
       36420   44.3111115       48.6241951       50.2286873    
       36480   44.5555573       48.5991783       49.9275246    
       36540   45.0304337       48.5991783       49.7223015    
       36600   45.1500015       48.0890350       49.6610069    
       36660   45.0022240       48.0890350       49.7216568    
       36720   45.1133347       47.5590706       49.8379021    
       36780   44.7891312       47.5590706       49.9541016    
       36840   43.7434769       47.5854111       50.0570412    
       36900   43.4977760       47.5854111       50.2227631    
       36960   42.7577782       47.8393021       50.5117569    
       37020   42.5000000       47.8393021       50.7999344    
       37080   42.1244431       48.0295372       51.0110054    
       37140   41.5954552       48.0295372       51.1779976    
       37200   41.2790680       48.7078667       51.3895264    
       37260   41.2790680       48.7078667       51.6213112    
       37320   40.9119034       49.0805168       51.8015480    
       37380   40.9534874       49.0805168       51.9482079    
       37440   40.7642860       49.6343994       52.1343117    
       37500   40.8190460       49.6343994       52.3235283    
       37560   40.9690475       49.9827728       52.4549980    
       37620   41.1860466       49.9827728       52.5724602    
       37680   41.1928558       50.4878922       52.5975113    
       37740   41.2547607       50.4878922       52.4694977    
       37800   41.7761917       50.7588730       52.3137894    
       37860   41.8232574       50.7588730       52.1730995    
       37920   41.9952393       50.6686668       52.0367355    
       37980   42.4095230       50.6686668       51.9221764    
       38040   42.6142845       50.4659843       51.7398300    
       38100   43.0093040       50.4659843       51.5467873    
       38160   43.0000000       50.2790222       51.3606110    
       38220   43.4357147       50.2790222       51.1506195    
       38280   43.6285706       49.8251114       51.0040131    
       38340   43.6619034       49.8251114       50.8490448    
       38400   43.6619034       49.3946381       50.7094650    
       38460   44.1547623       49.3946381       50.6372490    
       38520   44.9666672       49.2158890       50.5874367    
       38580   45.3928566       49.2158890       50.6400452    
       38640   45.3928566       49.0949860       50.7881012    
       38700   45.1190491       49.0949860       50.9010735    
       38760   45.2619057       49.0640640       50.9870071    
       38820   45.2619057       49.0640640       51.0594864    
       38880   45.2024384       49.4059868       51.1008034    
       38940   45.1549988       49.4059868       51.1554947    
       39000   45.6175003       49.6423874       51.1747131    
       39060   46.4874992       49.6423874       51.2461662    
       39120   46.6243896       49.7533875       51.3337479    
       39180   46.9399986       49.7533875       51.3199959    
       39240   47.3349991       49.7260208       51.3626213    
       39300   48.0175018       49.7260208       51.4722214    
       39360   48.0243912       49.7596283       51.5941238    
       39420   48.6699982       49.7596283       51.6986618    
       39480   49.0825005       50.0163460       38.7022171    
       39540   49.2625008       50.0163460       38.6197510    
       39600   49.3195114       50.3194008       38.5276375    
       39660   49.6375008       50.3194008       38.5272026    
       39720   50.2125015       50.2525177       38.6222458    
       39780   50.2099991       50.2525177       38.8112679    
       39840   50.2487793       50.1542168       39.0760422    
       39900   50.2825012       50.1542168       39.3585243    
       39960   49.4350014       50.4177399       39.6100044    
       40020   48.8800011       50.4177399       39.9199295    
       40080   48.5268288       50.9868774       40.2117386    
       40140   48.3474998       50.9868774       40.3992767    
