 20190530
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   20.5195656       36.2481422       23.1646271    
       25140   20.7755547       36.2481422       22.9707127    
       25200   21.5311108       35.9306068       22.7995567    
       25260   22.2311115       35.9306068       22.6645069    
       25320   22.3739128       35.5787392       22.5435867    
       25380   22.4733334       35.5787392       22.3872242    
       25440   22.7227268       35.3093147       22.1810303    
       25500   23.0906982       35.3093147       22.0340309    
       25560   23.0906982       35.0864983       21.9265938    
       25620   23.3452377       35.0864983       21.8923798    
       25680   23.5439034       34.6559830       21.9845734    
       25740   23.8274994       34.6559830       22.1560249    
       25800   23.8274994       34.3793449       22.3515663    
       25860   24.0307693       34.3793449       22.5659409    
       25920   24.3894730       34.5833054       22.7371159    
       25980   24.6081085       34.5833054       22.8241806    
       26040   24.6081085       34.8736725       22.8408222    
       26100   24.3972969       34.8736725       22.7133732    
       26160   24.4945946       34.9995651       22.5091972    
       26220   24.4945946       34.9995651       22.3124924    
       26280   24.7270279       34.8233070       22.1546688    
       26340   24.9135132       34.8233070       22.0417156    
       26400   25.3702698       34.3455391       21.9373932    
       26460   25.6416664       34.3455391       21.8844261    
       26520   25.7918911       34.0160446       21.8741531    
       26580   26.1081085       34.0160446       21.9080467    
       26640   26.1270275       33.7148056       22.0005417    
       26700   26.3277779       33.7148056       22.1810589    
       26760   26.2702694       33.5769882       22.4468594    
       26820   26.3567562       33.5769882       22.7683697    
       26880   26.8297291       33.6670685       23.1396465    
       26940   26.9611111       33.6670685       23.5030937    
       27000   27.1108112       34.0915565       23.8866882    
       27060   27.5270271       34.0915565       24.3164558    
       27120   28.0837841       34.7094460       24.6089821    
       27180   28.2868423       34.7094460       24.7360172    
       27240   28.5621624       35.4062157       24.8480015    
       27300   29.0135136       35.4062157       24.8947105    
       27360   29.1297302       35.5603180       24.9074249    
       27420   29.0702705       35.5603180       24.9417610    
       27480   29.0702705       35.6541138       24.9926605    
       27540   29.1702709       35.6541138       25.0888786    
       27600   29.4945946       35.6139145       25.2195511    
       27660   29.3567562       35.6139145       25.3571053    
       27720   29.3567562       35.6394691       25.4927425    
       27780   28.9729729       35.6394691       25.6229153    
       27840   29.0756760       35.7964973       25.6889000    
