 20181231
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   45.4474983       26.6459007       21.5089550    
       32340   45.6682930       26.6459007       21.4711933    
       32400   46.4365845       26.7080650       21.4399662    
       32460   46.8731689       26.7080650       21.4410744    
       32520   46.9775009       26.6117802       21.4444408    
       32580   46.9829254       26.6117802       21.4291725    
       32640   47.4024391       26.5277462       21.3768673    
       32700   47.9878044       26.5277462       21.2861423    
       32760   48.6425018       26.4564610       21.2269382    
       32820   49.0024376       26.4564610       21.2723789    
       32880   49.6804886       26.2484703       21.5130825    
       32940   50.0536575       26.2484703       21.8847980    
       33000   50.0536575       26.1521778       22.3248539    
       33060   50.4682922       26.1521778       22.7692890    
       33120   50.8170738       26.8139400       23.1818504    
       33180   51.3926811       26.8139400       23.6260223    
       33240   51.2904778       27.7465668       24.0431004    
       33300   51.3390236       27.7465668       24.4425030    
       33360   51.6170731       28.5583591       24.8241119    
       33420   51.4560966       28.5583591       25.1787910    
       33480   51.4195137       29.2698135       25.5591011    
       33540   51.4195137       29.2698135       25.9972496    
       33600   51.5585365       29.9101791       26.4710903    
       33660   51.6399994       29.9101791       26.9512615    
       33720   51.7097549       30.6499462       27.4503460    
       33780   52.1268311       30.6499462       27.9406433    
       33840   52.3536568       31.5340862       28.3035030    
       33900   52.2857132       31.5340862       28.5341988    
       33960   52.4707298       32.4933167       28.6833954    
       34020   52.4292679       32.4933167       28.7474842    
       34080   52.8487816       32.9475975       28.8341160    
       34140   52.9952393       32.9475975       29.0321579    
       34200   52.9756088       33.0812225       29.3339386    
       34260   52.5853653       33.0812225       29.7022438    
       34320   52.6951218       33.3059540       30.0497379    
       34380   52.7425003       33.3059540       30.2770805    
       34440   52.2609749       33.9444046       30.4161968    
       34500   52.2658539       33.9444046       30.4653721    
       34560   52.1095238       34.5073204       30.4781418    
       34620   52.2634163       34.5073204       30.4827824    
       34680   52.0738106       34.7206535       30.4842949    
       34740   51.9190483       34.7206535       30.5377693    
       34800   52.0404778       34.7846832       30.6919594    
       34860   51.8309517       34.7846832       30.9803009    
       34920   51.8309517       34.8373833       31.3549709    
