 20190119
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   75.4613647       39.3011780       61.5068359    
       32340   75.3976746       39.3011780       61.5420456    
       32400   75.5190506       39.2058258       61.5530739    
       32460   75.2627945       39.2058258       61.5903244    
       32520   75.2534866       39.3780022       61.6805305    
       32580   75.0659103       39.3780022       61.8187027    
       32640   75.2325592       39.4569702       61.9981079    
       32700   75.0325546       39.4569702       62.1710472    
       32760   75.0023270       39.7520943       62.3425407    
       32820   74.7159119       39.7520943       62.4868317    
       32880   74.8627930       40.2163811       62.6229515    
       32940   74.7604675       40.2163811       62.7428322    
       33000   74.5209274       40.6813431       62.8502045    
       33060   74.2113647       40.6813431       62.9764023    
       33120   74.2976761       41.1158295       63.1136780    
       33180   74.0488358       41.1158295       63.2709351    
       33240   74.0488358       41.4970818       63.4780998    
       33300   74.1214294       41.4970818       63.6783409    
       33360   73.8512192       41.9232750       63.9186783    
       33420   73.4199982       41.9232750       64.2087708    
       33480   73.4199982       42.5468292       64.4810944    
       33540   73.0449982       42.5468292       64.6892014    
       33600   72.6924973       43.3286018       64.6470871    
       33660   72.4589767       43.3286018       64.3782501    
       33720   72.4300003       44.0380592       63.9832954    
       33780   72.0950012       44.0380592       63.5400887    
       33840   71.7600021       43.7633858       63.0804367    
       33900   71.4282074       43.7633858       62.5802078    
       33960   71.4449997       42.9923210       62.1180191    
       34020   71.2624969       42.9923210       61.7030563    
       34080   70.9250031       42.1609726       61.3895035    
       34140   70.8102570       42.1609726       61.1817398    
       34200   70.8775024       41.4788246       61.0835953    
       34260   70.8675003       41.4788246       61.0313568    
       34320   70.6699982       41.1936798       60.9068680    
       34380   70.6769257       41.1936798       60.6861038    
       34440   70.6125031       41.3381348       60.1322823    
       34500   70.1575012       41.3381348       59.2966003    
       34560   69.4100037       41.1956940       58.4615135    
       34620   69.1641006       41.1956940       57.7051735    
       34680   68.9950027       39.7426109       57.0341072    
       34740   68.3424988       39.7426109       56.4527130    
       34800   67.8550034       38.2900734       55.9656181    
       34860   67.8550034       38.2900734       55.5923386    
       34920   67.2425003       37.1721268       55.3367538    
       34980   66.7050018       37.1721268       55.1462288    
       35040   66.3075027       36.4240227       54.9888802    
       35100   66.0410233       36.4240227       54.7976990    
       35160   65.9800034       36.1379433       54.5580444    
       35220   65.6650009       36.1379433       54.3097572    
       35280   65.6853638       35.9804268       54.0950050    
       35340   65.4439011       35.9804268       53.8974991    
       35400   65.2825012       35.6306686       53.7302322    
       35460   65.2024384       35.6306686       53.5708008    
       35520   65.1024399       35.4109612       53.4533768    
       35580   64.8414612       35.4109612       53.4332275    
       35640   64.8414612       35.3091278       53.5206795    
       35700   64.6707306       35.3091278       53.7605133    
       35760   64.5731735       35.3716011       54.1063576    
       35820   64.6476212       35.3716011       54.4951401    
       35880   64.5097580       35.8560333       67.9619675    
       35940   64.6682892       35.8560333       67.7512207    
       36000   64.5785751       36.7558861       67.3622818    
       36060   64.7232590       36.7558861       66.9123154    
       36120   64.7285690       36.6928520       66.5577774    
       36180   64.6309509       36.6928520       66.2729340    
       36240   64.5309525       35.9258499       66.0853577    
       36300   64.7139511       35.9258499       66.0018005    
       36360   64.9095230       35.5431252       66.0028458    
       36420   64.8428574       35.5431252       66.0826874    
       36480   64.9619064       35.5375214       66.1842499    
       36540   65.1046524       35.5375214       66.2891846    
       36600   65.0999985       35.8652840       66.4093628    
       36660   65.2214279       35.8652840       66.5406570    
       36720   65.0666656       36.2766724       66.6286392    
       36780   65.0186081       36.2766724       66.6812820    
       36840   65.0500031       36.7516632       66.7357330    
       36900   65.1767426       36.7516632       66.7619781    
       36960   65.0431824       37.0527267       66.7882004    
       37020   65.0644455       37.0527267       66.7679138    
       37080   65.0644455       37.3640976       66.5790710    
       37140   65.0043488       37.3640976       66.2888947    
       37200   64.6043472       37.6742897       65.8937454    
       37260   64.3739166       37.6742897       65.5801544    
       37320   64.3739166       37.3203049       65.4111557    
       37380   64.1391296       37.3203049       65.2854385    
       37440   63.8586960       36.5554161       65.2184143    
       37500   63.7804337       36.5554161       65.1783600    
       37560   63.7804337       36.3539772       65.3097839    
       37620   63.6847839       36.3539772       65.5340195    
       37680   63.2478256       36.3851585       65.6190414    
       37740   63.1777763       36.3851585       65.5110321    
       37800   63.1413040       37.0893440       65.3148117    
       37860   63.0043488       37.0893440       65.0267868    
       37920   62.9133339       37.2481613       64.6593018    
       37980   62.9244461       37.2481613       64.3304825    
       38040   63.0999985       37.0586472       63.9957199    
