 20181115
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28860   51.0204544       71.1265106       58.8916397    
       28920   50.9395332       71.1080704       58.8869057    
       28980   51.5627899       71.1080704       59.0254440    
       29040   51.6636353       71.0688934       59.2864685    
       29100   52.0340919       71.0688934       59.5162735    
       29160   51.7720947       71.0662994       59.7262840    
       29220   51.9000015       71.0662994       59.9019432    
       29280   52.2386360       71.5435333       60.0958405    
       29340   52.7162781       71.5435333       60.2923737    
       29400   53.7190475       71.9431458       60.4478493    
       29460   53.7190475       71.9431458       60.6069756    
       29520   54.0780487       72.4328079       60.6940269    
       29580   53.9900017       72.4328079       60.7418251    
       29640   53.9179497       72.7658463       60.8104210    
       29700   53.9179497       72.7658463       60.9247551    
       29760   54.5552635       72.7973938       61.1023140    
       29820   54.8459473       72.7973938       61.3444710    
       29880   54.8916664       72.9173431       61.5431290    
       29940   54.8916664       72.9173431       61.5492668    
       30000   54.9799995       73.2909775       61.5430069    
       30060   55.4000015       73.2909775       61.6097488    
       30120   55.4000015       73.4824142       61.7047348    
       30180   56.2636375       73.4824142       61.8267784    
       30240   56.2812500       73.6152344       61.9225426    
       30300   56.2812500       73.6152344       62.0502968    
       30360   56.4656258       73.8603592       62.2378616    
       30420   56.5250015       73.8603592       62.3999290    
       30480   56.6575775       74.0000839       62.4752121    
       30540   56.9151497       74.0000839       62.5159645    
       30600   57.2000008       74.3712845       62.5280952    
       30660   56.7727280       74.3712845       62.4489403    
       30720   57.2333336       74.3998489       62.3201752    
       30780   57.2787895       74.3998489       62.2231789    
       30840   56.8062515       74.3078613       62.1273155    
       30900   56.6969681       74.3078613       62.0594368    
       30960   56.4757576       74.0234528       62.0442657    
       31020   56.8363647       74.0234528       61.9739494    
       31080   56.8363647       73.7468109       61.8616638    
       31140   57.3878784       73.7468109       61.7987976    
       31200   57.7969704       73.6755753       61.8215675    
       31260   58.5606079       73.6755753       61.8734779    
       31320   58.5606079       73.4373398       61.9085999    
       31380   59.2121201       73.4373398       61.9320030    
       31440   59.1515160       73.5387497       61.9780426    
       31500   59.4676476       73.5387497       62.0975876    
       31560   59.5393944       73.5703888       62.2457733    
       31620   60.8333321       73.5703888       62.3790665    
       31680   62.2333336       73.6871567       62.4813957    
       31740   62.9705887       73.6871567       62.6527367    
       31800   63.5939407       73.9191284       62.9132919    
       31860   64.4121246       73.9191284       63.1171341    
       31920   64.6727295       74.0302505       63.2744331    
       31980   64.5735321       74.0302505       63.3146057    
       32040   64.8212128       74.4871674       63.1396255    
       32100   65.3060608       74.4871674       62.8785362    
       32160   65.6878815       74.7581940       62.6559906    
       32220   66.1323547       74.7581940       62.4861603    
       32280   66.5000000       74.1829453       62.3426514    
       32340   66.7636337       74.1829453       62.1647911    
       32400   67.0272751       73.7573929       61.9990540    
       32460   67.3323517       73.7573929       62.8569794    
       32520   67.6529388       73.4322739       62.8879662    
       32580   67.6529388       73.4322739       62.9400330    
       32640   67.8735275       73.1555176       62.9913445    
       32700   68.4882355       73.1555176       63.0687790    
       32760   69.0999985       73.1276474       63.1165619    
