 20190322
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.668179512      0.623664558      0.663751841    
       25140  0.668649971      0.623664558      0.662306011    
       25200  0.664780498      0.622149050      0.661530852    
       25260  0.664780498      0.622149050      0.661321521    
       25320  0.660738111      0.622926950      0.661519647    
       25380  0.660279095      0.622926950      0.661841393    
       25440  0.658931792      0.626867473      0.662102103    
       25500  0.658931792      0.626867473      0.662606955    
       25560  0.655955553      0.632461548      0.662935257    
       25620  0.652260840      0.632461548      0.662938058    
       25680  0.647782624      0.637441993      0.661965132    
       25740  0.645511091      0.637441993      0.660092533    
       25800  0.640799999      0.643032610      0.657299519    
       25860  0.637739122      0.643032610      0.653851628    
       25920  0.631652176      0.645097971      0.650036216    
       25980  0.628844440      0.645097971      0.645825982    
       26040  0.625543475      0.643641591      0.641319454    
       26100  0.619282603      0.643641591      0.636806965    
       26160  0.615130424      0.639400601      0.632748306    
       26220  0.611422241      0.639400601      0.629495621    
       26280  0.610891283      0.632878482      0.627045929    
       26340  0.607847810      0.632878482      0.625572443    
       26400  0.601956546      0.628171861      0.624553740    
       26460  0.602822244      0.628171861      0.623449445    
       26520  0.602304339      0.626477361      0.622301698    
       26580  0.600956500      0.626477361      0.620839834    
       26640  0.601565242      0.626518011      0.619442582    
       26700  0.598866642      0.626518011      0.618415892    
       26760  0.603608668      0.626737475      0.618011594    
       26820  0.604622245      0.626737475      0.618104100    
       26880  0.601888895      0.628069639      0.618461072    
       26940  0.603466690      0.628069639      0.619293690    
       27000  0.604847848      0.632440448      0.619702935    
       27060  0.602333307      0.632440448      0.620092750    
       27120  0.601422250      0.638175547      0.620683908    
       27180  0.596555531      0.638175547      0.621516407    
       27240  0.594913065      0.642316461      0.622440517    
       27300  0.592999995      0.642316461      0.622922659    
       27360  0.587422252      0.646728992      0.622835100    
       27420  0.584599972      0.646728992      0.622276783    
       27480  0.580288887      0.651235223      0.621665537    
       27540  0.580288887      0.651235223      0.620728493    
       27600  0.576311111      0.653563559      0.619267523    
       27660  0.572911084      0.653563559      0.617732584    
       27720  0.571266651      0.654944479      0.616000175    
       27780  0.571266651      0.654944479      0.614230633    
       27840  0.569333315      0.654419422      0.612369955    
       27900  0.568066657      0.654419422      0.610275447    
       27960  0.566577792      0.653109550      0.607844234    
       28020  0.566577792      0.653109550      0.604949772    
       28080  0.565311134      0.651240051      0.602001607    
       28140  0.560911119      0.651240051      0.599036813    
       28200  0.557822227      0.648645759      0.596216142    
       28260  0.557822227      0.648645759      0.593668103    
       28320  0.558000028      0.645994723      0.591375887    
       28380  0.555955529      0.645994723      0.590023100    
       28440  0.550977767      0.643968284      0.589085758    
       28500  0.550977767      0.643968284      0.588291526    
       28560  0.547333360      0.642862737      0.587233365    
       28620  0.543866694      0.642862737      0.586039424    
       28680  0.542434812      0.643382668      0.539859772    
       28740  0.541133344      0.643382668      0.536962152    
       28800  0.537777781      0.642646253      0.533785045    
       28860  0.537511110      0.642646253      0.530252099    
       28920  0.538021743      0.642419994      0.526199758    
       28980  0.539086938      0.642419994      0.522398174    
       29040  0.536822200      0.640945315      0.518837869    
       29100  0.534333348      0.640945315      0.515649140    
       29160  0.535000026      0.637799144      0.513027012    
       29220  0.537891328      0.637799144      0.510897219    
       29280  0.539044440      0.633950293      0.509189904    
       29340  0.538155556      0.633950293      0.508366704    
       29400  0.537304342      0.631158769      0.507821977    
       29460  0.536804318      0.631158769      0.507943928    
       29520  0.537622213      0.629955232      0.508136511    
       29580  0.537422240      0.629955232      0.507639468    
       29640  0.539130449      0.630914927      0.507521987    
       29700  0.539543450      0.630914927      0.507960439    
       29760  0.540066659      0.631462812      0.509290099    
       29820  0.538644433      0.631462812      0.511078179    
       29880  0.534586966      0.634491742      0.512628078    
       29940  0.531369567      0.634491742      0.513884604    
       30000  0.529511094      0.641983807      0.514492869    
       30060  0.528355539      0.641983807      0.514765799    
       30120  0.528065205      0.648894072      0.514792502    
       30180  0.525804341      0.648894072      0.514607847    
       30240  0.525155544      0.653264463      0.514603198    
       30300  0.520244420      0.653264463      0.514414847    
       30360  0.519173920      0.656188250      0.514330208    
       30420  0.511586964      0.656188250      0.514178395    
       30480  0.510127664      0.659303665      0.512929916    
       30540  0.510173917      0.659303665      0.510796309    
       30600  0.502021730      0.662077367      0.508449137    
       30660  0.495434791      0.662077367      0.506552935    
       30720  0.491744667      0.660125196      0.505691051    
       30780  0.489478260      0.660125196      0.505750358    
       30840  0.486978263      0.657145023      0.506163836    
       30900  0.483304352      0.657145023      0.506926775    
       30960  0.480106384      0.657807946      0.507436037    
       31020  0.478326082      0.657807946      0.507777691    
       31080  0.473695666      0.660112083      0.508552253    
       31140  0.470239133      0.660112083      0.509398520    
       31200  0.467276603      0.661689460      0.510797083    
       31260  0.466260880      0.661689460      0.512906969    
       31320  0.464543492      0.664984763      0.513523221    
       31380  0.461369574      0.664984763      0.512692869    
       31440  0.459063828      0.671163380      0.511278391    
       31500  0.457260877      0.671163380      0.509467781    
       31560  0.452586949      0.671695948      0.507662177    
       31620  0.451488882      0.671695948      0.505866647    
       31680  0.450086951      0.669774771      0.504676878    
       31740  0.447173923      0.669774771      0.503689349    
       31800  0.447217405      0.667764306      0.502758741    
       31860  0.447244436      0.667764306      0.501744866    
       31920  0.448086947      0.667770386      0.500669181    
       31980  0.446456522      0.667770386      0.499588758    
       32040  0.444304347      0.667730212      0.498725802    
       32100  0.443955570      0.667730212      0.498553365    
       32160  0.446195662      0.667143106      0.498756111    
       32220  0.446239144      0.667143106      0.499696761    
       32280  0.446999997      0.667120636      0.446532637    
       32340  0.446311116      0.667120636      0.446453691    
       32400  0.447152168      0.668432474      0.446246266    
       32460  0.446565211      0.668432474      0.445934206    
       32520  0.447434783      0.671788275      0.445327222    
       32580  0.444911122      0.671788275      0.444457948    
       32640  0.444400012      0.675881386      0.443109035    
       32700  0.445760876      0.675881386      0.441363096    
       32760  0.447391301      0.678842306      0.439693362    
       32820  0.444777787      0.678842306      0.438138187    
       32880  0.443199992      0.679989398      0.437211096    
       32940  0.446000010      0.679989398      0.436391085    
       33000  0.447326094      0.681132436      0.435678095    
       33060  0.446177781      0.681132436      0.435565799    
       33120  0.446333319      0.683417082      0.435196042    
       33180  0.450065225      0.683417082      0.435305417    
       33240  0.450956523      0.686145663      0.436369300    
       33300  0.447288901      0.686145663      0.437324166    
       33360  0.447666675      0.687955081      0.437980771    
       33420  0.447804362      0.687955081      0.437826246    
       33480  0.449086964      0.691636086      0.436381519    
       33540  0.451244444      0.691636086      0.434427083    
       33600  0.453266680      0.693646014      0.432144403    
       33660  0.454543471      0.693646014      0.429872453    
       33720  0.456108689      0.691084385      0.427943081    
       33780  0.454800010      0.691084385      0.426328242    
       33840  0.454155564      0.687776983      0.425515741    
       33900  0.453913033      0.687776983      0.425109744    
       33960  0.453422219      0.685751379      0.425084412    
       34020  0.453022718      0.685751379      0.425197363    
       34080  0.452674419      0.687179029      0.425515145    
       34140  0.454279065      0.687179029      0.427028567    
