 20180919
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.749282598      0.686758161      0.754655421    
       25140  0.749266684      0.686758161      0.757852137    
       25200  0.753822207      0.690738261      0.760671377    
       25260  0.756133318      0.690738261      0.762764156    
       25320  0.757304370      0.693948328      0.764452040    
       25380  0.758733332      0.693948328      0.765425920    
       25440  0.759777784      0.696311653      0.765813708    
       25500  0.761022210      0.696311653      0.765844464    
       25560  0.761022210      0.697513878      0.764999628    
       25620  0.762590885      0.697513878      0.764226973    
       25680  0.764232576      0.696489334      0.763539791    
       25740  0.766666651      0.696489334      0.762475848    
       25800  0.770707309      0.693452716      0.760894001    
       25860  0.770707309      0.693452716      0.759471655    
       25920  0.772700012      0.691144109      0.758534729    
       25980  0.773051262      0.691144109      0.757506013    
       26040  0.768999994      0.687002242      0.757009566    
       26100  0.763949990      0.687002242      0.756888807    
       26160  0.763615370      0.683796346      0.756456375    
       26220  0.760692298      0.683796346      0.756138384    
       26280  0.755923092      0.683389604      0.755211711    
       26340  0.749899983      0.683389604      0.753622651    
       26400  0.750256419      0.681942105      0.751788497    
       26460  0.744794846      0.681942105      0.749971986    
       26520  0.738200009      0.679159462      0.747738004    
       26580  0.733449996      0.679159462      0.745808125    
       26640  0.734666646      0.675200462      0.744243741    
       26700  0.728474975      0.675200462      0.743107796    
       26760  0.723800004      0.670336843      0.742774546    
       26820  0.717474997      0.670336843      0.742765725    
       26880  0.717051268      0.666089296      0.742983341    
       26940  0.710475028      0.666089296      0.743357658    
       27000  0.703450024      0.664631307      0.743737459    
       27060  0.696099997      0.664631307      0.744367003    
       27120  0.694435894      0.664839447      0.744472623    
       27180  0.693724990      0.664839447      0.743454576    
       27240  0.688224971      0.664979875      0.741874337    
       27300  0.684499979      0.664979875      0.740977407    
       27360  0.681615412      0.663387358      0.741159558    
       27420  0.683000028      0.663387358      0.741914511    
       27480  0.682799995      0.660297275      0.742915750    
       27540  0.682675004      0.660297275      0.743543088    
       27600  0.680333316      0.661163926      0.743458986    
       27660  0.679425001      0.661163926      0.742453575    
       27720  0.674099982      0.663004577      0.740996718    
       27780  0.673049986      0.663004577      0.739261389    
       27840  0.673049986      0.662308037      0.737050235    
       27900  0.672800004      0.662308037      0.735006928    
       27960  0.672349989      0.659622788      0.732549489    
       28020  0.670374990      0.659622788      0.729548514    
       28080  0.670374990      0.655017555      0.725837588    
       28140  0.670324981      0.655017555      0.721647263    
       28200  0.669550002      0.648822308      0.717303693    
