 20190616
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.671697676       1.11597776      0.672563136    
       21540  0.669333339       1.11597776      0.670539856    
       21600  0.669333339       1.11625099      0.667353749    
       21660  0.669463396       1.11625099      0.664047778    
       21720  0.667375028       1.11239696      0.663261771    
       21780  0.665820539       1.11239696      0.664815187    
       21840  0.665820539       1.10484004      0.666696966    
       21900  0.666526318       1.10484004      0.669150054    
       21960  0.666648626       1.10820985      0.669802845    
       22020  0.668861091       1.10820985      0.669297874    
       22080  0.671621621       1.11376035      0.670452654    
       22140  0.675432444       1.11376035      0.672083974    
       22200  0.676888883       1.11427224      0.671041846    
       22260  0.678694427       1.11427224      0.667889595    
       22320  0.683540523       1.12054431      0.666391790    
       22380  0.683388889       1.12054431      0.665666521    
       22440  0.684722245       1.11541486      0.665462136    
       22500  0.684916675       1.11541486      0.665831447    
       22560  0.683702707       1.11567712      0.665167391    
       22620  0.685111105       1.11567712      0.665584564    
       22680  0.688111126       1.11881208      0.667166293    
       22740  0.689861119       1.11881208      0.670019567    
       22800  0.688675702       1.11721897      0.671305776    
       22860  0.687810838       1.11721897      0.669366658    
       22920  0.687944472       1.12077880      0.666104913    
       22980  0.685138881       1.12077880      0.662719250    
       23040  0.684702694       1.11852539      0.660820186    
       23100  0.682888865       1.11852539      0.658789039    
       23160  0.681999981       1.11021745      0.656639159    
       23220  0.683194458       1.11021745      0.654023230    
       23280  0.682378352       1.10597932      0.651173055    
       23340  0.682138860       1.10597932      0.649888456    
       23400  0.686055541       1.10078061      0.650635123    
       23460  0.688527763       1.10078061      0.652863324    
       23520  0.688972950       1.09481096      0.655854285    
       23580  0.691388905       1.09481096      0.658439994    
       23640  0.692722201       1.09712493      0.660418332    
       23700  0.690324306       1.09712493      0.662640154    
       23760  0.687783778       1.10230863      0.666408002    
       23820  0.688666642       1.10230863      0.671973109    
       23880  0.687805533       1.10534406      0.678130269    
       23940  0.686189175       1.10534406      0.684829295    
       24000  0.686486483       1.11362970      0.693390727    
       24060  0.689888895       1.11362970      0.703894317    
       24120  0.691722214       1.12388098      0.714580238    
       24180  0.689783812       1.12388098      0.725738883    
       24240  0.691500008       1.14184856      0.735633314    
       24300  0.689222217       1.14184856      0.743945062    
