 20180812
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.12554348      0.632889986       1.16316664    
       21540   1.14793479      0.632889986       1.18158114    
       21600   1.16180003      0.633367538       1.19962490    
       21660   1.17782605      0.633367538       1.21669877    
       21720   1.19193482      0.631562591       1.23312402    
       21780   1.20739996      0.631562591       1.24924111    
       21840   1.21671116      0.627954304       1.26400745    
       21900   1.20795655      0.627954304       1.27918172    
       21960   1.22417784      0.625535369       1.29390872    
       22020   1.23266661      0.625535369       1.30796635    
       22080   1.24934089      0.625214815       1.32259977    
       22140   1.24317777      0.625214815       1.33731735    
       22200   1.25417781      0.623643339       1.35241115    
       22260   1.27009094      0.623643339       1.36792803    
       22320   1.27663636      0.622887909       1.38345170    
       22380   1.27293336      0.622887909       1.39894700    
       22440   1.27991116      0.623911679       1.41415930    
       22500   1.29318178      0.623911679       1.42964995    
       22560   1.30484092      0.625689149       1.44464183    
       22620   1.29595554      0.625689149       1.45873916    
       22680   1.30462217      0.627473354       1.47163570    
       22740   1.32020450      0.627473354       1.48364067    
       22800   1.32568181      0.629036784       1.49512601    
       22860   1.31815553      0.629036784       1.50617623    
       22920   1.32204449      0.629220307       1.51729786    
       22980   1.33025002      0.629220307       1.52757573    
       23040   1.33568180      0.627706289       1.53704977    
       23100   1.32686663      0.627706289       1.54615068    
       23160   1.33581817      0.626519978       1.55513608    
       23220   1.34195459      0.626519978       1.56483757    
       23280   1.33995450      0.624929309       1.57495809    
       23340   1.32748890      0.624929309       1.58490205    
       23400   1.33356822      0.621533453       1.59430420    
       23460   1.31993186      0.621533453       1.60331607    
       23520   1.30334091      0.620275021       1.61232662    
       23580   1.29600000      0.620275021       1.62159824    
       23640   1.28338635      0.618690670       1.63094735    
       23700   1.26409090      0.618690670       1.63955820    
       23760   1.25261366      0.617993951       1.64720309    
       23820   1.24782217      0.617993951       1.65446126    
       23880   1.24279547      0.618439734       1.66183078    
       23940   1.23709095      0.618439734       1.66888475    
       24000   1.23111367      0.618020236       1.67539191    
       24060   1.22184443      0.618020236       1.68162060    
       24120   1.22784090      0.618442416       1.68757737    
       24180   1.22029543      0.618442416       1.69299638    
       24240   1.20136368      0.616686583       1.69815612    
       24300   1.20313334      0.616686583       1.70376074    
       24360   1.18531823      0.615876436       1.70942760    
       24420   1.16593182      0.615876436       1.71462989    
       24480   1.15855551      0.615533054       1.71935272    
       24540   1.14044440      0.615533054       1.72417915    
       24600   1.11533332      0.616430521       1.72925937    
       24660   1.09511364      0.616430521       1.73427248    
       24720   1.09315550      0.616504967       1.73904765    
       24780   1.07224441      0.616504967       1.74347353    
       24840   1.06072724      0.618551731       1.74790704    
       24900   1.03918183      0.618551731       1.75216293    
       24960   1.01872730      0.620385587       1.75627530    
       25020   1.01320004      0.620385587       1.76032710    
       25080  0.988795459      0.622606039      0.962347567    
       25140  0.971068203      0.622606039      0.948926270    
       25200  0.952727258      0.624808133      0.936036766    
       25260  0.948911130      0.624808133      0.923189521    
       25320  0.927318156      0.626995444      0.911188602    
       25380  0.920022726      0.626995444      0.900332749    
       25440  0.918155551      0.627874434      0.890126467    
       25500  0.911711097      0.627874434      0.880330086    
       25560  0.913931847      0.630053997      0.870064139    
       25620  0.910577774      0.630053997      0.860310078    
       25680  0.910755575      0.632466614      0.851235867    
       25740  0.908956528      0.632466614      0.841714025    
       25800  0.907555580      0.634709775      0.832760513    
       25860  0.903511107      0.634709775      0.823198438    
       25920  0.898260891      0.637631714      0.812634230    
       25980  0.894866645      0.637631714      0.801730037    
       26040  0.884577751      0.641136289      0.789816082    
       26100  0.878822207      0.641136289      0.777564466    
       26160  0.877521753      0.642480910      0.765021324    
       26220  0.872888863      0.642480910      0.752925813    
       26280  0.869155526      0.641559064      0.741495848    
       26340  0.870488882      0.641559064      0.731114686    
       26400  0.866913021      0.639157891      0.721666634    
       26460  0.867133319      0.639157891      0.712911487    
       26520  0.860577762      0.637886345      0.704872847    
       26580  0.854177773      0.637886345      0.696483493    
       26640  0.854177773      0.639447153      0.688671649    
       26700  0.848288894      0.639447153      0.681266487    
