 20190310
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.686789453      0.642862141      0.677392244    
       25140  0.686789453      0.642862141      0.673911273    
       25200  0.681473672      0.642124712      0.670486450    
       25260  0.675473690      0.642124712      0.666616738    
       25320  0.668052614      0.642420352      0.662832499    
       25380  0.662871778      0.642420352      0.658349216    
       25440  0.661263168      0.641430318      0.653733134    
       25500  0.655184209      0.641430318      0.648572385    
       25560  0.648710549      0.639142752      0.642672002    
       25620  0.644538462      0.639142752      0.637017429    
       25680  0.641447365      0.634680867      0.631843805    
       25740  0.635368407      0.634680867      0.627167881    
       25800  0.631052613      0.627243876      0.623138905    
       25860  0.627461553      0.627243876      0.619451880    
       25920  0.625552654      0.621197999      0.616161048    
       25980  0.616289496      0.621197999      0.612699330    
       26040  0.608894765      0.617283881      0.609236777    
       26100  0.605717957      0.617283881      0.606147170    
       26160  0.601026297      0.614372075      0.603326321    
       26220  0.594526291      0.614372075      0.600851953    
       26280  0.590473711      0.611399949      0.598886311    
       26340  0.589769244      0.611399949      0.596418679    
       26400  0.586947381      0.610299766      0.593354285    
       26460  0.584289491      0.610299766      0.589293182    
       26520  0.583289444      0.610695302      0.584370553    
       26580  0.583315790      0.610695302      0.579292774    
       26640  0.583315790      0.607786953      0.573818803    
       26700  0.582157910      0.607786953      0.568283558    
       26760  0.582684219      0.601230323      0.563172281    
       26820  0.585871816      0.601230323      0.557858288    
       26880  0.582815766      0.593994975      0.552790701    
       26940  0.578789473      0.593994975      0.548020780    
       27000  0.575157881      0.587485254      0.543351114    
       27060  0.578153849      0.587485254      0.538469076    
       27120  0.570815802      0.580535054      0.533617318    
       27180  0.562578976      0.580535054      0.528489411    
       27240  0.555763185      0.573691010      0.523307860    
       27300  0.555333316      0.573691010      0.518299460    
       27360  0.549868405      0.566958427      0.513652086    
       27420  0.545131564      0.566958427      0.509317160    
       27480  0.545435905      0.560293913      0.505314529    
       27540  0.547474980      0.560293913      0.501764596    
       27600  0.547474980      0.554413378      0.498270899    
       27660  0.549365878      0.554413378      0.494718909    
       27720  0.549428582      0.549622476      0.491324812    
       27780  0.550348818      0.549622476      0.488074839    
       27840  0.550348818      0.545462489      0.484661341    
       27900  0.549749970      0.545462489      0.480977386    
       27960  0.547377765      0.542156875      0.477250576    
       28020  0.546282589      0.542156875      0.473087192    
       28080  0.542999983      0.538154244      0.468499929    
       28140  0.542777777      0.538154244      0.464461267    
       28200  0.543260872      0.533659339      0.460837752    
       28260  0.542891324      0.533659339      0.457373410    
       28320  0.542782605      0.527261138      0.453898311    
       28380  0.543955564      0.527261138      0.450251549    
       28440  0.543456495      0.522495747      0.446521103    
       28500  0.543500006      0.522495747      0.442773759    
       28560  0.545574486      0.517954171      0.439107984    
       28620  0.545869589      0.517954171      0.435343891    
       28680  0.547673941      0.512943149      0.562121511    
       28740  0.554239154      0.512943149      0.572733879    
       28800  0.554239154      0.507922173      0.583152175    
       28860  0.573499978      0.507922173      0.592830241    
       28920  0.591086984      0.502924860      0.601762831    
       28980  0.609695673      0.502924860      0.610117972    
       29040  0.624717414      0.498593420      0.617993176    
       29100  0.624717414      0.498593420      0.625218630    
       29160  0.638000011      0.495835990      0.631787658    
       29220  0.642377794      0.495835990      0.638043344    
       29280  0.650266647      0.493607968      0.644079864    
       29340  0.656391323      0.493607968      0.650064707    
       29400  0.665869594      0.490582615      0.656103194    
       29460  0.669777751      0.490582615      0.662036896    
       29520  0.677511096      0.487205088      0.668078363    
       29580  0.679065228      0.487205088      0.674044609    
       29640  0.684847832      0.484546214      0.680007994    
       29700  0.689555585      0.484546214      0.686101794    
       29760  0.694111109      0.483082443      0.692444444    
       29820  0.694586933      0.483082443      0.698574662    
       29880  0.698869586      0.481989324      0.704330206    
       29940  0.702400029      0.481989324      0.709747493    
       30000  0.705733359      0.481222689      0.714976251    
       30060  0.705413043      0.481222689      0.720079064    
       30120  0.706978261      0.479685605      0.725156248    
       30180  0.709155560      0.479685605      0.730111599    
       30240  0.709688902      0.478161365      0.734925032    
       30300  0.707673907      0.478161365      0.739985645    
       30360  0.708434761      0.475792080      0.745692134    
       30420  0.709533334      0.475792080      0.751430273    
       30480  0.707422197      0.472999662      0.757061481    
       30540  0.708326101      0.472999662      0.762491286    
       30600  0.710565209      0.471386015      0.767684817    
       30660  0.713304341      0.471386015      0.772744238    
       30720  0.713777781      0.470726222      0.778005421    
       30780  0.713391304      0.470726222      0.783503890    
       30840  0.716282606      0.470507383      0.789064109    
       30900  0.720782638      0.470507383      0.794540942    
       30960  0.724822223      0.470294774      0.799778819    
       31020  0.727108717      0.470294774      0.804737449    
       31080  0.731826067      0.469639421      0.809533060    
       31140  0.736500025      0.469639421      0.814264476    
       31200  0.738933325      0.468033224      0.819021523    
       31260  0.738478243      0.468033224      0.823933303    
       31320  0.740391314      0.466209233      0.829148412    
       31380  0.744304359      0.466209233      0.834604084    
       31440  0.747755527      0.464684069      0.840180278    
       31500  0.747195661      0.464684069      0.846072078    
       31560  0.750804365      0.464131266      0.852023959    
