 20190605
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.58138633       1.74949121       1.62309325    
       21540   1.59015906       1.74949121       1.62595046    
       21600   1.59172094       1.74414229       1.63185036    
       21660   1.59281814       1.74414229       1.63776851    
       21720   1.58877277       1.74060667       1.64279270    
       21780   1.57740915       1.74060667       1.64764237    
       21840   1.57788372       1.74764967       1.65137970    
       21900   1.57556820       1.74764967       1.65357137    
       21960   1.57993186       1.75134897       1.65353918    
       22020   1.58543181       1.75134897       1.65188360    
       22080   1.59379065       1.75458610       1.64768028    
       22140   1.58825004       1.75458610       1.64196801    
       22200   1.59090912       1.74848914       1.63704681    
       22260   1.59368181       1.74848914       1.63581109    
       22320   1.60476744       1.73678041       1.63647711    
       22380   1.59545457       1.73678041       1.63424706    
       22440   1.59556818       1.72692156       1.63047552    
       22500   1.59459090       1.72692156       1.62776446    
       22560   1.59820926       1.72431362       1.62459314    
       22620   1.58948839       1.72431362       1.62026179    
       22680   1.58402276       1.71147633       1.61761498    
       22740   1.58268893       1.71147633       1.61613691    
       22800   1.58268893       1.69585466       1.61591053    
       22860   1.57691300       1.69585466       1.61459196    
       22920   1.54810870       1.68756950       1.61036956    
       22980   1.51555550       1.68756950       1.60507202    
       23040   1.50639999       1.68452978       1.59977615    
       23100   1.49953330       1.68452978       1.59616244    
       23160   1.49963045       1.66955912       1.59417152    
       23220   1.49428892       1.66955912       1.59373927    
       23280   1.48744440       1.65636492       1.59502029    
       23340   1.48188889       1.65636492       1.59175944    
       23400   1.47593474       1.64866686       1.58801353    
       23460   1.48228884       1.64866686       1.58732772    
       23520   1.47284448       1.64586544       1.58494937    
       23580   1.47266662       1.64586544       1.58382702    
       23640   1.46260870       1.64112926       1.58548880    
       23700   1.46711111       1.64112926       1.58801019    
       23760   1.46111107       1.63169134       1.59351492    
       23820   1.46206665       1.63169134       1.59933758    
       23880   1.45463049       1.63207340       1.60505915    
       23940   1.44826663       1.63207340       1.61357343    
       24000   1.42991114       1.64498103       1.62408972    
       24060   1.42991114       1.64498103       1.63340986    
       24120   1.40974998       1.65611684       1.63954628    
       24180   1.39465117       1.65611684       1.64568365    
       24240   1.37138093       1.67430973       1.65317392    
       24300   1.37138093       1.67430973       1.65926290    
       24360   1.35875607       1.68074989       1.66250074    
       24420   1.34851217       1.68074989       1.66503072    
       24480   1.34300005       1.69244516       1.66919386    
       24540   1.33614635       1.69244516       1.67372334    
       24600   1.33014631       1.69410670       1.67864609    
       24660   1.33539021       1.69410670       1.68292677    
       24720   1.33639026       1.70184135       1.68806207    
       24780   1.33639026       1.70184135       1.69623101    
       24840   1.33099997       1.71158576       1.70457447    
       24900   1.32351220       1.71158576       1.71334362    
       24960   1.30863416       1.72374618       1.72495699    
       25020   1.30863416       1.72374618       1.73618925    
       25080   1.29487801       1.73716640       1.25736439    
       25140   1.28497565       1.73716640       1.24817574    
       25200   1.27556098       1.76178932       1.24112737    
       25260   1.27556098       1.76178932       1.23300564    
       25320   1.26578045       1.77484334       1.22522914    
       25380   1.26497567       1.77484334       1.22008693    
       25440   1.26678050       1.78876615       1.21396887    
       25500   1.26678050       1.78876615       1.20726430    
       25560   1.26204872       1.80349588       1.19984889    
       25620   1.25758541       1.80349588       1.19239712    
       25680   1.25321949       1.80999243       1.18776870    
       25740   1.25321949       1.80999243       1.18647635    
       25800   1.24946344       1.81492829       1.18678164    
       25860   1.25246346       1.81492829       1.18586445    
       25920   1.25217068       1.82740605       1.18301654    
       25980   1.25217068       1.82740605       1.17851126    
       26040   1.25280488       1.84406579       1.17398334    
       26100   1.25224388       1.84406579       1.16841638    
       26160   1.25304878       1.84960377       1.16143024    
       26220   1.25304878       1.84960377       1.15471697    
       26280   1.25370729       1.85399580       1.14915192    
       26340   1.25807321       1.85399580       1.14270318    
       26400   1.25268292       1.85136592       1.13537037    
       26460   1.25268292       1.85136592       1.12691402    
       26520   1.24885368       1.85506010       1.11776030    
       26580   1.24502444       1.85506010       1.10932457    
       26640   1.24864280       1.85612226       1.10263264    
       26700   1.24434149       1.85612226       1.09565508    
       26760   1.24180484       1.84813368       1.08860660    
       26820   1.23458540       1.84813368       1.08158243    
       26880   1.23478568       1.84411061       1.07262671    
       26940   1.23402441       1.84411061       1.06276751    
       27000   1.23021948       1.83509660       1.05392694    
       27060   1.22458541       1.83509660       1.04195559    
       27120   1.21523809       1.82026327       1.02772188    
       27180   1.21773171       1.82026327       1.01598775    
       27240   1.20641458       1.80673790       1.00608420    
       27300   1.20651221       1.80673790      0.996749401    
       27360   1.20442855       1.78651214      0.987200022    
       27420   1.21024394       1.78651214      0.974649012    
       27480   1.20829272       1.77170932      0.962127805    
       27540   1.20534146       1.77170932      0.950568020    
       27600   1.20126188       1.75498438      0.937581658    
       27660   1.20770729       1.75498438      0.924748719    
       27720   1.20509529       1.73613155      0.914482772    
       27780   1.20799994       1.73613155      0.908905804    
       27840   1.20799994       1.71155131      0.906151652    
       27900   1.20938635       1.71155131      0.904970884    
       27960   1.20464444       1.69650161      0.905017972    
       28020   1.19958699       1.69650161      0.907476187    
       28080   1.20222223       1.69221401      0.911586165    
       28140   1.20786953       1.69221401      0.914954960    
       28200   1.21219563       1.69136834      0.918636084    
       28260   1.21271741       1.69136834      0.922499359    
       28320   1.20804441       1.69654143      0.927650809    
       28380   1.20128894       1.69654143      0.932898641    
       28440   1.19867396       1.70191789      0.935842633    
       28500   1.19954348       1.70191789      0.939368665    
       28560   1.20031106       1.71227491      0.941790581    
       28620   1.18933332       1.71227491      0.940855920    
